Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,H2W,3C,W02,AH2W3CW02,AH2W3CW02,05/15/2013,06/20/2013,37,256,339,4,33,Construct,Code 02.,"Joining lifts ""W02"" and ""W02 (2nd stage)"" under the name of ""W02"".",Code 02a.,A-P-S-0404-0004
A,H2W,3C,W01,AH2W3CW01,AH2W3CW01,07/23/2013,06/06/2014,319,168,204,2,-969,Construct,,,,
A,H2C,4A,F03,AH2C4AF03,AH2C4AF03,10/11/2011,10/11/2011,1,940,931,1,34,Construct,,,,
A,H2C,4A,F02,AH2C4AF02,AH2C4AF02,11/14/2011,06/21/2012,221,373,305,3,-207,Construct,Code 02.,"Joining lifts ""F02"" and ""F02 a&b"" under the name of ""F02"".",Code 02a.,A-P-S-04460001
A,H2C,4A,F01,AH2C4AF01,AH2C4AF01,11/27/2011,11/27/2011,1,144,170,1,150,Construct,,,,
A,H2C,4B,F03,AH2C4BF03,AH2C4BF03,04/25/2012,04/26/2012,2,911,866,2,2,Construct,,,,
A,H2C,4B,F02,AH2C4BF02,AH2C4BF02,04/28/2012,04/28/2012,1,332,328,1,18,Construct,,,,
A,H2C,4B,F01,AH2C4BF01,AH2C4BF01,05/16/2012,05/17/2012,2,539,517,2,-153,Construct,,,,
A,H2C,4C,F06,AH2C4CF06,AH2C4CF06,12/16/2011,12/20/2011,5,362,337,2,15,Construct,,,,
A,H2C,4C,F05,AH2C4CF05,AH2C4CF05,01/04/2012,01/04/2012,1,312,308,1,26,Construct,,,,
A,H2C,4C,F04,AH2C4CF04,AH2C4CF04,01/30/2012,01/31/2012,2,700,618,2,60,Construct,,,,
A,H2C,4C,F03,AH2C4CF03,AH2C4CF03,03/31/2012,03/31/2012,1,1126,936,1,34,Construct,,,,
A,H2C,4C,F02,AH2C4CF02,AH2C4CF02,05/04/2012,05/04/2012,1,309,305,1,15,Construct,,,,
A,H2C,4C,F01,AH2C4CF01,AH2C4CF01,05/19/2012,05/19/2012,1,156,175,1,5,Construct,,,,
A,H2C,5A,F03,AH2C5AF03,AH2C5AF03,05/24/2012,05/25/2012,2,961,934,2,11,Construct,,,,
A,H2C,5A,F02,AH2C5AF02,AH2C5AF02,06/05/2012,06/23/2012,19,335,305,3,-11,Construct,Code 02.,"Joining lifts ""F02"" and ""F02 a"" under the name of ""F02"".",Code 02a.,A-P-S-0461-0001
A,H2C,5A,F01,AH2C5AF01,AH2C5AF01,06/12/2012,06/13/2012,2,144,175,2,9,Construct,,,,
A,H2C,5B,F03,AH2C5BF03,AH2C5BF03,06/22/2012,06/22/2012,1,876,866,1,3,Construct,,,,
A,H2C,5B,F02,AH2C5BF02,AH2C5BF02,06/25/2012,06/25/2012,1,304,328,1,23,Construct,,,,
A,H2C,5B,F01,AH2C5BF01,AH2C5BF01,07/18/2012,07/20/2012,3,452,517,3,3,Construct,,,,
A,H2C,5C,F06,AH2C5CF06,AH2C5CF06,07/23/2012,07/24/2012,2,584,643,2,1,Construct,,,,
A,H2C,5C,F05,AH2C5CF05,AH2C5CF05,07/25/2012,07/25/2012,1,0,0,0,9,Construct,Code 01.,"A new row was created under the name of ""F05"", with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-0466-0001
A,H2C,5C,F04,AH2C5CF04,AH2C5CF04,08/03/2012,08/04/2012,2,789,617,2,14,Construct,,,,
A,H2C,5C,F03,AH2C5CF03,AH2C5CF03,08/18/2012,08/18/2012,1,1026,942,1,16,Construct,,,,
A,H2C,5C,F02,AH2C5CF02,AH2C5CF02,09/03/2012,09/14/2012,12,338,303,4,-3,Construct,,,,
A,H2C,5C,F01,AH2C5CF01,AH2C5CF01,09/11/2012,09/14/2012,4,232,178,2,-277,Construct,,,,
A,H2E,6A,F03,AH2E6AF03,AH2E6AF03,12/12/2011,12/13/2011,2,456,452,2,8,Construct,,,,
A,H2E,6A,F02,AH2E6AF02,AH2E6AF02,12/21/2011,12/21/2011,1,368,354,1,23,Construct,,,,
A,H2E,6A,F01,AH2E6AF01,AH2E6AF01,01/13/2012,02/17/2012,36,510,491,4,-6,Construct,,,,
A,H2E,6A,W13b,AH2E6AW13b,AH2E6AW13b,02/11/2012,02/11/2012,1,359,321,1,2,Construct,,,,
A,H2E,6A,W13a,AH2E6AW13a,AH2E6AW13a,02/13/2012,02/16/2012,4,177,171,2,6,Construct,Code 02.,"Joining lifts ""W13a"" and ""W13c"" under the name of ""W13a"".",Code 02a.,A-P-S-0476-0001
A,H2E,6A,W12b,AH2E6AW12b,AH2E6AW12b,02/22/2012,02/22/2012,1,318,303,1,5,Construct,,,,
A,H2E,6A,W12a,AH2E6AW12a,AH2E6AW12a,02/27/2012,03/23/2012,26,166,174,2,49,Construct,Code 02.,"Joining lifts ""W12a"" and ""W12c"" under the name of ""W12a"".",Code 02a.,A-P-S-0476-0001
A,H2E,6A,W11,AH2E6AW11,AH2E6AW11,05/11/2012,05/12/2012,2,232,195,2,5,Construct,,,,
A,H2E,6A,W10,AH2E6AW10,AH2E6AW10,05/17/2012,05/19/2012,3,626,583,3,18,Construct,,,,
A,H2E,6A,W09,AH2E6AW09,AH2E6AW09,06/06/2012,06/07/2012,2,195,177,2,12,Construct,,,,
A,H2E,6A,W08,AH2E6AW08,AH2E6AW08,06/19/2012,06/20/2012,2,180,177,2,97,Construct,,,,
A,H2E,6A,W07,AH2E6AW07,AH2E6AW07,09/25/2012,09/29/2012,5,392,372,3,305,Construct,Code 05.,"Lift ""W07b"" will be renamed as ""W07""",Code 05a.,A-P-S-0477-0001
A,H2E,6A,W06,AH2E6AW06,AH2E6AW06,07/31/2013,08/01/2013,2,79,74,2,6,Construct,,,,
A,H2E,6A,W05,AH2E6AW05,AH2E6AW05,08/07/2013,08/07/2013,1,164,148,1,7,Construct,,,,
A,H2E,6A,W04,AH2E6AW04,AH2E6AW04,08/14/2013,08/20/2013,7,138,149,2,0,Construct,Code 02.,"Joining lifts ""W04"" and ""W04"" under the name of ""W04"".",Code 02a.,A-P-S-0477-0001
A,H2E,6A,W03,AH2E6AW03,AH2E6AW03,08/20/2013,08/20/2013,1,118,101,1,10,Construct,,,,
A,H2E,6A,W02,AH2E6AW02,AH2E6AW02,08/30/2013,08/30/2013,1,72,71,1,46,Construct,,,,
A,H2E,6A,W01,AH2E6AW01,AH2E6AW01,10/15/2013,10/15/2013,1,23,24,1,-584,Construct,,,,
A,H2E,6B,F03,AH2E6BF03,AH2E6BF03,03/10/2012,05/03/2012,55,785,803,3,-42,Construct,Code 02.,"Joining lifts ""F03"" and ""F03a"" under the name of ""F03"".",Code 02a.,A-P-S-0490-0001
A,H2E,6B,F02,AH2E6BF02,AH2E6BF02,03/22/2012,06/30/2012,101,434,427,3,-82,Construct,,,,
A,H2E,6B,F01,AH2E6BF01,AH2E6BF01,04/09/2012,04/27/2012,19,704,662,3,11,Construct,Code 02.,"Joining lifts ""F01"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-0491-0001
A,H2E,6B,W13b,AH2E6BW13b,AH2E6BW13b,05/08/2012,05/08/2012,1,429,435,1,1,Construct,,,,
A,H2E,6B,W13a,AH2E6BW13a,AH2E6BW13a,05/09/2012,05/09/2012,1,192,157,1,6,Construct,,,,
A,H2E,6B,W13c,AH2E6BW13c,AH2E6BW13c,05/15/2012,05/15/2012,1,160,157,1,16,Construct,,,,
A,H2E,6B,W12b,AH2E6BW12b,AH2E6BW12b,05/31/2012,06/02/2012,3,517,406,2,17,Construct,,,,
A,H2E,6B,W12a,AH2E6BW12a,AH2E6BW12a,06/19/2012,06/19/2012,1,156,163,1,2,Construct,,,,
A,H2E,6B,W12c,AH2E6BW12c,AH2E6BW12c,06/21/2012,06/22/2012,2,168,163,2,33,Construct,,,,
A,H2E,6B,W11,AH2E6BW11,AH2E6BW11,07/25/2012,07/25/2012,1,320,304,1,9,Construct,,,,
A,H2E,6B,W10,AH2E6BW10,AH2E6BW10,08/03/2012,08/03/2012,1,883,906,1,88,Construct,,,,
A,H2E,6B,W09a,AH2E6BW09a,AH2E6BW09a,10/30/2012,10/30/2012,1,108,106,1,2,Construct,,,,
A,H2E,6B,W09b,AH2E6BW09b,AH2E6BW09b,11/01/2012,11/02/2012,2,152,149,2,1,Construct,,,,
A,H2E,6B,W08b,AH2E6BW08b,AH2E6BW08b,11/03/2012,11/03/2012,1,0,0,0,5,Construct,Code 01.,"A new row was created with name ""W08b"" with 0 quantities and the dates of the previous lifts plus one day.",Code 01a.,A-P-S-0492-0002
A,H2E,6B,W08a,AH2E6BW08a,AH2E6BW08a,11/08/2012,11/09/2012,2,280,255,2,97,Construct,,,,
A,H2E,6B,W07,AH2E6BW07,AH2E6BW07,02/14/2013,02/14/2013,1,208,216,1,9,Construct,,,,
A,H2E,6B,W06,AH2E6BW06,AH2E6BW06,02/23/2013,02/23/2013,1,488,471,1,10,Construct,,,,
A,H2E,6B,W05,AH2E6BW05,AH2E6BW05,03/05/2013,03/06/2013,2,472,478,2,133,Construct,,,,
A,H2E,6B,W04,AH2E6BW04,AH2E6BW04,07/17/2013,07/17/2013,1,456,392,1,10,Construct,,,,
A,H2E,6B,W03,AH2E6BW03,AH2E6BW03,07/27/2013,08/06/2013,11,463,470,3,4,Construct,,,,
A,H2E,6B,W02,AH2E6BW02,AH2E6BW02,08/10/2013,08/11/2013,2,533,444,2,57,Construct,,,,
A,H2E,6B,W01,AH2E6BW01,AH2E6BW01,10/07/2013,11/12/2014,402,195,180,2,-1010,Construct,Code 02.,"Joining lifts ""W01"" and ""W01 (II)"" under the name of ""W01"".",Code 02a.,A-P-S-0492-0002
A,H2E,6C,F03,AH2E6CF03,AH2E6CF03,02/06/2012,02/06/2012,1,702,679,1,11,Construct,,,,
A,H2E,6C,F02,AH2E6CF02,AH2E6CF02,02/17/2012,02/23/2012,7,782,668,3,22,Construct,,,,
A,H2E,6C,F01,AH2E6CF01,AH2E6CF01,03/16/2012,09/15/2012,184,775,820,8,2,Construct,Code 02.,"Joining lifts ""F01"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-0505-0001
A,H2E,6C,W13c,AH2E6CW13c,AH2E6CW13c,09/17/2012,09/17/2012,1,152,141,1,7,Construct,,,,
A,H2E,6C,W13a,AH2E6CW13a,AH2E6CW13a,09/24/2012,09/24/2012,1,175,154,1,2,Construct,,,,
A,H2E,6C,W13b,AH2E6CW13b,AH2E6CW13b,09/26/2012,09/27/2012,2,508,480,2,11,Construct,,,,
A,H2E,6C,W12c,AH2E6CW12c,AH2E6CW12c,10/08/2012,10/09/2012,2,124,141,2,3,Construct,,,,
A,H2E,6C,W12b,AH2E6CW12b,AH2E6CW12b,10/12/2012,10/13/2012,2,495,440,2,3,Construct,,,,
A,H2E,6C,W12a,AH2E6CW12a,AH2E6CW12a,10/16/2012,10/17/2012,2,160,160,2,89,Construct,,,,
A,H2E,6C,W11,AH2E6CW11,AH2E6CW11,01/14/2013,01/15/2013,2,336,335,2,13,Construct,,,,
A,H2E,6C,W10,AH2E6CW10,AH2E6CW10,01/28/2013,01/29/2013,2,867,939,2,7,Construct,,,,
A,H2E,6C,W09,AH2E6CW09,AH2E6CW09,02/05/2013,03/26/2013,50,608,538,3,-40,Construct,Code 02.,"Joining lifts ""W09 N"", ""W09 S"" and ""W09 b"" under the name of ""W09"".",Code 02a.,A-P-S-0507-0002
A,H2E,6C,W08,AH2E6CW08,AH2E6CW08,02/14/2013,04/13/2013,59,589,586,4,12,Construct,Code 02.,"Joining lifts ""W08 N"", ""W08 S"" and ""W08 (East)"" under the name of ""W08"".",Code 02a.,A-P-S-0507-0002
A,H2E,6C,W07,AH2E6CW07,AH2E6CW07,04/25/2013,04/26/2013,2,556,479,2,24,Construct,,,,
A,H2E,6C,W06,AH2E6CW06,AH2E6CW06,05/20/2013,05/22/2013,3,1191,1050,3,8,Construct,,,,
A,H2E,6C,W05,AH2E6CW05,AH2E6CW05,05/30/2013,05/31/2013,2,1076,1052,2,15,Construct,,,,
A,H2E,6C,W04,AH2E6CW04,AH2E6CW04,06/15/2013,06/16/2013,2,1098,1050,2,12,Construct,,,,
A,H2E,6C,W03,AH2E6CW03,AH2E6CW03,06/28/2013,06/29/2013,2,1104,1051,2,9,Construct,,,,
A,H2E,6C,W02,AH2E6CW02,AH2E6CW02,07/08/2013,07/10/2013,3,1011,978,3,17,Construct,,,,
A,H2E,6C,W01,AH2E6CW01,AH2E6CW01,07/27/2013,01/07/2015,530,435,419,2,-1111,Construct,Code 02.,"Joining lifts ""W01"" and ""W01 (II)"" under the name of ""W01"".",Code 02a.,A-P-S-0507-0002
A,H2E,6D,F06,AH2E6DF06,AH2E6DF06,12/23/2011,12/23/2011,1,187,146,1,14,Construct,,,,
A,H2E,6D,F05,AH2E6DF05,AH2E6DF05,01/06/2012,01/06/2012,1,176,165,1,28,Construct,,,,
A,H2E,6D,F04,AH2E6DF04,AH2E6DF04,02/03/2012,02/04/2012,2,391,391,2,42,Construct,,,,
A,H2E,6D,F03,AH2E6DF03,AH2E6DF03,03/17/2012,03/21/2012,5,883,811,2,8,Construct,,,,
A,H2E,6D,F02,AH2E6DF02,AH2E6DF02,03/29/2012,03/30/2012,2,433,410,2,14,Construct,,,,
A,H2E,6D,F01,AH2E6DF01,AH2E6DF01,04/13/2012,05/08/2012,26,677,666,4,15,Construct,Code 02.,"Joining lifts ""F01"" and ""F01b"" under the name of ""F01"".",Code 02a.,A-P-S-0521-0001
A,H2E,6D,W13c,AH2E6DW13c,AH2E6DW13c,05/23/2012,05/24/2012,2,173,157,2,2,Construct,,,,
A,H2E,6D,W13a,AH2E6DW13a,AH2E6DW13a,05/26/2012,05/26/2012,1,105,157,1,4,Construct,,,,
A,H2E,6D,W13b,AH2E6DW13b,AH2E6DW13b,05/30/2012,05/31/2012,2,451,363,2,7,Construct,,,,
A,H2E,6D,W12a,AH2E6DW12a,AH2E6DW12a,06/07/2012,06/07/2012,1,166,163,1,4,Construct,,,,
A,H2E,6D,W12c,AH2E6DW12c,AH2E6DW12c,06/11/2012,06/12/2012,2,221,163,2,3,Construct,,,,
A,H2E,6D,W12b,AH2E6DW12b,AH2E6DW12b,06/15/2012,06/16/2012,2,402,404,2,23,Construct,,,,
A,H2E,6D,W11,AH2E6DW11,AH2E6DW11,07/09/2012,07/09/2012,1,314,304,1,9,Construct,,,,
A,H2E,6D,W10,AH2E6DW10,AH2E6DW10,07/18/2012,07/19/2012,2,822,903,2,119,Construct,,,,
A,H2E,6D,W09,AH2E6DW09,AH2E6DW09,11/15/2012,11/19/2012,5,264,152,2,8,Construct,Code 02.,"Joining lifts ""W09a"" and ""W09b"" under the name of ""W09"".",Code 02a.,A-P-S-0523-0002
A,H2E,6D,W08,AH2E6DW08,AH2E6DW08,11/27/2012,11/30/2012,4,288,256,2,105,Construct,Code 02.,"Joining lifts ""W08a"" and ""W08b"" under the name of ""W08"".",Code 02a.,A-P-S-0523-0002
A,H2E,6D,W07,AH2E6DW07,AH2E6DW07,03/15/2013,03/15/2013,1,214,209,1,12,Construct,,,,
A,H2E,6D,W06,AH2E6DW06,AH2E6DW06,03/27/2013,03/28/2013,2,448,476,2,37,Construct,,,,
A,H2E,6D,W05,AH2E6DW05,AH2E6DW05,05/04/2013,05/04/2013,1,484,476,1,6,Construct,,,,
A,H2E,6D,W04,AH2E6DW04,AH2E6DW04,05/10/2013,05/10/2013,1,408,410,1,13,Construct,,,,
A,H2E,6D,W03,AH2E6DW03,AH2E6DW03,05/23/2013,06/04/2013,13,530,471,3,6,Construct,,,,
A,H2E,6D,W02,AH2E6DW02,AH2E6DW02,06/10/2013,06/11/2013,2,440,471,2,20,Construct,,,,
A,H2E,6D,W01,AH2E6DW01,AH2E6DW01,07/01/2013,11/29/2014,517,177,165,2,-1082,Construct,Code 02.,"Joining lifts ""W01"" and ""W01 (II)"" under the name of ""W01"".",Code 02a.,A-P-S-0523-0001
A,H2E,6E,F06,AH2E6EF06,AH2E6EF06,12/13/2011,12/14/2011,2,288,260,2,23,Construct,,,,
A,H2E,6E,F05,AH2E6EF05,AH2E6EF05,01/06/2012,01/07/2012,2,268,243,2,28,Construct,,,,
A,H2E,6E,F04,AH2E6EF04,AH2E6EF04,02/04/2012,02/04/2012,1,345,309,1,9,Construct,,,,
A,H2E,6E,F03,AH2E6EF03,AH2E6EF03,02/13/2012,02/13/2012,1,256,235,1,12,Construct,,,,
A,H2E,6E,F02,AH2E6EF02,AH2E6EF02,02/25/2012,02/25/2012,1,424,365,1,7,Construct,,,,
A,H2E,6E,F01,AH2E6EF01,AH2E6EF01,03/03/2012,04/18/2012,47,369,482,4,8,Construct,Code 02.,"Joining lifts ""F01"", ""F01a"" and ""F01b"" under the name of ""F01"".",Code 02a.,A-P-S-0535-0001
A,H2E,6E,W13b,AH2E6EW13b,AH2E6EW13b,04/26/2012,04/27/2012,2,354,348,2,8,Construct,,,,
A,H2E,6E,W13a,AH2E6EW13a,AH2E6EW13a,05/05/2012,05/05/2012,1,103,134,1,4,Construct,,,,
A,H2E,6E,W12b,AH2E6EW12b,AH2E6EW12b,05/09/2012,05/11/2012,3,372,325,3,10,Construct,,,,
A,H2E,6E,W12a,AH2E6EW12a,AH2E6EW12a,05/21/2012,05/22/2012,2,150,136,2,-1,Construct,,,,
A,H2E,6E,W13c,AH2E6EW13c,AH2E6EW13c,05/21/2012,05/21/2012,1,52,72,1,9,Construct,,,,
A,H2E,6E,W12c,AH2E6EW12c,AH2E6EW12c,05/30/2012,05/30/2012,1,72,74,1,27,Construct,,,,
A,H2E,6E,W11,AH2E6EW11,AH2E6EW11,06/26/2012,06/27/2012,2,204,266,2,6,Construct,,,,
A,H2E,6E,W10,AH2E6EW10,AH2E6EW10,07/03/2012,07/04/2012,2,581,584,2,35,Construct,,,,
A,H2E,6E,W09,AH2E6EW09,AH2E6EW09,08/08/2012,08/09/2012,2,192,143,2,7,Construct,,,,
A,H2E,6E,W08,AH2E6EW08,AH2E6EW08,08/16/2012,08/16/2012,1,187,143,1,15,Construct,,,,
A,H2E,6E,W07,AH2E6EW07,AH2E6EW07,08/31/2012,09/05/2012,6,375,368,3,377,Construct,Code 02.,"Joining lifts ""W07b"" and ""W07a"" under the name of ""W07"".",Code 02a.,A-P-S-0537-0001
A,H2E,6E,W06,AH2E6EW06,AH2E6EW06,09/17/2013,09/17/2013,1,39,42,1,13,Construct,,,,
A,H2E,6E,W05,AH2E6EW05,AH2E6EW05,09/30/2013,09/30/2013,1,76,72,1,1,Construct,,,,
A,H2E,6E,W04,AH2E6EW04,AH2E6EW04,10/01/2013,10/01/2013,1,0,0,0,733,Construct,Code 01.,"A new row was created with name ""W04"" with 0 quantities and the dates of the previous lifts plus one day.",Code 01a.,A-P-S-0537-0001
A,H2W,CS03,,AH2WCS03,AH2WCS03,10/04/2015,10/04/2015,1,3,2,1,-138,Construct,Code 06.,"Monolith ""CS03"" does not exist in the RFC.  This concrete placement does not have a lift name either.",Code 06a.,A-P-S-0231-0001
A,H2E,CS,02/01,AH2ECS02/01,AH2ECS02/01,05/19/2015,05/19/2015,1,3,2,1,191,Construct,Code 06.,"Monolith ""CS03"" does not exist in the RFC.  This concrete placement does not have a lift name either.",Code 06a.,A-P-S-0231-0001
A,H2E,3B,QNC-01,AH2E3BQNC-01,AH2E3BQNC-01,11/26/2015,11/26/2015,1,6,4,1,,Construct,Code 06.,"Monolith ""CS03"" does not exist in the RFC.  This concrete placement does not have a lift name either.",Code 06a.,A-P-S-0231-0001
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
