Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,UW,M11,C04b,AUWM11C04b,AUWM11C04b,02/22/2012,02/23/2012,2,80,80,2,0,Construct,,,,
A,UW,M11,C03c,AUWM11C03c,AUWM11C03c,02/23/2012,02/24/2012,2,30,30,2,6,Construct,,,,
A,UW,M11,C03a,AUWM11C03a,AUWM11C03a,03/01/2012,03/02/2012,2,61,61,2,0,Construct,,,,
A,UW,M11,C03b,AUWM11C03b,AUWM11C03b,03/02/2012,03/03/2012,2,92,87,2,31,Construct,,,,
A,UW,M11,C02,AUWM11C02,AUWM11C02,04/03/2012,04/03/2012,1,123,123,1,13,Construct,,,,
A,UW,M11,C01,AUWM11C01,AUWM11C01,04/16/2012,04/17/2012,2,401,412,2,21,Construct,,,,
A,UW,M11,W07,AUWM11W07,AUWM11W07,05/08/2012,05/09/2012,2,171,180,2,9,Construct,,,,
A,UW,M11,W06,AUWM11W06,AUWM11W06,05/18/2012,05/19/2012,2,186,160,2,6,Construct,,,,
A,UW,M11,W05,AUWM11W05,AUWM11W05,05/25/2012,05/25/2012,1,127,139,1,10,Construct,,,,
A,UW,M11,W04,AUWM11W04,AUWM11W04,06/04/2012,06/04/2012,1,110,117,1,8,Construct,,,,
A,UW,M11,W03a,AUWM11W03a,AUWM11W03a,06/12/2012,06/12/2012,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1402-0001
A,UW,M11,W03b,AUWM11W03b,AUWM11W03b,06/11/2012,06/11/2012,1,93,78,1,16,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1402-0001
A,UW,M11,W02,AUWM11W02,AUWM11W02,06/27/2012,06/27/2012,1,72,48,1,804,Construct,,,,
A,UW,M11,W01,AUWM11W01,AUWM11W01,09/09/2014,09/09/2014,1,40,49,1,-976,Construct,,,,
A,UW,M12,F02,AUWM12F02,AUWM12F02,01/07/2012,01/08/2012,2,1112,1093,2,31,Construct,,,,
A,UW,M12,F01,AUWM12F01,AUWM12F01,02/08/2012,06/25/2012,139,1263,933,8,15,Construct,Code 02.,"Joining ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1420-0002
A,UW,M12,C04a,AUWM12C04a,AUWM12C04a,07/10/2012,07/11/2012,2,172,172,2,20,Construct,,,,
A,UW,M12,C04c,AUWM12C04c,AUWM12C04c,07/31/2012,07/31/2012,1,152,152,1,11,Construct,,,,
A,UW,M12,C03a,AUWM12C03a,AUWM12C03a,08/11/2012,08/11/2012,1,163,163,1,7,Construct,,,,
A,UW,M12,C04b,AUWM12C04b,AUWM12C04b,08/18/2012,08/19/2012,2,208,162,2,3,Construct,,,,
A,UW,M12,C03c,AUWM12C03c,AUWM12C03c,08/22/2012,08/22/2012,1,159,159,1,6,Construct,,,,
A,UW,M12,C03b,AUWM12C03b,AUWM12C03b,08/28/2012,08/28/2012,1,220,196,1,24,Construct,,,,
A,UW,M12,C02,AUWM12C02,AUWM12C02,09/21/2012,09/21/2012,1,344,317,1,6,Construct,,,,
A,UW,M12,C01,AUWM12C01,AUWM12C01,09/27/2012,09/28/2012,2,1068,1041,2,20,Construct,,,,
A,UW,M12,W07,AUWM12W07,AUWM12W07,10/18/2012,10/20/2012,3,452,420,2,44,Construct,,,,
A,UW,M12,W06,AUWM12W06,AUWM12W06,12/03/2012,12/03/2012,1,376,371,1,14,Construct,,,,
A,UW,M12,W05,AUWM12W05,AUWM12W05,12/17/2012,12/17/2012,1,332,319,1,129,Construct,,,,
A,UW,M12,W04,AUWM12W04,AUWM12W04,04/25/2013,04/25/2013,1,320,266,1,13,Construct,,,,
A,UW,M12,W03b,AUWM12W03b,AUWM12W03b,05/08/2013,05/08/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1422-0001
A,UW,M12,W03a,AUWM12W03a,AUWM12W03a,05/07/2013,05/07/2013,1,224,214,1,13,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1422-0001
A,UW,M12,W02,AUWM12W02,AUWM12W02,05/20/2013,05/21/2013,2,207,158,2,463,Construct,,,,
A,UW,M12,W01,AUWM12W01,AUWM12W01,08/27/2014,09/04/2014,9,110,142,3,-1081,Construct,,,,
A,UW,M13,F03,AUWM13F03,AUWM13F03,09/19/2011,09/19/2011,1,852,863,1,36,Construct,,,,
A,UW,M13,F02,AUWM13F02,AUWM13F02,10/25/2011,12/15/2011,52,1062,1107,4,-24,Construct,,,,
A,UW,M13,F01,AUWM13F01,AUWM13F01,11/21/2011,12/14/2011,24,403,377,3,81,Construct,,,,
A,UW,M13,F01c,AUWM13F01c,AUWM13F01c,03/04/2012,03/04/2012,1,2,0,3,-79,Construct,,,,
A,UW,M13,F01b,AUWM13F01b,AUWM13F01b,12/16/2011,12/16/2011,1,2,0,3,13,Construct,Code 01.,"A new row was created under the name of ""F01b"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,A-P-S-1440-0002
A,UW,M13,C04c,AUWM13C04c,AUWM13C04c,12/29/2011,02/04/2012,38,108,108,3,-30,Construct,,,,
A,UW,M13,C04a,AUWM13C04a,AUWM13C04a,01/05/2012,01/06/2012,2,234,234,2,6,Construct,,,,
A,UW,M13,C03c,AUWM13C03c,AUWM13C03c,01/12/2012,03/07/2012,56,232,232,4,-53,Construct,Code 02.,"Joining ""C03 c-S"" and ""C03 c-N"" under the name of C03c.",Code 02a.,A-P-S-1441-0002
A,UW,M13,C04b,AUWM13C04b,AUWM13C04b,01/14/2012,03/01/2012,48,541,480,2,-28,Construct,,,,
A,UW,M13,C03a,AUWM13C03a,AUWM13C03a,02/02/2012,02/09/2012,8,273,273,3,29,Construct,,,,
A,UW,M13,C03b,AUWM13C03b,AUWM13C03b,03/09/2012,03/09/2012,1,127,95,1,67,Construct,,,,
A,UW,M13,C02,AUWM13C02,AUWM13C02,05/15/2012,05/16/2012,2,426,396,2,33,Construct,,,,
A,UW,M13,C01,AUWM13C01,AUWM13C01,06/18/2012,06/18/2012,1,1386,1289,1,18,Construct,,,,
A,UW,M13,W07,AUWM13W07,AUWM13W07,07/06/2012,07/07/2012,2,435,429,2,59,Construct,,,,
A,UW,M13,W06,AUWM13W06,AUWM13W06,09/04/2012,09/04/2012,1,392,378,1,21,Construct,,,,
A,UW,M13,W05,AUWM13W05,AUWM13W05,09/25/2012,09/25/2012,1,328,327,1,129,Construct,,,,
A,UW,M13,W04,AUWM13W04,AUWM13W04,02/01/2013,02/02/2013,2,280,275,2,17,Construct,,,,
A,UW,M13,W03a,AUWM13W03a,AUWM13W03a,02/19/2013,02/19/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03b"".",Code 03a.,A-P-S-1442-0002
A,UW,M13,W03b,AUWM13W03b,AUWM13W03b,02/18/2013,02/18/2013,1,240,214,1,28,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03b"".",Code 03a.,A-P-S-1442-0002
A,UW,M13,W02,AUWM13W02,AUWM13W02,03/18/2013,03/18/2013,1,168,115,1,519,Construct,,,,
A,UW,M13,W01,AUWM13W01,AUWM13W01,08/19/2014,08/19/2014,1,131,102,1,-955,Construct,,,,
A,UW,M14,F02,AUWM14F02,AUWM14F02,01/07/2012,01/07/2012,1,1092,1070,1,39,Construct,,,,
A,UW,M14,F01,AUWM14F01,AUWM14F01,02/15/2012,09/22/2012,221,1001,955,13,-91,Construct,Code 02. ,"Joining ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a. ,A-P-S-1460-0002
A,UW,M14,C04a,AUWM14C04a,AUWM14C04a,06/23/2012,07/06/2012,14,211,211,2,11,Construct,,,,
A,UW,M14,C04c,AUWM14C04c,AUWM14C04c,07/17/2012,07/18/2012,2,142,142,2,16,Construct,,,,
A,UW,M14,C04b,AUWM14C04b,AUWM14C04b,08/03/2012,08/04/2012,2,223,133,2,5,Construct,,,,
A,UW,M14,C03a,AUWM14C03a,AUWM14C03a,08/09/2012,08/09/2012,1,137,137,1,2,Construct,,,,
A,UW,M14,C03c,AUWM14C03c,AUWM14C03c,08/11/2012,08/12/2012,2,160,160,2,6,Construct,,,,
A,UW,M14,C03b,AUWM14C03b,AUWM14C03b,08/18/2012,08/18/2012,1,202,221,1,23,Construct,,,,
A,UW,M14,C02,AUWM14C02,AUWM14C02,09/10/2012,09/10/2012,1,344,317,1,8,Construct,,,,
A,UW,M14,C01,AUWM14C01,AUWM14C01,09/18/2012,09/19/2012,2,994,1041,2,12,Construct,,,,
A,UW,M14,W07,AUWM14W07,AUWM14W07,10/01/2012,10/01/2012,1,424,420,1,80,Construct,,,,
A,UW,M14,W06,AUWM14W06,AUWM14W06,12/20/2012,12/21/2012,2,376,369,2,19,Construct,,,,
A,UW,M14,W05,AUWM14W05,AUWM14W05,01/09/2013,01/09/2013,1,328,319,1,120,Construct,,,,
A,UW,M14,W04,AUWM14W04,AUWM14W04,05/09/2013,05/09/2013,1,264,266,1,19,Construct,,,,
A,UW,M14,W03b,AUWM14W03b,AUWM14W03b,05/28/2013,05/28/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1462-0001
A,UW,M14,W03a,AUWM14W03a,AUWM14W03a,05/27/2013,05/27/2013,1,216,215,1,7,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1462-0001
A,UW,M14,W02,AUWM14W02,AUWM14W02,06/03/2013,06/03/2013,1,188,158,1,429,Construct,,,,
A,UW,M14,W01,AUWM14W01,AUWM14W01,08/06/2014,08/07/2014,2,141,114,2,-1080,Construct,,,,
A,UW,M15,F02,AUWM15F02,AUWM15F02,08/23/2011,08/23/2011,1,616,646,1,188,Construct,,,,
A,UW,M15,F01,AUWM15F01,AUWM15F01,02/27/2012,09/06/2011,-173,792,791,2,99,Construct,Code 02. ,"Joining ""F01"" and ""F01a"" under the name of ""F01"".",Code 02a. ,A-P-S-1510-0003
A,UW,M15,C04c,AUWM15C04c,AUWM15C04c,12/14/2011,12/14/2011,1,64,64,1,9,Construct,,,,
A,UW,M15,C03c,AUWM15C03c,AUWM15C03c,12/23/2011,12/23/2011,1,72,72,1,77,Construct,,,,
A,UW,M15,C04b,AUWM15C04b,AUWM15C04b,03/09/2012,03/09/2012,1,144,144,1,0,Construct,,,,
A,UW,M15,C04a,AUWM15C04a,AUWM15C04a,03/09/2012,03/09/2012,1,108,105,1,7,Construct,,,,
A,UW,M15,C03a,AUWM15C03a,AUWM15C03a,03/16/2012,03/16/2012,1,120,120,1,5,Construct,,,,
A,UW,M15,C03b,AUWM15C03b,AUWM15C03b,03/21/2012,03/21/2012,1,184,144,1,20,Construct,,,,
A,UW,M15,C02,AUWM15C02,AUWM15C02,04/10/2012,04/10/2012,1,225,235,1,10,Construct,,,,
A,UW,M15,C01,AUWM15C01,AUWM15C01,04/20/2012,04/21/2012,2,770,787,2,20,Construct,,,,
A,UW,M15,W07,AUWM15W07,AUWM15W07,05/11/2012,05/11/2012,1,357,337,1,25,Construct,,,,
A,UW,M15,W06,AUWM15W06,AUWM15W06,06/05/2012,06/05/2012,1,289,296,1,11,Construct,,,,
A,UW,M15,W05,AUWM15W05,AUWM15W05,06/16/2012,06/16/2012,1,235,256,1,30,Construct,,,,
A,UW,M15,W04,AUWM15W04,AUWM15W04,07/16/2012,07/17/2012,2,252,214,2,73,Construct,,,,
A,UW,M15,W03b,AUWM15W03b,AUWM15W03b,09/28/2012,09/28/2012,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1512-0001
A,UW,M15,W03a,AUWM15W03a,AUWM15W03a,09/27/2012,09/27/2012,1,172,171,1,14,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1512-0001
A,UW,M15,W02,AUWM15W02,AUWM15W02,10/11/2012,10/11/2012,1,152,115,1,657,Construct,,,,
A,UW,M15,W01,AUWM15W01,AUWM15W01,07/30/2014,07/30/2014,1,112,99,1,-1015,Construct,,,,
A,UW,M16,F02,AUWM16F02,AUWM16F02,10/19/2011,01/05/2012,79,492,489,2,-69,Construct,,,,
A,UW,M16,F01,AUWM16F01,AUWM16F01,10/28/2011,12/20/2011,54,616,595,3,-28,Construct,,,,
A,UW,M16,C04c,AUWM16C04c,AUWM16C04c,11/22/2011,11/22/2011,1,48,52,1,3,Construct,,,,
A,UW,M16,C04b,AUWM16C04b,AUWM16C04b,11/25/2011,11/25/2011,1,128,128,1,2,Construct,,,,
A,UW,M16,C04a,AUWM16C04a,AUWM16C04a,11/27/2011,11/27/2011,1,72,72,1,9,Construct,,,,
A,UW,M16,C03a,AUWM16C03a,AUWM16C03a,12/06/2011,12/06/2011,1,80,84,1,0,Construct,,,,
A,UW,M16,C03b,AUWM16C03b,AUWM16C03b,12/06/2011,12/06/2011,1,128,128,1,1,Construct,,,,
A,UW,M16,C03c,AUWM16C03c,AUWM16C03c,12/07/2011,12/07/2011,1,48,48,1,36,Construct,,,,
A,UW,M16,C02,AUWM16C02,AUWM16C02,01/12/2012,01/12/2012,1,176,179,1,28,Construct,,,,
A,UW,M16,C01,AUWM16C01,AUWM16C01,02/09/2012,02/10/2012,2,578,602,2,20,Construct,,,,
A,UW,M16,W07,AUWM16W07,AUWM16W07,03/01/2012,03/02/2012,2,256,265,2,17,Construct,,,,
A,UW,M16,W06,AUWM16W06,AUWM16W06,03/19/2012,03/20/2012,2,252,234,2,25,Construct,,,,
A,UW,M16,W05,AUWM16W05,AUWM16W05,04/14/2012,04/15/2012,2,220,202,2,27,Construct,,,,
A,UW,M16,W04,AUWM16W04,AUWM16W04,05/12/2012,05/13/2012,2,174,171,2,16,Construct,,,,
A,UW,M16,W03a,AUWM16W03a,AUWM16W03a,05/29/2012,05/29/2012,1,96,96,1,9,Construct,Code 05.,"Lift ""W03"" will be renamed as W03a",Code 05a.,A-P-S-1494-0001
A,UW,M16,W03b,AUWM16W03b,AUWM16W03b,06/07/2012,06/07/2012,1,93,102,1,16,Construct,,,,
A,UW,M16,W02,AUWM16W02,AUWM16W02,06/23/2012,06/23/2012,1,42,72,1,759,Construct,,,,
A,UW,M16,W01,AUWM16W01,AUWM16W01,07/22/2014,07/22/2014,1,80,72,1,-897,Construct,,,,
A,UW,M17,F02,AUWM17F02,AUWM17F02,02/06/2012,03/02/2012,26,1526,1622,5,11,Construct,Code 02.,"Joining ""F02"" and ""F02a"" under the name of ""F02"".",Code 02a.,A-P-S-1530-0002
A,UW,M17,F01,AUWM17F01,AUWM17F01,03/13/2012,08/06/2012,147,1282,1360,6,37,Construct,Code 02.,"Joining ""F01"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1530-0002
A,UW,M17,C04c,AUWM17C04c,AUWM17C04c,09/12/2012,09/13/2012,2,104,104,2,11,Construct,,,,
A,UW,M17,C03c,AUWM17C03c,AUWM17C03c,09/24/2012,09/24/2012,1,120,120,1,7,Construct,,,,
A,UW,M17,C04a,AUWM17C04a,AUWM17C04a,10/01/2012,10/01/2012,1,168,168,1,8,Construct,,,,
A,UW,M17,C04b,AUWM17C04b,AUWM17C04b,10/09/2012,10/10/2012,2,240,256,2,1,Construct,,,,
A,UW,M17,C03a,AUWM17C03a,AUWM17C03a,10/11/2012,10/11/2012,1,176,176,1,9,Construct,,,,
A,UW,M17,C03b,AUWM17C03b,AUWM17C03b,10/20/2012,10/20/2012,1,312,279,1,28,Construct,,,,
A,UW,M17,C02,AUWM17C02,AUWM17C02,11/17/2012,11/17/2012,1,414,403,1,13,Construct,,,,
A,UW,M17,C01,AUWM17C01,AUWM17C01,11/30/2012,12/01/2012,2,1316,1353,2,12,Construct,,,,
A,UW,M17,W07,AUWM17W07,AUWM17W07,12/13/2012,12/14/2012,2,572,576,2,32,Construct,,,,
A,UW,M17,W06,AUWM17W06,AUWM17W06,01/15/2013,01/16/2013,2,544,507,2,9,Construct,,,,
A,UW,M17,W05,AUWM17W05,AUWM17W05,01/25/2013,01/25/2013,1,473,435,1,32,Construct,,,,
A,UW,M17,W04,AUWM17W04,AUWM17W04,02/26/2013,02/27/2013,2,408,362,2,22,Construct,,,,
A,UW,M17,W03b,AUWM17W03b,AUWM17W03b,03/21/2013,03/21/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1532-0001
A,UW,M17,W03a,AUWM17W03a,AUWM17W03a,03/20/2013,03/20/2013,1,328,350,1,21,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1532-0001
A,UW,M17,W02,AUWM17W02,AUWM17W02,04/10/2013,04/10/2013,1,296,193,1,455,Construct,,,,
A,UW,M17,W01,AUWM17W01,AUWM17W01,07/09/2014,07/09/2014,1,194,152,1,-987,Construct,,,,
A,UW,M18,F02,AUWM18F02,AUWM18F02,10/26/2011,10/26/2011,1,480,478,1,14,Construct,,,,
A,UW,M18,F01,AUWM18F01,AUWM18F01,11/09/2011,11/09/2011,1,582,590,1,110,Construct,,,,
A,UW,M18,C04c,AUWM18C04c,AUWM18C04c,02/27/2012,02/27/2012,1,64,64,1,26,Construct,,,,
A,UW,M18,C03c,AUWM18C03c,AUWM18C03c,03/24/2012,03/24/2012,1,48,48,1,11,Construct,,,,
A,UW,M18,C04b,AUWM18C04b,AUWM18C04b,04/04/2012,04/13/2012,10,261,171,3,23,Construct,,,,
A,UW,M18,C04a,AUWM18C04a,AUWM18C04a,05/06/2012,05/06/2012,1,72,0,1,-22,Construct,,,,
A,UW,M18,C03b,AUWM18C03b,AUWM18C03b,04/14/2012,04/14/2012,1,0,0,0,51,Construct,Code 01.,A new row was created under the name C03b with 0 quantities and with the dates of the previus lift plus one day.,Code 01a.,A-P-S-1551-0001
A,UW,M18,C03a,AUWM18C03a,AUWM18C03a,06/04/2012,06/04/2012,1,94,94,1,199,Construct,,,,
A,UW,M18,C02,AUWM18C02,AUWM18C02,12/20/2012,12/20/2012,1,176,174,1,7,Construct,,,,
A,UW,M18,C01,AUWM18C01,AUWM18C01,12/27/2012,12/28/2012,2,600,588,2,83,Construct,,,,
A,UW,M18,W07,AUWM18W07,AUWM18W07,03/21/2013,03/21/2013,1,264,246,1,7,Construct,,,,
A,UW,M18,W06,AUWM18W06,AUWM18W06,03/28/2013,03/28/2013,1,224,215,1,117,Construct,,,,
A,UW,M18,W05,AUWM18W05,AUWM18W05,07/23/2013,07/23/2013,1,191,182,1,8,Construct,,,,
A,UW,M18,W04,AUWM18W04,AUWM18W04,07/31/2013,08/01/2013,2,167,183,2,8,Construct,,,,
A,UW,M18,W03b,AUWM18W03b,AUWM18W03b,08/09/2013,08/09/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1552-0001
A,UW,M18,W03a,AUWM18W03a,AUWM18W03a,08/08/2013,08/08/2013,1,120,145,1,13,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1552-0001
A,UW,M18,W02,AUWM18W02,AUWM18W02,08/21/2013,08/21/2013,1,121,127,1,303,Construct,,,,
A,UW,M18,W01,AUWM18W01,AUWM18W01,06/20/2014,06/20/2014,1,88,65,1,-702,Construct,,,,
A,UW,M19,F02,AUWM19F02,AUWM19F02,07/18/2012,07/18/2012,1,835,814,1,19,Construct,,,,
A,UW,M19,F01,AUWM19F01,AUWM19F01,08/06/2012,09/10/2012,36,1268,1238,4,57,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1570-0002
A,UW,M19,C04a,AUWM19C04a,AUWM19C04a,11/06/2012,11/06/2012,1,192,180,1,7,Construct,,,,
A,UW,M19,C03a,AUWM19C03a,AUWM19C03a,11/13/2012,11/13/2012,1,160,173,1,2,Construct,,,,
A,UW,M19,C04c,AUWM19C04c,AUWM19C04c,11/15/2012,11/16/2012,2,112,107,2,14,Construct,,,,
A,UW,M19,C03c,AUWM19C03c,AUWM19C03c,11/30/2012,11/30/2012,1,128,107,1,33,Construct,,,,
A,UW,M19,C04b,AUWM19C04b,AUWM19C04b,01/02/2013,01/02/2013,1,216,215,1,14,Construct,,,,
A,UW,M19,C03b,AUWM19C03b,AUWM19C03b,01/16/2013,01/17/2013,2,320,268,2,11,Construct,,,,
A,UW,M19,C02,AUWM19C02,AUWM19C02,01/28/2013,01/28/2013,1,432,395,1,7,Construct,,,,
A,UW,M19,C01,AUWM19C01,AUWM19C01,02/04/2013,02/05/2013,2,1144,1324,2,15,Construct,,,,
A,UW,M19,W07,AUWM19W07,AUWM19W07,02/20/2013,02/21/2013,2,556,538,2,11,Construct,,,,
A,UW,M19,W06,AUWM19W06,AUWM19W06,03/04/2013,03/05/2013,2,449,468,2,42,Construct,,,,
A,UW,M19,W05,AUWM19W05,AUWM19W05,04/16/2013,04/17/2013,2,424,397,2,14,Construct,,,,
A,UW,M19,W04,AUWM19W04,AUWM19W04,05/01/2013,05/02/2013,2,340,325,2,16,Construct,,,,
A,UW,M19,W03b,AUWM19W03b,AUWM19W03b,05/18/2013,05/19/2013,2,0,0,0,-2,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1572-0001
A,UW,M19,W03a,AUWM19W03a,AUWM19W03a,05/17/2013,05/18/2013,2,302,298,2,11,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1572-0001
A,UW,M19,W02,AUWM19W02,AUWM19W02,05/29/2013,05/29/2013,1,280,175,1,399,Construct,,,,
A,UW,M19,W01,AUWM19W01,AUWM19W01,07/02/2014,07/03/2014,2,272,174,2,-939,Construct,,,,
A,UW,M20,F02,AUWM20F02,AUWM20F02,12/07/2011,12/07/2011,1,1006,989,1,23,Construct,,,,
A,UW,M20,F01,AUWM20F01,AUWM20F01,12/30/2011,01/28/2012,30,962,968,4,158,Construct,Code 02.,"Joining ""F01"" ""F01c"" and ""F01a"" under the name of ""F01"".",Code 02a.,A-P-S-1590-0002
A,UW,M20,C04c,AUWM20C04c,AUWM20C04c,07/04/2012,07/04/2012,1,80,80,1,1,Construct,,,,
A,UW,M20,C04b,AUWM20C04b,AUWM20C04b,07/05/2012,07/05/2012,1,207,207,1,11,Construct,,,,
A,UW,M20,C04a,AUWM20C04a,AUWM20C04a,07/16/2012,07/16/2012,1,146,83,1,15,Construct,,,,
A,UW,M20,C03c,AUWM20C03c,AUWM20C03c,07/31/2012,08/01/2012,2,80,80,2,13,Construct,,,,
A,UW,M20,C03a,AUWM20C03a,AUWM20C03a,08/14/2012,08/14/2012,1,136,136,1,29,Construct,,,,
A,UW,M20,C03b,AUWM20C03b,AUWM20C03b,09/12/2012,09/12/2012,1,192,183,1,33,Construct,,,,
A,UW,M20,C02,AUWM20C02,AUWM20C02,10/15/2012,10/16/2012,2,296,285,2,15,Construct,,,,
A,UW,M20,C01,AUWM20C01,AUWM20C01,10/31/2012,11/01/2012,2,936,963,2,32,Construct,,,,
A,UW,M20,W07,AUWM20W07,AUWM20W07,12/03/2012,12/04/2012,2,392,402,2,211,Construct,,,,
A,UW,M20,W06,AUWM20W06,AUWM20W06,07/03/2013,07/04/2013,2,344,351,2,8,Construct,,,,
A,UW,M20,W05,AUWM20W05,AUWM20W05,07/12/2013,07/13/2013,2,288,300,2,7,Construct,,,,
A,UW,M20,W04,AUWM20W04,AUWM20W04,07/20/2013,07/20/2013,1,248,249,1,12,Construct,,,,
A,UW,M20,W03b,AUWM20W03b,AUWM20W03b,08/01/2013,08/01/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1592-0001
A,UW,M20,W03a,AUWM20W03a,AUWM20W03a,08/01/2013,08/01/2013,1,208,158,1,7,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1592-0001
A,UW,M20,W02,AUWM20W02,AUWM20W02,08/08/2013,08/08/2013,1,188,212,1,302,Construct,,,,
A,UW,M20,W01,AUWM20W01,AUWM20W01,06/06/2014,06/06/2014,1,136,115,1,-844,Construct,,,,
A,UW,M21,F02,AUWM21F02,AUWM21F02,02/13/2012,02/14/2012,2,896,901,2,15,Construct,,,,
A,UW,M21,F01,AUWM21F01,AUWM21F01,02/29/2012,05/06/2012,68,964,926,8,-21,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1610-0002
A,UW,M21,C04a,AUWM21C04a,AUWM21C04a,04/15/2012,04/15/2012,1,136,136,1,12,Construct,,,,
A,UW,M21,C03a,AUWM21C03a,AUWM21C03a,04/27/2012,04/27/2012,1,144,144,1,26,Construct,,,,
A,UW,M21,C04c,AUWM21C04c,AUWM21C04c,05/23/2012,05/23/2012,1,103,103,1,61,Construct,,,,
A,UW,M21,C03c,AUWM21C03c,AUWM21C03c,07/23/2012,07/23/2012,1,72,72,1,14,Construct,,,,
A,UW,M21,C04b,AUWM21C04b,AUWM21C04b,08/06/2012,08/06/2012,1,192,150,1,95,Construct,,,,
A,UW,M21,C03b,AUWM21C03b,AUWM21C03b,11/09/2012,11/09/2012,1,232,152,1,63,Construct,,,,
A,UW,M21,C02,AUWM21C02,AUWM21C02,01/11/2013,01/11/2013,1,416,391,2,13,Construct,Code 02.,"Joining ""C02a"" and ""C02b"" under the name of ""C02"".",Code 02a.,A-P-S-1611-0002
A,UW,M21,C01,AUWM21C01,AUWM21C01,01/24/2013,01/25/2013,2,996,984,2,117,Construct,,,,
A,UW,M21,W07,AUWM21W07,AUWM21W07,05/22/2013,05/23/2013,2,409,420,2,13,Construct,,,,
A,UW,M21,W06,AUWM21W06,AUWM21W06,06/05/2013,06/05/2013,1,351,371,1,7,Construct,,,,
A,UW,M21,W05,AUWM21W05,AUWM21W05,06/12/2013,06/13/2013,2,349,319,2,6,Construct,,,,
A,UW,M21,W04,AUWM21W04,AUWM21W04,06/19/2013,06/20/2013,2,272,266,2,8,Construct,,,,
A,UW,M21,W03b,AUWM21W03b,AUWM21W03b,06/28/2013,06/28/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1612-0001
