Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,CC4,C,04 a,ACC4C04a,ACC4C04a,09/05/2012,09/05/2012,1,76,68,1,0,Construct,,,,
A,CC4,C,04 c,ACC4C04c,ACC4C04c,09/05/2012,09/05/2012,1,77,75,1,5,Construct,,,,
A,CC4,C,04 b,ACC4C04b,ACC4C04b,09/10/2012,09/10/2012,1,128,132,1,8,Construct,,,,
A,CC4,C,03 c,ACC4C03c,ACC4C03c,09/18/2012,09/19/2012,2,56,65,2,0,Construct,,,,
A,CC4,C,03 a,ACC4C03a,ACC4C03a,09/19/2012,09/19/2012,1,56,59,1,0,Construct,,,,
A,CC4,C,03 b,ACC4C03b,ACC4C03b,09/19/2012,09/19/2012,1,112,114,1,76,Construct,,,,
A,CC4,C,02,ACC4C02,ACC4C02,12/04/2012,12/04/2012,1,551,578,1,10,Construct,,,,
A,CC4,C,01,ACC4C01,ACC4C01,12/14/2012,12/15/2012,2,856,754,2,-93,Construct,,,,
A,CC4,D,05,ACC4D05,ACC4D05,09/13/2012,10/15/2012,33,860,844,4,15,Construct,Code 02.,"Joining ""05"", ""05a"", ""05b"" under the name of ""05"".",Code 2a.,A-P-S-5411-0001
A,CC4,D,04 c,ACC4D04c,ACC4D04c,10/30/2012,10/30/2012,1,336,311,1,14,Construct,,,,
A,CC4,D,03 c,ACC4D03c,ACC4D03c,11/13/2012,11/13/2012,1,280,268,1,1,Construct,,,,
A,CC4,D,04 a,ACC4D04a,ACC4D04a,11/14/2012,11/14/2012,1,72,70,1,5,Construct,,,,
A,CC4,D,04 b,ACC4D04b,ACC4D04b,11/19/2012,11/19/2012,1,80,70,1,10,Construct,,,,
A,CC4,D,03 a,ACC4D03a,ACC4D03a,11/29/2012,11/29/2012,1,56,60,1,1,Construct,,,,
A,CC4,D,03 b,ACC4D03b,ACC4D03b,11/30/2012,12/01/2012,2,72,60,2,25,Construct,,,,
A,CC4,D,02,ACC4D02,ACC4D02,12/26/2012,12/27/2012,2,672,708,2,12,Construct,,,,
A,CC4,D,01,ACC4D01,ACC4D01,01/08/2013,01/09/2013,2,1176,1022,2,-179,Construct,,,,
A,CC4,I,05,ACC4I05,ACC4I05,07/14/2012,08/06/2012,24,231,195,1,8,Construct,Code 02.,"Joining ""05"", ""05a"" under the name of ""05"".",Code 2a.,A-P-S-5425-0001
A,CC4,I,04 a,ACC4I04a,ACC4I04a,08/14/2012,08/14/2012,1,40,34,1,1,Construct,,,,
A,CC4,I,04 c,ACC4I04c,ACC4I04c,08/15/2012,08/15/2012,1,63,56,1,6,Construct,,,,
A,CC4,I,03 a,ACC4I03a,ACC4I03a,08/21/2012,08/21/2012,1,40,30,1,0,Construct,,,,
A,CC4,I,03 c,ACC4I03c,ACC4I03c,08/21/2012,08/21/2012,1,48,47,1,37,Construct,,,,
A,CC4,I,02,ACC4I02,ACC4I02,09/27/2012,09/28/2012,2,160,193,2,8,Construct,,,,
A,CC4,I,01,ACC4I01,ACC4I01,10/06/2012,10/06/2012,1,224,229,1,72,Construct,,,,
A,CC4,J,05,ACC4J05,ACC4J05,12/17/2012,01/09/2013,24,554,540,5,16,Construct,Code 02.,"Joining ""05"", ""05c"", ""05b"" under the name of ""05"".",Code 2a.,A-P-S-5429-0001
A,CC4,J,04,ACC4J04,ACC4J04,01/25/2013,03/13/2013,48,456,558,5,-36,Construct,Code 02.,"Joining ""04c"", ""04b"", ""04a"", ""04 (II)"" under the name of ""04"".",Code 2a.,A-P-S-5430-0002
A,CC4,J,03,ACC4J03,ACC4J03,02/05/2013,03/23/2013,47,576,513,4,13,Construct,Code 02.,"Joining ""03c"", ""03b"", ""03a"", ""03 (II)"" under the name of ""03"".",Code 2a.,A-P-S-5430-0002
A,CC4,J,02,ACC4J02,ACC4J02,04/05/2013,04/06/2013,2,552,514,2,-72,Construct,,,,
A,CC4,L,05,ACC4L05,ACC4L05,01/24/2013,01/29/2013,6,88,93,3,7,Construct,Code 02.,"Joining ""05"", ""05 II"" under the name of ""05"".",Code 2a.,A-P-S-5432-0001
A,CC4,L,04,ACC4L04,ACC4L04,02/05/2013,02/05/2013,1,72,53,1,15,Construct,,,,
A,CC4,L,03,ACC4L03,ACC4L03,02/20/2013,02/20/2013,1,80,61,1,3,Construct,,,,
A,CC4,L,02,ACC4L02,ACC4L02,02/23/2013,02/23/2013,1,48,53,1,-267,Construct,,,,
A,CC4,E,05,ACC4E05,ACC4E05,06/01/2012,06/07/2012,7,180,195,3,11,Construct,Code 02.,"Joining ""05"", ""05c"", ""05b"" under the name of ""05"".",Code 2a.,A-P-S-5414-0001
A,CC4,E,4b,ACC4E04b,ACC4E04b,06/18/2012,06/18/2012,1,120,90,1,0,Construct,Code 03.,"Lift ""04 b&c"" will be divided into ""04b"" and ""04c"".  All quantities will be assigned to ""04b"".",Code 3a.,A-P-S-5415-0001
A,CC4,E,4c,ACC4E04c,ACC4E04c,06/18/2012,06/18/2012,1,0,0,0,5,Construct,Code 03.,"Lift ""04 b&c"" will be divided into ""04b"" and ""04c"".  All quantities will be assigned to ""04b"".",Code 3a.,A-P-S-5415-0001
A,CC4,E,3b,ACC4E03b,ACC4E03b,06/23/2012,06/23/2012,1,12,0,1,-1,Construct,,,,
A,CC4,E,3c,ACC4E03c,ACC4E03c,06/22/2012,06/22/2012,1,112,77,1,15,Construct,Code 05.,"Lift ""03 b&c"" will be renamed as ""03c"".",Code 5a.,A-P-S-5415-0001
A,CC4,E,02,ACC4E02,ACC4E02,07/07/2012,07/07/2012,1,148,193,1,6,Construct,,,,
A,CC4,E,01,ACC4E01,ACC4E01,07/13/2012,07/14/2012,2,220,229,2,67,Construct,,,,
A,CC4,F,05,ACC4F05,ACC4F05,09/19/2012,12/14/2012,87,608,534,5,13,Construct,Code 02.,"Joining ""05"", ""05a"", ""05b"" under the name of ""05"".",Code 2a.,A-P-S-5417-0001
A,CC4,F,04,ACC4F04,ACC4F04,12/27/2012,02/22/2013,58,532,578,5,-43,Construct,Code 02.,"Joining ""04"" ""04c"", ""04a"", ""04b"" under the name of ""04"".",Code 2a.,A-P-S-5418-0002
A,CC4,F,03,ACC4F03,ACC4F03,01/10/2013,03/02/2013,52,492,458,5,18,Construct,Code 02.,"Joining ""03"" ""03c"", ""03a"", ""03b"" under the name of ""03"".",Code 2a.,A-P-S-5418-0002
A,CC4,F,02,ACC4F02,ACC4F02,03/20/2013,03/21/2013,2,552,514,2,-346,Construct,,,,
A,CC4,G,05,ACC4G05,ACC4G05,04/09/2012,04/14/2012,6,115,93,2,10,Construct,,,,
A,CC4,G,04,ACC4G04,ACC4G04,04/24/2012,04/24/2012,1,56,53,1,10,Construct,,,,
A,CC4,G,03,ACC4G03,ACC4G03,05/04/2012,05/05/2012,2,48,53,2,24,Construct,,,,
A,CC4,G,02,ACC4G02,ACC4G02,05/29/2012,05/29/2012,1,70,53,1,-50,Construct,,,,
A,CC4,H,05,ACC4H05,ACC4H05,04/09/2012,04/13/2012,5,96,93,2,11,Construct,,,,
A,CC4,H,04,ACC4H04,ACC4H04,04/24/2012,04/24/2012,1,54,53,1,20,Construct,,,,
A,CC4,H,03,ACC4H03,ACC4H03,05/14/2012,05/14/2012,1,64,53,1,15,Construct,,,,
A,CC4,H,02,ACC4H02,ACC4H02,05/29/2012,05/29/2012,1,60,53,1,97,Construct,,,,
A,CC4,K,05,ACC4K05,ACC4K05,09/03/2012,09/17/2012,15,104,93,2,122,Construct,,,,
A,CC4,K,04,ACC4K04,ACC4K04,01/17/2013,01/18/2013,2,64,53,2,5,Construct,,,,
A,CC4,K,03,ACC4K03,ACC4K03,01/23/2013,01/23/2013,1,56,53,1,6,Construct,,,,
A,CC4,K,02,ACC4K02,ACC4K02,01/29/2013,01/29/2013,1,48,53,1,,Construct,,,,
