Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T2,C207,W03a,PT2C207W03a,PT2C207W03a,10/22/2014,10/22/2014,1,96,89,1,0,Construct,Code 04.,"Lift ""C2-07+08 W03+W04a"" will be separated into ""C2-07 W03a"", ""C2-07 W04a"", ""C2-08 W03a"" and ""C2-08 W04a"".  All quantities will be assigned to C2-07 W03a.",Code 04a.,P-P-S-6820-0008
P,T2,C208,W03 a,PT2C208W03a,PT2C208W03a,10/22/2014,10/22/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 W03+W04a"" will be separated into ""C2-07 W03a"", ""C2-07 W04a"", ""C2-08 W03a"" and ""C2-08 W04a"".  All quantities will be assigned to C2-07 W03a.",Code 04a.,P-P-S-6820-0008
P,T2,C207,W04a,PT2C207W04a,PT2C207W04a,10/22/2014,10/22/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 W03+W04a"" will be separated into ""C2-07 W03a"", ""C2-07 W04a"", ""C2-08 W03a"" and ""C2-08 W04a"".  All quantities will be assigned to C2-07 W03a.",Code 04a.,P-P-S-6820-0008
P,T2,C208,W04 a,PT2C208W04a,PT2C208W04a,10/22/2014,10/22/2014,1,0,0,0,8,Construct,Code 04.,"Lift ""C2-07+08 W03+W04a"" will be separated into ""C2-07 W03a"", ""C2-07 W04a"", ""C2-08 W03a"" and ""C2-08 W04a"".  All quantities will be assigned to C2-07 W03a.",Code 04a.,P-P-S-6820-0008
P,T2,C207,W03 b,PT2C207W03b,PT2C207W03b,10/30/2014,10/30/2014,1,53,53,1,0,Construct,Code 03.,"Lift ""W03b+W04b"" will be separated into ""W03b"" and ""W04b"".  All quantities will be assigned to ""W03b"".",Code 03a.,P-P-S-6820-0009
P,T2,C207,W04 b,PT2C207W04b,PT2C207W04b,10/30/2014,10/30/2014,1,0,0,0,18,Construct,Code 03.,"Lift ""W03b+W04b"" will be separated into ""W03b"" and ""W04b"".  All quantities will be assigned to ""W03b"".",Code 03a.,P-P-S-6820-0009
P,T2,C207,P05,PT2C207P05,PT2C207P05,11/17/2014,11/17/2014,1,15,17,1,8,Construct,,,,
P,T2,C207,P04,PT2C207P04,PT2C207P04,11/25/2014,11/25/2014,1,25,21,1,7,Construct,,,,
P,T2,C207,P02,PT2C207P02,PT2C207P02,12/02/2014,12/02/2014,1,19,31,1,1,Construct,Code 05.,"Lift ""P03+P02"" will be renamed as ""P02"".",Code 05a.,P-P-S-6820-0008
P,T2,C207,P03,PT2C207P03,PT2C207P03,12/03/2014,12/03/2014,1,7,0,1,2,Construct,Code 05.,"Lift ""P02+P03"" will be renamed as ""P03"".",Code 05a.,P-P-S-6820-0008
P,T2,C207,P01,PT2C207P01,PT2C207P01,12/05/2014,12/05/2014,1,16,5,1,54,Construct,,,,
P,T2,C207,W01 a,PT2C207W01a,PT2C207W01a,01/28/2015,01/29/2015,2,118,114,2,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0008
P,T2,C207,W01 b,PT2C207W01b,PT2C207W01b,01/28/2015,01/29/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0009
P,T2,C207,W02 a,PT2C207W02a,PT2C207W02a,01/28/2015,01/29/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0008
P,T2,C207,W02 b,PT2C207W02b,PT2C207W02b,01/28/2015,01/29/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0009
P,T2,C208,W01 a,PT2C208W01a,PT2C208W01a,01/28/2015,01/29/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0008
P,T2,C208,W01 b,PT2C208W01b,PT2C208W01b,01/28/2015,01/29/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0009
P,T2,C208,W02 a,PT2C208W02a,PT2C208W02a,01/28/2015,01/29/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0008
P,T2,C208,W02 b,PT2C208W02b,PT2C208W02b,01/28/2015,01/29/2015,2,0,0,0,-217,Construct,Code 04.,"Lift ""C2-07+08 W01 a+b + ""W02 a+b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-07 W02a"", ""C2-07 W02b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W02a"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6820-0009
P,T2,C206,F01,PT2C206F01,PT2C206F01,06/26/2014,06/26/2014,1,240,236,1,18,Construct,,,,
P,T2,C206,W03,PT2C206W03,PT2C206W03,07/14/2014,07/14/2014,1,56,48,1,15,Construct,,,,
P,T2,C206,W02,PT2C206W02,PT2C206W02,07/29/2014,07/29/2014,1,32,36,1,17,Construct,,,,
P,T2,C206,P04,PT2C206P04,PT2C206P04,08/15/2014,08/15/2014,1,24,19,1,3,Construct,,,,
P,T2,C206,P03,PT2C206P03,PT2C206P03,08/18/2014,08/23/2014,6,16,28,2,-3,Construct,,,,
P,T2,C206,W01,PT2C206W01,PT2C206W01,08/20/2014,08/20/2014,1,32,23,1,6,Construct,,,,
P,T2,C206,P01,PT2C206P01,PT2C206P01,08/26/2014,08/26/2014,1,12,14,1,-7,Construct,,,,
P,T2,C206,P02,PT2C206P02,PT2C206P02,08/19/2014,08/19/2014,1,0,0,1,-78,Construct,Code 01.,"A new row was created under the name of ""P02"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,P-P-S-6820-0008
P,T2,C205,F01,PT2C205F01,PT2C205F01,06/02/2014,06/02/2014,1,216,222,1,23,Construct,,,,
P,T2,C205,W02,PT2C205W02,PT2C205W02,06/25/2014,06/25/2014,1,48,50,1,19,Construct,,,,
P,T2,C205,P04,PT2C205P04,PT2C205P04,07/14/2014,07/25/2014,12,33,25,3,-4,Construct,Code 02.,"Joining lifts ""P04"" and ""P04 (chamfer)"" under the name of ""P04"".",Code 02a.,P-P-S-6820-0008
P,T2,C205,W01,PT2C205W01,PT2C205W01,07/21/2014,07/21/2014,1,48,48,1,8,Construct,,,,
P,T2,C205,P03,PT2C205P03,PT2C205P03,07/29/2014,07/29/2014,1,16,14,1,4,Construct,,,,
P,T2,C205,P02,PT2C205P02,PT2C205P02,08/02/2014,08/02/2014,1,16,14,1,3,Construct,,,,
P,T2,C205,P01,PT2C205P01,PT2C205P01,08/05/2014,08/05/2014,1,15,12,1,30,Construct,,,,
P,T2,C205,R06,PT2C205R06,PT2C205R06,09/04/2014,09/04/2014,1,104,96,1,2,Construct,,,,
P,T2,C205,R05,PT2C205R05,PT2C205R05,09/06/2014,09/06/2014,1,187,180,1,6,Construct,,,,
P,T2,C205,R04 b,PT2C205R04b,PT2C205R04b,09/12/2014,09/13/2014,2,272,340,2,5,Construct,,,,
P,T2,C205,R03 b,PT2C205R03b,PT2C205R03b,09/18/2014,09/19/2014,2,232,279,2,89,Construct,,,,
P,T2,C205,R04 a,PT2C205R04a,PT2C205R04a,12/17/2014,01/08/2015,23,172,137,2,14,Construct,,,,
P,T2,C205,R01,PT2C205R01,PT2C205R01,01/22/2015,01/22/2015,1,264,276,1,0,Construct,Code 03.,"Lift ""R01+R02"" will be separated into ""R01"" and ""R02"".  All quantities will be assigned to ""R01"".",Code 03a.,P-P-S-6820-0009
P,T2,C205,R02,PT2C205R02,PT2C205R02,01/22/2015,01/22/2015,1,0,0,0,1,Construct,Code 03.,"Lift ""R01+R02"" will be separated into ""R01"" and ""R02"".  All quantities will be assigned to ""R01"".",Code 03a.,P-P-S-6820-0009
P,T2,C205,R03a,PT2C205R03a,PT2C205R03a,01/23/2015,01/23/2015,1,0,0,0,-126,Construct,,,,
P,T2,C205,R03c,PT2C205R03c,PT2C205R03c,09/19/2014,09/19/2014,1,0,0,0,-108,Construct,,,,
P,T2,C204,F01,PT2C204F01,PT2C204F01,06/03/2014,06/03/2014,1,0,0,0,-10,Construct,,,,
P,T2,C204,W02,PT2C204W02,PT2C204W02,05/24/2014,05/24/2014,1,112,109,1,11,Construct,,,,
P,T2,C204,W01,PT2C204W01,PT2C204W01,06/04/2014,06/04/2014,1,107,104,1,69,Construct,,,,
P,T2,C204,R02,PT2C204R02,PT2C204R02,08/12/2014,08/12/2014,1,155,142,1,3,Construct,,,,
P,T2,C204,R01,PT2C204R01,PT2C204R01,08/15/2014,08/15/2014,1,216,241,1,-85,Construct,,,,
P,T2,C203,W02,PT2C203W02,PT2C203W02,05/22/2014,05/22/2014,1,164,158,1,11,Construct,,,,
P,T2,C203,W01,PT2C203W01,PT2C203W01,06/02/2014,06/03/2014,2,205,152,2,37,Construct,,,,
P,T2,C203,R02,PT2C203R02,PT2C203R02,07/10/2014,07/10/2014,1,178,132,1,4,Construct,,,,
P,T2,C203,R01,PT2C203R01,PT2C203R01,07/14/2014,07/15/2014,2,450,423,2,-1,Construct,Code 04.,"Lift ""C2-03 +C3-02-R01"" will be separated into ""C2-03 R01"" and ""C3-02 R01"".  All quantities will be sasigned to ""C2-03 R01"".",Code 04a.,P-P-S-6820-0009
P,T2,C302,R01,PT2C302R01,PT2C302R01,07/14/2014,07/15/2014,2,0,0,0,-229,Construct,Code 04.,"Lift ""C2-03 +C3-02-R01"" will be separated into ""C2-03 R01"" and ""C3-02 R01"".  All quantities will be sasigned to ""C2-03 R01"".",Code 04a.,P-P-S-6820-0003
P,T2,C202,F01,PT2C202F01,PT2C202F01,11/28/2013,11/29/2013,2,744,744,2,-1,Construct,Code 04.,"Lift ""C2-02/03&C3-02/03 F01"" will be separated into ""C2-02 F01"", ""C2-03 F01"" and ""C3-03 F01"".  All quantities will be sasigned to ""C2-02 F01"".",Code 04a.,P-P-S-6820-0009
P,T2,C203,F01,PT2C203F01,PT2C203F01,11/28/2013,11/29/2013,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-02/03&C3-02/03 F01"" will be separated into ""C2-02 F01"", ""C2-03 F01"" and ""C3-03 F01"".  All quantities will be sasigned to ""C2-02 F01"".",Code 04a.,P-P-S-6820-0009
P,T2,C303,F01,PT2C303F01,PT2C303F01,11/28/2013,11/29/2013,2,0,0,0,-29,Construct,Code 04.,"Lift ""C2-02/03&C3-02/03 F01"" will be separated into ""C2-02 F01"", ""C2-03 F01"" and ""C3-03 F01"".  All quantities will be sasigned to ""C2-02 F01"".",Code 04a.,P-P-S-6820-0003
P,T2,C201,F01,PT2C201F01,PT2C201F01,10/31/2013,11/02/2013,3,868.2,843,3,-2,Construct,Code 04.,"Lift ""C2-01/02&C3-01/02 F01"" will be separated into ""C2-01 F01"", ""C3-01 F01"" and ""C3-02 F01"".  All quantities will be sasigned to ""C2-01 F01"".",Code 04a.,P-P-S-6820-0009
P,T2,C301,F01,PT2C301F01,PT2C301F01,10/31/2013,11/02/2013,3,0,0,0,-2,Construct,Code 04.,"Lift ""C2-01/02&C3-01/02 F01"" will be separated into ""C2-01 F01"", ""C3-01 F01"" and ""C3-02 F01"".  All quantities will be sasigned to ""C2-01 F01"".",Code 04a.,P-P-S-6820-0003
P,T2,C302,F01,PT2C302F01,PT2C302F01,10/31/2013,11/02/2013,3,0,0,0,191,Construct,Code 04.,"Lift ""C2-01/02&C3-01/02 F01"" will be separated into ""C2-01 F01"", ""C3-01 F01"" and ""C3-02 F01"".  All quantities will be sasigned to ""C2-01 F01"".",Code 04a.,P-P-S-6820-0003
P,T2,C201,W02,PT2C201W02,PT2C201W02,05/12/2014,05/12/2014,1,177,226,1,0,Construct,Code 04.,"Lift ""C2-01&02 W02"" will be separated into ""C2-01 W02"" and ""C2-02 W02"".  All quantities will be assigned to ""C2-01 W02"".",Code 04a.,P-P-S-6820-0009
P,T2,C202,W02,PT2C202W02,PT2C202W02,05/12/2014,05/12/2014,1,0,0,0,9,Construct,Code 04.,"Lift ""C2-01&02 W02"" will be separated into ""C2-01 W02"" and ""C2-02 W02"".  All quantities will be assigned to ""C2-01 W02"".",Code 04a.,P-P-S-6820-0009
P,T2,C201,W01,PT2C201W01,PT2C201W01,05/21/2014,05/21/2014,1,176,219,1,0,Construct,Code 04.,"Lift ""C2-01+02 W01"" will be separated into ""C2-01 W01"" and ""C2-02 W01"".  All quantities will be assigned to ""C2-01 W01"".",Code 04a.,P-P-S-6820-0009
P,T2,C202,W01,PT2C202W01,PT2C202W01,05/21/2014,05/21/2014,1,0,0,0,23,Construct,Code 04.,"Lift ""C2-01+02 W01"" will be separated into ""C2-01 W01"" and ""C2-02 W01"".  All quantities will be assigned to ""C2-01 W01"".",Code 04a.,P-P-S-6820-0009
P,T2,C201,R02,PT2C201R02,PT2C201R02,06/13/2014,06/13/2014,1,164,229,1,0,Construct,Code 04.,"Lift ""C2-01+02 R02"" will be separated into ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C2-01 R02"".",Code 04a.,P-P-S-6820-0009
P,T2,C202,R02,PT2C202R02,PT2C202R02,06/13/2014,06/13/2014,1,0,0,0,5,Construct,Code 04.,"Lift ""C2-01+02 R02"" will be separated into ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C2-01 R02"".",Code 04a.,P-P-S-6820-0009
P,T2,C201,R01,PT2C201R01,PT2C201R01,06/18/2014,06/18/2014,1,251,256,1,0,Construct,Code 04.,"Lift ""C2-01+02 R01"" will be separated into ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C2-01 R01"".",Code 04a.,P-P-S-6820-0009
P,T2,C202,R01,PT2C202R01,PT2C202R01,06/18/2014,06/18/2014,1,0,0,0,51,Construct,Code 04.,"Lift ""C2-01+02 R01"" will be separated into ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C2-01 R01"".",Code 04a.,P-P-S-6820-0009
P,T2,C103,F01 b,PT2C103F01b,PT2C103F01b,08/08/2014,08/08/2014,1,149,136,1,41,Construct,,,,
P,T2,C103,W04 a,PT2C103W04a,PT2C103W04a,09/18/2014,09/19/2014,2,30,19,2,5,Construct,,,,
P,T2,C103,F01 c,PT2C103F01c,PT2C103F01c,09/24/2014,09/24/2014,1,116,95,1,9,Construct,,,,
P,T2,C103,W03 b,PT2C103W03b,PT2C103W03b,10/03/2014,10/03/2014,1,51,51,1,57,Construct,,,,
P,T2,C103,W02c,PT2C103W02c,PT2C103W02c,11/29/2014,11/29/2014,1,43,30,1,0,Construct,Code 03.,"Lift ""W02+W01 c+d"" will be divided into ""W02c"", ""W02d"", ""W01c"" and ""W01d"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6820-0011
P,T2,C103,W02d,PT2C103W02d,PT2C103W02d,11/29/2014,11/29/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""W02+W01 c+d"" will be divided into ""W02c"", ""W02d"", ""W01c"" and ""W01d"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6820-0011
P,T2,C103,W01c,PT2C103W01c,PT2C103W01c,11/29/2014,11/29/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""W02+W01 c+d"" will be divided into ""W02c"", ""W02d"", ""W01c"" and ""W01d"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6820-0011
P,T2,C103,W01d,PT2C103W01d,PT2C103W01d,11/29/2014,11/29/2014,1,0,0,0,6,Construct,Code 03.,"Lift ""W02+W01 c+d"" will be divided into ""W02c"", ""W02d"", ""W01c"" and ""W01d"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6820-0011
P,T2,C103,P04,PT2C103P04,PT2C103P04,12/05/2014,12/05/2014,1,12,8,1,53,Construct,Code 02.,"Lift ""P06"" will be renamed as ""P04"".",Code 02a.,P-P-S-6820-0011
P,T2,C103,P05,PT2C103P05,PT2C103P05,01/27/2015,01/27/2015,1,16,13,1,-145,Construct,,,,
P,T2,C103,P06,PT2C103P06,PT2C103P06,09/04/2014,09/04/2014,1,0,0,0,153,Construct,Code 01.,Lift C0103P06 was added to match RFC,Code01a.,P-P-S-6820-0011
P,T2,C103,P03,PT2C103P03,PT2C103P03,02/04/2015,02/04/2015,1,27,17,1,0,Construct,Code 03.,"Lift ""P03+P02"" will be divided into ""P03"" and ""P02"".  All quantiteis will be assigned to ""P03"".",Code 03a.,P-P-S-6820-0011
P,T2,C103,P02,PT2C103P02,PT2C103P02,02/04/2015,02/04/2015,1,0,0,0,5,Construct,Code 03.,"Lift ""P03+P02"" will be divided into ""P03"" and ""P02"".  All quantiteis will be assigned to ""P03"".",Code 03a.,P-P-S-6820-0011
P,T2,C103,P01,PT2C103P01,PT2C103P01,02/09/2015,02/09/2015,1,13,5,1,-213,Construct,,,,
P,T2,C102,F01 a,PT2C102F01a,PT2C102F01a,07/11/2014,07/12/2014,2,492,490,2,-1,Construct,Code 04.,"Lift ""C1-02 F01 a+b + C1-03-F01 a"" will be separated into ""C1-02 F01a"", ""C1-02 F01b"" and ""C1-03 F01a"".  All quantities will be assigned to ""C1-02 F01a"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,F01 b,PT2C102F01b,PT2C102F01b,07/11/2014,07/12/2014,2,0,0,0,-1,Construct,Code 04.,"Lift ""C1-02 F01 a+b + C1-03-F01 a"" will be separated into ""C1-02 F01a"", ""C1-02 F01b"" and ""C1-03 F01a"".  All quantities will be assigned to ""C1-02 F01a"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,F01 a,PT2C103F01a,PT2C103F01a,07/11/2014,09/03/2014,55,7,0,1,-42,Construct,"Code 04.

Code 02.","Lift ""C1-02 F01 a+b + C1-03-F01 a"" will be separated into ""C1-02 F01a"", ""C1-02 F01b"" and ""C1-03 F01a"".  All quantities will be assigned to ""C1-02 F01a"".

Joining ""F01"" and ""F01a"" under the name of ""F01a""","Code 04a.

Code 02a.",P-P-S-6820-0011
P,T2,C102,W07,PT2C102W07,PT2C102W07,07/23/2014,07/23/2014,1,25,21,1,6,Construct,,,,
P,T2,C102,W05,PT2C102W05,PT2C102W05,07/29/2014,07/30/2014,2,64,94,2,-1,Construct,Code 04.,"Lift ""C1-02 W05+W06&C1-03-W05"" will be separated into ""C1-02 W05"", ""C1-02 W06"" and ""C1-03 W05"".  All quantities will be assigned to ""C1-02 W05"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,W06,PT2C102W06,PT2C102W06,07/29/2014,07/30/2014,2,0,0,0,-1,Construct,Code 04.,"Lift ""C1-02 W05+W06&C1-03-W05"" will be separated into ""C1-02 W05"", ""C1-02 W06"" and ""C1-03 W05"".  All quantities will be assigned to ""C1-02 W05"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W05,PT2C103W05,PT2C103W05,07/29/2014,07/30/2014,2,0,0,0,2,Construct,Code 04.,"Lift ""C1-02 W05+W06&C1-03-W05"" will be separated into ""C1-02 W05"", ""C1-02 W06"" and ""C1-03 W05"".  All quantities will be assigned to ""C1-02 W05"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,P09,PT2C102P09,PT2C102P09,08/01/2014,08/01/2014,1,16,22,1,0,Construct,Code 03.,"Lift ""P09+P08"" will be separated into ""P09"" and ""P08"". All quantities will be assigned to ""P09"".",Code 03.,P-P-S-6820-0011
P,T2,C102,P08,PT2C102P08,PT2C102P08,08/01/2014,08/01/2014,1,0,0,0,24,Construct,Code 03.,"Lift ""P09+P08"" will be separated into ""P09"" and ""P08"". All quantities will be assigned to ""P09"".",Code 03.,P-P-S-6820-0011
P,T2,C102,W04b,PT2C102W04b,PT2C102W04b,08/25/2014,08/25/2014,1,140.02,102,1,0,Construct,Code 04.,"Code ""C1-02+03 W04b"" will be separated into ""C1-02 W04b"" and ""C1-03 W04b"".  All quantities will be assigned to ""C1-02 W04b"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W04b,PT2C103W04b,PT2C103W04b,08/25/2014,08/25/2014,1,0,0,0,4,Construct,Code 04.,"Code ""C1-02+03 W04b"" will be separated into ""C1-02 W04b"" and ""C1-03 W04b"".  All quantities will be assigned to ""C1-02 W04b"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,P06,PT2C102P06,PT2C102P06,08/29/2014,08/29/2014,1,44.25,38,1,0,Construct,Code 03.,"Lift ""P06/P07"" will be separated into ""P06"" and ""P07"". All quantities will be assigned to ""P06"".",Code 03.,P-P-S-6820-0011
P,T2,C102,P07,PT2C102P07,PT2C102P07,08/29/2014,08/29/2014,1,0,0,0,7,Construct,Code 03.,"Lift ""P06/P07"" will be separated into ""P06"" and ""P07"". All quantities will be assigned to ""P06"".",Code 03.,P-P-S-6820-0011
P,T2,C102,P05,PT2C102P05,PT2C102P05,09/05/2014,09/15/2014,11,46,42,2,-7,Construct,,,,
P,T2,C102,W04 a,PT2C102W04a,PT2C102W04a,09/08/2014,09/08/2014,1,32,28,1,23,Construct,,,,
P,T2,C102,P04,PT2C102P04,PT2C102P04,10/01/2014,10/01/2014,1,24,25,1,6,Construct,,,,
P,T2,C102,W03 b,PT2C102W03b,PT2C102W03b,10/07/2014,10/07/2014,1,44,52,1,14,Construct,,,,
P,T2,C102,P03,PT2C102P03,PT2C102P03,10/21/2014,10/21/2014,1,24,27,1,0,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"" and ""P02"". All quantities will be assigned to ""P03"".",Code 03.,P-P-S-6820-0011
P,T2,C102,P02,PT2C102P02,PT2C102P02,10/21/2014,10/21/2014,1,0,0,0,16,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"" and ""P02"". All quantities will be assigned to ""P03"".",Code 03.,P-P-S-6820-0011
P,T2,C102,W03a,PT2C102W03a,PT2C102W03a,11/06/2014,11/06/2014,1,96,100,1,0,Construct,Code 04.,"Lift ""C1-02+03 W03"" will be separated into ""C1-02 W03a"" and ""C1-03 W03a"".  All quantities will be assigned to ""C1-02 W03a"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W03a,PT2C103W03a,PT2C103W03a,11/06/2014,11/06/2014,1,0,0,0,6,Construct,Code 04.,"Lift ""C1-02+03 W03"" will be separated into ""C1-02 W03a"" and ""C1-03 W03a"".  All quantities will be assigned to ""C1-02 W03a"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,P01,PT2C102P01,PT2C102P01,11/12/2014,11/12/2014,1,7,5,1,30,Construct,,,,
P,T2,C102,W01 b,PT2C102W01b,PT2C102W01b,12/12/2014,12/12/2014,1,50,57,1,0,Construct,Code 04.,"Lift ""C1-02+03 W01 b+W02 b"" will be separated into ""C1-02 W01b"", ""C1-02 W02b"", ""C1-03 W01b"" and ""C1-03 W02b"".  All quantities will be assigned to ""C1-02 W01b"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,W02 b,PT2C102W02b,PT2C102W02b,12/12/2014,12/12/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02+03 W01 b+W02 b"" will be separated into ""C1-02 W01b"", ""C1-02 W02b"", ""C1-03 W01b"" and ""C1-03 W02b"".  All quantities will be assigned to ""C1-02 W01b"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W01 b,PT2C103W01b,PT2C103W01b,12/12/2014,12/12/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02+03 W01 b+W02 b"" will be separated into ""C1-02 W01b"", ""C1-02 W02b"", ""C1-03 W01b"" and ""C1-03 W02b"".  All quantities will be assigned to ""C1-02 W01b"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W02 b,PT2C103W02b,PT2C103W02b,12/12/2014,12/12/2014,1,0,0,0,8,Construct,Code 04.,"Lift ""C1-02+03 W01 b+W02 b"" will be separated into ""C1-02 W01b"", ""C1-02 W02b"", ""C1-03 W01b"" and ""C1-03 W02b"".  All quantities will be assigned to ""C1-02 W01b"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,W01a,PT2C102W01a,PT2C102W01a,12/20/2014,12/20/2014,1,77.5,81,1,0,Construct,Code 04.,"Lift ""C1-02+03 W01+02A+03-W01+2C"" will be separated into ""C1-02 W01a"", ""C1-02 W02a"", ""C1-03 W01a"" and ""C1-03 W02a"".  All quantities will be assigned to ""C1-02 W01a"".",Code 04a.,P-P-S-6820-0011
P,T2,C102,W02a,PT2C102W02a,PT2C102W02a,12/20/2014,12/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02+03 W01+02A+03-W01+2C"" will be separated into ""C1-02 W01a"", ""C1-02 W02a"", ""C1-03 W01a"" and ""C1-03 W02a"".  All quantities will be assigned to ""C1-02 W01a"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W01a,PT2C103W01a,PT2C103W01a,12/20/2014,12/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02+03 W01+02A+03-W01+2C"" will be separated into ""C1-02 W01a"", ""C1-02 W02a"", ""C1-03 W01a"" and ""C1-03 W02a"".  All quantities will be assigned to ""C1-02 W01a"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W02a,PT2C103W02a,PT2C103W02a,12/20/2014,12/20/2014,1,0,0,0,-42,Construct,Code 04.,"Lift ""C1-02+03 W01+02A+03-W01+2C"" will be separated into ""C1-02 W01a"", ""C1-02 W02a"", ""C1-03 W01a"" and ""C1-03 W02a"".  All quantities will be assigned to ""C1-02 W01a"".",Code 04a.,P-P-S-6820-0011
P,T2,C103,W01e,PT2C103W01e,PT2C103W01e,11/08/2014,11/08/2014,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of ""W01e"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,P-P-S-6820-0011
