Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,H3W,3C,F02,AH3W3CF02,AH3W3CF02,11/12/2012,01/08/2013,58,972,996,4,-32,Construct,Code 02.,"Joining lifts ""F02"", ""F02a"" and ""F02b"" under the name of ""F02"".",Code 02a.,A-P-S-0671-0004
A,H3W,3C,F01,AH3W3CF01,AH3W3CF01,12/07/2012,12/07/2012,1,568,575,1,14,Construct,,,,
A,H3W,3C,W13,AH3W3CW13,AH3W3CW13,12/21/2012,12/22/2012,2,960,973,2,18,Construct,,,,
A,H3W,3C,W12,AH3W3CW12,AH3W3CW12,01/09/2013,01/10/2013,2,760,757,2,8,Construct,,,,
A,H3W,3C,W11,AH3W3CW11,AH3W3CW11,01/18/2013,01/19/2013,2,720,711,2,11,Construct,,,,
A,H3W,3C,W10,AH3W3CW10,AH3W3CW10,01/30/2013,01/31/2013,2,640,662,2,8,Construct,,,,
A,H3W,3C,W09,AH3W3CW09,AH3W3CW09,02/08/2013,02/08/2013,1,624,580,1,10,Construct,,,,
A,H3W,3C,W08,AH3W3CW08,AH3W3CW08,02/18/2013,02/18/2013,1,16,16,1,14,Construct,Code 05.,"Lift ""W08 a"" will be renamed as ""W08"".",Code 02a.,A-P-S-0673-0006
A,H3W,3C,W07a,AH3W3CW07a,AH3W3CW07a,03/04/2013,03/04/2013,1,24,16,1,-7,Construct,,,,
A,H3W,3C,W07b,AH3W3CW07b,AH3W3CW07b,02/25/2013,02/26/2013,2,544,470,1,20,Construct,Code 05.,"Lift ""W07&W08"" will be renamed as ""W07b"".",Code 05a.,A-P-S-0673-0006
A,H3W,3C,W06b,AH3W3CW06b,AH3W3CW06b,03/18/2013,03/18/2013,1,520,586,1,0,Construct,Code 03.,"Lift ""W06 a&b"" will be divided into ""W06 a"" and ""W06 b"". All quantities will be assigned to ""W06 b"".",Code 03a.,A-P-S-0673-0006
A,H3W,3C,W06a,AH3W3CW06a,AH3W3CW06a,03/18/2013,03/18/2013,1,0,0,0,16,Construct,Code 03.,"Lift ""W06 a&b"" will be divided into ""W06 a"" and ""W06 b"". All quantities will be assigned to ""W06 b"".",Code 03a.,A-P-S-0673-0006
A,H3W,3C,W05,AH3W3CW05,AH3W3CW05,04/03/2013,04/04/2013,2,368,353,2,50,Construct,,,,
A,H3W,3C,W04b,AH3W3CW04b,AH3W3CW04b,05/24/2013,05/24/2013,1,288,316,1,7,Construct,,,,
A,H3W,3C,W04a,AH3W3CW04a,AH3W3CW04a,05/31/2013,06/14/2013,15,311,308,3,10,Construct,,,,
A,H3W,3C,W03,AH3W3CW03,AH3W3CW03,06/24/2013,06/25/2013,2,271,289,2,18,Construct,,,,
A,H3W,3C,W02,AH3W3CW02,AH3W3CW02,07/13/2013,11/01/2013,112,272,245,2,-111,Construct,Code 05.,"Lift ""W02"" will be renamed as ""W02a"".",Code 05a.,A-P-S-0673-0003
A,H3W,3C,W02b,AH3W3CW02b,AH3W3CW02b,07/13/2013,08/26/2013,44,36,36,2,32,Construct,Code 02.,"Joining lifts ""W02 c"" and ""W02 d (upper wagon)"" under the name of ""W02b"".",Code 02a.,A-P-S-0673-0003
A,H3W,3C,W01,AH3W3CW01,AH3W3CW01,09/27/2013,07/07/2014,284,148,174,2,-824,Construct,Code 02.,"Joining lifts ""W01"" and ""W01"" under the name of ""W01"".",Code 02a.,A-P-S-0673-0006
A,H3C,4A,F03,AH3C4AF03,AH3C4AF03,04/04/2012,04/05/2012,2,987,934,2,22,Construct,,,,
A,H3C,4A,F02,AH3C4AF02,AH3C4AF02,04/27/2012,05/17/2012,21,341,317,2,-6,Construct,Code 02.,"Joining lifts ""F02"" and ""F02a"" under the name of ""F02"".",Code 02a.,A-P-S-0720-0001
A,H3C,4A,F01,AH3C4AF01,AH3C4AF01,05/11/2012,05/13/2012,3,152,164,2,39,Construct,,,,
A,H3C,4B,F03,AH3C4BF03,AH3C4BF03,06/21/2012,06/22/2012,2,907,868,2,3,Construct,,,,
A,H3C,4B,F02,AH3C4BF02,AH3C4BF02,06/25/2012,06/25/2012,1,288,328,1,18,Construct,,,,
A,H3C,4B,F01,AH3C4BF01,AH3C4BF01,07/13/2012,07/16/2012,4,534,518,2,-86,Construct,,,,
A,H3C,4C,F06,AH3C4CF06,AH3C4CF06,04/21/2012,04/21/2012,1,327,262,1,6,Construct,,,,
A,H3C,4C,F05,AH3C4CF05,AH3C4CF05,04/27/2012,04/28/2012,2,544,481,2,5,Construct,,,,
A,H3C,4C,F04,AH3C4CF04,AH3C4CF04,05/03/2012,05/04/2012,2,601,520,2,43,Construct,,,,
A,H3C,4C,F03,AH3C4CF03,AH3C4CF03,06/16/2012,06/16/2012,1,1012,933,1,24,Construct,,,,
A,H3C,4C,F02,AH3C4CF02,AH3C4CF02,07/10/2012,07/26/2012,17,226,317,5,-6,Construct,Code 02.,"Joining lifts ""F02N"", ""F02 S"" and ""F02a"" under the name of ""F02"".",Code 02a.,A-P-S-0720-0001
A,H3C,4C,F01,AH3C4CF01,AH3C4CF01,07/20/2012,07/20/2012,1,168,164,1,88,Construct,,,,
A,H3C,5A,F03,AH3C5AF03,AH3C5AF03,10/16/2012,10/17/2012,2,952,933,2,16,Construct,,,,
A,H3C,5A,F02,AH3C5AF02,AH3C5AF02,11/02/2012,01/11/2013,71,304,317,4,-56,Construct,Code 02.,"Joining lifts ""F02 N"", ""F02 S"" and ""F02"" under the name of ""F02"".",Code 02a.,A-P-S-0720-0003
A,H3C,5A,F01,AH3C5AF01,AH3C5AF01,11/16/2012,11/28/2012,13,168,164,2,-39,Construct,Code 02.,"Joining lifts ""F01 s"" and ""F01"" under the name of ""F01"".",Code 02a.,A-P-S-0720-0003
A,H3C,5B,F03,AH3C5BF03,AH3C5BF03,10/20/2012,10/20/2012,1,848,868,1,13,Construct,,,,
A,H3C,5B,F02,AH3C5BF02,AH3C5BF02,11/02/2012,11/02/2012,1,416,328,1,26,Construct,,,,
A,H3C,5B,F01,AH3C5BF01,AH3C5BF01,11/28/2012,11/29/2012,2,488,518,2,-21,Construct,,,,
A,H3C,5C,F06,AH3C5CF06,AH3C5CF06,11/08/2012,11/08/2012,1,200,262,1,0,Construct,,,,
A,H3C,5C,F05,AH3C5CF05,AH3C5CF05,11/08/2012,11/29/2012,22,583,556,2,0,Construct,Code 02.,"Joining lifts ""F05 I""and ""F05 (II)"" under the name of ""F05"".",Code 02a.,A-P-S-0720-0003
A,H3C,5C,F04,AH3C5CF04,AH3C5CF04,11/29/2012,11/30/2012,2,536,520,2,6,Construct,,,,
A,H3C,5C,F03,AH3C5CF03,AH3C5CF03,12/06/2012,12/07/2012,2,944,933,2,11,Construct,,,,
A,H3C,5C,F02,AH3C5CF02,AH3C5CF02,12/18/2012,01/09/2013,23,310,317,4,-11,Construct,Code 02.,"Joining lifts ""F02 N""and ""F02 S"" under the name of ""F02"".",Code 02a.,A-P-S-0720-0003
A,H3C,5C,F01,AH3C5CF01,AH3C5CF01,12/29/2012,01/04/2013,7,160,164,2,-322,Construct,Code 02.,"Joining lifts ""F01""and ""F01 S"" under the name of ""F01"".",Code 02a.,A-P-S-0720-0003
A,H3E,6A,F03,AH3E6AF03,AH3E6AF03,02/17/2012,02/18/2012,2,436,449,3,9,Construct,,,,
A,H3E,6A,F02,AH3E6AF02,AH3E6AF02,02/27/2012,02/28/2012,2,390,388,2,16,Construct,,,,
A,H3E,6A,F01,AH3E6AF01,AH3E6AF01,03/15/2012,04/24/2012,41,623,524,6,9,Construct,Code 02.,"Joining lifts ""F01"", ""F01a"" and ""F01b"" under the name of ""F01"".",Code 02a.,A-P-S-0745-0002
A,H3E,6A,W13a,AH3E6AW13a,AH3E6AW13a,05/03/2012,05/03/2012,1,132,113,1,6,Construct,,,,
A,H3E,6A,W13b,AH3E6AW13b,AH3E6AW13b,05/09/2012,05/11/2012,3,327,129,3,-6,Construct,,,,
A,H3E,6A,W13c,AH3E6AW13c,AH3E6AW13c,05/05/2012,05/05/2012,1,51,57,1,12,Construct,,,,A-P-S-0746-0001
A,H3E,6A,W12a,AH3E6AW12a,AH3E6AW12a,05/17/2012,05/17/2012,1,125,118,1,7,Construct,,,,
A,H3E,6A,W12b,AH3E6AW12b,AH3E6AW12b,05/24/2012,05/25/2012,2,343,304,2,5,Construct,,,,
A,H3E,6A,W12c,AH3E6AW12c,AH3E6AW12c,05/30/2012,05/30/2012,1,40,53,1,72,Construct,,,,A-P-S-0746-0001
A,H3E,6A,W11,AH3E6AW11,AH3E6AW11,08/10/2012,08/10/2012,1,199,195,1,6,Construct,,,,
A,H3E,6A,W10,AH3E6AW10,AH3E6AW10,08/16/2012,08/17/2012,2,604,583,2,207,Construct,,,,
A,H3E,6A,W09,AH3E6AW09,AH3E6AW09,03/12/2013,03/13/2013,2,168,159,2,8,Construct,,,,
A,H3E,6A,W08,AH3E6AW08,AH3E6AW08,03/21/2013,03/21/2013,1,196,193,1,46,Construct,,,,
A,H3E,6A,W07,AH3E6AW07,AH3E6AW07,05/06/2013,05/10/2013,5,396,442,3,22,Construct,Code 02.,"Joining lifts ""W07 a"" and ""W07 b"" under the name of ""W07"".",Code 02a.,A-P-S-0747-0004
A,H3E,6A,W06,AH3E6AW06,AH3E6AW06,06/01/2013,06/01/2013,1,128,121,1,12,Construct,,,,
A,H3E,6A,W05,AH3E6AW05,AH3E6AW05,06/13/2013,06/13/2013,1,112,117,1,14,Construct,,,,
A,H3E,6A,W04,AH3E6AW04,AH3E6AW04,06/27/2013,06/27/2013,1,112,81,1,5,Construct,,,,
A,H3E,6A,W03,AH3E6AW03,AH3E6AW03,07/02/2013,07/02/2013,1,104,101,1,30,Construct,,,,
A,H3E,6A,W02,AH3E6AW02,AH3E6AW02,08/01/2013,08/01/2013,1,95,72,1,22,Construct,,,,
A,H3E,6A,W01,AH3E6AW01,AH3E6AW01,08/23/2013,08/23/2013,1,32,24,1,-498,Construct,,,,
A,H3E,6B,F03,AH3E6BF03,AH3E6BF03,04/12/2012,04/13/2012,2,668,695,2,12,Construct,,,,
A,H3E,6B,F02,AH3E6BF02,AH3E6BF02,04/25/2012,04/26/2012,2,621,604,2,36,Construct,,,,
A,H3E,6B,F01,AH3E6BF01,AH3E6BF01,06/01/2012,06/08/2012,8,723,669,4,10,Construct,Code 02.,"Joining lifts ""F01"", ""F01a"" and ""F01b"" under the name of ""F01"".",Code 02a.,A-P-S-0745-0002
A,H3E,6B,W13a,AH3E6BW13a,AH3E6BW13a,06/18/2012,06/19/2012,2,177,157,2,1,Construct,,,,
A,H3E,6B,W13b,AH3E6BW13b,AH3E6BW13b,06/20/2012,06/30/2012,11,407,459,3,-3,Construct,,,,
A,H3E,6B,W13c,AH3E6BW13c,AH3E6BW13c,06/27/2012,06/27/2012,1,160,157,1,1,Construct,,,,
A,H3E,6B,W12a,AH3E6BW12a,AH3E6BW12a,06/28/2012,06/28/2012,1,162,163,1,8,Construct,,,,
A,H3E,6B,W12b,AH3E6BW12b,AH3E6BW12b,07/06/2012,07/06/2012,1,395,395,1,5,Construct,,,,
A,H3E,6B,W12c,AH3E6BW12c,AH3E6BW12c,07/11/2012,07/12/2012,2,142,172,2,26,Construct,,,,
A,H3E,6B,W11,AH3E6BW11,AH3E6BW11,08/07/2012,08/08/2012,2,319,304,2,16,Construct,,,,
A,H3E,6B,W10,AH3E6BW10,AH3E6BW10,08/24/2012,08/25/2012,2,859,901,2,16,Construct,,,,
A,H3E,6B,W09,AH3E6BW09,AH3E6BW09,09/10/2012,09/11/2012,2,220,228,2,17,Construct,,,,
A,H3E,6B,W08,AH3E6BW08,AH3E6BW08,09/28/2012,09/28/2012,1,300,279,1,42,Construct,,,,
A,H3E,6B,W07,AH3E6BW07,AH3E6BW07,11/09/2012,11/14/2012,6,460,476,2,59,Construct,Code 02.,"Joining lifts ""W07 a"" and ""W07 b"" under the name of ""W07"".",Code 02a.,A-P-S-0747-0004
A,H3E,6B,W06,AH3E6BW06,AH3E6BW06,01/12/2013,01/14/2013,3,368,357,2,8,Construct,,,,
A,H3E,6B,W05,AH3E6BW05,AH3E6BW05,01/22/2013,01/23/2013,2,376,394,2,183,Construct,,,,
A,H3E,6B,W04,AH3E6BW04,AH3E6BW04,07/25/2013,07/26/2013,2,288,290,2,14,Construct,,,,
A,H3E,6B,W03,AH3E6BW03,AH3E6BW03,08/09/2013,08/15/2013,7,468,470,3,16,Construct,,,,
A,H3E,6B,W02,AH3E6BW02,AH3E6BW02,08/31/2013,08/31/2013,1,464,441,1,23,Construct,,,,
A,H3E,6B,W01,AH3E6BW01,AH3E6BW01,09/23/2013,11/19/2014,423,191,180,2,-987,Construct,Code 02.,"Joining lifts ""W01"" and ""W01 (II)"" under the name of ""W01"".",Code 02a.,A-P-S-0747-0004
A,H3E,6C,F03,AH3E6CF03,AH3E6CF03,03/07/2012,03/08/2012,2,755,754,2,17,Construct,,,,
A,H3E,6C,F02,AH3E6CF02,AH3E6CF02,03/25/2012,11/20/2013,606,690,666,2,-526,Construct,Code 02.,"Joining lifts ""F02"" and ""F02 (Kicker)"" under the name of ""F02"".",Code 02a.,A-P-S-0745-0002
A,H3E,6C,F01,AH3E6CF01,AH3E6CF01,06/12/2012,10/27/2012,138,943,811,9,11,Construct,Code 02.,"Joining lifts ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-0745-0002
A,H3E,6C,W13c,AH3E6CW13c,AH3E6CW13c,11/07/2012,11/07/2012,1,144,141,1,8,Construct,,,,
A,H3E,6C,W13a,AH3E6CW13a,AH3E6CW13a,11/15/2012,11/15/2012,1,168,153,1,4,Construct,,,,
A,H3E,6C,W13b,AH3E6CW13b,AH3E6CW13b,11/19/2012,11/27/2012,9,496,559,3,14,Construct,,,,
A,H3E,6C,W12a,AH3E6CW12a,AH3E6CW12a,12/11/2012,12/11/2012,1,176,159,1,9,Construct,,,,
A,H3E,6C,W12b,AH3E6CW12b,AH3E6CW12b,12/20/2012,12/20/2012,1,512,500,1,19,Construct,,,,
A,H3E,6C,W12c,AH3E6CW12c,AH3E6CW12c,01/08/2013,01/08/2013,1,176,146,1,163,Construct,,,,
A,H3E,6C,W11,AH3E6CW11,AH3E6CW11,06/20/2013,06/21/2013,2,333,291,2,43,Construct,,,,
A,H3E,6C,W10,AH3E6CW10,AH3E6CW10,08/03/2013,08/03/2013,1,902,854,1,13,Construct,,,,
A,H3E,6C,W09,AH3E6CW09,AH3E6CW09,08/16/2013,08/19/2013,4,583,514,3,7,Construct,,,,
A,H3E,6C,W08,AH3E6CW08,AH3E6CW08,08/26/2013,08/27/2013,2,681,638,5,10,Construct,Code 02.,"Joining lifts ""W08 (East)"", ""W08 (North)"", ""W08 (South)"", ""W08 (North)"" and ""W08 (South)"" under the name of ""W08"".",Code 02a.,A-P-S-0747-0004
A,H3E,6C,W07,AH3E6CW07,AH3E6CW07,09/06/2013,09/12/2013,7,1163,1064,5,6,Construct,Code 02.,"Joining lifts ""W07a"" and ""W07b"" under the name of ""W07"".",Code 02a.,A-P-S-0747-0004
A,H3E,6C,W06,AH3E6CW06,AH3E6CW06,09/18/2013,09/19/2013,2,839,796,2,7,Construct,,,,
A,H3E,6C,W05,AH3E6CW05,AH3E6CW05,09/26/2013,09/27/2013,2,1007,876,2,6,Construct,,,,
A,H3E,6C,W04,AH3E6CW04,AH3E6CW04,10/03/2013,10/04/2013,2,769,697,2,7,Construct,,,,
A,H3E,6C,W03,AH3E6CW03,AH3E6CW03,10/11/2013,10/12/2013,2,1202,1052,2,6,Construct,,,,
A,H3E,6C,W02,AH3E6CW02,AH3E6CW02,10/18/2013,10/19/2013,2,1078,978,2,45,Construct,,,,
A,H3E,6C,W01,AH3E6CW01,AH3E6CW01,12/03/2013,02/24/2015,449,432,407,3,-1106,Construct,Code 02.,"Joining lifts ""W01"", ""W01(II)"" and ""W01 Blockout"" under the name of ""W01"".",Code 02a.,A-P-S-0747-0004
A,H3E,6D,F06,AH3E6DF06,AH3E6DF06,02/14/2012,02/15/2012,2,244,144,2,22,Construct,,,,
A,H3E,6D,F05,AH3E6DF05,AH3E6DF05,03/08/2012,03/09/2012,2,598,544,2,-1,Construct,Code 04.,"The lift ""6D&6E-F05"" will be separated in ""6D-F05"" and ""6E-F05"". All quantities will be assigned to ""6D-F05"".",Code 04a.,A-P-S-0745-0003
A,H3E,6E,F05,AH3E6EF05,AH3E6EF05,03/08/2012,03/09/2012,2,0,0,0,12,Construct,Code 04.,"The lift ""6D&6E-F05"" will be separated in ""6D-F05"" and ""6E-F05"". All quantities will be assigned to ""6D-F05"".",Code 04a.,A-P-S-0745-0003
A,H3E,6D,F04,AH3E6DF04,AH3E6DF04,03/21/2012,03/22/2012,2,656,606,2,-1,Construct,Code 04.,"The lift ""6D&6E-F04"" will be separated in ""6D-F04"" and ""6E-F04"". All quantities will be assigned to ""6D-F04"".",Code 04a.,A-P-S-0745-0003
A,H3E,6E,F04,AH3E6EF04,AH3E6EF04,03/21/2012,03/22/2012,2,0,0,0,65,Construct,Code 04.,"The lift ""6D&6E-F04"" will be separated in ""6D-F04"" and ""6E-F04"". All quantities will be assigned to ""6D-F04"".",Code 04a.,A-P-S-0745-0003
A,H3E,6D,F03,AH3E6DF03,AH3E6DF03,05/26/2012,05/27/2012,2,718,694,2,23,Construct,,,,
A,H3E,6D,F02,AH3E6DF02,AH3E6DF02,06/19/2012,06/19/2012,1,607,603,1,62,Construct,,,,
A,H3E,6D,F01,AH3E6DF01,AH3E6DF01,08/20/2012,09/06/2012,18,692,673,4,0,Construct,Code 02.,"Joining lifts ""F01"", ""F01b"", ""F01a"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-0745-0003
A,H3E,6D,W13b,AH3E6DW13b,AH3E6DW13b,09/06/2012,09/06/2012,1,384,463,1,9,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W13c,AH3E6DW13c,AH3E6DW13c,09/15/2012,09/15/2012,1,152,157,1,4,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W13a,AH3E6DW13a,AH3E6DW13a,09/19/2012,09/19/2012,1,168,157,1,15,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W12a,AH3E6DW12a,AH3E6DW12a,10/04/2012,10/05/2012,2,152,163,2,-1,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W12b,AH3E6DW12b,AH3E6DW12b,10/04/2012,10/04/2012,1,376,408,1,6,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W12c,AH3E6DW12c,AH3E6DW12c,10/10/2012,10/10/2012,1,160,163,1,142,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W11,AH3E6DW11,AH3E6DW11,03/01/2013,03/02/2013,2,312,304,2,4,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W10,AH3E6DW10,AH3E6DW10,03/06/2013,03/07/2013,2,856,903,2,12,Construct,,,,A-P-S-0746-0001
A,H3E,6D,W09,AH3E6DW09,AH3E6DW09,03/19/2013,04/02/2013,15,216,230,2,-7,Construct,Code 02.,"Joining lifts ""W09a"" and ""W09b"" under the name of ""W09"".",Code 02a.,A-P-S-0747-0004
A,H3E,6D,W08,AH3E6DW08,AH3E6DW08,03/26/2013,04/04/2013,10,296,209,2,22,Construct,Code 02.,"Joining lifts ""W08a"" and ""W08b"" under the name of ""W08"".",Code 02a.,A-P-S-0747-0004
A,H3E,6D,W07,AH3E6DW07,AH3E6DW07,04/26/2013,05/01/2013,6,456,482,4,16,Construct,Code 02.,"Joining lifts ""W07a"" and ""W07"" under the name of ""W07"".",Code 02a.,A-P-S-0747-0004
A,H3E,6D,W06,AH3E6DW06,AH3E6DW06,05/17/2013,05/17/2013,1,352,361,1,13,Construct,,,,
A,H3E,6D,W05,AH3E6DW05,AH3E6DW05,05/30/2013,05/30/2013,1,392,398,1,11,Construct,,,,
A,H3E,6D,W04,AH3E6DW04,AH3E6DW04,06/10/2013,06/11/2013,2,287,276,2,14,Construct,,,,
A,H3E,6D,W03,AH3E6DW03,AH3E6DW03,06/25/2013,07/04/2013,10,440,503,3,5,Construct,,,,
A,H3E,6D,W02,AH3E6DW02,AH3E6DW02,07/09/2013,07/10/2013,2,464,443,2,156,Construct,,,,
A,H3E,6D,W01,AH3E6DW01,AH3E6DW01,12/13/2013,11/26/2014,349,203,180,3,-1005,Construct,Code 02.,"Joining lifts ""W01"" and ""W01 (II)"" under the name of ""W01"".",Code 02a.,A-P-S-0747-0004
A,H3E,6E,F06,AH3E6EF06,AH3E6EF06,02/25/2012,02/25/2012,1,152,266,1,34,Construct,,,,
A,H3E,6E,F03,AH3E6EF03,AH3E6EF03,03/30/2012,03/30/2012,1,323,304,1,13,Construct,,,,
A,H3E,6E,F02,AH3E6EF02,AH3E6EF02,04/12/2012,04/12/2012,1,325,333,1,6,Construct,,,,
A,H3E,6E,F01,AH3E6EF01,AH3E6EF01,04/18/2012,11/01/2013,563,481,408,5,-534,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a"" and ""F01 kicker"" under the name of ""F01"".",Code 02a.,A-P-S-0745-0003
A,H3E,6E,W13a,AH3E6EW13a,AH3E6EW13a,05/16/2012,05/16/2012,1,128,113,1,7,Construct,,,,
A,H3E,6E,W13b,AH3E6EW13b,AH3E6EW13b,05/23/2012,05/24/2012,2,319,351,2,11,Construct,,,,
A,H3E,6E,W12a,AH3E6EW12a,AH3E6EW12a,06/04/2012,06/04/2012,1,164,118,1,0,Construct,,,,
A,H3E,6E,W13c,AH3E6EW13c,AH3E6EW13c,06/04/2012,06/04/2012,1,19,49,1,1,Construct,,,,
A,H3E,6E,W12b,AH3E6EW12b,AH3E6EW12b,06/05/2012,06/06/2012,2,312,307,2,7,Construct,,,,
A,H3E,6E,W12c,AH3E6EW12c,AH3E6EW12c,06/13/2012,06/13/2012,1,72,146,1,40,Construct,,,,
A,H3E,6E,W11,AH3E6EW11,AH3E6EW11,07/23/2012,07/23/2012,1,186,195,1,10,Construct,,,,
A,H3E,6E,W10,AH3E6EW10,AH3E6EW10,08/02/2012,08/03/2012,2,602,582,2,42,Construct,,,,
A,H3E,6E,W09,AH3E6EW09,AH3E6EW09,09/14/2012,09/15/2012,2,160,159,2,153,Construct,,,,
A,H3E,6E,W08,AH3E6EW08,AH3E6EW08,02/15/2013,02/15/2013,1,200,193,1,54,Construct,,,,
A,H3E,6E,W07,AH3E6EW07,AH3E6EW07,04/10/2013,04/17/2013,8,380,372,4,16,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a"" and ""F01 kicker"" under the name of ""F01"".",Code 02a.,A-P-S-0747-0004
A,H3E,6E,W06,AH3E6EW06,AH3E6EW06,05/03/2013,05/03/2013,1,56,51,1,7,Construct,,,,
A,H3E,6E,W05,AH3E6EW05,AH3E6EW05,05/10/2013,05/10/2013,1,48,44,1,17,Construct,,,,
A,H3E,6E,W04,AH3E6EW04,AH3E6EW04,05/27/2013,05/27/2013,1,40,24,1,714,Construct,,,,
A,H3E,CS,02/01,AH3ECS02/01,AH3ECS02/01,05/11/2015,05/11/2015,1,3,2,1,64,Construct,Code 06.,"Lift ""CS-02/01"" does not exist in the RFC"".",Code 06a.,A-P-S-0747-0004
A,H3W,RW,06-J01a/b,AH3WRW06-J01a/b,AH3WRW06-J01a/b,07/14/2015,07/14/2015,1,6,12,1,3,Construct,Code 06.,"Lift ""CS-02/01"" does not exist in the RFC"".",Code 06a.,A-P-S-0747-0004
A,H3W,RW,05-J014a/f/e/d,AH3WRW05-J014a/f/e/d,AH3WRW05-J014a/f/e/d,07/17/2015,07/17/2015,1,5,8,1,4,Construct,Code 06.,"Lift ""CS-02/01"" does not exist in the RFC"".",Code 06a.,A-P-S-0747-0004
A,H3W,RW,05-JOIB/JOIA/JOIC,AH3WRW05-JOIB/JOIA/JOIC,AH3WRW05-JOIB/JOIA/JOIC,07/21/2015,07/21/2015,1,4,0,1,,Construct,Code 06.,"Lift ""CS-02/01"" does not exist in the RFC"".",Code 06a.,A-P-S-0747-0004
