Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,VS3,,C04a1,PVS3C04a1,PVS3C04a1,06/10/2013,06/10/2013,1,605,568,1,0,Construct,Code 03.,"Lift ""C04a&b1"" will be divided into ""C04a1"" and"" ""C04b1"".  All quantities will be assigned to ""C04a1"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C04b1,PVS3C04b1,PVS3C04b1,06/10/2013,06/10/2013,1,0,0,0,11,Construct,Code 03.,"Lift ""C04a&b1"" will be divided into ""C04a1"" and"" ""C04b1"".  All quantities will be assigned to ""C04a1"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C03a7,PVS3C03a7,PVS3C03a7,06/21/2013,06/22/2013,2,153,106,2,-1,Construct,Code 03.,"Lift ""C03a&b7"" will be divided into ""C03a7"" and"" ""C03b7"".  All quantities will be assigned to ""C03a7"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b7,PVS3C03b7,PVS3C03b7,06/21/2013,06/22/2013,2,0,0,0,13,Construct,Code 03.,"Lift ""C03a&b7"" will be divided into ""C03a7"" and"" ""C03b7"".  All quantities will be assigned to ""C03a7"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a7,PVS3C02a7,PVS3C02a7,07/05/2013,07/05/2013,1,145,109,1,0,Construct,Code 03.,"Lift ""C02a&b7"" will be divided into ""C02a7"" and"" ""C02b7"".  All quantities will be assigned to ""C02a7"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b7,PVS3C02b7,PVS3C02b7,07/05/2013,07/05/2013,1,0,0,0,5,Construct,Code 03.,"Lift ""C02a&b7"" will be divided into ""C02a7"" and"" ""C02b7"".  All quantities will be assigned to ""C02a7"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C03a6,PVS3C03a6,PVS3C03a6,07/10/2013,07/10/2013,1,129,117,1,0,Construct,Code 03.,"Lift ""C03a&b6"" will be divided into ""C03a6"" and"" ""C03b6"".  All quantities will be assigned to ""C03a6"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b6,PVS3C03b6,PVS3C03b6,07/10/2013,07/10/2013,1,0,0,0,3,Construct,Code 03.,"Lift ""C03a&b6"" will be divided into ""C03a6"" and"" ""C03b6"".  All quantities will be assigned to ""C03a6"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C03a5,PVS3C03a5,PVS3C03a5,07/13/2013,07/13/2013,1,168,184,1,0,Construct,Code 03.,"Lift ""C03a&b5"" will be divided into ""C03a5"" and"" ""C03b5"".  All quantities will be assigned to ""C03a5"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b5,PVS3C03b5,PVS3C03b5,07/13/2013,07/13/2013,1,0,0,0,11,Construct,Code 03.,"Lift ""C03a&b5"" will be divided into ""C03a5"" and"" ""C03b5"".  All quantities will be assigned to ""C03a5"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a6,PVS3C02a6,PVS3C02a6,07/24/2013,07/24/2013,1,124,122,1,0,Construct,Code 03.,"Lift ""C02a&b6"" will be divided into ""C02a6"" and"" ""C02b6"".  All quantities will be assigned to ""C02a6"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b6,PVS3C02b6,PVS3C02b6,07/24/2013,07/24/2013,1,0,0,0,8,Construct,Code 03.,"Lift ""C02a&b6"" will be divided into ""C02a6"" and"" ""C02b6"".  All quantities will be assigned to ""C02a6"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a5,PVS3C02a5,PVS3C02a5,08/01/2013,08/02/2013,2,177,181,2,-1,Construct,Code 03.,"Lift ""C02a&b5"" will be divided into ""C02a5"" and"" ""C02b5"".  All quantities will be assigned to ""C02a5"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b5,PVS3C02b5,PVS3C02b5,08/01/2013,08/02/2013,2,0,0,0,7,Construct,Code 03.,"Lift ""C02a&b5"" will be divided into ""C02a5"" and"" ""C02b5"".  All quantities will be assigned to ""C02a5"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C03a1,PVS3C03a1,PVS3C03a1,08/09/2013,08/09/2013,1,153,107,1,0,Construct,Code 03.,"Lift ""C03a&b1"" will be divided into ""C03a1"" and"" ""C03b1"".  All quantities will be assigned to ""C03a1"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b1,PVS3C03b1,PVS3C03b1,08/09/2013,08/09/2013,1,0,0,0,6,Construct,Code 03.,"Lift ""C03a&b1"" will be divided into ""C03a1"" and"" ""C03b1"".  All quantities will be assigned to ""C03a1"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C03a2,PVS3C03a2,PVS3C03a2,08/15/2013,08/15/2013,1,129,126,1,0,Construct,Code 03.,"Lift ""C03a&b2"" will be divided into ""C03a2"" and"" ""C03b2"".  All quantities will be assigned to ""C03a2"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b2,PVS3C03b2,PVS3C03b2,08/15/2013,08/15/2013,1,0,0,0,11,Construct,Code 03.,"Lift ""C03a&b2"" will be divided into ""C03a2"" and"" ""C03b2"".  All quantities will be assigned to ""C03a2"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a1,PVS3C02a1,PVS3C02a1,08/26/2013,08/26/2013,1,104,110,1,0,Construct,Code 03.,"Lift ""C02a&b1"" will be divided into ""C02a1"" and"" ""C02b1"".  All quantities will be assigned to ""C02a1"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b1,PVS3C02b1,PVS3C02b1,08/26/2013,08/26/2013,1,0,0,0,1,Construct,Code 03.,"Lift ""C02a&b1"" will be divided into ""C02a1"" and"" ""C02b1"".  All quantities will be assigned to ""C02a1"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C01a,PVS3C01a,PVS3C01a,08/27/2013,10/15/2013,50,791,770,6,-49,Construct,Code 03.,"Lift ""C01a&b1"" will be divided into ""C01a"" and"" ""C01b1"".  All quantities will be assigned to ""C01a"".",Code 03a.,P-P-S-6720-0002
P,VS3,,C01b1,PVS3C01b1,PVS3C01b1,08/27/2013,08/28/2013,2,0,0,0,1,Construct,Code 03.,"Lift ""C01a&b1"" will be divided into ""C01a"" and"" ""C01b1"".  All quantities will be assigned to ""C01a"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a2,PVS3C02a2,PVS3C02a2,08/29/2013,08/30/2013,2,153,131,2,-1,Construct,Code 03.,"Lift ""C02a&b2"" will be divided into ""C02a2"" and"" ""C02b2"".  All quantities will be assigned to ""C02a2"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b2,PVS3C02b2,PVS3C02b2,08/29/2013,08/30/2013,2,0,0,0,4,Construct,Code 03.,"Lift ""C02a&b2"" will be divided into ""C02a2"" and"" ""C02b2"".  All quantities will be assigned to ""C02a2"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C03a3,PVS3C03a3,PVS3C03a3,09/03/2013,09/04/2013,2,164,161,2,-1,Construct,Code 03.,"Lift ""C03a&b3"" will be divided into ""C03a3"" and"" ""C03b3"".  All quantities will be assigned to ""C03a3"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b3,PVS3C03b3,PVS3C03b3,09/03/2013,09/04/2013,2,0,0,0,2,Construct,Code 03.,"Lift ""C03a&b3"" will be divided into ""C03a3"" and"" ""C03b3"".  All quantities will be assigned to ""C03a3"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C01b3,PVS3C01b3,PVS3C01b3,09/06/2013,09/06/2013,1,360,348,1,6,Construct,Code 05,"Lift ""C01a&b3"" will be renamed ""C01b3"".",Code 05a.,P-P-S-6720-0003
P,VS3,,C03a4,PVS3C03a4,PVS3C03a4,09/12/2013,09/12/2013,1,121,121,1,0,Construct,Code 03.,"Lift ""C03a&b4"" will be divided into ""C03a4"" and"" ""C03b4"".  All quantities will be assigned to ""C03a4"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C03b4,PVS3C03b4,PVS3C03b4,09/12/2013,09/12/2013,1,0,0,0,2,Construct,Code 03.,"Lift ""C03a&b4"" will be divided into ""C03a4"" and"" ""C03b4"".  All quantities will be assigned to ""C03a4"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a3,PVS3C02a3,PVS3C02a3,09/14/2013,09/14/2013,1,169,168,1,0,Construct,Code 03.,"Lift ""C02a&b3"" will be divided into ""C02a3"" and"" ""C02b3"".  All quantities will be assigned to ""C02a3"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b3,PVS3C02b3,PVS3C02b3,09/14/2013,09/14/2013,1,0,0,0,7,Construct,Code 03.,"Lift ""C02a&b3"" will be divided into ""C02a3"" and"" ""C02b3"".  All quantities will be assigned to ""C02a3"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C02a4,PVS3C02a4,PVS3C02a4,09/21/2013,09/21/2013,1,161,126,1,0,Construct,Code 03.,"Lift ""C02a&b4"" will be divided into ""C02a4"" and"" ""C02b4"".  All quantities will be assigned to ""C02a4"".",Code 03a.,P-P-S-6720-0001
P,VS3,,C02b4,PVS3C02b4,PVS3C02b4,09/21/2013,09/21/2013,1,0,0,0,53,Construct,Code 03.,"Lift ""C02a&b4"" will be divided into ""C02a4"" and"" ""C02b4"".  All quantities will be assigned to ""C02a4"".",Code 03a.,P-P-S-6720-0003
P,VS3,,C01b2,PVS3C01b2,PVS3C01b2,11/13/2013,11/13/2013,1,514,564,3,-51,Construct,Code 02.,"Lifts ""C01a&b2"" and ""C01a&b2 (1st stage) will be joined under the name of ""C01b2"".",Code 02a,P-P-S-6720-0003
P,VS3,,W07,PVS3W07,PVS3W07,09/23/2013,12/03/2013,72,935,868,5,-57,Construct,Code 02.,"Lifts ""W07A1"", ""W07A2"" and ""W07A3"" will be joined under the name of ""W07"".",Code 02a.,P-P-S-6721-0002
P,VS3,,W06,PVS3W06,PVS3W06,10/07/2013,01/16/2014,102,889,873,4,-92,Construct,Code 02.,"Lifts ""W06A1"", ""W06A2"" and ""W06A3"" will be joined under the name of ""W06"".",Code 02a.,P-P-S-6721-0002
P,VS3,,W05,PVS3W05,PVS3W05,10/16/2013,04/03/2014,170,895,880,5,-157,Construct,Code 02.,"Lifts ""W05A1"", ""W05A2"" and ""W05A3"" will be joined under the name of ""W05"".",Code 02a.,P-P-S-6721-0002
P,VS3,,W04,PVS3W04,PVS3W04,10/28/2013,04/12/2014,167,918,862,3,-155,Construct,Code 02.,"Lifts ""W04A1"", ""W04A2"" and ""W04A3"" will be joined under the name of ""W04"".",Code 02a.,P-P-S-6721-0002
P,VS3,,W03,PVS3W03,PVS3W03,11/08/2013,05/12/2014,186,885,880,3,-172,Construct,Code 02.,"Lifts ""W03A1"", ""W03A2"" and ""W03A3"" will be joined under the name of ""W03"".",Code 02a.,P-P-S-6721-0002
P,VS3,,W02,PVS3W02,PVS3W02,11/21/2013,05/22/2014,183,988,822,4,246,Construct,Code 02.,"Lifts ""W02A1"", ""W02A2"" and ""W02A3"" will be joined under the name of ""W02"".",Code 02a.,P-P-S-6721-0002
P,VS3,,W01,PVS3W01,PVS3W01,01/23/2015,02/21/2015,30,381,375,3,,Construct,Code 02.,"Lifts ""W01A1"", ""W01A2"" and ""W01A3"" will be joined under the name of ""W01"".",Code 02a.,P-P-S-6721-0002
