Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T4,C206,P02,AT4C206P02,AT4C206P02,09/20/2014,09/20/2014,1,61,52,1,0,Construct,Code 04.,"Lift ""C2-06/05 P02/P01"" will be separated into ""C2-06 P02"", ""C2-06 P01"", ""C2-05 P02"" and ""C2-05 P01"".  All quantities will be assigned to ""C2-06 P02"".",Code 04a.,P-P-S-6840-0008
A,T4,C206,P01,AT4C206P01,AT4C206P01,09/20/2014,09/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-06/05 P02/P01"" will be separated into ""C2-06 P02"", ""C2-06 P01"", ""C2-05 P02"" and ""C2-05 P01"".  All quantities will be assigned to ""C2-06 P02"".",Code 04a.,P-P-S-6840-0008
A,T4,C205,P02,AT4C205P02,AT4C205P02,09/20/2014,09/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-06/05 P02/P01"" will be separated into ""C2-06 P02"", ""C2-06 P01"", ""C2-05 P02"" and ""C2-05 P01"".  All quantities will be assigned to ""C2-06 P02"".",Code 04a.,P-P-S-6840-0008
A,T4,C205,P01,AT4C205P01,AT4C205P01,09/20/2014,09/20/2014,1,0,0,0,4,Construct,Code 04.,"Lift ""C2-06/05 P02/P01"" will be separated into ""C2-06 P02"", ""C2-06 P01"", ""C2-05 P02"" and ""C2-05 P01"".  All quantities will be assigned to ""C2-06 P02"".",Code 04a.,P-P-S-6840-0008
A,T4,C203,W01,AT4C203W01,AT4C203W01,09/24/2014,09/24/2014,1,96,115,1,6,Construct,Code 05.,"Lift ""C3-03 W01(II)"" will be renamed as ""C3-03 W01"".",Code 05a.,P-P-S-6840-0009
A,T4,C201,R02,AT4C201R02,AT4C201R02,09/30/2014,09/30/2014,1,152,228,1,0,Construct,Code 04.,"Lift ""C201/02 R02"" will be separated into ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C2-01 R02"".",Code 04a.,P-P-S-6840-0008
A,T4,C202,R02,AT4C202R02,AT4C202R02,09/30/2014,09/30/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C201/02 R02"" will be separated into ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C2-01 R02"".",Code 04a.,P-P-S-6840-0008
A,T4,C207,W05,AT4C207W05,AT4C207W05,09/30/2014,09/30/2014,1,95,84,1,0,Construct,Code 04.,"Lift ""C207/08 W05"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W05,AT4C208W05,AT4C208W05,09/30/2014,09/30/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C207/08 W05"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,P-P-S-6840-0009
A,T4,C201,R01,AT4C201R01,AT4C201R01,10/03/2014,10/04/2014,2,232,274,2,-1,Construct,Code 04.,"Lift ""C201/02 R01"" will be separated into ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C2-01 R01"".",Code 04a.,P-P-S-6840-0008
A,T4,C202,R01,AT4C202R01,AT4C202R01,10/03/2014,10/04/2014,2,0,0,0,2,Construct,Code 04.,"Lift ""C201/02 R01"" will be separated into ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C2-01 R01"".",Code 04a.,P-P-S-6840-0008
A,T4,C207,P07,AT4C207P07,AT4C207P07,10/06/2014,10/06/2014,1,18,13,1,14,Construct,,,,
A,T4,C203,R02,AT4C203R02,AT4C203R02,10/20/2014,10/20/2014,1,298,272,1,0,Construct,Code 04.,"Lift ""C203/04 R02"" will be separated into ""C2-03 R02"" and ""C2-04 R02"".  All quantities will be assigned to ""C2-03 R02"".",Code 04a.,P-P-S-6840-0009
A,T4,C204,R02,AT4C204R02,AT4C204R02,10/20/2014,10/20/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C203/04 R02"" will be separated into ""C2-03 R02"" and ""C2-04 R02"".  All quantities will be assigned to ""C2-03 R02"".",Code 04a.,P-P-S-6840-0009
A,T4,C203,R01,AT4C203R01,AT4C203R01,10/23/2014,10/24/2014,2,391,455,2,-1,Construct,Code 04.,"Lift ""C203/04 R01"" will be separated into ""C2-03 R01"" and ""C2-04 R01"".  All quantities will be assigned to ""C2-03 R01"".",Code 04a.,P-P-S-6840-0009
A,T4,C204,R01,AT4C204R01,AT4C204R01,10/23/2014,10/24/2014,2,0,0,0,15,Construct,Code 04.,"Lift ""C203/04 R01"" will be separated into ""C2-03 R01"" and ""C2-04 R01"".  All quantities will be assigned to ""C2-03 R01"".",Code 04a.,P-P-S-6840-0009
A,T4,C205,R07,AT4C205R07,AT4C205R07,11/08/2014,11/08/2014,1,134,84,1,7,Construct,,,,
A,T4,C205,R06,AT4C205R06,AT4C205R06,11/15/2014,11/15/2014,1,299,270,1,-226,Construct,,,,
A,T4,C208,F01a,AT4C208F01a,AT4C208F01a,04/03/2014,04/03/2014,1,135,125,2,251,Construct,Code 02.,"Joinig lifts ""C2-08 F01a(I)"" and ""C2-08 F01a(II)"". ",Code 02a.,P-P-S-6840-0009
A,T4,C207,P06,AT4C207P06,AT4C207P06,12/10/2014,12/10/2014,1,61,48,1,0,Construct,Code 04.,"Lift ""C207/08 P06/P05"" will be separated into ""C2-07 P06"", ""C2-07 P05"" and ""C2-08 P05"".  All quantities will be assigned to ""C2-07 P06"".",Code 04a.,P-P-S-6840-0008
A,T4,C207,P05,AT4C207P05,AT4C207P05,12/10/2014,12/10/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 P06/P05"" will be separated into ""C2-07 P06"", ""C2-07 P05"" and ""C2-08 P05"".  All quantities will be assigned to ""C2-07 P06"".",Code 04a.,P-P-S-6840-0008
A,T4,C208,P05,AT4C208P05,AT4C208P05,12/10/2014,12/10/2014,1,0,0,0,6,Construct,Code 04.,"Lift ""C207/08 P06/P05"" will be separated into ""C2-07 P06"", ""C2-07 P05"" and ""C2-08 P05"".  All quantities will be assigned to ""C2-07 P06"".",Code 04a.,P-P-S-6840-0008
A,T4,C205,R04,AT4C205R04,AT4C205R04,12/16/2014,12/16/2014,1,328,381,1,0,Construct,Code 03.,"Lift ""C205 R04(I)/R05"" will be separated into ""C2-05 R04"" and ""C2-05 R05"".  All quantities will be assigned to ""C2-05 R04"".",Code 03a.,P-P-S-6840-0009
A,T4,C205,R05,AT4C205R05,AT4C205R05,12/16/2014,12/16/2014,1,0,0,0,4,Construct,Code 03.,"Lift ""C205 R04(I)/R05"" will be separated into ""C2-05 R04"" and ""C2-05 R05"".  All quantities will be assigned to ""C2-05 R04"".",Code 03a.,P-P-S-6840-0009
A,T4,C207,P04,AT4C207P04,AT4C207P04,12/20/2014,12/20/2014,1,73,90,1,0,Construct,Code 04.,"Lift ""C207/08 P04/P03"" will be separated into ""C2-07 P04"", ""C2-07 P03"", ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,P-P-S-6840-0008
A,T4,C207,P03,AT4C207P03,AT4C207P03,12/20/2014,12/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 P04/P03"" will be separated into ""C2-07 P04"", ""C2-07 P03"", ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,P-P-S-6840-0008
A,T4,C208,P04,AT4C208P04,AT4C208P04,12/20/2014,12/20/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 P04/P03"" will be separated into ""C2-07 P04"", ""C2-07 P03"", ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,P-P-S-6840-0008
A,T4,C208,P03,AT4C208P03,AT4C208P03,12/20/2014,12/20/2014,1,0,0,0,18,Construct,Code 04.,"Lift ""C207/08 P04/P03"" will be separated into ""C2-07 P04"", ""C2-07 P03"", ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,P-P-S-6840-0008
A,T4,C207,W04,AT4C207W04,AT4C207W04,01/07/2015,01/07/2015,1,143,115,1,0,Construct,Code 04.,"Lift ""C207/08 W04/W03b"" will be separated into ""C2-07 W04"" and ""C2-08 W04"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W04,AT4C208W04,AT4C208W04,01/07/2015,01/07/2015,1,0,0,0,15,Construct,Code 04.,"Lift ""C207/08 W04/W03b"" will be separated into ""C2-07 W04"" and ""C2-08 W04"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,P-P-S-6840-0009
A,T4,C207,W03a,AT4C207W03a,AT4C207W03a,01/22/2015,01/22/2015,1,81,82,1,0,Construct,Code 04.,"Lift ""C207/08 W03a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W03a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W03a,AT4C208W03a,AT4C208W03a,01/22/2015,01/22/2015,1,0,0,0,13,Construct,Code 04.,"Lift ""C207/08 W03a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W03a"".",Code 04a.,P-P-S-6840-0009
A,T4,C207,W02a,AT4C207W02a,AT4C207W02a,02/04/2015,02/04/2015,1,34,35,1,0,Construct,Code 04.,"Lift ""C207/08 W02a"" will be separated into ""C2-07 W02a"" and ""C2-08 W02a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W02a,AT4C208W02a,AT4C208W02a,02/04/2015,02/04/2015,1,0,0,0,6,Construct,Code 04.,"Lift ""C207/08 W02a"" will be separated into ""C2-07 W02a"" and ""C2-08 W02a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W02e,AT4C208W02e,AT4C208W02e,02/10/2015,02/10/2015,1,23,20,1,0,Construct,Code 03.,"Lift ""C2-08 W02e/W02c"" will be separated into ""C2-08 W02e and ""C2-08 W02c"".  All quantities will be assigned to ""C2-08 W02e"".",Code 03a.,P-P-S-6840-0009
A,T4,C208,W02c,AT4C208W02c,AT4C208W02c,02/10/2015,02/10/2015,1,0,0,0,14,Construct,Code 03.,"Lift ""C2-08 W02e/W02c"" will be separated into ""C2-08 W02e and ""C2-08 W02c"".  All quantities will be assigned to ""C2-08 W02e"".",Code 03a.,P-P-S-6840-0009
A,T4,C205,R03,AT4C205R03,AT4C205R03,02/24/2015,02/25/2015,2,414,463,2,-1,Construct,Code 03.,"Lift ""C205 R04(II)/R03/R02(I)"" will be separated into ""C2-05 R03"" and ""C2-05 R02"".  All quantities will be assigned to ""C2-05 R03"".",Code 03a.,P-P-S-6840-0009
A,T4,C205,R02,AT4C205R02,AT4C205R02,02/24/2015,02/25/2015,2,0,0,0,7,Construct,Code 03.,"Lift ""C205 R04(II)/R03/R02(I)"" will be separated into ""C2-05 R03"" and ""C2-05 R02"".  All quantities will be assigned to ""C2-05 R03"".",Code 03a.,P-P-S-6840-0009
A,T4,C207,W03b,AT4C207W03b,AT4C207W03b,03/04/2015,03/04/2015,1,58,85,1,0,Construct,Code 04.,"Lift ""C207/08 W03b(II)"" will be separated into ""C2-07 W03b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W03b"".",Code 04a.,P-P-S-6840-0009
A,T4,C207,W02b,AT4C207W02b,AT4C207W02b,03/05/2014,03/05/2014,2,0,0,0,-1,Construct,Code 01.,"A new row was created uner the name of ""C207-W02b"", with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,P-P-S-6840-0009
A,T4,C208,W03b,AT4C208W03b,AT4C208W03b,03/04/2015,03/04/2015,1,0,0,0,9,Construct,Code 04.,"Lift ""C207/08 W03b(II)"" will be separated into ""C2-07 W03b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W03b"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W02b,AT4C208W02b,AT4C208W02b,03/05/2014,03/05/2014,2,0,0,0,95,Construct,Code 01.,"A new row was created uner the name of ""C207-W02b"", with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,P-P-S-6840-0009
A,T4,C207,W01a,AT4C207W01a,AT4C207W01a,03/13/2015,03/13/2015,1,186,180,1,0,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C207,W01b,AT4C207W01b,AT4C207W01b,03/13/2015,03/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W01a,AT4C208W01a,AT4C208W01a,03/13/2015,03/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W01b,AT4C208W01b,AT4C208W01b,03/13/2015,03/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W01c,AT4C208W01c,AT4C208W01c,03/13/2015,03/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W01d,AT4C208W01d,AT4C208W01d,03/13/2015,03/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C208,W01e,AT4C208W01e,AT4C208W01e,03/13/2015,03/13/2015,1,0,0,0,7,Construct,Code 04.,"Lift ""C207/08 W01a+T4-C2-08-W01e/W01c/W01d+T4-C2-07/08-W01b"" will be separated into ""C2-07 W01a"", ""C2-07 W01b"", ""C2-08 W01a"", ""C2-08 W01b"", ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6840-0009
A,T4,C205,R01,AT4C205R01,AT4C205R01,03/20/2015,03/20/2015,1,170,168,1,0,Construct,Code 03.,"Lift ""C205 R02(II)/R01"" will be separated into ""C2-05 R02a"" and ""C2-05 R01"".  All quantities will be assigned to ""C2-05 R01"".",Code 03a.,P-P-S-6840-0009
A,T4,C205,R02a,AT4C205R02a,AT4C205R02a,03/20/2015,03/20/2015,1,0,0,0,24,Construct,Code 03.,"Lift ""C205 R02(II)/R01"" will be separated into ""C2-05 R02a"" and ""C2-05 R01"".  All quantities will be assigned to ""C2-05 R01"".",Code 03a.,P-P-S-6840-0005
A,T4,C207,P02,AT4C207P02,AT4C207P02,04/13/2015,04/13/2015,1,23,20,1,0,Construct,Code 04.,"Lift ""C2-07/08 P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,P-P-S-6840-0005
A,T4,C208,P02,AT4C208P02,AT4C208P02,04/13/2015,04/13/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C2-07/08 P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,P-P-S-6840-0008
A,T4,C205,R02b,AT4C205R02b,AT4C205R02b,04/18/2015,04/18/2015,1,13,8,1,5,Construct,Code 04.,"Lift ""C205 R02b(corbel)"" will be renamed as ""C2-05 R02b"".",Code 04a.,P-P-S-6840-0005
A,T4,C207,P01,AT4C207P01,AT4C207P01,04/23/2015,04/23/2015,1,14,12,1,0,Construct,Code 04.,"Lift ""C2-07/08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,P-P-S-6840-0008
A,T4,C208,P01,AT4C208P01,AT4C208P01,04/23/2015,04/23/2015,1,0,0,0,-505,Construct,Code 04.,"Lift ""C2-07/08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,P-P-S-6840-0008
A,T4,C310,F01a,AT4C310F01a,AT4C310F01a,12/04/2013,12/05/2013,2,456,358,2,-1,Construct,Code 03.,"Lift ""C3 10-F01a/F01b"" will be separated into ""C3-10 F01a"" and ""C3-10 F01b"". All quantities will be assigned to ""C3-10 F01a"".",Code 03a.,P-P-S-6840-0003
A,T4,C310,F01b,AT4C310F01b,AT4C310F01b,12/04/2013,12/05/2013,2,0,0,0,5,Construct,Code 03.,"Lift ""C3 10-F01a/F01b"" will be separated into ""C3-10 F01a"" and ""C3-10 F01b"". All quantities will be assigned to ""C3-10 F01a"".",Code 03a.,P-P-S-6840-0003
A,T4,C308,F01,AT4C308F01,AT4C308F01,12/10/2013,12/11/2013,2,583,535,2,-1,Construct,Code 04.,"Lift ""C3 08/07-F01"" will be separated into ""C3-08 F01"" and ""C3-07 F01"".  All quantities will be assigned to ""C3-08 F01"".",Code 04a.,P-P-S-6840-0003
A,T4,C307,F01,AT4C307F01,AT4C307F01,12/10/2013,12/11/2013,2,0,0,0,2,Construct,Code 04.,"Lift ""C3 08/07-F01"" will be separated into ""C3-08 F01"" and ""C3-07 F01"".  All quantities will be assigned to ""C3-08 F01"".",Code 04a.,P-P-S-6840-0003
A,T4,C305,F01,AT4C305F01,AT4C305F01,12/13/2013,12/14/2013,2,445,370,2,4,Construct,Code 05.,"Lift ""C3 05-F01"" will be renamed as ""C3-05 F01"".",Code 05a.,P-P-S-6840-0003
A,T4,C304,F01,AT4C304F01,AT4C304F01,12/18/2013,12/19/2013,2,1253,1289,2,1,Construct,Code 04.,"Lift ""C3 04/03-F01&05/04-F01"" will be renamed as ""C3-04 F01"".",Code 04a.,P-P-S-6840-0003
A,T4,C309,F01,AT4C309F01,AT4C309F01,12/20/2013,12/20/2013,1,288,258,1,3,Construct,Code 05.,"Lift ""C3 09-F01"" will be renamed as ""C3-09 F01"".",Code 05a.,P-P-S-6840-0003
A,T4,C306,F01,AT4C306F01,AT4C306F01,12/23/2013,12/23/2013,1,424,359,1,4,Construct,Code 05.,"Lift ""C3 06-F01"" will be renamed as ""C3-06 F01"".",Code 05a.,P-P-S-6840-0003
A,T4,C303,F01,AT4C303F01,AT4C303F01,12/27/2013,12/27/2013,1,907,915,1,0,Construct,Code 05.,"Lift ""C3-04/05(I) R01"" will be renamed as ""C3-05 R01"".",Code 05a.,P-P-S-6840-0003
A,T4,C310,W05a,AT4C310W05a,AT4C310W05a,12/27/2013,01/07/2014,12,104,90,2,-10,Construct,Code 05.,"Lift ""C3-10 W05a"" will be renamed as ""C3-10 W05a"".",Code 05a.,P-P-S-6840-0003
A,T4,C302,F01,AT4C302F01,AT4C302F01,12/28/2013,12/28/2013,1,127.15,335,1,0,Construct,Code 04.,"Lift ""C3 03/02-F01+T4-C2-04/03/02"" will be separated into ""C3-02 F01"", ""C2-04 F01"" and ""C02-03 F01"".  All quantities will be assigned to ""C3-02 F01"".",Code 04a.,P-P-S-6840-0003
A,T4,C204,F01,AT4C204F01,AT4C204F01,12/28/2013,12/28/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 03/02-F01+T4-C2-04/03/02"" will be separated into ""C3-02 F01"", ""C2-04 F01"" and ""C02-03 F01"".  All quantities will be assigned to ""C3-02 F01"".",Code 04a.,P-P-S-6840-0003
A,T4,C203,F01,AT4C203F01,AT4C203F01,12/28/2013,12/28/2013,1,0,0,0,7,Construct,Code 04.,"Lift ""C3 03/02-F01+T4-C2-04/03/02"" will be separated into ""C3-02 F01"", ""C2-04 F01"" and ""C02-03 F01"".  All quantities will be assigned to ""C3-02 F01"".",Code 04a.,P-P-S-6840-0009
A,T4,C310,W05b,AT4C310W05b,AT4C310W05b,01/04/2014,01/04/2014,1,48,45,1,7,Construct,Code 05.,"Lift ""C3-10 W05b"" will be renamed as ""C3-10 W05b"".",Code 05a.,P-P-S-6840-0004
A,T4,C308,W02a,AT4C308W02a,AT4C308W02a,01/11/2014,01/11/2014,1,141,100,1,0,Construct,Code 04.,"Lift ""C3 08/07-W02a"" will be separated into ""C3-08 W02a"" and ""C3-07 W02a"".  All quantities will be assigned to ""C3-08 W02a"".",Code 04a.,P-P-S-6840-0004
A,T4,C307,W02a,AT4C307W02a,AT4C307W02a,01/11/2014,01/11/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C3 08/07-W02a"" will be separated into ""C3-08 W02a"" and ""C3-07 W02a"".  All quantities will be assigned to ""C3-08 W02a"".",Code 04a.,P-P-S-6840-0004
A,T4,C310,P06,AT4C310P06,AT4C310P06,01/14/2014,01/14/2014,1,32,27,1,1,Construct,Code 03.,"Lift ""C3 10-P06+T4-C03-09-P04a"" will be separated into ""C3-10 P06"" and ""C3-09 P04"". All quantities will be assigned to ""C3-10 P04"".",Code 03a.,P-P-S-6840-0004
A,T4,C309,P03,AT4C309P03,AT4C309P03,01/15/2014,01/15/2014,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of ""P03"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,P-P-S-6840-0003
A,T4,C309,P04,AT4C309P04,AT4C309P04,01/14/2014,01/14/2014,1,0,0,0,3,Construct,Code 03.,"Lift ""C3 10-P06+T4-C03-09-P04a"" will be separated into ""C3-10 P06"" and ""C3-09 P04"". All quantities will be assigned to ""C3-10 P04"".",Code 03a.,P-P-S-6840-0004
A,T4,C309,W02b,AT4C309W02b,AT4C309W02b,01/17/2014,01/17/2014,1,208,150,1,0,Construct,Code 04.,"Lift ""C3 09/08/07-W02b"" will be separated into ""C3-09 W02b"", ""C3-08 W02b"" and ""C3-07 W02b"".  All quantities will be assigned to ""C3-09 W02b"".",Code 04a.,P-P-S-6840-0004
A,T4,C308,W02b,AT4C308W02b,AT4C308W02b,01/17/2014,01/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 09/08/07-W02b"" will be separated into ""C3-09 W02b"", ""C3-08 W02b"" and ""C3-07 W02b"".  All quantities will be assigned to ""C3-09 W02b"".",Code 04a.,P-P-S-6840-0004
A,T4,C307,W02b,AT4C307W02b,AT4C307W02b,01/17/2014,01/17/2014,1,0,0,0,4,Construct,Code 04.,"Lift ""C3 09/08/07-W02b"" will be separated into ""C3-09 W02b"", ""C3-08 W02b"" and ""C3-07 W02b"".  All quantities will be assigned to ""C3-09 W02b"".",Code 04a.,P-P-S-6840-0004
A,T4,C306,W02a,AT4C306W02a,AT4C306W02a,01/21/2014,01/21/2014,1,120,156,1,0,Construct,Code 03.,"Lift ""C3 06-W02a&b"" will be separated into ""C3-06 W02a"" and ""C3-06 W02b"".  All quantities will be assigned to ""C3-06 W02a"".",Code 03a.,P-P-S-6840-0004
A,T4,C306,W02b,AT4C306W02b,AT4C306W02b,01/21/2014,01/21/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""C3 06-W02a&b"" will be separated into ""C3-06 W02a"" and ""C3-06 W02b"".  All quantities will be assigned to ""C3-06 W02a"".",Code 03a.,P-P-S-6840-0004
A,T4,C309,W02a,AT4C309W02a,AT4C309W02a,01/21/2014,01/21/2014,1,63,50,1,3,Construct,Code 05.,"Lift ""C3 09-W02a"" will be renamed as ""C3-09 W02a"".",Code 05a.,P-P-S-6840-0004
A,T4,C310,W04b,AT4C310W04b,AT4C310W04b,01/24/2014,07/12/2014,170,104,113,2,-166,Construct,Code 02.,"Joining lifts ""C3 10-W04b"" and ""C3-10 W04b(II)"" under the name of ""C3-10 W04b"".",Code 04a.,P-P-S-6840-0004
A,T4,C306,W01a,AT4C306W01a,AT4C306W01a,01/27/2014,01/27/2014,1,120,78,1,45,Construct,Code 05.,"Lift ""C3 06-W02a"" will be renamed as ""C3-06 W01a"".",Code 05a.,P-P-S-6840-0004
A,T4,C308,P04,AT4C308P04,AT4C308P04,03/13/2014,03/13/2014,1,64,26,1,0,Construct,Code 03.,"Lift ""C3 08-P04/03"" will be separated into ""C3-08 P04"" and ""C3-08 P03"". All quantities will be assigned to ""C3-08 P04"".",Code 03a.,P-P-S-6840-0004
A,T4,C308,P03,AT4C308P03,AT4C308P03,03/13/2014,03/13/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""C3 08-P04/03"" will be separated into ""C3-08 P04"" and ""C3-08 P03"". All quantities will be assigned to ""C3-08 P04"".",Code 03a.,P-P-S-6840-0004
A,T4,C309,W01b,AT4C309W01b,AT4C309W01b,03/13/2014,03/13/2014,1,144,130,1,0,Construct,Code 04.,"Lift ""C3 09/08/07-W01b"" will be separated into ""C3-09 W01b"", ""C3-08 W01b"" and ""C3-07 W01b"".  All quantities will be assigned to ""C3-09 W01b"".",Code 04a.,P-P-S-6840-0004
A,T4,C308,W01b,AT4C308W01b,AT4C308W01b,03/13/2014,03/13/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 09/08/07-W01b"" will be separated into ""C3-09 W01b"", ""C3-08 W01b"" and ""C3-07 W01b"".  All quantities will be assigned to ""C3-09 W01b"".",Code 04a.,P-P-S-6840-0004
A,T4,C307,W01b,AT4C307W01b,AT4C307W01b,03/13/2014,03/13/2014,1,0,0,0,1,Construct,Code 04.,"Lift ""C3 09/08/07-W01b"" will be separated into ""C3-09 W01b"", ""C3-08 W01b"" and ""C3-07 W01b"".  All quantities will be assigned to ""C3-09 W01b"".",Code 04a.,P-P-S-6840-0004
A,T4,C305,W02b,AT4C305W02b,AT4C305W02b,03/14/2014,05/14/2014,62,88,115,2,-61,Construct,Code 02.,"Joining lifts ""C3 05-W02b"" and ""C3 04-W02b(II)+T4-C03-05-W02b(III)"" under the name of ""C3-05 W02b"".",Code 02a.,P-P-S-6840-0004
A,T4,C311,F01b,AT4C311F01b,AT4C311F01b,03/14/2014,03/15/2014,2,256,164,2,13,Construct,Code 05.,"Lift ""C3 11-F01b"" will be renamed as ""C3-11 F01b"".",Code 05a.,P-P-S-6840-0004
