Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,VS4,,C02b5,PVS4C02b5,PVS4C02b5,07/31/2013,07/31/2013,1,0,0,0,6,Construct,Code 03.,"Lift ""C02a&b5"" will be divided into ""C02a5"" and"" ""C02b5"".  All quantities will be assigned to ""C02a5"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03a1,PVS4C03a1,PVS4C03a1,08/06/2013,08/07/2013,2,119,106,2,-1,Construct,Code 03.,"Lift ""C03a&b1"" will be divided into ""C03a1"" and"" ""C03b1"".  All quantities will be assigned to ""C03a1"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03b1,PVS4C03b1,PVS4C03b1,08/06/2013,08/07/2013,2,0,0,0,6,Construct,Code 03.,"Lift ""C03a&b1"" will be divided into ""C03a1"" and"" ""C03b1"".  All quantities will be assigned to ""C03a1"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03a2,PVS4C03a2,PVS4C03a2,08/13/2013,08/13/2013,1,145,126,1,0,Construct,Code 03.,"Lift ""C03a&b2"" will be divided into ""C03a2"" and"" ""C03b2"".  All quantities will be assigned to ""C03a2"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03b2,PVS4C03b2,PVS4C03b2,08/13/2013,08/13/2013,1,0,0,0,9,Construct,Code 03.,"Lift ""C03a&b2"" will be divided into ""C03a2"" and"" ""C03b2"".  All quantities will be assigned to ""C03a2"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03a3,PVS4C03a3,PVS4C03a3,08/22/2013,08/23/2013,2,169,161,2,-1,Construct,Code 03.,"Lift ""C03a&b3"" will be divided into ""C03a3"" and"" ""C03b3"".  All quantities will be assigned to ""C03a3"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03b3,PVS4C03b3,PVS4C03b3,08/22/2013,08/23/2013,2,0,0,0,6,Construct,Code 03.,"Lift ""C03a&b3"" will be divided into ""C03a3"" and"" ""C03b3"".  All quantities will be assigned to ""C03a3"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C02a1,PVS4C02a1,PVS4C02a1,08/29/2013,08/29/2013,1,57,52,1,8,Construct,,,,
P,VS4,,C02a2,PVS4C02a2,PVS4C02a2,09/06/2013,09/06/2013,1,138,131,1,0,Construct,Code 03.,"Lift ""C02a&b2"" will be divided into ""C02a2"" and"" ""C02b2"".  All quantities will be assigned to ""C02a2"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C02b2,PVS4C02b2,PVS4C02b2,09/06/2013,09/06/2013,1,0,0,0,13,Construct,Code 03.,"Lift ""C02a&b2"" will be divided into ""C02a2"" and"" ""C02b2"".  All quantities will be assigned to ""C02a2"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C02a3,PVS4C02a3,PVS4C02a3,09/19/2013,09/19/2013,1,144,168,1,0,Construct,Code 03.,"Lift ""C02a&b3"" will be divided into ""C02a3"" and"" ""C02b3"".  All quantities will be assigned to ""C02a3"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C02b3,PVS4C02b3,PVS4C02b3,09/19/2013,09/19/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C02a&b3"" will be divided into ""C02a3"" and"" ""C02b3"".  All quantities will be assigned to ""C02a3"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C01b3,PVS4C01b3,PVS4C01b3,09/19/2013,09/27/2013,9,580,569,3,0,Construct,Code 05.,"Joining lifts ""C01a&b3"" and ""C01a&b3(2nd stage)"" under the name of ""C01b3"".",Code 05a.,P-P-S-6730-00013         (There is a mistake in    P-P-S-6730-0003)
P,VS4,,C02b1,PVS4C02b1,PVS4C02b1,09/27/2013,09/27/2013,1,65,58,1,20,Construct,,,,
P,VS4,,C03a4,PVS4C03a4,PVS4C03a4,10/17/2013,10/17/2013,1,121,121,1,0,Construct,Code 03.,"Lift ""C03a&b4"" will be divided into ""C03a4"" and"" ""C03b4"".  All quantities will be assigned to ""C03a4"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C03b4,PVS4C03b4,PVS4C03b4,10/17/2013,10/17/2013,1,0,0,0,9,Construct,Code 03.,"Lift ""C03a&b4"" will be divided into ""C03a4"" and"" ""C03b4"".  All quantities will be assigned to ""C03a4"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C01b1,PVS4C01b1,PVS4C01b1,10/26/2013,10/26/2013,1,213,350,1,6,Construct,Code 05.,"Lift ""C01a&b1 (1st stage)"" will be renamed as C01b1"".",Code 05a.,P-P-S-6730-00013         (There is a mistake in    P-P-S-6730-0003)
P,VS4,,C01a,PVS4C01a,PVS4C01a,11/01/2013,11/02/2013,2,327.22,330,2,4,Construct,Code 05.,"Lift ""C01a&b1"" will be renamed as ""C01a"".",Code 05a.,P-P-S-6730-0003
P,VS4,,C02a4,PVS4C02a4,PVS4C02a4,11/06/2013,11/07/2013,2,129,126,2,-1,Construct,Code 03.,"Lift ""C02a&b4"" will be divided into ""C02a4"" and"" ""C02b4"".  All quantities will be assigned to ""C02a4"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C02b4,PVS4C02b4,PVS4C02b4,11/06/2013,11/07/2013,2,0,0,0,33,Construct,Code 03.,"Lift ""C02a&b4"" will be divided into ""C02a4"" and"" ""C02b4"".  All quantities will be assigned to ""C02a4"".",Code 03a.,P-P-S-6730-0003
P,VS4,,C01b2,PVS4C01b2,PVS4C01b2,12/10/2013,12/17/2013,8,530,594,2,-68,Construct,Code 05.,"Lift ""C01a&b2"" will be renamed as ""C01b2"".",Code 02a,P-P-S-6730-00013         (There is a mistake in    P-P-S-6730-0003)
P,VS4,,W07,PVS4W07,PVS4W07,10/10/2013,03/01/2014,143,847,873,4,-128,Construct,Code 02.,"Lifts ""W07A1"", ""W07A2"" and ""W07A3"" will be joined under the name of ""W07"".",Code 02a.,P-P-S-6731-0002
P,VS4,,W06,PVS4W06,PVS4W06,10/24/2013,04/01/2014,160,907,873,5,-144,Construct,Code 02.,"Lifts ""W06A1"", ""W06A2"" and ""W06A3"" will be joined under the name of ""W06"".",Code 02a.,P-P-S-6731-0002
P,VS4,,W05,PVS4W05,PVS4W05,11/08/2013,04/09/2014,153,880,879,4,-138,Construct,Code 02.,"Lifts ""W05A1"", ""W05A2"" and ""W05A3"" will be joined under the name of ""W05"".",Code 02a.,P-P-S-6731-0002
P,VS4,,W04,PVS4W04,PVS4W04,11/22/2013,04/17/2014,147,945,880,4,-131,Construct,Code 02.,"Lifts ""W04A1"", ""W04A2"" and ""W04A3"" will be joined under the name of ""W04"".",Code 02a.,P-P-S-6731-0002
P,VS4,,W03,PVS4W03,PVS4W03,12/07/2013,05/15/2014,160,899,880,3,-62,Construct,Code 02.,"Lifts ""W03A1"", ""W03A2"" and ""W03A3"" will be joined under the name of ""W03"".",Code 02a.,P-P-S-6731-0002
P,VS4,,W02,PVS4W02,PVS4W02,03/14/2014,05/28/2014,76,863,824,4,138,Construct,Code 02.,"Lifts ""W02A1"", ""W02A2"" and ""W02A3"" will be joined under the name of ""W02"".",Code 02a.,P-P-S-6731-0002
P,VS4,,W01,PVS4W01,PVS4W01,10/13/2014,10/13/2014,1,363,375,1,,Construct,,,,
,,,,,,,,,12154.22,12025,,,,,,,
,,,,,,,,,12154,12025,,,,,,,
,,,,,,,,,-0.22,0,,,,,,,
