Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,CC6,D,04a,ACC6D04a,ACC6D04a,02/16/2013,02/16/2013,1,80,70,1,3,Construct,,,,
A,CC6,D,03b,ACC6D03b,ACC6D03b,02/19/2013,02/20/2013,2,80,60,2,3,Construct,,,,
A,CC6,D,03a,ACC6D03a,ACC6D03a,02/23/2013,02/23/2013,1,68,60,1,7,Construct,,,,
A,CC6,D,2,ACC6D02,ACC6D02,03/02/2013,03/03/2013,2,1024,830,2,4,Construct,,,,
A,CC6,D,1,ACC6D01,ACC6D01,03/07/2013,03/08/2013,2,956,937,2,-210,Construct,,,,
A,CC6,E,5,ACC6E05,ACC6E05,08/10/2012,08/30/2012,21,191,195,3,11,Construct,Code 02.,"Joining lift ""05"" and ""05 b"", under the name of ""05"".",Code 02a.,A-P-S-5514-0001
A,CC6,E,04b,ACC6E04b,ACC6E04b,09/10/2012,09/10/2012,1,40,34,1,0,Construct,,,,
A,CC6,E,04c,ACC6E04c,ACC6E04c,09/10/2012,09/10/2012,1,64,56,1,4,Construct,,,,
A,CC6,E,03b,ACC6E03b,ACC6E03b,09/14/2012,09/14/2012,1,48,30,1,0,Construct,,,,
A,CC6,E,03c,ACC6E03c,ACC6E03c,09/14/2012,09/15/2012,2,80,47,2,11,Construct,,,,
A,CC6,E,2,ACC6E02,ACC6E02,09/26/2012,09/27/2012,2,300,193,2,8,Construct,,,,
A,CC6,E,1,ACC6E01,ACC6E01,10/05/2012,10/06/2012,2,235,229,2,83,Construct,,,,
A,CC6,F,5,ACC6F05,ACC6F05,12/28/2012,02/26/2013,61,528,534,3,14,Construct,Code 02.,"Joining lift ""05"", ""05 a"" and ""05 b"", under the name of ""05"".",Code 02a.,A-P-S-5517-0001
A,CC6,F,4,ACC6F04,ACC6F04,03/12/2013,05/02/2013,52,592,474,5,-43,Construct,Code 02.,"Joining lift ""04 a"", ""04 b"", ""04 c"" and ""04 (ramp)"", under the name of ""04"".",Code 02a.,A-P-S-5518-0002
A,CC6,F,3,ACC6F03,ACC6F03,03/20/2013,05/16/2013,58,560,474,5,34,Construct,Code 02.,"Joining lift ""03 a"", ""03 b"", ""03 c"" and ""03 (ramp)"", under the name of ""03"".",Code 02a.,A-P-S-5518-0002
A,CC6,F,2,ACC6F02,ACC6F02,06/19/2013,06/19/2013,1,592,513,1,-225,Construct,,,,
A,CC6,G,5,ACC6G05,ACC6G05,11/06/2012,11/06/2012,1,112,93,1,8,Construct,,,,
A,CC6,G,4,ACC6G04,ACC6G04,11/14/2012,11/14/2012,1,64,53,1,13,Construct,,,,
A,CC6,G,3,ACC6G03,ACC6G03,11/27/2012,11/28/2012,2,64,61,2,8,Construct,,,,
A,CC6,G,2,ACC6G02,ACC6G02,12/06/2012,12/06/2012,1,64,61,1,-36,Construct,,,,
A,CC6,H,5,ACC6H05,ACC6H05,10/31/2012,11/01/2012,2,128,93,2,7,Construct,,,,
A,CC6,H,4,ACC6H04,ACC6H04,11/08/2012,11/08/2012,1,64,53,1,8,Construct,,,,
A,CC6,H,3,ACC6H03,ACC6H03,11/16/2012,11/17/2012,2,72,61,2,11,Construct,,,,
A,CC6,H,2,ACC6H02,ACC6H02,11/28/2012,11/29/2012,2,104,61,2,83,Construct,,,,
A,CC6,I,5,ACC6I05,ACC6I05,02/20/2013,06/03/2013,104,216,195,3,7,Construct,Code 02.,"Joining lift ""05"", ""05 a"" and ""05 c"", under the name of ""05"".",Code 02a.,A-P-S-5525-0001
A,CC6,I,04c,ACC6I04c,ACC6I04c,06/10/2013,06/10/2013,1,72,56,1,3,Construct,,,,
A,CC6,I,03c,ACC6I03c,ACC6I03c,06/13/2013,06/13/2013,1,80,47,1,7,Construct,,,,
A,CC6,I,04a,ACC6I04a,ACC6I04a,06/20/2013,06/20/2013,1,40,34,1,5,Construct,,,,
A,CC6,I,03a,ACC6I03a,ACC6I03a,06/25/2013,06/25/2013,1,40,30,1,9,Construct,,,,
A,CC6,I,2,ACC6I02,ACC6I02,07/04/2013,07/05/2013,2,248,193,2,4,Construct,,,,
A,CC6,I,1,ACC6I01,ACC6I01,07/09/2013,07/09/2013,1,224,229,1,-167,Construct,,,,
A,CC6,J,5,ACC6J05,ACC6J05,01/23/2013,05/13/2013,111,560,534,4,-4,Construct,Code 02.,"Joining lift ""05"", ""05 b"", ""05 c"" and ""05 a"", under the name of ""05"".",Code 02a.,A-P-S-5528-0001
A,CC6,J,4,ACC6J04,ACC6J04,05/09/2013,07/27/2013,80,563,510,4,-72,Construct,Code 02.,"Joining lift ""04 a"", ""04 b"", ""04 c"" and ""04 (ramp)"", under the name of ""04"".",Code 02a.,A-P-S-5529-0002
A,CC6,J,3,ACC6J03,ACC6J03,05/16/2013,08/09/2013,86,601,510,6,13,Construct,Code 02.,"Joining lift ""03 a"", ""03 b"", ""03 c"" and ""03 (ramp)"", under the name of ""03"".",Code 02a.,A-P-S-5529-0002
A,CC6,J,2,ACC6J02,ACC6J02,08/22/2013,08/23/2013,2,632,513,2,-199,Construct,,,,
A,CC6,K,5,ACC6K05,ACC6K05,02/05/2013,02/05/2013,1,104,93,1,8,Construct,,,,
A,CC6,K,4,ACC6K04,ACC6K04,02/13/2013,02/13/2013,1,64,53,1,5,Construct,,,,
A,CC6,K,3,ACC6K03,ACC6K03,02/18/2013,02/18/2013,1,72,61,1,5,Construct,,,,
A,CC6,K,2,ACC6K02,ACC6K02,02/23/2013,02/23/2013,1,88,61,1,-43,Construct,,,,
A,CC6,L,5,ACC6L05,ACC6L05,01/11/2013,01/11/2013,1,112,93,1,21,Construct,,,,
A,CC6,L,4,ACC6L04,ACC6L04,02/01/2013,02/01/2013,1,72,53,1,5,Construct,,,,
A,CC6,L,3,ACC6L03,ACC6L03,02/06/2013,02/07/2013,2,104,61,2,7,Construct,,,,
A,CC6,L,2,ACC6L02,ACC6L02,02/14/2013,02/14/2013,1,136,61,1,,Construct,,,,
