Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,UE,M10,W04,AUEM10W04,AUEM10W04,09/03/2013,09/03/2013,1,244,268,1,8,Construct,,,,
A,UE,M10,W03b,AUEM10W03b,AUEM10W03b,09/11/2013,09/11/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1852-0001
A,UE,M10,W03a,AUEM10W03a,AUEM10W03a,09/11/2013,09/11/2013,1,234,207,1,6,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1852-0001
A,UE,M10,W02,AUEM10W02,AUEM10W02,09/17/2013,09/17/2013,1,184,170,1,342,Construct,,,,
A,UE,M10,W01,AUEM10W01,AUEM10W01,08/25/2014,08/25/2014,1,119,123,1,-923,Construct,,,,
A,UE,M11,F02,AUEM11F02,AUEM11F02,02/14/2012,02/14/2012,1,348,334,1,8,Construct,,,,
A,UE,M11,F01,AUEM11F01,AUEM11F01,02/22/2012,02/22/2012,1,428,412,1,42,Construct,,,,
A,UE,M11,C04c,AUEM11C04c,AUEM11C04c,04/04/2012,04/04/2012,1,40,40,1,5,Construct,,,,
A,UE,M11,C04a,AUEM11C04a,AUEM11C04a,04/09/2012,04/09/2012,1,88,88,1,40,Construct,,,,
A,UE,M11,C03a,AUEM11C03a,AUEM11C03a,05/19/2012,05/23/2012,5,80,80,3,1,Construct,,,,
A,UE,M11,C03c,AUEM11C03c,AUEM11C03c,05/24/2012,05/25/2012,2,48,48,2,0,Construct,,,,
A,UE,M11,C04b,AUEM11C04b,AUEM11C04b,05/25/2012,05/25/2012,1,86,44,1,10,Construct,,,,
A,UE,M11,C03b,AUEM11C03b,AUEM11C03b,06/04/2012,06/04/2012,1,97,50,1,26,Construct,,,,
A,UE,M11,C02,AUEM11C02,AUEM11C02,06/30/2012,06/30/2012,1,136,123,1,12,Construct,,,,
A,UE,M11,C01,AUEM11C01,AUEM11C01,07/12/2012,07/13/2012,2,455,412,2,81,Construct,,,,
A,UE,M11,W07,AUEM11W07,AUEM11W07,10/02/2012,10/02/2012,1,165,180,1,13,Construct,,,,
A,UE,M11,W06,AUEM11W06,AUEM11W06,10/15/2012,10/15/2012,1,144,160,1,25,Construct,,,,
A,UE,M11,W05,AUEM11W05,AUEM11W05,11/09/2012,11/09/2012,1,136,139,1,319,Construct,,,,
A,UE,M11,W04,AUEM11W04,AUEM11W04,09/24/2013,09/25/2013,2,112,117,2,13,Construct,,,,
A,UE,M11,W03b,AUEM11W03b,AUEM11W03b,10/08/2013,10/08/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1872-0001
A,UE,M11,W03a,AUEM11W03a,AUEM11W03a,10/08/2013,10/08/2013,1,81,91,1,8,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1872-0001
A,UE,M11,W02,AUEM11W02,AUEM11W02,10/16/2013,10/16/2013,1,82,97,1,307,Construct,,,,
A,UE,M11,W01,AUEM11W01,AUEM11W01,08/19/2014,08/19/2014,1,39,49,1,-892,Construct,,,,
A,UE,M12,F02,AUEM12F02,AUEM12F02,03/10/2012,03/11/2012,2,1121.5,1093,2,-1,Construct,,,,
A,UE,M12,F01,AUEM12F01,AUEM12F01,03/10/2012,02/19/2013,347,968,933,13,-166,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1890-0002
A,UE,M12,C04b,AUEM12C04b,AUEM12C04b,09/06/2012,09/06/2012,1,181,181,1,13,Construct,,,,
A,UE,M12,C03b,AUEM12C03b,AUEM12C03b,09/19/2012,09/19/2012,1,220,220,1,16,Construct,,,,
A,UE,M12,C04a,AUEM12C04a,AUEM12C04a,10/05/2012,10/05/2012,1,128,128,1,5,Construct,,,,
A,UE,M12,C04c,AUEM12C04c,AUEM12C04c,10/10/2012,10/10/2012,1,172,177,1,6,Construct,,,,
A,UE,M12,C03a,AUEM12C03a,AUEM12C03a,10/16/2012,10/16/2012,1,152,152,1,1,Construct,,,,
A,UE,M12,C03c,AUEM12C03c,AUEM12C03c,10/17/2012,10/17/2012,1,164,146,1,86,Construct,,,,
A,UE,M12,C02,AUEM12C02,AUEM12C02,01/11/2013,01/11/2013,1,352,317,1,6,Construct,,,,
A,UE,M12,C01,AUEM12C01,AUEM12C01,01/17/2013,01/18/2013,2,996,1041,2,10,Construct,,,,
A,UE,M12,W07,AUEM12W07,AUEM12W07,01/28/2013,01/28/2013,1,408,420,1,28,Construct,,,,
A,UE,M12,W06,AUEM12W06,AUEM12W06,02/25/2013,02/25/2013,1,392,369,1,18,Construct,,,,
A,UE,M12,W05,AUEM12W05,AUEM12W05,03/15/2013,03/16/2013,2,368,317,2,20,Construct,,,,
A,UE,M12,W04,AUEM12W04,AUEM12W04,04/05/2013,04/06/2013,2,256,265,2,16,Construct,,,,
A,UE,M12,W03b,AUEM12W03b,AUEM12W03b,04/22/2013,04/22/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1892-0001
A,UE,M12,W03a,AUEM12W03a,AUEM12W03a,04/22/2013,04/22/2013,1,208,227,1,14,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1892-0001
A,UE,M12,W02,AUEM12W02,AUEM12W02,05/06/2013,05/06/2013,1,208,169,1,466,Construct,,,,
A,UE,M12,W01,AUEM12W01,AUEM12W01,08/15/2014,08/16/2014,2,111,114,2,-918,Construct,,,,
A,UE,M13,F03,AUEM13F03,AUEM13F03,02/10/2012,02/11/2012,2,882,863,2,13,Construct,,,,
A,UE,M13,F02,AUEM13F02,AUEM13F02,02/24/2012,02/25/2012,2,972,1107,2,34,Construct,,,,
A,UE,M13,F01,AUEM13F01,AUEM13F01,03/30/2012,07/25/2012,118,411,377,5,-20,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1910-0002
A,UE,M13,C04a,AUEM13C04a,AUEM13C04a,07/05/2012,08/11/2012,38,437,437,2,14,Construct,,,,
A,UE,M13,C03a,AUEM13C03a,AUEM13C03a,08/25/2012,08/25/2012,1,184,165,1,4,Construct,,,,
A,UE,M13,C04c,AUEM13C04c,AUEM13C04c,08/29/2012,10/03/2012,36,152,96,3,-22,Construct,Code 02.,"Joining ""C04c-S"" and ""C04 c-N"" under the name of ""C04c"".",Code 02a.,A-P-S-1911-0002
A,UE,M13,C04b,AUEM13C04b,AUEM13C04b,09/11/2012,09/11/2012,1,282,289,1,9,Construct,,,,
A,UE,M13,C03c,AUEM13C03c,AUEM13C03c,09/20/2012,10/06/2012,17,208,124,3,-12,Construct,Code 02.,"Joining ""C03 c-s"" and ""C03 c-N (II)"" under the name of ""C03c"".",Code 02a.,A-P-S-1911-0002
A,UE,M13,C03b,AUEM13C03b,AUEM13C03b,09/24/2012,09/25/2012,2,346,311,2,45,Construct,,,,
A,UE,M13,C02,AUEM13C02,AUEM13C02,11/09/2012,11/09/2012,1,384,396,1,6,Construct,,,,
A,UE,M13,C01,AUEM13C01,AUEM13C01,11/15/2012,11/16/2012,2,1216,1289,2,55,Construct,,,,
A,UE,M13,W07,AUEM13W07,AUEM13W07,01/10/2013,01/11/2013,2,440,428,2,12,Construct,,,,
A,UE,M13,W06,AUEM13W06,AUEM13W06,01/23/2013,01/23/2013,1,400,378,1,12,Construct,,,,
A,UE,M13,W05,AUEM13W05,AUEM13W05,02/04/2013,02/04/2013,1,332,326,1,14,Construct,,,,
A,UE,M13,W04,AUEM13W04,AUEM13W04,02/18/2013,02/19/2013,2,312,275,2,13,Construct,,,,
A,UE,M13,W03b,AUEM13W03b,AUEM13W03b,03/04/2013,03/05/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1912-0002
A,UE,M13,W03a,AUEM13W03a,AUEM13W03a,03/04/2013,03/05/2013,2,240,316,2,27,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1912-0002
A,UE,M13,W02,AUEM13W02,AUEM13W02,04/01/2013,04/01/2013,1,184,111,1,480,Construct,,,,
A,UE,M13,W01,AUEM13W01,AUEM13W01,07/25/2014,07/26/2014,2,102,102,2,-864,Construct,,,,
A,UE,M14,F02,AUEM14F02,AUEM14F02,03/14/2012,03/15/2012,2,1079,1075,2,12,Construct,,,,
A,UE,M14,F01,AUEM14F01,AUEM14F01,03/27/2012,09/11/2012,169,906,960,13,-27,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1930-0001
A,UE,M14,C04b,AUEM14C04b,AUEM14C04b,08/15/2012,08/16/2012,2,207,207,2,5,Construct,,,,
A,UE,M14,C03b,AUEM14C03b,AUEM14C03b,08/21/2012,08/22/2012,2,208,208,2,12,Construct,,,,
A,UE,M14,C04c,AUEM14C04c,AUEM14C04c,09/03/2012,09/18/2012,16,187,187,3,9,Construct,,,,
A,UE,M14,C03c,AUEM14C03c,AUEM14C03c,09/27/2012,09/27/2012,1,156,156,1,4,Construct,,,,
A,UE,M14,C04a,AUEM14C04a,AUEM14C04a,10/01/2012,10/02/2012,2,160,92,2,4,Construct,,,,
A,UE,M14,C03a,AUEM14C03a,AUEM14C03a,10/06/2012,10/06/2012,1,152,154,1,60,Construct,,,,
A,UE,M14,C02,AUEM14C02,AUEM14C02,12/05/2012,12/05/2012,1,336,317,1,7,Construct,,,,
A,UE,M14,C01,AUEM14C01,AUEM14C01,12/12/2012,12/13/2012,2,996,1041,2,62,Construct,,,,
A,UE,M14,W07,AUEM14W07,AUEM14W07,02/13/2013,02/13/2013,1,408,420,1,72,Construct,,,,
A,UE,M14,W06,AUEM14W06,AUEM14W06,04/26/2013,04/27/2013,2,392,370,2,10,Construct,,,,
A,UE,M14,W05,AUEM14W05,AUEM14W05,05/07/2013,05/07/2013,1,336,318,1,10,Construct,,,,
A,UE,M14,W04,AUEM14W04,AUEM14W04,05/17/2013,05/17/2013,1,272,267,1,10,Construct,,,,
A,UE,M14,W03b,AUEM14W03b,AUEM14W03b,05/27/2013,05/27/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1932-0001
A,UE,M14,W03a,AUEM14W03a,AUEM14W03a,05/27/2013,05/27/2013,1,220,215,1,11,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-1932-0001
A,UE,M14,W02,AUEM14W02,AUEM14W02,06/07/2013,06/07/2013,1,184,158,1,404,Construct,,,,
A,UE,M14,W01,AUEM14W01,AUEM14W01,07/16/2014,07/17/2014,2,121,103,2,-896,Construct,,,,
A,UE,M15,F02,AUEM15F02,AUEM15F02,02/02/2012,02/17/2012,16,719.5,646,2,11,Construct,,,,
A,UE,M15,F01,AUEM15F01,AUEM15F01,02/28/2012,03/13/2012,15,708,792,2,74,Construct,,,,
A,UE,M15,C04c,AUEM15C04c,AUEM15C04c,05/26/2012,05/26/2012,1,66,66,1,13,Construct,,,,
A,UE,M15,C03c,AUEM15C03c,AUEM15C03c,06/08/2012,06/09/2012,2,70,70,2,10,Construct,,,,
A,UE,M15,C04a,AUEM15C04a,AUEM15C04a,06/19/2012,06/19/2012,1,104,104,1,20,Construct,,,,
A,UE,M15,C03a,AUEM15C03a,AUEM15C03a,07/09/2012,07/10/2012,2,104,104,2,8,Construct,,,,
A,UE,M15,C04b,AUEM15C04b,AUEM15C04b,07/18/2012,07/19/2012,2,262,143,2,12,Construct,,,,
A,UE,M15,C03b,AUEM15C03b,AUEM15C03b,07/31/2012,08/01/2012,2,171,162,2,89,Construct,,,,
A,UE,M15,C02,AUEM15C02,AUEM15C02,10/29/2012,10/30/2012,2,256,235,2,8,Construct,,,,
A,UE,M15,C01,AUEM15C01,AUEM15C01,11/07/2012,11/08/2012,2,776,787,2,51,Construct,,,,
A,UE,M15,W07,AUEM15W07,AUEM15W07,12/29/2012,12/29/2012,1,344,337,1,23,Construct,,,,
A,UE,M15,W06,AUEM15W06,AUEM15W06,01/21/2013,01/21/2013,1,312,296,1,8,Construct,,,,
A,UE,M15,W05,AUEM15W05,AUEM15W05,01/29/2013,01/30/2013,2,256,255,2,139,Construct,,,,
A,UE,M15,W04,AUEM15W04,AUEM15W04,06/18/2013,06/18/2013,1,216,213,1,8,Construct,,,,
A,UE,M15,W03b,AUEM15W03b,AUEM15W03b,06/26/2013,06/26/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0022-0001
A,UE,M15,W03a,AUEM15W03a,AUEM15W03a,06/26/2013,06/26/2013,1,183,162,1,8,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0022-0001
A,UE,M15,W02,AUEM15W02,AUEM15W02,07/04/2013,07/04/2013,1,164,130,1,371,Construct,,,,
A,UE,M15,W01,AUEM15W01,AUEM15W01,07/10/2014,07/11/2014,2,119,160,2,-894,Construct,,,,
A,UE,M16,F02,AUEM16F02,AUEM16F02,01/29/2012,01/29/2012,1,876,802,1,8,Construct,,,,
A,UE,M16,F01,AUEM16F01,AUEM16F01,02/06/2012,02/28/2012,23,911,983,5,80,Construct,Code 02. ,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"". ",Code 02a.,A-P-S-0040-0001
A,UE,M16,C04b,AUEM16C04b,AUEM16C04b,05/18/2012,05/22/2012,5,238,252,3,10,Construct,,,,
A,UE,M16,C04c,AUEM16C04c,AUEM16C04c,06/01/2012,06/01/2012,1,77,77,1,8,Construct,,,,
A,UE,M16,C03b,AUEM16C03b,AUEM16C03b,06/09/2012,12/21/2013,561,223,223,2,-557,Construct,,,,
A,UE,M16,C03c,AUEM16C03c,AUEM16C03c,06/12/2012,06/12/2012,1,72,72,1,25,Construct,,,,
A,UE,M16,C04a,AUEM16C04a,AUEM16C04a,07/07/2012,07/07/2012,1,134,64,1,28,Construct,,,,
A,UE,M16,C03a,AUEM16C03a,AUEM16C03a,08/04/2012,08/04/2012,1,136,132,1,54,Construct,,,,
A,UE,M16,C02,AUEM16C02,AUEM16C02,09/27/2012,09/27/2012,1,308,292,1,8,Construct,,,,
A,UE,M16,C01,AUEM16C01,AUEM16C01,10/05/2012,10/05/2012,1,968,979,1,45,Construct,,,,
A,UE,M16,W07,AUEM16W07,AUEM16W07,11/19/2012,11/19/2012,1,416,421,1,235,Construct,,,,
A,UE,M16,W06,AUEM16W06,AUEM16W06,07/12/2013,07/13/2013,2,384,370,2,11,Construct,,,,
A,UE,M16,W05,AUEM16W05,AUEM16W05,07/24/2013,07/24/2013,1,356,318,1,6,Construct,,,,
A,UE,M16,W04,AUEM16W04,AUEM16W04,07/30/2013,07/31/2013,2,285,268,2,8,Construct,,,,
A,UE,M16,W03b,AUEM16W03b,AUEM16W03b,08/08/2013,08/09/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0042-0001
A,UE,M16,W03a,AUEM16W03a,AUEM16W03a,08/08/2013,08/09/2013,2,222,204,2,11,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0042-0001
A,UE,M16,W02,AUEM16W02,AUEM16W02,08/20/2013,08/20/2013,1,194,171,1,316,Construct,,,,
A,UE,M16,W01,AUEM16W01,AUEM16W01,07/02/2014,07/02/2014,1,144,120,1,-823,Construct,,,,
A,UE,M17,F02,AUEM17F02,AUEM17F02,03/31/2012,03/31/2012,1,861,802,1,11,Construct,,,,
A,UE,M17,F01,AUEM17F01,AUEM17F01,04/11/2012,05/09/2012,29,1009,978,3,41,Construct,Code 02.,"Joining ""F01"" and ""F01a"" under the name of ""F01"".",Code 02a.,A-P-S-0060-0002
A,UE,M17,C04c,AUEM17C04c,AUEM17C04c,06/19/2012,06/19/2012,1,100,100,1,6,Construct,,,,
A,UE,M17,C03c,AUEM17C03c,AUEM17C03c,06/25/2012,06/25/2012,1,110,110,1,0,Construct,,,,
A,UE,M17,C04b,AUEM17C04b,AUEM17C04b,06/25/2012,06/25/2012,1,181,181,1,5,Construct,,,,
A,UE,M17,C04a,AUEM17C04a,AUEM17C04a,06/30/2012,06/30/2012,1,131,109,1,11,Construct,,,,
A,UE,M17,C03b,AUEM17C03b,AUEM17C03b,07/11/2012,07/12/2012,2,242,242,2,14,Construct,,,,
A,UE,M17,C03a,AUEM17C03a,AUEM17C03a,07/26/2012,07/27/2012,2,139,66,2,34,Construct,,,,
A,UE,M17,C02,AUEM17C02,AUEM17C02,08/30/2012,08/30/2012,1,298,291,1,5,Construct,,,,
A,UE,M17,C01,AUEM17C01,AUEM17C01,09/04/2012,09/05/2012,2,998,978,2,41,Construct,,,,
A,UE,M17,W07,AUEM17W07,AUEM17W07,10/16/2012,10/16/2012,1,424,421,1,55,Construct,,,,
A,UE,M17,W06,AUEM17W06,AUEM17W06,12/10/2012,12/10/2012,1,368,370,1,26,Construct,,,,
A,UE,M17,W05,AUEM17W05,AUEM17W05,01/05/2013,01/05/2013,1,336,318,1,156,Construct,,,,
A,UE,M17,W04,AUEM17W04,AUEM17W04,06/10/2013,06/11/2013,2,262,265,2,9,Construct,,,,
A,UE,M17,W03b,AUEM17W03b,AUEM17W03b,06/20/2013,06/20/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0062-0001
A,UE,M17,W03a,AUEM17W03a,AUEM17W03a,06/20/2013,06/20/2013,1,208,249,1,6,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0062-0001
A,UE,M17,W02,AUEM17W02,AUEM17W02,06/26/2013,06/27/2013,2,182,158,2,323,Construct,,,,
A,UE,M17,W01,AUEM17W01,AUEM17W01,05/16/2014,05/16/2014,1,168,131,1,-637,Construct,,,,
A,UE,M18,F02,AUEM18F02,AUEM18F02,08/17/2012,08/18/2012,2,484,478,2,5,Construct,,,,
A,UE,M18,F01,AUEM18F01,AUEM18F01,08/23/2012,09/22/2012,31,583,590,5,125,Construct,Code 02. ,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"". ",Code 02a.,A-P-S-0080-0002
A,UE,M18,C04a,AUEM18C04a,AUEM18C04a,01/25/2013,01/25/2013,1,72,78,1,7,Construct,,,,
A,UE,M18,C03a,AUEM18C03a,AUEM18C03a,02/01/2013,02/01/2013,1,80,81,1,0,Construct,,,,
A,UE,M18,C04c,AUEM18C04c,AUEM18C04c,02/01/2013,02/02/2013,2,48,47,2,4,Construct,,,,
A,UE,M18,C03c,AUEM18C03c,AUEM18C03c,02/06/2013,02/06/2013,1,48,49,1,10,Construct,,,,
A,UE,M18,C04b,AUEM18C04b,AUEM18C04b,02/16/2013,02/16/2013,1,128,109,1,4,Construct,,,,
A,UE,M18,C03b,AUEM18C03b,AUEM18C03b,02/20/2013,02/20/2013,1,136,100,1,26,Construct,,,,
A,UE,M18,C02,AUEM18C02,AUEM18C02,03/18/2013,03/18/2013,1,216,173,1,7,Construct,,,,
A,UE,M18,C01,AUEM18C01,AUEM18C01,03/25/2013,03/25/2013,1,532,587,1,222,Construct,,,,
A,UE,M18,W07,AUEM18W07,AUEM18W07,11/02/2013,11/06/2013,5,237,246,2,7,Construct,,,,
A,UE,M18,W06,AUEM18W06,AUEM18W06,11/13/2013,11/14/2013,2,218,215,2,6,Construct,,,,
A,UE,M18,W05,AUEM18W05,AUEM18W05,11/20/2013,11/20/2013,1,181,183,1,9,Construct,,,,
A,UE,M18,W04,AUEM18W04,AUEM18W04,11/29/2013,11/30/2013,2,166,152,2,7,Construct,,,,
A,UE,M18,W03b,AUEM18W03b,AUEM18W03b,12/07/2013,12/07/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0082-0001
A,UE,M18,W03a,AUEM18W03a,AUEM18W03a,12/07/2013,12/07/2013,1,164,144,1,9,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0082-0001
A,UE,M18,W02,AUEM18W02,AUEM18W02,12/16/2013,12/17/2013,2,180,120,2,118,Construct,,,,
A,UE,M18,W01,AUEM18W01,AUEM18W01,04/14/2014,04/14/2014,1,112,68,1,-467,Construct,,,,
A,UE,M19,F02,AUEM19F02,AUEM19F02,01/02/2013,01/02/2013,1,856,814,1,16,Construct,,,,
A,UE,M19,F01,AUEM19F01,AUEM19F01,01/18/2013,01/29/2013,12,1212,1238,4,15,Construct,Code 02. ,"Joining ""F01"", ""F01a"" and ""F01c"" under the name of ""F01"". ",Code 02a.,A-P-S-0100-0001
A,UE,M19,C04a,AUEM19C04a,AUEM19C04a,02/13/2013,02/14/2013,2,208,178,2,12,Construct,,,,
A,UE,M19,C03a,AUEM19C03a,AUEM19C03a,02/26/2013,02/26/2013,1,192,185,1,6,Construct,,,,
A,UE,M19,C04c,AUEM19C04c,AUEM19C04c,03/04/2013,03/04/2013,1,95,107,1,9,Construct,,,,
A,UE,M19,C03c,AUEM19C03c,AUEM19C03c,03/13/2013,03/13/2013,1,96,112,1,1,Construct,,,,
A,UE,M19,C04b,AUEM19C04b,AUEM19C04b,03/14/2013,03/14/2013,1,224,245,1,9,Construct,,,,
A,UE,M19,C03b,AUEM19C03b,AUEM19C03b,03/23/2013,03/23/2013,1,272,248,1,12,Construct,,,,
A,UE,M19,C02,AUEM19C02,AUEM19C02,04/04/2013,04/05/2013,2,408,394,2,7,Construct,,,,
A,UE,M19,C01,AUEM19C01,AUEM19C01,04/12/2013,04/13/2013,2,1304,1324,2,28,Construct,,,,
A,UE,M19,W07,AUEM19W07,AUEM19W07,05/11/2013,05/11/2013,1,540,536,1,13,Construct,,,,
A,UE,M19,W06,AUEM19W06,AUEM19W06,05/24/2013,05/25/2013,2,470,466,2,6,Construct,,,,
A,UE,M19,W05,AUEM19W05,AUEM19W05,05/31/2013,05/31/2013,1,394,395,1,14,Construct,,,,
A,UE,M19,W04,AUEM19W04,AUEM19W04,06/14/2013,06/14/2013,1,300,323,1,8,Construct,,,,
A,UE,M19,W03b,AUEM19W03b,AUEM19W03b,06/22/2013,06/22/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0102-0002
A,UE,M19,W03a,AUEM19W03a,AUEM19W03a,06/22/2013,06/22/2013,1,288,286,1,11,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0102-0002
A,UE,M19,W02,AUEM19W02,AUEM19W02,07/03/2013,07/03/2013,1,285,270,1,342,Construct,,,,
A,UE,M19,W01,AUEM19W01,AUEM19W01,06/10/2014,06/11/2014,2,224,180,2,-659,Construct,,,,
A,UE,M20,F02,AUEM20F02,AUEM20F02,08/21/2012,08/22/2012,2,1001,989,2,6,Construct,,,,
A,UE,M20,F01,AUEM20F01,AUEM20F01,08/28/2012,02/02/2013,159,988,968,5,0,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01 a&c"" under the name of ""F01"". ",Code 02a.,A-P-S-0120-0002
A,UE,M20,C04a,AUEM20C04a,AUEM20C04a,02/02/2013,02/02/2013,1,136,128,1,54,Construct,,,,
A,UE,M20,C03a,AUEM20C03a,AUEM20C03a,03/28/2013,04/01/2013,5,120,160,2,3,Construct,,,,
A,UE,M20,C04c,AUEM20C04c,AUEM20C04c,04/04/2013,04/04/2013,1,72,78,1,6,Construct,,,,
A,UE,M20,C03c,AUEM20C03c,AUEM20C03c,04/10/2013,04/23/2013,14,104,80,2,-6,Construct,,,,
A,UE,M20,C04b,AUEM20C04b,AUEM20C04b,04/17/2013,04/17/2013,1,128,176,1,5,Construct,,,,
A,UE,M20,C03b,AUEM20C03b,AUEM20C03b,04/22/2013,04/22/2013,1,200,185,1,5,Construct,,,,
A,UE,M20,C02,AUEM20C02,AUEM20C02,04/27/2013,04/30/2013,4,336,285,2,2,Construct,,,,
A,UE,M20,C01,AUEM20C01,AUEM20C01,05/02/2013,05/03/2013,2,896,963,2,68,Construct,,,,
A,UE,M20,W07,AUEM20W07,AUEM20W07,07/10/2013,07/11/2013,2,456,402,2,7,Construct,,,,
A,UE,M20,W06,AUEM20W06,AUEM20W06,07/18/2013,07/18/2013,1,363,352,1,11,Construct,,,,
A,UE,M20,W05,AUEM20W05,AUEM20W05,07/29/2013,07/30/2013,2,320,300,2,13,Construct,,,,
A,UE,M20,W04,AUEM20W04,AUEM20W04,08/12/2013,08/12/2013,1,220,249,1,21,Construct,,,,
A,UE,M20,W03b,AUEM20W03b,AUEM20W03b,09/02/2013,09/02/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0122-0002
A,UE,M20,W03a,AUEM20W03a,AUEM20W03a,09/02/2013,09/02/2013,1,203,189,1,8,Construct,Code 03.,"Lift ""W03"" will be separated into ""W03a"" and ""W03b"".  All quantities will be ssigned to ""W03a"".",Code 03a.,A-P-S-0122-0002
A,UE,M20,W02,AUEM20W02,AUEM20W02,09/10/2013,09/10/2013,1,177,189,1,200,Construct,,,,
A,UE,M20,W01,AUEM20W01,AUEM20W01,03/29/2014,03/29/2014,1,140,144,1,-719,Construct,,,,
A,UE,M21,F02,AUEM21F02,AUEM21F02,04/09/2012,04/10/2012,2,815,802,2,14,Construct,,,,
A,UE,M21,F01,AUEM21F01,AUEM21F01,04/24/2012,06/07/2013,410,1022,981,7,-365,Construct,Code 02. ,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"". ",Code 02a.,A-P-S-0140-0001
A,UE,M21,C04b,AUEM21C04b,AUEM21C04b,06/07/2012,06/11/2012,5,226,226,3,0,Construct,,,,
A,UE,M21,C04a,AUEM21C04a,AUEM21C04a,06/11/2012,06/11/2012,1,130,130,1,5,Construct,,,,
A,UE,M21,C04c,AUEM21C04c,AUEM21C04c,06/16/2012,06/16/2012,1,67,34,1,28,Construct,,,,
A,UE,M21,C03a,AUEM21C03a,AUEM21C03a,07/14/2012,08/04/2012,22,238,208,2,-12,Construct,,,,
