Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,H4E,1C,W12,PH4E1CW12,PH4E1CW12,11/15/2012,11/16/2012,2,876.64,851,2,13,Construct,,,,
P,H4E,1C,W11,PH4E1CW11,PH4E1CW11,11/29/2012,11/30/2012,2,808,808,2,21,Construct,,,,
P,H4E,1C,W10,PH4E1CW10,PH4E1CW10,12/21/2012,12/22/2012,2,539.16,567,2,21,Construct,,,,
P,H4E,1C,W09,PH4E1CW09,PH4E1CW09,01/12/2013,01/12/2013,1,569,541,1,18,Construct,,,,
P,H4E,1C,W08,PH4E1CW08,PH4E1CW08,01/30/2013,01/31/2013,2,545,520,2,25,Construct,,,,
P,H4E,1C,W07,PH4E1CW07,PH4E1CW07,02/25/2013,02/25/2013,1,691,606,1,24,Construct,,,,
P,H4E,1C,W06,PH4E1CW06,PH4E1CW06,03/21/2013,03/22/2013,2,561,587,2,48,Construct,,,,
P,H4E,1C,W05,PH4E1CW05,PH4E1CW05,05/09/2013,05/09/2013,1,626,630,1,315,Construct,,,,
P,H4E,1C,W04,PH4E1CW04,PH4E1CW04,03/20/2014,03/20/2014,1,433,440,1,96,Construct,,,,
P,H4E,1C,W03,PH4E1CW03,PH4E1CW03,06/24/2014,06/25/2014,2,335,328,2,100,Construct,,,,
P,H4E,1C,W02,PH4E1CW02,PH4E1CW02,10/03/2014,11/14/2014,43,259,270,2,13,Construct,,,,
P,H4E,1C,W01,PH4E1CW01,PH4E1CW01,11/27/2014,11/27/2014,1,235,242,1,-496,Construct,,,,
P,H4E,2A,F03,PH4E2AF03,PH4E2AF03,07/19/2013,07/19/2013,1,1093,1100,1,19,Construct,,,,
P,H4E,2A,F02,PH4E2AF02,PH4E2AF02,08/07/2013,08/08/2013,2,1048,1038,2,5,Construct,,,,
P,H4E,2A,F01,PH4E2AF01,PH4E2AF01,08/13/2013,08/13/2013,1,454,441,1,4,Construct,,,,
P,H4E,2A,W14,PH4E2AW14,PH4E2AW14,08/17/2013,08/17/2013,1,825,803,1,5,Construct,,,,
P,H4E,2A,W13,PH4E2AW13,PH4E2AW13,08/22/2013,08/23/2013,2,744,740,2,5,Construct,,,,
P,H4E,2A,W12,PH4E2AW12,PH4E2AW12,08/28/2013,08/28/2013,1,688,700,1,5,Construct,,,,
P,H4E,2A,W11,PH4E2AW11,PH4E2AW11,09/02/2013,09/03/2013,2,689,659,2,8,Construct,,,,
P,H4E,2A,W10,PH4E2AW10,PH4E2AW10,09/11/2013,09/12/2013,2,480,450,2,12,Construct,,,,
P,H4E,2A,W09,PH4E2AW09,PH4E2AW09,09/24/2013,09/25/2013,2,412,431,2,12,Construct,,,,
P,H4E,2A,W08,PH4E2AW08,PH4E2AW08,10/07/2013,10/07/2013,1,406,408,1,9,Construct,,,,
P,H4E,2A,W07,PH4E2AW07,PH4E2AW07,10/16/2013,10/17/2013,2,441,459,2,8,Construct,,,,
P,H4E,2A,W06,PH4E2AW06,PH4E2AW06,10/25/2013,10/25/2013,1,426,429,1,6,Construct,,,,
P,H4E,2A,W05,PH4E2AW05,PH4E2AW05,10/31/2013,11/01/2013,2,448.08,454,2,14,Construct,,,,
P,H4E,2A,W04,PH4E2AW04,PH4E2AW04,11/15/2013,11/15/2013,1,335,325,1,22,Construct,,,,
P,H4E,2A,W03,PH4E2AW03,PH4E2AW03,12/07/2013,12/07/2013,1,252,271,1,23,Construct,,,,
P,H4E,2A,W02,PH4E2AW02,PH4E2AW02,12/30/2013,05/27/2014,149,192,207,2,65,Construct,,,,
P,H4E,2A,W01,PH4E2AW01,PH4E2AW01,07/31/2014,07/31/2014,1,116,127,1,-344,Construct,,,,
P,H4E,2B,F03,PH4E2BF03,PH4E2BF03,08/21/2013,08/22/2013,2,1069,1076,3,8,Construct,,,,
P,H4E,2B,F02,PH4E2BF02,PH4E2BF02,08/30/2013,08/31/2013,2,984,1031,2,6,Construct,,,,
P,H4E,2B,F01,PH4E2BF01,PH4E2BF01,09/06/2013,09/07/2013,2,512,526,2,12,Construct,,,,
P,H4E,2B,W14,PH4E2BW14,PH4E2BW14,09/19/2013,09/20/2013,2,736,765,2,13,Construct,,,,
P,H4E,2B,W13,PH4E2BW13,PH4E2BW13,10/03/2013,10/04/2013,2,824,821,2,7,Construct,,,,
P,H4E,2B,W12,PH4E2BW12,PH4E2BW12,10/11/2013,10/12/2013,2,780,822,2,10,Construct,,,,
P,H4E,2B,W11,PH4E2BW11,PH4E2BW11,10/22/2013,10/23/2013,2,808,798,2,7,Construct,,,,
P,H4E,2B,W10,PH4E2BW10,PH4E2BW10,10/30/2013,10/30/2013,1,597,598,1,8,Construct,,,,
P,H4E,2B,W09,PH4E2BW09,PH4E2BW09,11/07/2013,11/08/2013,2,600,600,2,5,Construct,,,,
P,H4E,2B,W08,PH4E2BW08,PH4E2BW08,11/13/2013,11/14/2013,2,592,598,2,6,Construct,,,,
P,H4E,2B,W07,PH4E2BW07,PH4E2BW07,11/20/2013,11/20/2013,1,664,712,1,7,Construct,,,,
P,H4E,2B,W06,PH4E2BW06,PH4E2BW06,11/27/2013,11/28/2013,2,720,712,2,8,Construct,,,,
P,H4E,2B,W05,PH4E2BW05,PH4E2BW05,12/06/2013,12/07/2013,2,832,822,2,19,Construct,,,,
P,H4E,2B,W04,PH4E2BW04,PH4E2BW04,12/26/2013,12/27/2013,2,713,635,2,203,Construct,,,,
P,H4E,2B,W03,PH4E2BW03,PH4E2BW03,07/18/2014,07/19/2014,2,514,558,2,17,Construct,,,,
P,H4E,2B,W02,PH4E2BW02,PH4E2BW02,08/05/2014,08/22/2014,18,395,463,4,82,Construct,,,,
P,H4E,2B,W01,PH4E2BW01,PH4E2BW01,11/12/2014,11/13/2014,2,278,297,2,99,Construct,,,,
P,H4E,2B,W02,PH4E2BW02,PH4E2BW02,02/20/2015,02/20/2015,1,12,8,1,-715,Construct,,,,
P,H4E,2C,F03,PH4E2CF03,PH4E2CF03,03/07/2013,03/08/2013,2,1057,1085,2,17,Construct,,,,
P,H4E,2C,F02,PH4E2CF02,PH4E2CF02,03/25/2013,03/26/2013,2,1070,1024,2,11,Construct,,,,
P,H4E,2C,F01,PH4E2CF01,PH4E2CF01,04/06/2013,04/06/2013,1,425,433,1,5,Construct,,,,
P,H4E,2C,W14,PH4E2CW14,PH4E2CW14,04/11/2013,04/12/2013,2,813,785,2,12,Construct,,,,
P,H4E,2C,W13,PH4E2CW13,PH4E2CW13,04/24/2013,04/25/2013,2,753,742,2,6,Construct,,,,
P,H4E,2C,W12,PH4E2CW12,PH4E2CW12,05/01/2013,05/02/2013,2,719,699,3,8,Construct,,,,
P,H4E,2C,W11,PH4E2CW11,PH4E2CW11,05/10/2013,05/11/2013,2,696,658,2,4,Construct,,,,
P,H4E,2C,W10,PH4E2CW10,PH4E2CW10,05/15/2013,05/16/2013,2,442,450,2,11,Construct,,,,
P,H4E,2C,W09,PH4E2CW09,PH4E2CW09,05/27/2013,05/27/2013,1,417,431,1,3,Construct,,,,
P,H4E,2C,W08,PH4E2CW08,PH4E2CW08,05/30/2013,05/30/2013,1,449,440,1,7,Construct,,,,
P,H4E,2C,W07,PH4E2CW07,PH4E2CW07,06/06/2013,06/06/2013,1,495,459,1,6,Construct,,,,
P,H4E,2C,W06,PH4E2CW06,PH4E2CW06,06/12/2013,06/13/2013,2,466,429,2,7,Construct,,,,
P,H4E,2C,W05,PH4E2CW05,PH4E2CW05,06/20/2013,06/21/2013,2,613,483,2,181,Construct,,,,
P,H4E,2C,W04,PH4E2CW04,PH4E2CW04,12/19/2013,12/19/2013,1,364,370,1,25,Construct,,,,
P,H4E,2C,W03,PH4E2CW03,PH4E2CW03,01/13/2014,01/13/2014,1,301,309,1,15,Construct,,,,
P,H4E,2C,W02,PH4E2CW02,PH4E2CW02,01/28/2014,11/22/2014,299,258,297,3,11,Construct,Code 02.,"Joining lifts ""W02(1st stage)"" and ""W02"" under the name of ""W02"".",Code 02a.,P-P-S-0911-0012
P,H4E,2C,W01,PH4E2CW01,PH4E2CW01,12/03/2014,12/03/2014,1,235,246,1,-685,Construct,,,,
P,H4E,3A,F07,PH4E3AF07,PH4E3AF07,01/17/2013,01/18/2013,2,780,740,2,13,Construct,,,,
P,H4E,3A,F06,PH4E3AF06,PH4E3AF06,01/31/2013,01/31/2013,1,756,770,1,13,Construct,,,,
P,H4E,3A,F05 a,PH4E3AF05a,PH4E3AF05a,02/13/2013,02/14/2013,2,288,320,2,0,Construct,,,,
P,H4E,3A,F05 b,PH4E3AF05b,PH4E3AF05b,02/14/2013,02/15/2013,2,411,320,2,13,Construct,,,,
P,H4E,3A,F05 c,PH4E3AF05c,PH4E3AF05c,02/28/2013,03/01/2013,2,328,308,2,7,Construct,,,,
P,H4E,3A,F04 b,PH4E3AF04b,PH4E3AF04b,03/08/2013,03/09/2013,2,312,300,2,0,Construct,,,,
P,H4E,3A,F04 a,PH4E3AF04a,PH4E3AF04a,03/09/2013,03/10/2013,2,312,300,2,5,Construct,,,,
P,H4E,3A,F04 c,PH4E3AF04c,PH4E3AF04c,03/15/2013,03/16/2013,2,302,288,2,91,Construct,,,,
P,H4E,3A,F03,PH4E3AF03,PH4E3AF03,06/15/2013,06/25/2013,11,1282,1340,3,16,Construct,,,,
P,H4E,3A,F02,PH4E3AF02,PH4E3AF02,07/11/2013,07/12/2013,2,1069,1061,4,50,Construct,,,,
P,H4E,3A,F01,PH4E3AF01,PH4E3AF01,08/31/2013,08/20/2014,355,677,663,2,-341,Construct,,,,
P,H4E,3A,W14,PH4E3AW14,PH4E3AW14,09/13/2013,09/14/2013,2,1016,985,2,10,Construct,,,,
P,H4E,3A,W13,PH4E3AW13,PH4E3AW13,09/24/2013,09/25/2013,2,968,945,2,7,Construct,,,,
P,H4E,3A,W12,PH4E3AW12,PH4E3AW12,10/02/2013,10/03/2013,2,909,912,2,11,Construct,,,,
P,H4E,3A,W11,PH4E3AW11,PH4E3AW11,10/14/2013,10/14/2013,1,893,875,1,10,Construct,,,,
P,H4E,3A,W10,PH4E3AW10,PH4E3AW10,10/24/2013,10/25/2013,2,630,605,2,14,Construct,,,,
P,H4E,3A,W09,PH4E3AW09,PH4E3AW09,11/08/2013,11/09/2013,2,566,579,2,7,Construct,,,,
P,H4E,3A,W08,PH4E3AW08,PH4E3AW08,11/16/2013,11/16/2013,1,577,550,1,12,Construct,,,,
P,H4E,3A,W07,PH4E3AW07,PH4E3AW07,11/28/2013,11/29/2013,2,636,637,2,15,Construct,,,,
P,H4E,3A,W06,PH4E3AW06,PH4E3AW06,12/14/2013,12/14/2013,1,601,605,1,13,Construct,,,,
P,H4E,3A,W05,PH4E3AW05,PH4E3AW05,12/27/2013,12/28/2013,2,608,610,2,24,Construct,,,,
P,H4E,3A,W04,PH4E3AW04,PH4E3AW04,01/21/2014,01/21/2014,1,424,412,1,36,Construct,,,,
P,H4E,3A,W03,PH4E3AW03,PH4E3AW03,02/26/2014,02/26/2014,1,352,352,1,100,Construct,,,,
P,H4E,3A,W02,PH4E3AW02,PH4E3AW02,04/22/2014,04/22/2014,1,208,248,1,45,Construct,,,,
P,H4E,3A,W02a,PH4E3AW02a,PH4E3AW02a,06/06/2014,07/19/2014,44,40,40,2,44,Construct,Code 02.,"Joining lifts ""W02(Beam)"" and ""W02 (19-jul-2014)"" under the name of ""W02a"".",Code 02a.,P-P-S-0911-0013
P,H4E,3A,W01,PH4E3AW01,PH4E3AW01,09/01/2014,09/01/2014,1,170,180,1,-613,Construct,,,,
P,H4E,3B,F07,PH4E3BF07,PH4E3BF07,12/27/2012,12/28/2012,2,708.22,725,2,25,Construct,,,,
P,H4E,3B,F06,PH4E3BF06,PH4E3BF06,01/22/2013,04/18/2013,87,746,675,3,88,Construct,Code 02.,"Joining ""F06"" and ""F06 (liners)"" under the name of ""F06"".",Code 02a.,P-S-0910-0006
P,H4E,3B,F05 b,PH4E3BF05b,PH4E3BF05b,07/15/2013,07/18/2013,4,165,112,4,-3,Construct,Code 03.,"Lift ""F005 a,b,c"" will be separated into ""F05a"", ""F05b"" and ""F05c"".  All quantities will be assigned to ""F05a"".",Code 03a.,P-S-0910-0006
P,H4E,3B,F05 c,PH4E3BF05c,PH4E3BF05c,07/15/2013,07/18/2013,4,0,0,0,23,Construct,Code 03.,"Lift ""F005 a,b,c"" will be separated into ""F05a"", ""F05b"" and ""F05c"".  All quantities will be assigned to ""F05a"".",Code 03a.,P-S-0910-0006
P,H4E,3B,F05 a,PH4E3BF05a,PH4E3BF05a,08/10/2013,08/10/2013,1,821,732,1,9,Construct,,,,
P,H4E,3B,F04 a,PH4E3BF04a,PH4E3BF04a,08/19/2013,08/20/2013,2,898,848,2,-1,Construct,Code 03.,"Lift ""F04 a,b,c"" will be separated into ""F04a"", ""F04b"" and ""F04c"".  All quantities will be assigned to ""F04a"".",Code 03a.,P-S-0910-0006
P,H4E,3B,F04 b,PH4E3BF04b,PH4E3BF04b,08/19/2013,08/20/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""F04 a,b,c"" will be separated into ""F04a"", ""F04b"" and ""F04c"".  All quantities will be assigned to ""F04a"".",Code 03a.,P-S-0910-0006
P,H4E,3B,F04 c,PH4E3BF04c,PH4E3BF04c,08/19/2013,08/20/2013,2,0,0,0,25,Construct,Code 03.,"Lift ""F04 a,b,c"" will be separated into ""F04a"", ""F04b"" and ""F04c"".  All quantities will be assigned to ""F04a"".",Code 03a.,P-S-0910-0006
P,H4E,3B,F03,PH4E3BF03,PH4E3BF03,09/14/2013,09/23/2013,10,1205,1221,2,11,Construct,,,,
P,H4E,3B,F02,PH4E3BF02,PH4E3BF02,10/04/2013,10/05/2013,2,1037,1019,2,10,Construct,,,,
P,H4E,3B,F01,PH4E3BF01,PH4E3BF01,10/15/2013,10/16/2013,2,705,722,2,29,Construct,,,,
P,H4E,3B,W14,PH4E3BW14,PH4E3BW14,11/14/2013,11/14/2013,1,1018,1015,1,15,Construct,,,,
P,H4E,3B,W13,PH4E3BW13,PH4E3BW13,11/29/2013,11/30/2013,2,974,1009,2,12,Construct,,,,
P,H4E,3B,W12,PH4E3BW12,PH4E3BW12,12/12/2013,12/12/2013,1,961,1009,1,8,Construct,,,,
P,H4E,3B,W11,PH4E3BW11,PH4E3BW11,12/20/2013,12/21/2013,2,993,1009,2,18,Construct,,,,
P,H4E,3B,W10,PH4E3BW10,PH4E3BW10,01/08/2014,01/08/2014,1,769,859,1,12,Construct,,,,
P,H4E,3B,W09,PH4E3BW09,PH4E3BW09,01/20/2014,01/20/2014,1,745,734,1,10,Construct,,,,
P,H4E,3B,W08,PH4E3BW08,PH4E3BW08,01/30/2014,01/30/2014,1,713,734,1,39,Construct,,,,
P,H4E,3B,W07,PH4E3BW07,PH4E3BW07,03/10/2014,03/10/2014,1,904,904,1,16,Construct,,,,
P,H4E,3B,W06,PH4E3BW06,PH4E3BW06,03/26/2014,03/26/2014,1,832,921,1,19,Construct,,,,
P,H4E,3B,W05,PH4E3BW05,PH4E3BW05,04/14/2014,04/14/2014,1,954,976,1,45,Construct,,,,
P,H4E,3B,W04,PH4E3BW04,PH4E3BW04,05/29/2014,05/30/2014,2,775,743,2,21,Construct,,,,
P,H4E,3B,W03,PH4E3BW03,PH4E3BW03,06/20/2014,06/21/2014,2,624,676,2,27,Construct,,,,
P,H4E,3B,W02,PH4E3BW02,PH4E3BW02,07/18/2014,09/02/2014,47,518,497,5,51,Construct,Code 02.,"Joining lifts ""W02"", ""W02(Viga)"", ""W02-DS"" and ""W02(Drive System)"" under the name of ""W02"".",Code 02a.,P-P-S-0911-0014
P,H4E,3B,W01,PH4E3BW01,PH4E3BW01,10/23/2014,10/24/2014,2,339,359,2,-695,Construct,,,,
P,H4E,3C,F07,PH4E3CF07,PH4E3CF07,11/28/2012,11/29/2012,2,1122,1010,2,18,Construct,,,,
P,H4E,3C,F06,PH4E3CF06,PH4E3CF06,12/17/2012,12/17/2012,1,1044,1135,1,23,Construct,,,,
P,H4E,3C,F05 b,PH4E3CF05b,PH4E3CF05b,01/09/2013,01/10/2013,2,432,353,2,6,Construct,,,,
P,H4E,3C,F05 a,PH4E3CF05a,PH4E3CF05a,01/16/2013,01/16/2013,1,408,352,1,8,Construct,,,,
P,H4E,3C,F04 b,PH4E3CF04b,PH4E3CF04b,01/24/2013,01/25/2013,2,372,350,2,4,Construct,,,,
P,H4E,3C,F05 c,PH4E3CF05c,PH4E3CF05c,01/29/2013,01/30/2013,2,538,455,2,19,Construct,,,,
P,H4E,3C,F04 a,PH4E3CF04a,PH4E3CF04a,02/18/2013,02/18/2013,1,371,355,1,7,Construct,,,,
P,H4E,3C,F04 c,PH4E3CF04c,PH4E3CF04c,02/25/2013,02/25/2013,1,444,455,1,157,Construct,,,,
P,H4E,3C,F03,PH4E3CF03,PH4E3CF03,08/01/2013,08/02/2013,2,1785,1807,4,21,Construct,,,,
P,H4E,3C,F02,PH4E3CF02,PH4E3CF02,08/23/2013,08/24/2013,2,1418,1455,4,25,Construct,,,,
P,H4E,3C,F01,PH4E3CF01,PH4E3CF01,09/18/2013,09/29/2014,377,894,839,3,-367,Construct,Code 02.,"Joining lifts ""F01"" and ""F01 (Chamfer)"" under the name of ""F01"".",Code 02a.,P-P-S-0910-0007
P,H4E,3C,W14,PH4E3CW14,PH4E3CW14,09/27/2013,09/28/2013,2,1410,1429,2,10,Construct,,,,
P,H4E,3C,W13,PH4E3CW13,PH4E3CW13,10/08/2013,10/09/2013,2,977,962,2,9,Construct,,,,
P,H4E,3C,W12,PH4E3CW12,PH4E3CW12,10/18/2013,10/18/2013,1,931,930,1,11,Construct,,,,
P,H4E,3C,W11,PH4E3CW11,PH4E3CW11,10/29/2013,10/30/2013,2,893,899,2,13,Construct,,,,
P,H4E,3C,W10,PH4E3CW10,PH4E3CW10,11/12/2013,11/12/2013,1,625,632,1,8,Construct,,,,
P,H4E,3C,W09,PH4E3CW09,PH4E3CW09,11/20/2013,11/21/2013,2,604,615,2,12,Construct,,,,
P,H4E,3C,W08,PH4E3CW08,PH4E3CW08,12/03/2013,12/03/2013,1,600,601,1,14,Construct,,,,
P,H4E,3C,W07,PH4E3CW07,PH4E3CW07,12/17/2013,12/18/2013,2,724,710,2,19,Construct,,,,
P,H4E,3C,W06,PH4E3CW06,PH4E3CW06,01/06/2014,01/06/2014,1,688,695,1,21,Construct,,,,
P,H4E,3C,W05,PH4E3CW05,PH4E3CW05,01/27/2014,01/27/2014,1,729,747,1,47,Construct,,,,
P,H4E,3C,W04,PH4E3CW04,PH4E3CW04,03/15/2014,03/15/2014,1,503,533,1,59,Construct,,,,
P,H4E,3C,W03,PH4E3CW03,PH4E3CW03,05/13/2014,05/13/2014,1,407,447,1,25,Construct,,,,
P,H4E,3C,W02,PH4E3CW02,PH4E3CW02,06/07/2014,07/29/2014,53,442,408,3,112,Construct,Code 02.,"Joining lifts ""W02"" and ""W02 (Drive System)"" under the name of ""W02"".",Code 02a.,P-P-S-0911-0014
P,H4E,3C,W01,PH4E3CW01,PH4E3CW01,11/18/2014,12/05/2014,18,294,248,3,-57,Construct,,,,
P,H4E,6E,W02 A,PH4E6EW02A,PH4E6EW02A,10/09/2014,10/09/2014,1,321,336,1,,Construct,Code 06.,"Lift ""H4E-6E-W02A"" does not exist in the RFC.",Code 06a.,P-P-S-0911-0009
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
