Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T2,C102,P03,AT2C102P03,AT2C102P03,09/26/2014,09/26/2014,1,39,33,1,0,Construct,Code 04.,"Lift ""C01-02/03 P03"" will be divided into ""C01-02 P03"" and ""C01-03 P03"".  All quantities will be assigned to ""C01-02 P03"".",Code 04a.,P-P-S-6820-0011
A,T2,C103,P03,AT2C103P03,AT2C103P03,09/26/2014,09/26/2014,1,0,0,0,18,Construct,Code 04.,"Lift ""C01-02/03 P03"" will be divided into ""C01-02 P03"" and ""C01-03 P03"".  All quantities will be assigned to ""C01-02 P03"".",Code 04a.,P-P-S-6820-0011
A,T2,C102,P02,AT2C102P02,AT2C102P02,10/14/2014,10/14/2014,1,31,24,1,0,Construct,Code 04.,"Lift ""C01-02/03 P02"" will be divided into ""C01-02 P02"" and ""C01-03 P02"".  All quantities will be assigned to ""C01-02 P02"".",Code 04a.,P-P-S-6820-0011
A,T2,C103,P02,AT2C103P02,AT2C103P02,10/14/2014,10/14/2014,1,0,0,0,8,Construct,Code 04.,"Lift ""C01-02/03 P02"" will be divided into ""C01-02 P02"" and ""C01-03 P02"".  All quantities will be assigned to ""C01-02 P02"".",Code 04a.,P-P-S-6820-0011
A,T2,C101,R08,AT2C101R08,AT2C101R08,10/22/2014,10/22/2014,1,172,132,1,0,Construct,Code 03.,"Lift ""R08/R06"" will be divided into ""R08"" and ""R06"".  All quantities will be assigned to ""R08"".",Code 03a.,P-P-S-6820-0011
A,T2,C101,R06,AT2C101R06,AT2C101R06,10/22/2014,10/22/2014,1,0,0,0,6,Construct,Code 03.,"Lift ""R08/R06"" will be divided into ""R08"" and ""R06"".  All quantities will be assigned to ""R08"".",Code 03a.,P-P-S-6820-0011
A,T2,C101,R07,AT2C101R07,AT2C101R07,10/28/2014,10/29/2014,2,151,168,2,-1,Construct,Code 03.,"Lift ""R07/R05(I)"" will be divided into ""R07"" and ""R05"".  All quantities will be assigned to ""R07"".",Code 03a.,P-P-S-6820-0011
A,T2,C102,P01,AT2C102P01,AT2C102P01,10/28/2014,10/30/2014,3,38,36,2,-2,Construct,Code 04.,"Lift ""C01-02/03 P01"" will be divided into ""C01-02 P01"" and ""C01-03 P02"".  All quantities will be assigned to ""C01-02 P01"".",Code 04a.,P-P-S-6820-0011
A,T2,C103,P01,AT2C103P01,AT2C103P01,10/28/2014,10/28/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C01-02/03 P01"" will be divided into ""C01-02 P01"" and ""C01-03 P02"".  All quantities will be assigned to ""C01-02 P01"".",Code 04a.,P-P-S-6820-0011
A,T2,C101,R05,AT2C101R05,AT2C101R05,10/28/2014,10/29/2014,2,0,0,1,2,Construct,Code 03.,"Lift ""R07/R05(I)"" will be divided into ""R07"" and ""R05"".  All quantities will be assigned to ""R07"".",Code 03a.,P-P-S-6820-0011
A,T2,C101,R04,AT2C101R04,AT2C101R04,10/31/2014,11/01/2014,2,84,76,2,17,Construct,,,,
A,T2,C101,R03,AT2C101R03,AT2C101R03,11/18/2014,11/18/2014,1,120,120,1,4,Construct,Code 05.,"Lift ""R02(I)/R03(II)"" will be renamed as ""R03"".",Code 05a.,P-P-S-6820-0011
A,T2,C103,F01a,AT2C103F01a,AT2C103F01a,11/22/2014,12/10/2014,19,204,207,2,8,Construct,Code 02.,"Joining lifts ""F01a(I) and F01a(II) under the name of ""F01a"".",Code 02a.,P-P-S-6820-0011
A,T2,C101,R02,AT2C101R02,AT2C101R02,12/18/2014,12/18/2014,1,52,40,1,19,Construct,Code 05.,"Lift ""R02(II)"" will be renamed as ""R02"".",Code 05a.,P-P-S-6820-0011
A,T2,C103,W02d,AT2C103W02d,AT2C103W02d,01/06/2015,01/06/2015,1,103,90,1,21,Construct,Code 05.,"Lift ""F01a(III)/W02d"" will be renamed as ""W02d"".",Code 05a.,P-P-S-6820-0011
A,T2,C102,W02b,AT2C102W02b,AT2C102W02b,01/27/2015,01/27/2015,1,105,55,1,0,Construct,Code  04.,"Lift ""C01-02/03 W02b/W01b/W02d/W01d"" will be divided into ""C01-02 W02b"", ""C01-02 W01b"", ""C01-03 W02b"", ""C01-03 W01b"" and ""C01-03 W01d"".  All quantities will be assigned to ""C01-02 W02b"".",Code  04a.,P-P-S-6820-0011
A,T2,C102,W01b,AT2C102W01b,AT2C102W01b,01/27/2015,01/27/2015,1,0,0,0,0,Construct,Code  04.,"Lift ""C01-02/03 W02b/W01b/W02d/W01d"" will be divided into ""C01-02 W02b"", ""C01-02 W01b"", ""C01-03 W02b"", ""C01-03 W01b"" and ""C01-03 W01d"".  All quantities will be assigned to ""C01-02 W02b"".",Code  04a.,P-P-S-6820-0011
A,T2,C103,W02b,AT2C103W02b,AT2C103W02b,01/27/2015,01/27/2015,1,0,0,0,0,Construct,Code  04.,"Lift ""C01-02/03 W02b/W01b/W02d/W01d"" will be divided into ""C01-02 W02b"", ""C01-02 W01b"", ""C01-03 W02b"", ""C01-03 W01b"" and ""C01-03 W01d"".  All quantities will be assigned to ""C01-02 W02b"".",Code  04a.,P-P-S-6820-0011
A,T2,C103,W01b,AT2C103W01b,AT2C103W01b,01/27/2015,01/27/2015,1,0,0,0,0,Construct,Code  04.,"Lift ""C01-02/03 W02b/W01b/W02d/W01d"" will be divided into ""C01-02 W02b"", ""C01-02 W01b"", ""C01-03 W02b"", ""C01-03 W01b"" and ""C01-03 W01d"".  All quantities will be assigned to ""C01-02 W02b"".",Code  04a.,P-P-S-6820-0011
A,T2,C103,W01d,AT2C103W01d,AT2C103W01d,01/27/2015,01/27/2015,1,0,0,0,9,Construct,Code  04.,"Lift ""C01-02/03 W02b/W01b/W02d/W01d"" will be divided into ""C01-02 W02b"", ""C01-02 W01b"", ""C01-03 W02b"", ""C01-03 W01b"" and ""C01-03 W01d"".  All quantities will be assigned to ""C01-02 W02b"".",Code  04a.,P-P-S-6820-0011
A,T2,C101,R01,AT2C101R01,AT2C101R01,02/05/2015,02/05/2015,1,45,65,1,2,Construct,,,,
A,T2,C103,W02e,AT2C103W02e,AT2C103W02e,02/07/2015,02/07/2015,1,58,75,1,0,Construct,Code 03.,"Lift """" will be separated into ""W02e"", ""W01e"", ""W02c"" and ""W01c"".  All quantities will be assigned to ""W02e"".",Code 03a.,P-P-S-6820-0011
A,T2,C103,W01e,AT2C103W01e,AT2C103W01e,02/07/2015,02/07/2015,1,0,0,0,0,Construct,Code 03.,"Lift """" will be separated into ""W02e"", ""W01e"", ""W02c"" and ""W01c"".  All quantities will be assigned to ""W02e"".",Code 03a.,P-P-S-6820-0011
A,T2,C103,W02c,AT2C103W02c,AT2C103W02c,02/07/2015,02/07/2015,1,0,0,0,0,Construct,Code 03.,"Lift """" will be separated into ""W02e"", ""W01e"", ""W02c"" and ""W01c"".  All quantities will be assigned to ""W02e"".",Code 03a.,P-P-S-6820-0011
A,T2,C103,W01c,AT2C103W01c,AT2C103W01c,02/07/2015,02/07/2015,1,0,0,0,6,Construct,Code 03.,"Lift """" will be separated into ""W02e"", ""W01e"", ""W02c"" and ""W01c"".  All quantities will be assigned to ""W02e"".",Code 03a.,P-P-S-6820-0011
A,T2,C102,W02a,AT2C102W02a,AT2C102W02a,02/13/2015,02/13/2015,1,61,55,1,0,Construct,Code 04.,"Lift ""C01-02/03 W02a/W01a"" will be divided into ""C01-02 W02a"", ""C01-02 W01a"", ""C01-03 W02a"" and ""C01-03 W01a"".  All quantities will be assigned to ""C01-02 W02a"".",Code 04a.,P-P-S-6820-0011
A,T2,C102,W01a,AT2C102W01a,AT2C102W01a,02/13/2015,02/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C01-02/03 W02a/W01a"" will be divided into ""C01-02 W02a"", ""C01-02 W01a"", ""C01-03 W02a"" and ""C01-03 W01a"".  All quantities will be assigned to ""C01-02 W02a"".",Code 04a.,P-P-S-6820-0011
A,T2,C103,W02a,AT2C103W02a,AT2C103W02a,02/13/2015,02/13/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C01-02/03 W02a/W01a"" will be divided into ""C01-02 W02a"", ""C01-02 W01a"", ""C01-03 W02a"" and ""C01-03 W01a"".  All quantities will be assigned to ""C01-02 W02a"".",Code 04a.,P-P-S-6820-0011
A,T2,C103,W01a,AT2C103W01a,AT2C103W01a,02/13/2015,02/13/2015,1,0,0,0,-128,Construct,Code 04.,"Lift ""C01-02/03 W02a/W01a"" will be divided into ""C01-02 W02a"", ""C01-02 W01a"", ""C01-03 W02a"" and ""C01-03 W01a"".  All quantities will be assigned to ""C01-02 W02a"".",Code 04a.,P-P-S-6820-0011
A,T2,C102,W03a,AT2C102W03a,AT2C102W03a,10/08/2014,10/08/2014,1,64,78,,0,Construct,Code 04.,"Lift ""C01-02/03 W03a"" will be divided into ""C01-02 W03a"" and ""C01-03 W03a"".  All quantities will be assigned to ""C01-02 W03a"".",Code 04a.,P-P-S-6820-0011
A,T2,C103,W03a,AT2C103W03a,AT2C103W03a,10/08/2014,10/08/2014,1,0,0,,-452,Construct,Code 04.,"Lift ""C01-02/03 W03a"" will be divided into ""C01-02 W03a"" and ""C01-03 W03a"".  All quantities will be assigned to ""C01-02 W03a"".",Code 04a.,P-P-S-6820-0011
A,T2,C204,F01,AT2C204F01,AT2C204F01,07/13/2013,07/14/2013,2,1099,1057,2,26,Construct,Code  05.,"Lift ""&C03-03/04-F01"" will be renamed as ""C02-04 F01"".",Code 05a.,A-P-S-6820-0009
A,T2,C201,F01,AT2C201F01,AT2C201F01,08/09/2013,08/10/2013,2,192,161,2,12,Construct,,,,
A,T2,C203,F01,AT2C203F01,AT2C203F01,08/22/2013,08/24/2013,3,619,637,2,7,Construct,Code  05.,"Lift ""C02-03/04 F01"" will be renamed as ""C02-03 F01"".",Code 05a.,A-P-S-6820-0009
A,T2,C202,F01,AT2C202F01,AT2C202F01,08/31/2013,08/31/2013,1,326,285,1,40,Construct,,,,
A,T2,C205,F01,AT2C205F01,AT2C205F01,10/10/2013,10/10/2013,1,54,0,1,27,Construct,Code 05.,"Lift ""C02-04/05/06 F01b"" will be renamed as ""C02-05 F01""",Code 05a.,A-P-S-6820-0009
A,T2,C205,P03,AT2C205P03,AT2C205P03,11/06/2013,11/06/2013,1,48,62,1,0,Construct,Code 04.,"Lift ""C02-05/06 P03-04"" will be separated into ""C02-05 P03"", ""C02-05 P04"", ""C02-06 P03"" and ""C02-06 P04"".  All quantities will be assigned to ""C02-05 P03"".",Code 04a.,A-P-S-6820-0008
A,T2,C205,P04,AT2C205P04,AT2C205P04,11/06/2013,11/06/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C02-05/06 P03-04"" will be separated into ""C02-05 P03"", ""C02-05 P04"", ""C02-06 P03"" and ""C02-06 P04"".  All quantities will be assigned to ""C02-05 P03"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,P03,AT2C206P03,AT2C206P03,11/06/2013,11/06/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C02-05/06 P03-04"" will be separated into ""C02-05 P03"", ""C02-05 P04"", ""C02-06 P03"" and ""C02-06 P04"".  All quantities will be assigned to ""C02-05 P03"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,P04,AT2C206P04,AT2C206P04,11/06/2013,11/06/2013,1,0,0,0,2,Construct,Code 04.,"Lift ""C02-05/06 P03-04"" will be separated into ""C02-05 P03"", ""C02-05 P04"", ""C02-06 P03"" and ""C02-06 P04"".  All quantities will be assigned to ""C02-05 P03"".",Code 04a.,A-P-S-6820-0008
A,T2,C207,F01a,AT2C207F01a,AT2C207F01a,11/08/2013,11/09/2013,2,684,514,2,4,Construct,Code 05.,"Lift ""C207 F01a/F01b&08-F01b"" will be renamed as ""C207 F01a""",Code 05a.,A-P-S-6820-0008
A,T2,C205,W02,AT2C205W02,AT2C205W02,11/13/2013,11/14/2013,2,93,88,2,-1,Construct,Code 04.,"Lift ""C02-05/06 W02"" will be separated into ""C02-05 W02"" and ""C02-06 W02"".  All quantities will be assigned to ""C02-05 W02"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,W02,AT2C206W02,AT2C206W02,11/13/2013,11/14/2013,2,0,0,0,0,Construct,Code 04.,"Lift ""C02-05/06 W02"" will be separated into ""C02-05 W02"" and ""C02-06 W02"".  All quantities will be assigned to ""C02-05 W02"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,F01,AT2C206F01,AT2C206F01,11/14/2013,11/14/2013,1,24,0,1,7,Construct,Code 05.,"Lift ""C02-04/05/06 F01(b)"" will be renamed as ""C02-06 F01""",Code 05a.,A-P-S-6820-0009
A,T2,C204,W02,AT2C204W02,AT2C204W02,11/21/2013,11/22/2013,2,148,110,2,0,Construct,,,,
A,T2,C201,W02,AT2C201W02,AT2C201W02,11/22/2013,11/26/2013,5,49,0,2,1,Construct,Code 05.,"Lift ""C02-01/02 W02"" will be renamed as ""C02-01 W02"".",Code 05a.,A-P-S-6820-0009
A,T2,C205,P01,AT2C205P01,AT2C205P01,11/27/2013,11/27/2013,1,46,40,1,0,Construct,Code 04.,"Lift ""C02-05/06 P01/P02"" will be separated into ""C02-05 P01"", ""C02-05 P02"", ""C02-06 P01"" and ""C02-06 P02"".  All quantities will be assigned to ""C02-05 P01"".",Code 04a.,A-P-S-6820-0008
A,T2,C205,P02,AT2C205P02,AT2C205P02,11/27/2013,11/27/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C02-05/06 P01/P02"" will be separated into ""C02-05 P01"", ""C02-05 P02"", ""C02-06 P01"" and ""C02-06 P02"".  All quantities will be assigned to ""C02-05 P01"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,P01,AT2C206P01,AT2C206P01,11/27/2013,11/27/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C02-05/06 P01/P02"" will be separated into ""C02-05 P01"", ""C02-05 P02"", ""C02-06 P01"" and ""C02-06 P02"".  All quantities will be assigned to ""C02-05 P01"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,P02,AT2C206P02,AT2C206P02,11/27/2013,11/27/2013,1,0,0,0,13,Construct,Code 04.,"Lift ""C02-05/06 P01/P02"" will be separated into ""C02-05 P01"", ""C02-05 P02"", ""C02-06 P01"" and ""C02-06 P02"".  All quantities will be assigned to ""C02-05 P01"".",Code 04a.,A-P-S-6820-0008
A,T2,C205,W01,AT2C205W01,AT2C205W01,12/10/2013,12/11/2013,2,116,81,2,-1,Construct,Code 04.,"Lift ""C02-05/06 W01"" will be separated into ""C02-05 W01"" and ""C02-06 W01"".  All quantities will be assigned to ""C02-05 W01"".",Code 04a.,A-P-S-6820-0008
A,T2,C206,W01,AT2C206W01,AT2C206W01,12/10/2013,12/11/2013,2,0,0,0,7,Construct,Code 04.,"Lift ""C02-05/06 W01"" will be separated into ""C02-05 W01"" and ""C02-06 W01"".  All quantities will be assigned to ""C02-05 W01"".",Code 04a.,A-P-S-6820-0008
A,T2,C204,W01,AT2C204W01,AT2C204W01,12/18/2013,12/19/2013,2,144,93,2,11,Construct,,,,
A,T2,C201,W01,AT2C201W01,AT2C201W01,12/30/2013,12/30/2013,1,64,83,1,16,Construct,Code 05.,"Lift ""C02-01 W02"" will be renamed as ""C02-01 W01"".",Code 05a.,A-P-S-6820-0009
A,T2,C202,W01,AT2C202W01,AT2C202W01,01/15/2014,01/15/2014,1,64,72,1,2,Construct,,,,
A,T2,C202,W02,AT2C202W02,AT2C202W02,01/17/2014,01/17/2014,1,278,327,1,0,Construct,Code 04.,"Lift ""C02-02/03 W02"" will be separated into ""C02-02 W02"" and ""C02-03 W02"".  All quantities will be assigned to ""C02-02 W02"".",Code 04a.,A-P-S-6820-0009
A,T2,C203,W02,AT2C203W02,AT2C203W02,01/17/2014,01/17/2014,1,0,0,0,15,Construct,Code 04.,"Lift ""C02-02/03 W02"" will be separated into ""C02-02 W02"" and ""C02-03 W02"".  All quantities will be assigned to ""C02-02 W02"".",Code 04a.,A-P-S-6820-0009
A,T2,C208,F01b,AT2C208F01b,AT2C208F01b,02/01/2014,02/01/2014,1,24,0,1,2,Construct,Code 05.,"Lift ""C207/08 F01(kicker)"" will be renamed as ""C208 F01b""",Code 05a.,A-P-S-6820-0008
A,T2,C207,F01b,AT2C207F01b,AT2C207F01b,02/03/2014,02/03/2014,1,16,0,1,1,Construct,Code 05.,"Lift ""F01a/b+08-F01b(KickerP)"" will be renamed as ""C207 F01b""",Code 05a.,A-P-S-6820-0008
A,T2,C203,W01,AT2C203W01,AT2C203W01,02/04/2014,02/04/2014,1,258,277,1,52,Construct,Code 05.,"Lift ""C02-03/02 W01"" will be renamed as ""C02-03 W01"".",Code 05a.,A-P-S-6820-0009
A,T2,C207,P07,AT2C207P07,AT2C207P07,03/28/2014,03/28/2014,1,16,12,1,0,Construct,,,,
A,T2,C207,W06,AT2C207W06,AT2C207W06,03/28/2014,03/28/2014,1,16,23,1,10,Construct,,,,
A,T2,C207,W05,AT2C207W05,AT2C207W05,04/07/2014,04/07/2014,1,88,85,1,0,Construct,Code 04.,"Lift ""C02-07/08 W05"" will be divided into ""C02-07 W05"" and ""C02-07 W05"".  All quantities will be assigned to ""C02-07 W05"".",Code 04a.,A-P-S-6820-0009
A,T2,C208,W05,AT2C208W05,AT2C208W05,04/07/2014,04/07/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C02-07/08 W05"" will be divided into ""C02-07 W05"" and ""C02-07 W05"".  All quantities will be assigned to ""C02-07 W05"".",Code 04a.,A-P-S-6820-0009
A,T2,C207,P06,AT2C207P06,AT2C207P06,04/07/2014,04/07/2014,1,48,47,1,0,Construct,Code 04.,"Lift ""C02-07 P06/P05+T2-C2-08-P05"" will be divided into ""C02-07 P06"", ""C02-07 P05"" and ""C02-08 P05"".  All quantities will be assigned to ""C02-07 P06"".",Code 04a.,A-P-S-6820-0009
A,T2,C207,P05,AT2C207P05,AT2C207P05,04/07/2014,04/07/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C02-07 P06/P05+T2-C2-08-P05"" will be divided into ""C02-07 P06"", ""C02-07 P05"" and ""C02-08 P05"".  All quantities will be assigned to ""C02-07 P06"".",Code 04a.,A-P-S-6820-0009
A,T2,C208,P05,AT2C208P05,AT2C208P05,04/07/2014,04/07/2014,1,0,0,0,39,Construct,Code 04.,"Lift ""C02-07 P06/P05+T2-C2-08-P05"" will be divided into ""C02-07 P06"", ""C02-07 P05"" and ""C02-08 P05"".  All quantities will be assigned to ""C02-07 P06"".",Code 04a.,A-P-S-6820-0009
A,T2,C205,R07,AT2C205R07,AT2C205R07,05/16/2014,05/16/2014,1,216,332,1,0,Construct,Code 03.,"Lift ""R07/R06"" will be divided into ""R07"" and ""R06"". All quantities will be assigned to ""R07"".",Code 03a.,A-P-S-6820-0009
A,T2,C205,R06,AT2C205R06,AT2C205R06,05/16/2014,05/16/2014,1,0,0,0,5,Construct,Code 03.,"Lift ""R07/R06"" will be divided into ""R07"" and ""R06"". All quantities will be assigned to ""R07"".",Code 03a.,A-P-S-6820-0009
A,T2,C208,F01a,AT2C208F01a,AT2C208F01a,05/21/2014,05/21/2014,1,184,151,1,3,Construct,,,,
A,T2,C205,R04,AT2C205R04,AT2C205R04,05/24/2014,05/24/2014,1,364,325,1,0,Construct,Code 03.,"Lift ""R04(I)/R05"" will be separated into ""R04"" and ""R05"". All quantities will be assigned to ""R04"".",Code 03a.,A-P-S-6820-0009
