Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T5,C102,P06,AT5C102P06,AT5C102P06,10/29/2014,10/29/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 P07/P06"" will be separated into ""C1-02 P07"", ""C1-02 P06"" and ""C1-03 P06"".  All quantities will be assigned to ""C1-02 P07"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,P06,AT5C103P06,AT5C103P06,10/29/2014,10/29/2014,1,0,0,0,14,Construct,Code 04.,"Lift ""C1-02/03 P07/P06"" will be separated into ""C1-02 P07"", ""C1-02 P06"" and ""C1-03 P06"".  All quantities will be assigned to ""C1-02 P07"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,P05,AT5C102P05,AT5C102P05,11/12/2014,11/12/2014,1,38,46,1,0,Construct,Code 04.,"Lift ""C1-02/03 P05/P04"" will be separated into ""C1-02 P05"", ""C1-02 P04"", ""C1-02 P05"" and ""C1-02 P04"".  All quantities will be assigned to ""C1-02 P05"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,P04,AT5C102P04,AT5C102P04,11/12/2014,11/12/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 P05/P04"" will be separated into ""C1-02 P05"", ""C1-02 P04"", ""C1-02 P05"" and ""C1-02 P04"".  All quantities will be assigned to ""C1-02 P05"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,P05,AT5C103P05,AT5C103P05,11/12/2014,11/12/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 P05/P04"" will be separated into ""C1-02 P05"", ""C1-02 P04"", ""C1-02 P05"" and ""C1-02 P04"".  All quantities will be assigned to ""C1-02 P05"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,P04,AT5C103P04,AT5C103P04,11/12/2014,11/12/2014,1,0,0,0,9,Construct,Code 04.,"Lift ""C1-02/03 P05/P04"" will be separated into ""C1-02 P05"", ""C1-02 P04"", ""C1-02 P05"" and ""C1-02 P04"".  All quantities will be assigned to ""C1-02 P05"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,P03,AT5C102P03,AT5C102P03,11/21/2014,11/21/2014,1,54,56,1,0,Construct,Code 04.,"Lift ""C1-02/03 P03/P02"" will be separated into ""C1-02 P03"", ""C1-02 P02"", ""C1-02 P03"" and ""C1-02 P02"".  All quantities will be assigned to ""C1-02 P03"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,P02,AT5C102P02,AT5C102P02,11/21/2014,11/21/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 P03/P02"" will be separated into ""C1-02 P03"", ""C1-02 P02"", ""C1-02 P03"" and ""C1-02 P02"".  All quantities will be assigned to ""C1-02 P03"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,P03,AT5C103P03,AT5C103P03,11/21/2014,11/21/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 P03/P02"" will be separated into ""C1-02 P03"", ""C1-02 P02"", ""C1-02 P03"" and ""C1-02 P02"".  All quantities will be assigned to ""C1-02 P03"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,P02,AT5C103P02,AT5C103P02,11/21/2014,11/21/2014,1,0,0,0,4,Construct,Code 04.,"Lift ""C1-02/03 P03/P02"" will be separated into ""C1-02 P03"", ""C1-02 P02"", ""C1-02 P03"" and ""C1-02 P02"".  All quantities will be assigned to ""C1-02 P03"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,W04a,AT5C102W04a,AT5C102W04a,11/25/2014,11/25/2014,1,82,96,1,0,Construct,Code 04.,"Lift ""C1-02/03 W04a/W03a(I)"" will be separated into ""C1-02 W04a"", ""C1-02 W03a"" and ""C1-02 W04a"".  All quantities will be assigned to ""C1-02 W04a"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,W03a,AT5C102W03a,AT5C102W03a,11/25/2014,11/25/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 W04a/W03a(I)"" will be separated into ""C1-02 W04a"", ""C1-02 W03a"" and ""C1-02 W04a"".  All quantities will be assigned to ""C1-02 W04a"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,W04a,AT5C103W04a,AT5C103W04a,11/25/2014,11/25/2014,1,0,0,0,4,Construct,Code 04.,"Lift ""C1-02/03 W04a/W03a(I)"" will be separated into ""C1-02 W04a"", ""C1-02 W03a"" and ""C1-02 W04a"".  All quantities will be assigned to ""C1-02 W04a"".",Code 04a.,A-P-S-6850-0011
A,T5,C101,R08,AT5C101R08,AT5C101R08,11/29/2014,11/29/2014,1,166,134,1,0,Construct,Code 03.,"Lift ""C1-01 R08/R06"" will be separated into ""C1-01 R08"" and ""C1-01 R06"".  All quantities will be assigned to ""C1-01 R08"".",Code 03a.,A-P-S-6850-0011
A,T5,C101,R06,AT5C101R06,AT5C101R06,11/29/2014,11/29/2014,1,0,0,0,10,Construct,Code 03.,"Lift ""C1-01 R08/R06"" will be separated into ""C1-01 R08"" and ""C1-01 R06"".  All quantities will be assigned to ""C1-01 R08"".",Code 03a.,A-P-S-6850-0011
A,T5,C101,R07,AT5C101R07,AT5C101R07,12/09/2014,12/09/2014,1,168,180,1,10,Construct,Code 05.,"Lift ""C1-01 R07/R05(I)"" will be  renamed as ""C1-01 R07"".",Code 05a.,A-P-S-6850-0011
A,T5,C101,R04,AT5C101R04,AT5C101R04,12/19/2014,12/19/2014,1,56,76,1,3,Construct,,,,
A,T5,C101,R05,AT5C101R05,AT5C101R05,12/22/2014,12/22/2014,1,82,90,1,9,Construct,Code 05.,"Lift ""C1-01 R03(I)/R05(II)"" will be  renamed as ""C1-01 R05"".",Code 05a.,A-P-S-6850-0011
A,T5,C102,P01,AT5C102P01,AT5C102P01,12/31/2014,12/31/2014,1,30,15,1,10,Construct,Code 05.,"Lift ""C10203 P01(I)"" will be renamed as ""C1-02 P01"".",Code 05a.,A-P-S-6850-0011
A,T5,C103,P01,AT5C103P01,AT5C103P01,01/10/2015,01/10/2015,1,7,10,1,16,Construct,Code 05.,"Lift ""C1-02/03 P01(II)"" will be renamed as ""C1-03 P01",Code 05a.,A-P-S-6850-0011
A,T5,C103,W02a,AT5C103W02a,AT5C103W02a,01/26/2015,01/26/2015,1,56,54,1,0,Construct,Code 04.,"Lift ""C1-02/03 W02a(I)/W03a(II)"" will be separated into ""C1-03 W02a"" and ""C1-03 W03a"".  All quantities will be assigned to ""C1-03 W02a"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,W03a,AT5C103W03a,AT5C103W03a,01/26/2015,01/26/2015,1,0,0,0,3,Construct,Code 04.,"Lift ""C1-02/03 W02a(I)/W03a(II)"" will be separated into ""C1-03 W02a"" and ""C1-03 W03a"".  All quantities will be assigned to ""C1-03 W02a"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,W02b,AT5C102W02b,AT5C102W02b,01/29/2015,01/29/2015,1,59,55,1,0,Construct,Code 04.,"Lift ""C1-02/03 W02b/W01b"" will be separated into ""C1-02 W02b"", ""C1-02 W01b"", ""C1-02 W02b"" and ""C1-02 W01b"".  All quantities will be assigned to ""C1-02 W02b"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,W01b,AT5C102W01b,AT5C102W01b,01/29/2015,01/29/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 W02b/W01b"" will be separated into ""C1-02 W02b"", ""C1-02 W01b"", ""C1-02 W02b"" and ""C1-02 W01b"".  All quantities will be assigned to ""C1-02 W02b"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,W02b,AT5C103W02b,AT5C103W02b,01/29/2015,01/29/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 W02b/W01b"" will be separated into ""C1-02 W02b"", ""C1-02 W01b"", ""C1-02 W02b"" and ""C1-02 W01b"".  All quantities will be assigned to ""C1-02 W02b"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,W01b,AT5C103W01b,AT5C103W01b,01/29/2015,01/29/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C1-02/03 W02b/W01b"" will be separated into ""C1-02 W02b"", ""C1-02 W01b"", ""C1-02 W02b"" and ""C1-02 W01b"".  All quantities will be assigned to ""C1-02 W02b"".",Code 04a.,A-P-S-6850-0011
A,T5,C101,R03,AT5C101R03,AT5C101R03,02/03/2015,02/03/2015,1,116,120,1,6,Construct,Code 05.,"Lift ""C1-01 R03(II)/R02(I)"" will be  renamed as ""C1-01 R03"".",Code 05a.,A-P-S-6850-0011
A,T5,C102,W02a,AT5C102W02a,AT5C102W02a,02/09/2015,02/09/2015,1,68,55,1,0,Construct,Code 04.,"Lift ""C1-02/03 W02a(II)/W01a"" will be separated into ""C1-02 W02a"", ""C1-02 W01a"" and ""C1-03 W01a"".  All quantities will be assigned to ""C1-02 W02a"".",Code 04a.,A-P-S-6850-0011
A,T5,C102,W01a,AT5C102W01a,AT5C102W01a,02/09/2015,02/09/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C1-02/03 W02a(II)/W01a"" will be separated into ""C1-02 W02a"", ""C1-02 W01a"" and ""C1-03 W01a"".  All quantities will be assigned to ""C1-02 W02a"".",Code 04a.,A-P-S-6850-0011
A,T5,C103,W01a,AT5C103W01a,AT5C103W01a,02/09/2015,02/09/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C1-02/03 W02a(II)/W01a"" will be separated into ""C1-02 W02a"", ""C1-02 W01a"" and ""C1-03 W01a"".  All quantities will be assigned to ""C1-02 W02a"".",Code 04a.,A-P-S-6850-0011
A,T5,C101,R02,AT5C101R02,AT5C101R02,02/14/2015,02/14/2015,1,36,45,1,10,Construct,Code 05.,"Lift ""C1-01 R02(II)"" will be  renamed as ""C1-01 R02"".",Code 05a.,A-P-S-6850-0011
A,T5,C101,R01,AT5C101R01,AT5C101R01,02/24/2015,02/24/2015,1,82,75,1,2,Construct,,,,
A,T5,C103,F01a,AT5C103F01a,AT5C103F01a,02/26/2015,02/26/2015,1,146,117,1,6,Construct,Code 05.,"Lift ""F01a(I)"" will be renamed as ""F01a"".",Code 05a.,A-P-S-6850-00011
A,T5,C103,F01b,AT5C103F01b,AT5C103F01b,03/04/2015,03/04/2015,1,199,117,1,6,Construct,Code 05.,"Lift ""F01a(II)"" will be renamed as ""F01b"".",Code 05a.,A-P-S-6850-00011
A,T5,C103,W02d,AT5C103W02d,AT5C103W02d,03/10/2015,03/10/2015,1,108,90,1,0,Construct,Code 03.,"Lift ""C1-03 F01a(III)/W02d(I)/W02e(I)/W02c(I)"" will be separated into ""C1-03 W02d"", ""C1-03 W02e"" and ""C1-03 W02c"".  All quantities will be assigned to ""C1-03 W02d"".",Code 03a.,A-P-S-6850-0011
A,T5,C103,W02e,AT5C103W02e,AT5C103W02e,03/10/2015,03/10/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C1-03 F01a(III)/W02d(I)/W02e(I)/W02c(I)"" will be separated into ""C1-03 W02d"", ""C1-03 W02e"" and ""C1-03 W02c"".  All quantities will be assigned to ""C1-03 W02d"".",Code 03a.,A-P-S-6850-0011
A,T5,C103,W02c,AT5C103W02c,AT5C103W02c,03/10/2015,03/10/2015,1,0,0,0,6,Construct,Code 03.,"Lift ""C1-03 F01a(III)/W02d(I)/W02e(I)/W02c(I)"" will be separated into ""C1-03 W02d"", ""C1-03 W02e"" and ""C1-03 W02c"".  All quantities will be assigned to ""C1-03 W02d"".",Code 03a.,A-P-S-6850-0011
A,T5,C103,W01e,AT5C103W01e,AT5C103W01e,03/16/2015,03/16/2015,1,87,75,1,0,Construct,Code 03.,"Lift ""C1-03 W02E(II)/W01E/W02C(II)/W02D(II)/W01C/W01D"" will be separated into ""C1-03 W01e"", ""C1-03 W01c"" and ""C1-03 W01d"".  All quantities will be assigned to ""C1-03 W021e"".",Code 03a.,A-P-S-6850-0011
A,T5,C103,W01c,AT5C103W01c,AT5C103W01c,03/16/2015,03/16/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C1-03 W02E(II)/W01E/W02C(II)/W02D(II)/W01C/W01D"" will be separated into ""C1-03 W01e"", ""C1-03 W01c"" and ""C1-03 W01d"".  All quantities will be assigned to ""C1-03 W021e"".",Code 03a.,A-P-S-6850-0011
A,T5,C103,W01d,AT5C103W01d,AT5C103W01d,03/16/2015,03/16/2015,1,0,0,0,-509,Construct,Code 03.,"Lift ""C1-03 W02E(II)/W01E/W02C(II)/W02D(II)/W01C/W01D"" will be separated into ""C1-03 W01e"", ""C1-03 W01c"" and ""C1-03 W01d"".  All quantities will be assigned to ""C1-03 W021e"".",Code 03a.,A-P-S-6850-0011
A,T5,C206,F01,AT5C206F01,AT5C206F01,10/23/2013,10/23/2013,1,29,0,1,9,Construct,Code 05.,"Lift ""C2-06/05 F01"" will be renamed as ""C2-06 F01"".",Code 05a.,A-P-S-6850-0009
A,T5,C206,W02,AT5C206W02,AT5C206W02,11/01/2013,11/01/2013,1,101,88,1,0,Construct,Code 04.,"Lift ""C2-06/05 W02"" will be separated into ""C2-06 W02"" and ""C2-05 W02"".   All quantities will be assigned to ""C2-06 W02"".",Code 04a.,A-P-S-6850-0009
A,T5,C205,W02,AT5C205W02,AT5C205W02,11/01/2013,11/01/2013,1,0,0,0,5,Construct,Code 04.,"Lift ""C2-06/05 W02"" will be separated into ""C2-06 W02"" and ""C2-05 W02"".   All quantities will be assigned to ""C2-06 W02"".",Code 04a.,A-P-S-6850-0009
A,T5,C207,F01a,AT5C207F01a,AT5C207F01a,11/06/2013,11/07/2013,2,455,403,2,1,Construct,Code 04.,"Lift ""C2-07 F01a/F01b&C03-05-W02b"" will be renamed as ""C2-07 F01a"".",Code 04a.,A-P-S-6850-0009
A,T5,C205,P03,AT5C205P03,AT5C205P03,11/08/2013,11/08/2013,1,32,63,1,0,Construct,Code 04.,"Lift ""C2-05/06 P03/P04"" will be separated into ""C2-05 P03"", ""C2-05 P04"", ""C2-06 P03"" and ""C2-06 P04"".   All quantities will be assigned to ""C2-05 P03"".",Code 04a.,A-P-S-6850-0008
A,T5,C205,P04,AT5C205P04,AT5C205P04,11/08/2013,11/08/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-05/06 P03/P04"" will be separated into ""C2-05 P03"", ""C2-05 P04"", ""C2-06 P03"" and ""C2-06 P04"".   All quantities will be assigned to ""C2-05 P03"".",Code 04a.,A-P-S-6850-0008
A,T5,C206,P03,AT5C206P03,AT5C206P03,11/08/2013,11/08/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-05/06 P03/P04"" will be separated into ""C2-05 P03"", ""C2-05 P04"", ""C2-06 P03"" and ""C2-06 P04"".   All quantities will be assigned to ""C2-05 P03"".",Code 04a.,A-P-S-6850-0008
A,T5,C206,P04,AT5C206P04,AT5C206P04,11/08/2013,11/08/2013,1,0,0,0,1,Construct,Code 04.,"Lift ""C2-05/06 P03/P04"" will be separated into ""C2-05 P03"", ""C2-05 P04"", ""C2-06 P03"" and ""C2-06 P04"".   All quantities will be assigned to ""C2-05 P03"".",Code 04a.,A-P-S-6850-0008
A,T5,C206,W01,AT5C206W01,AT5C206W01,11/09/2013,11/09/2013,1,96,81,1,0,Construct,Code 04.,"Lift ""C2-06/05 W01"" will be separated into ""C2-06 W01"" and ""C2-05 W01"".   All quantities will be assigned to ""C2-06 W01"".",Code 04a.,A-P-S-6850-0009
A,T5,C205,W01,AT5C205W01,AT5C205W01,11/09/2013,11/09/2013,1,0,0,0,6,Construct,Code 04.,"Lift ""C2-06/05 W01"" will be separated into ""C2-06 W01"" and ""C2-05 W01"".   All quantities will be assigned to ""C2-06 W01"".",Code 04a.,A-P-S-6850-0009
A,T5,C204,F01,AT5C204F01,AT5C204F01,11/15/2013,11/15/2013,1,46,0,1,3,Construct,Code 05.,"Lift ""C3 04/03-F01(kicker)"" will be  renamed as ""C3-04 F01"".",Code 05a.,A-P-S-6850-0009
A,T5,C205,P02,AT5C205P02,AT5C205P02,11/18/2013,11/19/2013,2,40,60,2,-1,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05 P01"", ""C2-06 P02"" and ""C2-06 P01"".   All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S-6850-0008
A,T5,C205,P01,AT5C205P01,AT5C205P01,11/18/2013,11/19/2013,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05 P01"", ""C2-06 P02"" and ""C2-06 P01"".   All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S-6850-0008
A,T5,C206,P02,AT5C206P02,AT5C206P02,11/18/2013,11/19/2013,2,0,0,0,-1,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05 P01"", ""C2-06 P02"" and ""C2-06 P01"".   All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S-6850-0008
A,T5,C206,P01,AT5C206P01,AT5C206P01,11/18/2013,11/19/2013,2,0,0,0,17,Construct,Code 04.,"Lift ""C2-05/06 P02/P01"" will be separated into ""C2-05 P02"", ""C2-05 P01"", ""C2-06 P02"" and ""C2-06 P01"".   All quantities will be assigned to ""C2-05 P02"".",Code 04a.,A-P-S-6850-0008
A,T5,C204,W02,AT5C204W02,AT5C204W02,12/06/2013,12/07/2013,2,583,544,2,13,Construct,Code 04.,"Lift ""C204 W02+C02-03-W02(I)+C01-02-F01a/F01b""  will be renamed as ""C2-04 W02"".",Code 04.,A-P-S-6850-0009
A,T5,C203,W01,AT5C203W01,AT5C203W01,12/20/2013,12/21/2013,2,328,314,2,-1,Construct,Code 03.,"Lift ""C2-03 W01(I)+C02-04-W01+C01-03-F01b"" will be separated into ""C2-03 W01"" and ""C2-04 W01"".   All quantities will be assigned to ""C2-03 W01"".",Code 03a.,A-P-S-6850-0009
A,T5,C204,W01,AT5C204W01,AT5C204W01,12/20/2013,12/21/2013,2,0,0,0,41,Construct,Code 03.,"Lift ""C2-03 W01(I)+C02-04-W01+C01-03-F01b"" will be separated into ""C2-03 W01"" and ""C2-04 W01"".   All quantities will be assigned to ""C2-03 W01"".",Code 03a.,A-P-S-6850-0009
A,T5,C201,F01,AT5C201F01,AT5C201F01,01/31/2014,01/31/2014,1,38,0,1,33,Construct,Code 05.,"Lift ""C201/02 F01(Kicker)"" will be  renamed as ""C2-01 F01"".",Code 05a.,A-P-S-6850-0009
A,T5,C207,F01b,AT5C207F01b,AT5C207F01b,03/05/2014,03/31/2014,27,42,0,1,-18,Construct,Code 02.,"Joining lifts ""C2-08/07 F01(kicker)"", ""C2-07/08 F01(kicker) and ""C2-07/08 F01 (Kickerb)"" under the name of ""C2-07 F01b"".",Code 02a.,A-P-S-6850-0009
A,T5,C202,W02,AT5C202W02,AT5C202W02,03/13/2014,03/13/2014,1,155,195,1,0,Construct,Code 04.,"Lift ""C2-02/01 W02"" will be seaprated into ""C2-02 W02"" and ""C2-01 W02"".  All quantities will be accounted in ""C2-02 W02"".",Code 04a.,A-P-S-6850-0009
A,T5,C201,W02,AT5C201W02,AT5C201W02,03/13/2014,03/13/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-02/01 W02"" will be seaprated into ""C2-02 W02"" and ""C2-01 W02"".  All quantities will be accounted in ""C2-02 W02"".",Code 04a.,A-P-S-6850-0009
A,T5,C207,P07,AT5C207P07,AT5C207P07,03/13/2014,03/13/2014,1,8,33,1,0,Construct,Code 04.,"Lift ""C2-07 P07/P06"" will be separated into ""C2-07 P07"" and  ""C2-07 P06"".   All quantities will be assigned to ""C2-07 P07"".",Code 04a.,A-P-S-6850-0008
A,T5,C207,P06,AT5C207P06,AT5C207P06,03/13/2014,03/13/2014,1,0,0,0,13,Construct,Code 04.,"Lift ""C2-07 P07/P06"" will be separated into ""C2-07 P07"" and  ""C2-07 P06"".   All quantities will be assigned to ""C2-07 P07"".",Code 04a.,A-P-S-6850-0008
A,T5,C202,W01,AT5C202W01,AT5C202W01,03/26/2014,03/27/2014,2,184,140,2,-1,Construct,Code 04.,"Lift ""C2-02/01 W01"" will be seaprated into ""C2-02 W01"" and ""C2-01 W01"".  All quantities will be accounted in ""C2-02 W01"".",Code 04a.,A-P-S-6850-0009
A,T5,C201,W01,AT5C201W01,AT5C201W01,03/26/2014,03/27/2014,2,0,0,0,-13,Construct,Code 04.,"Lift ""C2-02/01 W01"" will be seaprated into ""C2-02 W01"" and ""C2-01 W01"".  All quantities will be accounted in ""C2-02 W01"".",Code 04a.,A-P-S-6850-0009
A,T5,C207,P05,AT5C207P05,AT5C207P05,03/14/2014,03/14/2014,1,0,0,0,13,Construct,Code 01.,"A new row was created under the name of ""P05"", with 0 quantities and the date of the preivous lift plus one day.",Code 01a.,A-P-S-6850-0008
A,T5,C207,P04,AT5C207P04,AT5C207P04,03/27/2014,03/27/2014,1,40,37,1,0,Construct,Code 04.,"Lift ""C2-07/08 P04"" will be separated into ""C2-07 P04"" and ""C2-08 P04"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,P04,AT5C208P04,AT5C208P04,03/27/2014,03/27/2014,1,0,0,0,13,Construct,Code 04.,"Lift ""C2-07/08 P04"" will be separated into ""C2-07 P04"" and ""C2-08 P04"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S-6850-0008
A,T5,C207,W06,AT5C207W06,AT5C207W06,04/09/2014,04/09/2014,1,32,22,1,13,Construct,,,,
A,T5,C207,P03,AT5C207P03,AT5C207P03,04/22/2014,04/22/2014,1,48,67,1,0,Construct,Code 04.,"Lift ""C2-07/08 P04/P03"" will be separated into ""C2-07 P03"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P03"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,P03,AT5C208P03,AT5C208P03,04/22/2014,04/22/2014,1,0,0,0,23,Construct,Code 04.,"Lift ""C2-07/08 P04/P03"" will be separated into ""C2-07 P03"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P03"".",Code 04a.,A-P-S-6850-0008
