Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,TRF3,P1,01,PTRF3P101,PTRF3P101,06/26/2014,06/26/2014,1,0,0,0,-43,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0002
P,TRF3,P2,03,PTRF3P203,PTRF3P203,05/14/2014,05/14/2014,1,19,20,1,34,Construct,,,,
P,TRF3,P2,02,PTRF3P202,PTRF3P202,06/17/2014,06/17/2014,1,51,50,1,0,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0002
P,TRF3,P2,01,PTRF3P201,PTRF3P201,06/17/2014,06/17/2014,1,0,0,0,-221,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0002
P,TRF3,P3,09,PTRF3P309,PTRF3P309,11/08/2013,11/08/2013,1,5,5,1,18,Construct,,,,
P,TRF3,P3,08,PTRF3P308,PTRF3P308,11/26/2013,12/13/2013,18,35,20,2,73,Construct,,,,
P,TRF3,P3,07,PTRF3P307,PTRF3P307,02/24/2014,02/24/2014,1,20,20,1,22,Construct,,,,
P,TRF3,P3,06,PTRF3P306,PTRF3P306,03/18/2014,03/18/2014,1,25,25,1,27,Construct,,,,
P,TRF3,P3,05,PTRF3P305,PTRF3P305,04/14/2014,04/14/2014,1,32,30,1,33,Construct,,,,
P,TRF3,P3,04,PTRF3P304,PTRF3P304,05/17/2014,05/17/2014,1,28,35,1,31,Construct,,,,
P,TRF3,P3,03,PTRF3P303,PTRF3P303,06/17/2014,06/17/2014,1,51,55,1,16,Construct,,,,
P,TRF3,P3,02,PTRF3P302,PTRF3P302,07/03/2014,07/04/2014,2,68,75,2,-1,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0002
P,TRF3,P3,01,PTRF3P301,PTRF3P301,07/03/2014,07/04/2014,2,0,0,0,-84,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0002
P,TRF3,P4,03,PTRF3P403,PTRF3P403,04/11/2014,04/11/2014,1,21,25,1,70,Construct,,,,
P,TRF3,P4,02,PTRF3P402,PTRF3P402,06/20/2014,06/20/2014,1,48,50,1,0,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0003
P,TRF3,P4,01,PTRF3P401,PTRF3P401,06/20/2014,06/20/2014,1,0,0,0,-66,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0003
P,TRF3,P5,04,PTRF3P504,PTRF3P504,04/15/2014,04/15/2014,1,13,10,1,55,Construct,,,,
P,TRF3,P5,03,PTRF3P503,PTRF3P503,06/09/2014,06/09/2014,1,35,35,1,11,Construct,,,,
P,TRF3,P5,02,PTRF3P502,PTRF3P502,06/20/2014,06/20/2014,1,65,70,1,0,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0003
P,TRF3,P5,01,PTRF3P501,PTRF3P501,06/20/2014,06/20/2014,1,0,0,0,-154,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02"" and ""01"".  All quantities will be assigned to ""02"".",Code 03a.,P-P-S-6121-0003
P,TRF3,R,14,PTRF3R14,PTRF3R14,01/17/2014,01/17/2014,1,102,95,1,10,Construct,,,,
P,TRF3,R,13,PTRF3R13,PTRF3R13,01/27/2014,01/27/2014,1,177,155,1,54,Construct,,,,
P,TRF3,R,12,PTRF3R12,PTRF3R12,03/22/2014,03/22/2014,1,161,155,1,13,Construct,,,,
P,TRF3,R,11,PTRF3R11,PTRF3R11,04/04/2014,04/04/2014,1,137,155,1,34,Construct,,,,
P,TRF3,R,10,PTRF3R10,PTRF3R10,05/08/2014,05/08/2014,1,177,170,1,12,Construct,,,,
P,TRF3,R,09,PTRF3R09,PTRF3R09,05/20/2014,05/20/2014,1,193,185,1,15,Construct,,,,
P,TRF3,R,08,PTRF3R08,PTRF3R08,06/04/2014,06/05/2014,2,227,205,2,12,Construct,,,,
P,TRF3,R,07,PTRF3R07,PTRF3R07,06/17/2014,06/17/2014,1,231,220,1,10,Construct,,,,
P,TRF3,R,06,PTRF3R06,PTRF3R06,06/27/2014,06/28/2014,2,224,235,2,20,Construct,,,,
P,TRF3,R,05,PTRF3R05,PTRF3R05,07/18/2014,07/18/2014,1,272,255,1,13,Construct,,,,
P,TRF3,R,04,PTRF3R04,PTRF3R04,07/31/2014,08/01/2014,2,272,270,2,39,Construct,,,,
P,TRF3,R,03,PTRF3R03,PTRF3R03,09/09/2014,09/11/2014,3,333,335,3,8,Construct,,,,
P,TRF3,R,02,PTRF3R02,PTRF3R02,09/19/2014,09/19/2014,1,791,820,1,7,Construct,,,,
P,TRF3,R,01,PTRF3R01,PTRF3R01,09/26/2014,09/27/2014,2,625,650,2,-505,Construct,,,,
P,TRF3,SL,11,PTRF3SL11,PTRF3SL11,05/10/2013,05/11/2013,2,449,415,2,-1,Construct,Code 03.,"Lift ""11+12"" will be separated into ""11"" and ""12"".  All quantities will be assigned to ""11"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,12,PTRF3SL12,PTRF3SL12,05/10/2013,05/11/2013,2,0,0,0,17,Construct,Code 03.,"Lift ""11+12"" will be separated into ""11"" and ""12"".  All quantities will be assigned to ""11"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,10,PTRF3SL10,PTRF3SL10,05/28/2013,05/28/2013,1,173,155,1,25,Construct,,,,
P,TRF3,SL,09,PTRF3SL09,PTRF3SL09,06/22/2013,06/22/2013,1,209,195,1,19,Construct,,,,
P,TRF3,SL,08a,PTRF3SL08a,PTRF3SL08a,07/11/2013,07/11/2013,1,273,240,1,0,Construct,Code 03.,"Lift ""08"" will be separated into ""08a"", ""08b"" and ""08c"".  All quantities will be assigned to ""08a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,08b,PTRF3SL08b,PTRF3SL08b,07/11/2013,07/11/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""08"" will be separated into ""08a"", ""08b"" and ""08c"".  All quantities will be assigned to ""08a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,08c,PTRF3SL08c,PTRF3SL08c,07/11/2013,07/11/2013,1,0,0,0,15,Construct,Code 03.,"Lift ""08"" will be separated into ""08a"", ""08b"" and ""08c"".  All quantities will be assigned to ""08a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,07a,PTRF3SL07a,PTRF3SL07a,07/26/2013,07/26/2013,1,300,275,1,0,Construct,Code 03.,"Lift ""07"" will be separated into ""07a"", ""07b"" and ""07c"".  All quantities will be assigned to ""07a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,07b,PTRF3SL07b,PTRF3SL07b,07/26/2013,07/26/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""07"" will be separated into ""07a"", ""07b"" and ""07c"".  All quantities will be assigned to ""07a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,07c,PTRF3SL07c,PTRF3SL07c,07/26/2013,07/26/2013,1,0,0,0,17,Construct,Code 03.,"Lift ""07"" will be separated into ""07a"", ""07b"" and ""07c"".  All quantities will be assigned to ""07a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,06a,PTRF3SL06a,PTRF3SL06a,08/12/2013,08/12/2013,1,281,295,1,0,Construct,Code 03.,"Lift ""06"" will be separated into ""06a"", ""06b"" and ""06c"".  All quantities will be assigned to ""06a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,06b,PTRF3SL06b,PTRF3SL06b,08/12/2013,08/12/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""06"" will be separated into ""06a"", ""06b"" and ""06c"".  All quantities will be assigned to ""06a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,06c,PTRF3SL06c,PTRF3SL06c,08/12/2013,08/12/2013,1,0,0,0,19,Construct,Code 03.,"Lift ""06"" will be separated into ""06a"", ""06b"" and ""06c"".  All quantities will be assigned to ""06a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,05a,PTRF3SL05a,PTRF3SL05a,08/31/2013,08/31/2013,1,333,325,1,0,Construct,Code 03.,"Lift ""05"" will be separated into ""05a"", ""05b"" and ""05c"".  All quantities will be assigned to ""05a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,05b,PTRF3SL05b,PTRF3SL05b,08/31/2013,08/31/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""05"" will be separated into ""05a"", ""05b"" and ""05c"".  All quantities will be assigned to ""05a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,05c,PTRF3SL05c,PTRF3SL05c,08/31/2013,08/31/2013,1,0,0,0,24,Construct,Code 03.,"Lift ""05"" will be separated into ""05a"", ""05b"" and ""05c"".  All quantities will be assigned to ""05a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,04a,PTRF3SL04a,PTRF3SL04a,09/24/2013,09/25/2013,2,265,275,2,-1,Construct,Code 03.,"Lift ""04"" will be separated into ""04a"", ""04b"" and ""04c"".  All quantities will be assigned to ""04a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,04b,PTRF3SL04b,PTRF3SL04b,09/24/2013,09/25/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""04"" will be separated into ""04a"", ""04b"" and ""04c"".  All quantities will be assigned to ""04a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,04c,PTRF3SL04c,PTRF3SL04c,09/24/2013,09/25/2013,2,0,0,0,23,Construct,Code 03.,"Lift ""04"" will be separated into ""04a"", ""04b"" and ""04c"".  All quantities will be assigned to ""04a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,03a,PTRF3SL03a,PTRF3SL03a,10/18/2013,10/19/2013,2,385,285,2,-1,Construct,Code 03.,"Lift ""05"" will be separated into ""03a"", ""03b"" and ""03c"".  All quantities will be assigned to ""03a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,03b,PTRF3SL03b,PTRF3SL03b,10/18/2013,10/19/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""05"" will be separated into ""03a"", ""03b"" and ""03c"".  All quantities will be assigned to ""03a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,03c,PTRF3SL03c,PTRF3SL03c,10/18/2013,10/19/2013,2,0,0,0,46,Construct,Code 03.,"Lift ""05"" will be separated into ""03a"", ""03b"" and ""03c"".  All quantities will be assigned to ""03a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,02a,PTRF3SL02a,PTRF3SL02a,12/04/2013,12/05/2013,2,574,640,2,-1,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02a"", ""02b"", ""02c"", ""01a"", ""01b"" and ""01c"".  All quantities will be assigned to ""01a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,02b,PTRF3SL02b,PTRF3SL02b,12/04/2013,12/05/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02a"", ""02b"", ""02c"", ""01a"", ""01b"" and ""01c"".  All quantities will be assigned to ""01a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,02c,PTRF3SL02c,PTRF3SL02c,12/04/2013,12/05/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02a"", ""02b"", ""02c"", ""01a"", ""01b"" and ""01c"".  All quantities will be assigned to ""01a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,01a,PTRF3SL01a,PTRF3SL01a,12/04/2013,12/05/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02a"", ""02b"", ""02c"", ""01a"", ""01b"" and ""01c"".  All quantities will be assigned to ""01a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,01b,PTRF3SL01b,PTRF3SL01b,12/04/2013,12/05/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02a"", ""02b"", ""02c"", ""01a"", ""01b"" and ""01c"".  All quantities will be assigned to ""01a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SL,01c,PTRF3SL01c,PTRF3SL01c,12/04/2013,12/05/2013,2,0,0,0,-127,Construct,Code 03.,"Lift ""02+01"" will be separated into ""02a"", ""02b"", ""02c"", ""01a"", ""01b"" and ""01c"".  All quantities will be assigned to ""01a"".",Code 03a.,P-P-S-6121-0001
P,TRF3,SW,11,PTRF3SW11,PTRF3SW11,07/31/2013,07/31/2013,1,57,50,1,10,Construct,,,,
P,TRF3,SW,10,PTRF3SW10,PTRF3SW10,08/10/2013,08/10/2013,1,92,60,1,88,Construct,,,,
P,TRF3,SW,09,PTRF3SW09,PTRF3SW09,11/06/2013,11/06/2013,1,60,45,1,19,Construct,,,,
P,TRF3,SW,08,PTRF3SW08,PTRF3SW08,11/25/2013,11/25/2013,1,56,45,1,17,Construct,,,,
P,TRF3,SW,07,PTRF3SW07,PTRF3SW07,12/12/2013,12/13/2013,2,48,45,2,73,Construct,,,,
P,TRF3,SW,06,PTRF3SW06,PTRF3SW06,02/24/2014,02/24/2014,1,73,45,1,10,Construct,,,,
P,TRF3,SW,05,PTRF3SW05,PTRF3SW05,03/06/2014,03/06/2014,1,64,45,1,19,Construct,,,,
P,TRF3,SW,04,PTRF3SW04,PTRF3SW04,03/25/2014,03/25/2014,1,73,40,1,14,Construct,,,,
P,TRF3,SW,03,PTRF3SW03,PTRF3SW03,04/08/2014,04/08/2014,1,93,50,1,36,Construct,,,,
P,TRF3,SW,02,PTRF3SW02,PTRF3SW02,05/14/2014,05/14/2014,1,41,40,1,6,Construct,Code 05.,"Lift ""W02"" will be renamed as ""02"".",Code 05a.,P-P-S-6121-0004
P,TRF3,SW,01,PTRF3SW01,PTRF3SW01,05/20/2014,05/20/2014,1,40,25,1,,Construct,,,,
