Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T6,C201,R01,AT6C201R01,AT6C201R01,07/07/2014,07/08/2014,2,0,0,0,13,Construct,Code 04.,"Lift ""C2-02 R01(I)+T6C201R01"" will be separated into ""C2-02 R01"" and ""C2-01 R01"".  All quantities will be assigned to ""C2-02 R01"".",Code 04a.,A-P-S-6860-0009
A,T6,C204,R02,AT6C204R02,AT6C204R02,07/21/2014,07/21/2014,1,235,300,1,0,Construct,Code 04.,"Lift ""C2-04 R02(II)+T6C203R02+T6C202R02(I)"" will be separated into ""C2-04 R02"" and ""C2-03 R02"".  All quantities will be assigned to ""C2-04 R02"".",Code 04a.,A-P-S-6860-0009
A,T6,C203,R02,AT6C203R02,AT6C203R02,07/21/2014,07/21/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C2-04 R02(II)+T6C203R02+T6C202R02(I)"" will be separated into ""C2-04 R02"" and ""C2-03 R02"".  All quantities will be assigned to ""C2-04 R02"".",Code 04a.,A-P-S-6860-0009
A,T6,C204,R01,AT6C204R01,AT6C204R01,07/23/2014,07/24/2014,2,453,390,2,-1,Construct,Code 04.,"Lift ""R01(II)+T6C203R01+T6C202R01(I)"" will be separated into ""C2-04 R01"" and ""C2-03 R01"".  All quantities will be assigned to ""C2-04 R01"".",Code 04a.,A-P-S-6860-0009
A,T6,C203,R01,AT6C203R01,AT6C203R01,07/23/2014,07/24/2014,2,0,0,0,15,Construct,Code 04.,"Lift ""R01(II)+T6C203R01+T6C202R01(I)"" will be separated into ""C2-04 R01"" and ""C2-03 R01"".  All quantities will be assigned to ""C2-04 R01"".",Code 04a.,A-P-S-6860-0009
A,T6,C207,P06,AT6C207P06,AT6C207P06,08/08/2014,08/09/2014,2,0,0,0,-8,Construct,Code 04.,"Lift ""C2-07/08-P05/06"" will be separated into ""C2-07 P05"" and ""C2-07 P06"".  All quantities will be assigned to ""C2-07 P05"".",Code 04a.,A-P-S-6860-0008
A,T6,C207,P07,AT6C207P07,AT6C207P07,08/01/2014,08/01/2014,1,16,13,1,123,Construct,,,,
A,T6,C207,W01a,AT6C207W01a,AT6C207W01a,12/02/2014,12/02/2014,1,0,0,0,-14,Construct,Code 04.,"Lift ""C2-07/08-W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6860-0008
A,T6,C207,W01b,AT6C207W01b,AT6C207W01b,11/18/2014,11/18/2014,1,0,0,0,-92,Construct,Code 04.,"Lift ""C2-07/08-W02b/W01b"" will be separated into ""C2-07 W02b"", ""C2-07 W01b"", ""C2-08 W02b"" and ""C2-08 W01b"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6860-0009
A,T6,C205,R07,AT6C205R07,AT6C205R07,08/18/2014,08/18/2014,1,336,275,1,4,Construct,Code 05.,"Lift ""C2-04 R02(I)+T6C205R07/R06(I)/R04(I)"" will be renamed as ""C2-05 R07"".",Code 05a.,A-P-S-6860-0009
A,T6,C205,R06,AT6C205R06,AT6C205R06,08/22/2014,08/22/2014,1,173,173,1,1,Construct,Code 05.,"Lift ""R05+T6C206R06(II)+T6C204R01"" will be renamed as ""C2-05 R06"".",Code 05a.,A-P-S-6860-0009
A,T6,C205,R05,AT6C205R05,AT6C205R05,08/23/2014,08/23/2014,1,324,330,1,10,Construct,Code 05.,"Lift ""C2-05 R05+T6C2"" will be renamed as ""C2-05 R05"".",Code 05a.,A-P-S-6860-0009
A,T6,C205,R02a,AT6C205R02a,AT6C205R02a,09/02/2014,09/03/2014,2,273,240,2,-1,Construct,Code 03.,"Lift ""C2-05 R03(I)/R02(I)"" will be separated into ""C2-05 R02a"" and ""C2-05 R02b"".  All quantities will be assigned to ""C2-05 R02a"".",Code 03a.,A-P-S-6860-0005
A,T6,C205,R02b,AT6C205R02b,AT6C205R02b,09/02/2014,09/03/2014,2,0,0,0,90,Construct,Code 03.,"Lift ""C2-05 R03(I)/R02(I)"" will be separated into ""C2-05 R02a"" and ""C2-05 R02b"".  All quantities will be assigned to ""C2-05 R02a"".",Code 03a.,A-P-S-6860-0005
A,T6,C207,W02a,AT6C207W02a,AT6C207W02a,12/02/2014,12/02/2014,1,79,65,1,-14,Construct,Code 04.,"Lift ""C2-07/08-W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6860-0008
A,T6,C207,W02b,AT6C207W02b,AT6C207W02b,11/18/2014,11/18/2014,1,69,65,1,-34,Construct,Code 04.,"Lift ""C2-07/08-W02b/W01b"" will be separated into ""C2-07 W02b"", ""C2-07 W01b"", ""C2-08 W02b"" and ""C2-08 W01b"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6860-0009
A,T6,C207,W03a,AT6C207W03a,AT6C207W03a,10/15/2014,10/15/2014,1,72,81,1,8,Construct,Code 04.,"Lift ""C2-07/08-W03a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W03a"".",Code 04a.,A-P-S-6860-0008
A,T6,C207,W03b,AT6C207W03b,AT6C207W03b,10/23/2014,10/23/2014,1,24,30,1,-134,Construct,Code 04.,"Lift ""C2-07/08-W03b(II)/W02b(I)"" will be separated into ""C2-07 W03b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W03b"".",Code 04a.,A-P-S-6860-0009
A,T6,C207,W04,AT6C207W04,AT6C207W04,06/11/2014,06/12/2014,2,88,109,2,-24,Construct,Code 04.,"Lift ""C2-07/08-W04/W03b"" will be separated into ""C2-07 W04"" and ""C2-08 W04"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S-6860-0009
A,T6,C207,W05,AT6C207W05,AT6C207W05,05/19/2014,05/19/2014,1,56,90,1,-7,Construct,Code 04.,"Lift ""C2-07/08-W05"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,A-P-S-6860-0009
A,T6,C207,W06,AT6C207W06,AT6C207W06,05/12/2014,05/12/2014,1,24,22,1,229,Construct,,,,
A,T6,C208,F01a,AT6C208F01a,AT6C208F01a,12/27/2014,12/27/2014,1,146,80,1,17,Construct,Code 05.,"Lift ""C2-08 F01A(I)"" will be renamed as ""C2-08 F01a"".",Code 05a.,A-P-S-6860-0009
A,T6,C208,F01b,AT6C208F01b,AT6C208F01b,01/13/2015,01/13/2015,1,96,100,1,-82,Construct,Code 05.,"Lift ""C2-08 F01a(II)"" will be renamed as ""C2-08 F01b"".",Code 05a.,A-P-S-6860-0009
A,T6,C208,P01,AT6C208P01,AT6C208P01,10/23/2014,10/23/2014,1,0,0,0,-6,Construct,Code 04.,"Lift ""C2-07/08-P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,A-P-S-6860-0008
A,T6,C208,P02,AT6C208P02,AT6C208P02,10/17/2014,10/17/2014,1,0,0,0,-11,Construct,Code 04.,"Lift ""C2-07/08-P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,A-P-S-6860-0008
A,T6,C208,P03,AT6C208P03,AT6C208P03,10/06/2014,10/06/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08-P04/P03"" will be separated into ""C2-07 P04"", ""C2-07 P03"", ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S-6860-0008
A,T6,C208,P04,AT6C208P04,AT6C208P04,10/06/2014,10/06/2014,1,0,0,0,-60,Construct,Code 04.,"Lift ""C2-07/08-P04/P03"" will be separated into ""C2-07 P04"", ""C2-07 P03"", ""C2-08 P04"" and ""C2-08 P03"".  All quantities will be assigned to ""C2-07 P04"".",Code 04a.,A-P-S-6860-0008
A,T6,C208,P05,AT6C208P05,AT6C208P05,08/07/2014,08/07/2014,1,7,7,1,117,Construct,Code 05.,"Lift ""C2-07/08-P05/P06"" will be renamed as ""C2-08 P05"".",Code 05a.,A-P-S-6860-0008
A,T6,C208,W01a,AT6C208W01a,AT6C208W01a,12/02/2014,12/02/2014,1,0,0,0,-14,Construct,Code 04.,"Lift ""C2-07/08-W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6860-0008
A,T6,C208,W01b,AT6C208W01b,AT6C208W01b,11/18/2014,11/18/2014,1,0,0,0,71,Construct,Code 04.,"Lift ""C2-07/08-W02b/W01b"" will be separated into ""C2-07 W02b"", ""C2-07 W01b"", ""C2-08 W02b"" and ""C2-08 W01b"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W01c,AT6C208W01c,AT6C208W01c,01/28/2015,01/28/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08-W02e/W01e/W02c/W02d/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W01e"", ""C2-08 W02c"", ""C2-08 W02d"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W01d"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W01d,AT6C208W01d,AT6C208W01d,01/28/2015,01/28/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08-W02e/W01e/W02c/W02d/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W01e"", ""C2-08 W02c"", ""C2-08 W02d"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W01d"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W01e,AT6C208W01e,AT6C208W01e,01/28/2015,01/28/2015,1,0,0,0,-57,Construct,Code 04.,"Lift ""C2-08-W02e/W01e/W02c/W02d/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W01e"", ""C2-08 W02c"", ""C2-08 W02d"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W01d"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W02a,AT6C208W02a,AT6C208W02a,12/02/2014,12/02/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C2-07/08-W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6860-0008
A,T6,C205,R04,AT6C205R04,AT6C205R04,12/04/2014,12/04/2014,1,226,290,1,0,Construct,Code 04.,"Lift ""C2-05 R04(II)/R03(II)"" will be separated into ""C2-05 R04"" and ""C2-05 R03"".  All quantities will be assigned to ""C2-05 R04"".",Code 04a.,A-P-S-6860-0009
A,T6,C205,R03,AT6C205R03,AT6C205R03,12/04/2014,12/04/2014,1,0,0,0,11,Construct,Code 04.,"Lift ""C2-05 R04(II)/R03(II)"" will be separated into ""C2-05 R04"" and ""C2-05 R03"".  All quantities will be assigned to ""C2-05 R04"".",Code 04a.,A-P-S-6860-0009
A,T6,C205,R02,AT6C205R02,AT6C205R02,12/15/2014,12/15/2014,1,122,132,1,0,Construct,Code 04.,"Lift ""C2-05 R02(II)/R01"" will be separated into ""C2-05 R02"" and ""C2-05 R01"".  All quantities will be assigned to ""C2-05 R02"".",Code 04a.,A-P-S-6860-0009
A,T6,C205,R01,AT6C205R01,AT6C205R01,12/15/2014,12/15/2014,1,0,0,0,-27,Construct,Code 04.,"Lift ""C2-05 R02(II)/R01"" will be separated into ""C2-05 R02"" and ""C2-05 R01"".  All quantities will be assigned to ""C2-05 R02"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W02b,AT6C208W02b,AT6C208W02b,11/18/2014,11/18/2014,1,0,0,0,71,Construct,Code 04.,"Lift ""C2-07/08-W02b/W01b"" will be separated into ""C2-07 W02b"", ""C2-07 W01b"", ""C2-08 W02b"" and ""C2-08 W01b"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W02c,AT6C208W02c,AT6C208W02c,01/28/2015,01/28/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08-W02e/W01e/W02c/W02d/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W01e"", ""C2-08 W02c"", ""C2-08 W02d"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W01d"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W02d,AT6C208W02d,AT6C208W02d,01/28/2015,01/28/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08-W02e/W01e/W02c/W02d/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W01e"", ""C2-08 W02c"", ""C2-08 W02d"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W01d"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W02e,AT6C208W02e,AT6C208W02e,01/28/2015,01/28/2015,1,75,75,1,-105,Construct,Code 04.,"Lift ""C2-08-W02e/W01e/W02c/W02d/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W01e"", ""C2-08 W02c"", ""C2-08 W02d"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W01d"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W03a,AT6C208W03a,AT6C208W03a,10/15/2014,10/15/2014,1,0,0,0,8,Construct,Code 04.,"Lift ""C2-07/08-W03a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W03a"".",Code 04a.,A-P-S-6860-0008
A,T6,C208,W03b,AT6C208W03b,AT6C208W03b,10/23/2014,10/23/2014,1,0,0,0,-134,Construct,Code 04.,"Lift ""C2-07/08-W03b(II)/W02b(I)"" will be separated into ""C2-07 W03b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W03b"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W04,AT6C208W04,AT6C208W04,06/11/2014,06/12/2014,2,0,0,0,-24,Construct,Code 04.,"Lift ""C2-07/08-W04/W03b"" will be separated into ""C2-07 W04"" and ""C2-08 W04"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S-6860-0009
A,T6,C208,W05,AT6C208W05,AT6C208W05,05/19/2014,05/19/2014,1,0,0,0,-251,Construct,Code 04.,"Lift ""C2-07/08-W05"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,A-P-S-6860-0009
A,T6,C308,F01,AT6C308F01,AT6C308F01,09/10/2013,09/10/2013,1,540,545,1,4,Construct,Code 05.,"Lift ""C3-08/09 F01"" will be renamed as ""C3-08 F01"".",Code 05a.,A-P-S-6860-0003
A,T6,C307,F01,AT6C307F01,AT6C307F01,09/14/2013,09/14/2013,1,252,248,1,4,Construct,,,,
A,T6,C306,F01,AT6C306F01,AT6C306F01,09/18/2013,10/28/2013,41,399,348,3,-37,Construct,Code 02.,"Joining lifts ""C3-06 F01"" and ""C3  06/05-F01(a)"" under the name of ""C3-06 F01"".",Code 02a.,A-P-S-6860-0003
A,T6,C305,F01,AT6C305F01,AT6C305F01,09/21/2013,02/28/2014,161,448,359,3,-151,Construct,Code 02.,"Joining ""C3 05-F01"", ""C3/C2 05F01(II)"" and ""C3 06/05 F01"" under the name of ""C3-05 F01"".",Code 02a.,A-P-S-6860-0003
A,T6,C304,F01,AT6C304F01,AT6C304F01,09/30/2013,11/21/2013,53,1114,1057,3,-45,Construct,Code 02.,"Joining lifts ""C3 04/03-F01(a)"", ""C3 04/03-F01(b)"" and ""C3-04/03 F01 &C206/05F01"" under the name of ""C3-04 F01"".",Code 02a.,A-P-S-6860-0003
A,T6,C203,F01,AT6C203F01,AT6C203F01,10/07/2013,10/08/2013,2,1128,1210,2,2,Construct,Code 05.,"Lift ""C3-03/02 F01"" will be renamed as ""C2-03 F01"".",Code 05a.,A-P-S-6860-0009
A,T6,C309,F01,AT6C309F01,AT6C309F01,10/10/2013,12/04/2013,56,84,0,2,-48,Construct,Code 02.,"Joining lifts ""C3 08/09 F01b"" and ""C3 08/09 F01"" under the name of ""C3-09 F01"".",Code 02a.,A-P-S-6860-0003
A,T6,C308,W02a,AT6C308W02a,AT6C308W02a,10/17/2013,10/17/2013,1,120,100,1,0,Construct,Code 04.,"Lift ""C3 08/09W02a"" will be separated into ""C3-08 W02a"" and ""C3-09 W02a"".  All quantities will be assigned to ""C3-08 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C309,W02a,AT6C309W02a,AT6C309W02a,10/17/2013,10/17/2013,1,0,0,0,6,Construct,Code 04.,"Lift ""C3 08/09W02a"" will be separated into ""C3-08 W02a"" and ""C3-09 W02a"".  All quantities will be assigned to ""C3-08 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C308,W01a,AT6C308W01a,AT6C308W01a,10/23/2013,10/23/2013,1,111,87,1,0,Construct,Code 04.,"Lift ""C3 08/09W01a"" will be separated into ""C3-08 W01a"" and ""C3-09 W01a"".  All quantities will be assigned to ""C3-08 W01a"".",Code 04a.,A-P-S-6860-0003
A,T6,C309,W01a,AT6C309W01a,AT6C309W01a,10/23/2013,10/23/2013,1,0,0,0,1,Construct,Code 04.,"Lift ""C3 08/09W01a"" will be separated into ""C3-08 W01a"" and ""C3-09 W01a"".  All quantities will be assigned to ""C3-08 W01a"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,F01a,AT6C310F01a,AT6C310F01a,10/24/2013,10/24/2013,1,427,360,1,5,Construct,Code 05.,"Lift ""C3-10 F01a+F01b"" will be renamed as ""C3-10 F01a"".",Code 05a.,A-P-S-6860-0003
A,T6,C308,W02b,AT6C308W02b,AT6C308W02b,10/29/2013,10/29/2013,1,104,100,1,0,Construct,Code 04.,"Lift ""C3 09/08-W02b"" will be separated into ""C3-08 W02b"" and ""C3-09 W02b"".  All quantities will be assigned to ""C3-08 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C309,W02b,AT6C309W02b,AT6C309W02b,10/29/2013,10/29/2013,1,0,0,0,3,Construct,Code 04.,"Lift ""C3 09/08-W02b"" will be separated into ""C3-08 W02b"" and ""C3-09 W02b"".  All quantities will be assigned to ""C3-08 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C307,W02a,AT6C307W02a,AT6C307W02a,11/01/2013,11/02/2013,2,160,127,2,-1,Construct,Code 04.,"Lift ""C3 07/06-W02a"" will be separated into ""C3-07 W02a"" and ""C3-06 W02a"".  All quantities will be assigned to ""C3-07 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C306,W02a,AT6C306W02a,AT6C306W02a,11/01/2013,11/02/2013,2,0,0,0,10,Construct,Code 04.,"Lift ""C3 07/06-W02a"" will be separated into ""C3-07 W02a"" and ""C3-06 W02a"".  All quantities will be assigned to ""C3-07 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C308,W01b,AT6C308W01b,AT6C308W01b,11/12/2013,11/12/2013,1,96,84,1,0,Construct,Code 04.,"Lift ""C3 09/08-W01b"" will be separated into ""C3-08 W01b"" and ""C3-09 W01b"".  All quantities will be assigned to ""C3-08 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C309,W01b,AT6C309W01b,AT6C309W01b,11/12/2013,11/12/2013,1,0,0,0,1,Construct,Code 04.,"Lift ""C3 09/08-W01b"" will be separated into ""C3-08 W01b"" and ""C3-09 W01b"".  All quantities will be assigned to ""C3-08 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C307,W01a,AT6C307W01a,AT6C307W01a,11/13/2013,11/14/2013,2,160,108,2,-1,Construct,Code 04.,"Lift ""C3 07/06-W01a"" will be separated into ""C3-07 W01a"" and ""C3-06 W01a"".  All quantities will be assigned to ""C3-07 W01a"".",Code 04a.,A-P-S-6860-0003
A,T6,C306,W01a,AT6C306W01a,AT6C306W01a,11/13/2013,11/14/2013,2,0,0,0,-1,Construct,Code 04.,"Lift ""C3 07/06-W01a"" will be separated into ""C3-07 W01a"" and ""C3-06 W01a"".  All quantities will be assigned to ""C3-07 W01a"".",Code 04a.,A-P-S-6860-0003
A,T6,C311,F01b,AT6C311F01b,AT6C311F01b,11/13/2013,11/13/2013,1,208,170,1,1,Construct,,,,
A,T6,C307,W02b,AT6C307W02b,AT6C307W02b,11/14/2013,11/14/2013,1,175,126,1,0,Construct,Code 04.,"Lift ""C3 07/06-W02b"" will be separated into ""C3-07 W02b"" and ""C3-06 W02b"".  All quantities will be assigned to ""C3-07 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C306,W02b,AT6C306W02b,AT6C306W02b,11/14/2013,11/14/2013,1,0,0,0,7,Construct,Code 04.,"Lift ""C3 07/06-W02b"" will be separated into ""C3-07 W02b"" and ""C3-06 W02b"".  All quantities will be assigned to ""C3-07 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C307,W01b,AT6C307W01b,AT6C307W01b,11/21/2013,11/21/2013,1,154,108,1,0,Construct,Code 04.,"Lift ""C3 07/06-W01b"" will be separated into ""C3-07 W01b"" and ""C3-06 W01b"".  All quantities will be assigned to ""C3-07 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C306,W01b,AT6C306W01b,AT6C306W01b,11/21/2013,11/21/2013,1,0,0,0,4,Construct,Code 04.,"Lift ""C3 07/06-W01b"" will be separated into ""C3-07 W01b"" and ""C3-06 W01b"".  All quantities will be assigned to ""C3-07 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C305,W02a,AT6C305W02a,AT6C305W02a,11/25/2013,11/25/2013,1,109,76,1,3,Construct,Code 05.,"Lift ""C3-05-W02a"" will be renamed as ""C3-05 W02a"".",Code 05a.,A-P-S-6860-0003
A,T6,C304,W02b,AT6C304W02b,AT6C304W02b,11/28/2013,11/28/2013,1,104,163,1,0,Construct,Code 05.,"Lift ""C3-04/03-W02b"" will be renamed as ""C3-04 W02b"".",Code 05a.,A-P-S-6860-0004
A,T6,C305,W01a,AT6C305W01a,AT6C305W01a,11/28/2013,11/28/2013,1,94,65,1,1,Construct,Code 05.,"Lift ""C3-05-W01a"" will be renamed as ""C3-05 W01a"".",Code 05a.,A-P-S-6860-0003
A,T6,C311,F01a,AT6C311F01a,AT6C311F01a,11/29/2013,12/17/2013,19,270,220,2,-14,Construct,Code 02.,"Joining lifts ""C3-11 F01a (II)"" and ""C3-11 F01a(II)"" under the name of ""C3-11 F01a"".",Code 02a.,A-P-S-6860-0003
A,T6,C304,W02a,AT6C304W02a,AT6C304W02a,12/03/2013,12/03/2013,1,134,152,1,1,Construct,Code 05.,"Lift ""C3-04-W02a"" will be renamed as ""C3-04 W02a"".",Code 05a.,A-P-S-6860-0003
A,T6,C304,W01b,AT6C304W01b,AT6C304W01b,12/04/2013,12/05/2013,2,84,138,2,5,Construct,Code 05.,"Lift ""C3-04-W01b"" will be renamed as ""C3-04 W01b"".",Code 05a.,A-P-S-6860-0004
A,T6,C304,W01a,AT6C304W01a,AT6C304W01a,12/10/2013,12/10/2013,1,150,130,1,1,Construct,Code 05.,"Lift ""C3-04-W01a"" will be renamed as ""C3-04 W01a"".",Code 05a.,A-P-S-6860-0003
A,T6,C308,P04,AT6C308P04,AT6C308P04,12/11/2013,12/11/2013,1,44,58,1,0,Construct,Code 04.,"Lift ""C3 08/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P04"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S-6860-0004
A,T6,C308,P03,AT6C308P03,AT6C308P03,12/11/2013,12/11/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 08/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P04"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S-6860-0004
A,T6,C309,P04,AT6C309P04,AT6C309P04,12/11/2013,12/11/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 08/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P04"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S-6860-0004
A,T6,C309,P03,AT6C309P03,AT6C309P03,12/11/2013,12/11/2013,1,0,0,0,1,Construct,Code 04.,"Lift ""C3 08/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P04"".  All quantities will be assigned to ""C3-08 P04"".",Code 04a.,A-P-S-6860-0004
A,T6,C303,F01,AT6C303F01,AT6C303F01,12/12/2013,12/12/2013,1,24,0,1,4,Construct,Code 05.,"Lift ""C03 03/02-F01 (a)"" will be renamed as ""C3-03 F01"".",Code 05a.,A-P-S-6860-0003
A,T6,C302,F01,AT6C302F01,AT6C302F01,12/16/2013,12/16/2013,1,22,0,2,0,Construct,Code 02.,"Joining lifts ""C3 03/02 F01"" and ""C3 02/01F01(Kicker)"" under the name of ""C3-02 F01"".",Code 02a.,A-P-S-6860-0003
A,T6,C303,W02a,AT6C303W02a,AT6C303W02a,12/16/2013,12/17/2013,2,145,152,2,-1,Construct,Code 04.,"Lift ""C3 03/02-W02a"" will be separated into ""C3-03 W02a"" and ""C3-02 W02a"".  All quantities will be assigned to ""C3-03 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C302,W02a,AT6C302W02a,AT6C302W02a,12/16/2013,12/17/2013,2,0,0,0,1,Construct,Code 04.,"Lift ""C3 03/02-W02a"" will be separated into ""C3-03 W02a"" and ""C3-02 W02a"".  All quantities will be assigned to ""C3-03 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C308,P01,AT6C308P01,AT6C308P01,12/18/2013,12/18/2013,1,60,49,1,0,Construct,Code 04.,"Lift ""C3 08/09-P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P02"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S-6860-0004
A,T6,C308,P02,AT6C308P02,AT6C308P02,12/18/2013,12/18/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 08/09-P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P02"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S-6860-0004
A,T6,C309,P01,AT6C309P01,AT6C309P01,12/18/2013,12/18/2013,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 08/09-P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P02"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S-6860-0004
A,T6,C309,P02,AT6C309P02,AT6C309P02,12/18/2013,12/18/2013,1,0,0,0,8,Construct,Code 04.,"Lift ""C3 08/09-P01/P02"" will be separated into ""C3-08 P01"", ""C3-08 P02"", ""C3-09 P01"" and ""C3-09 P02"".  All quantities will be assigned to ""C3-08 P01"".",Code 04a.,A-P-S-6860-0004
