Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T6,C207,P02,PT6C207P02,PT6C207P02,03/23/2015,03/23/2015,1,0,0,0,1,Construct,Code 03.,"Lift ""P04+P03+P02"" will be divided into ""P03"", and ""P02"".  All quantities will be assigned to ""P03"".",Code 03a.,P-P-S-6860-0008
P,T6,C207,P01,PT6C207P01,PT6C207P01,03/24/2015,03/24/2015,1,9,,,8,Construct,,,,
P,T6,C207,W01a,PT6C207W01a,PT6C207W01a,04/01/2015,04/01/2015,1,61,58,1,0,Construct,Code 03.,"Lift ""C207+08"" will be divided into ""C207"", and ""C208"".  All quantities will be assigned to ""C207"".",Code 03a.,P-P-S-6860-0009
P,T6,C208,W01a,PT6C208W01a,PT6C208W01a,04/01/2015,04/01/2015,1,0,0,0,33,Construct,Code 03.,"Lift ""C207+08"" will be divided into ""C207"", and ""C208"".  All quantities will be assigned to ""C207"".",Code 03a.,P-P-S-6860-0009
P,T6,C207,W02b,PT6C207W02b,PT6C207W02b,05/04/2015,05/04/2015,1,120,58,1,0,Construct,Code 03.,"Lift ""C207+08 W02&W01b"" will be divided into ""C207 W02b"", ""C207 W01b"", ""C208 W02b"" and ""C208 W01b"".  All quantities will be assigned to ""C207 W02b"".",Code 03a.,P-P-S-6860-0009
P,T6,C207,W01b,PT6C207W01b,PT6C207W01b,05/04/2015,05/04/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C207+08 W02&W01b"" will be divided into ""C207 W02b"", ""C207 W01b"", ""C208 W02b"" and ""C208 W01b"".  All quantities will be assigned to ""C207 W02b"".",Code 03a.,P-P-S-6860-0009
P,T6,C208,W02b,PT6C208W02b,PT6C208W02b,05/04/2015,05/04/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C207+08 W02&W01b"" will be divided into ""C207 W02b"", ""C207 W01b"", ""C208 W02b"" and ""C208 W01b"".  All quantities will be assigned to ""C207 W02b"".",Code 03a.,P-P-S-6860-0009
P,T6,C208,W01b,PT6C208W01b,PT6C208W01b,05/04/2015,05/04/2015,1,0,0,0,-63,Construct,Code 03.,"Lift ""C207+08 W02&W01b"" will be divided into ""C207 W02b"", ""C207 W01b"", ""C208 W02b"" and ""C208 W01b"".  All quantities will be assigned to ""C207 W02b"".",Code 03a.,P-P-S-6860-0009
P,T6,C208,F01a,PT6C208F01a,PT6C208F01a,03/02/2015,03/02/2015,1,169,189,1,21,Construct,,,,
P,T6,C208,W04,PT6C208W04,PT6C208W04,03/23/2015,03/23/2015,1,48,38,1,10,Construct,,,,
P,T6,C208,P05,PT6C208P05,PT6C208P05,04/02/2015,04/02/2015,1,35,26,1,14,Construct,,,,
P,T6,C208,F01b,PT6C208F01b,PT6C208F01b,04/16/2015,04/16/2015,1,170,176,1,6,Construct,,,,
P,T6,C208,W03b,PT6C208W03b,PT6C208W03b,04/22/2015,04/22/2015,1,64,52,1,2,Construct,,,,
P,T6,C208,W02c,PT6C208W02c,PT6C208W02c,04/24/2015,04/24/2015,1,29,49,1,0,Construct,Code 03.,"Lift ""W02 c+d+e"" will be divided into ""W02c"", ""W02d"" and ""W02e"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,W02d,PT6C208W02d,PT6C208W02d,04/24/2015,04/24/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W02 c+d+e"" will be divided into ""W02c"", ""W02d"" and ""W02e"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,W02e,PT6C208W02e,PT6C208W02e,04/24/2015,04/24/2015,1,0,0,0,3,Construct,Code 03.,"Lift ""W02 c+d+e"" will be divided into ""W02c"", ""W02d"" and ""W02e"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,P04,PT6C208P04,PT6C208P04,04/27/2015,04/28/2015,2,53,50,2,-1,Construct,Code 03.,"Lift ""P04+P03+P02"" will be divided into ""P04"", ""P03"" and ""P02"".  All quantities will be assigned to ""P04"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,P03,PT6C208P03,PT6C208P03,04/27/2015,04/28/2015,2,0,0,0,-1,Construct,Code 03.,"Lift ""P04+P03+P02"" will be divided into ""P04"", ""P03"" and ""P02"".  All quantities will be assigned to ""P04"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,P02,PT6C208P02,PT6C208P02,04/27/2015,04/28/2015,2,0,0,0,0,Construct,Code 03.,"Lift ""P04+P03+P02"" will be divided into ""P04"", ""P03"" and ""P02"".  All quantities will be assigned to ""P04"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,P01,PT6C208P01,PT6C208P01,04/28/2015,04/28/2015,1,15,6,1,6,Construct,,,,
P,T6,C208,W01c,PT6C208W01c,PT6C208W01c,05/04/2015,05/04/2015,1,56,60,1,0,Construct,Code 03.,"Lift ""W01 c+d+e"" will be divided into ""P04"", ""W01c"", ""W01d"" and ""W01e"".  All quantities will be assigned to ""P04"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,W01d,PT6C208W01d,PT6C208W01d,05/04/2015,05/04/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W01 c+d+e"" will be divided into ""P04"", ""W01c"", ""W01d"" and ""W01e"".  All quantities will be assigned to ""P04"".",Code 03a.,P-P-S-6860-0008
P,T6,C208,W01e,PT6C208W01e,PT6C208W01e,05/04/2015,05/04/2015,1,0,0,0,-272,Construct,Code 03.,"Lift ""W01 c+d+e"" will be divided into ""P04"", ""W01c"", ""W01d"" and ""W01e"".  All quantities will be assigned to ""P04"".",Code 03a.,P-P-S-6860-0008
P,T6,C301,F01,PT6C301F01,PT6C301F01,08/05/2014,08/07/2014,3,725,780,3,2,Construct,Code 05.,"Lift ""& C02-01+02-F01"" will be renamed to ""F01"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C301,W02b,PT6C301W02b,PT6C301W02b,08/09/2014,08/09/2014,1,124,125,1,7,Construct,,,,
P,T6,C301,W02a,PT6C301W02a,PT6C301W02a,08/16/2014,08/16/2014,1,93,97,1,12,Construct,,,,
P,T6,C301,W01b,PT6C301W01b,PT6C301W01b,08/28/2014,08/28/2014,1,99.62,99.6,1,4,Construct,Code 02.,"Lifts ""W01B"" and ""W0b"" will be joined into ""W01b"".  All quantities will be assigned to ""W01b"".",Code 02a.,P-P-S-6860-0004
P,T6,C301,W01a,PT6C301W01a,PT6C301W01a,09/01/2014,09/01/2014,1,76,92,1,52,Construct,,,,
P,T6,C301,R02,PT6C301R02,PT6C301R02,10/23/2014,10/24/2014,2,255,389,2,6,Construct,Code 03.,"Lift ""C03-01-+C02-01+02-R02"" will be divided into ""C301R02"", ""C201R02"" and ""C202R02"".  All quantities will be assigned to ""C301R02""",Code 03a.,P-P-S-6860-0003
P,T6,C301,R01,PT6C301R01,PT6C301R01,10/30/2014,10/30/2014,1,489,573,1,-70,Construct,Code 03.,"Lift ""C03-01-+C02-01+02-R01"" will be divided into ""C301R01"", ""C201R01"" and ""C202R01"".  All quantities will be assigned to ""C301R01""",Code 03a.,P-P-S-6860-0003
P,T6,C302,F01,PT6C302F01,PT6C302F01,08/21/2014,08/22/2014,2,735,837,2,6,Construct,Code 05.,"Lift ""C3-02+C02-03"" will be renamed to ""C302"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C302,W02a,PT6C302W02a,PT6C302W02a,08/28/2014,08/28/2014,1,90,69,1,2,Construct,,,,
P,T6,C302,W02 b,PT6C302W02b,PT6C302W02b,08/30/2014,08/30/2014,1,95,73,1,7,Construct,,,,
P,T6,C302,W01 a,PT6C302W01a,PT6C302W01a,09/06/2014,09/06/2014,1,80,69,1,5,Construct,,,,
P,T6,C302,W01 b,PT6C302W01b,PT6C302W01b,09/11/2014,09/11/2014,1,78,80,1,67,Construct,,,,
P,T6,C302,R02,PT6C302R02,PT6C302R02,11/17/2014,11/17/2014,1,326,254,1,5,Construct,Code 05.,"Lift ""C3-02+C02-03"" will be renamed to ""C302"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C302,R01,PT6C302R01,PT6C302R01,11/22/2014,11/22/2014,1,423,422,1,-57,Construct,Code 05.,"Lift ""C3-02+C02-03"" will be renamed to ""C302"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C303,F01,PT6C303F01,PT6C303F01,09/26/2014,09/27/2014,2,863,888,2,5,Construct,Code 05.,"Lift ""+C02-04-F01"" will be renamed to ""C303 F01"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C303,W02a,PT6C303W02a,PT6C303W02a,10/02/2014,10/02/2014,1,120,84,1,5,Construct,,,,
P,T6,C303,W02b,PT6C303W02b,PT6C303W02b,10/07/2014,10/07/2014,1,98,110,1,7,Construct,,,,
P,T6,C303,W01a,PT6C303W01a,PT6C303W01a,10/14/2014,10/14/2014,1,104,80,1,17,Construct,,,,
P,T6,C303,W01b,PT6C303W01b,PT6C303W01b,10/31/2014,10/31/2014,1,88,89,1,39,Construct,,,,
P,T6,C303,R02,PT6C303R02,PT6C303R02,12/09/2014,12/10/2014,2,352,343,2,5,Construct,Code 05.,"Lift ""C3-03+C02-04 R01"" will be renamed to ""C303 R01"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C303,R01,PT6C303R01,PT6C303R01,12/15/2014,12/16/2014,2,560,459,2,-70,Construct,Code 05.,"Lift ""C3-02+C02-04 R02"" will be renamed to ""C303 R02"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C304,F01,PT6C304F01,PT6C304F01,10/07/2014,10/08/2014,2,272,350,2,12,Construct,,,,
P,T6,C304,W02b,PT6C304W02b,PT6C304W02b,10/20/2014,10/20/2014,1,68,73,1,7,Construct,,,,
P,T6,C304,W02a,PT6C304W02a,PT6C304W02a,10/27/2014,10/27/2014,1,88,84,1,21,Construct,,,,
P,T6,C304,W01a,PT6C304W01a,PT6C304W01a,11/17/2014,11/17/2014,1,64,70,1,10,Construct,,,,
P,T6,C304,W01b,PT6C304W01b,PT6C304W01b,11/27/2014,11/27/2014,1,64,69,1,48,Construct,,,,
P,T6,C304,R02,PT6C304R02,PT6C304R02,01/14/2015,01/14/2015,1,112,151,1,7,Construct,,,,
P,T6,C304,R01,PT6C304R01,PT6C304R01,01/21/2015,01/21/2015,1,147,129,1,-90,Construct,,,,
P,T6,C305,F01,PT6C305F01,PT6C305F01,10/23/2014,10/23/2014,1,624,689,1,8,Construct,Code 05.,"Lift ""C03-05+06"" will be renamed to ""C305 F01"" to match the RFC.",Code 05a.,P-P-S-6860-0003
P,T6,C305,W02a,PT6C305W02a,PT6C305W02a,10/31/2014,10/31/2014,1,88,84,1,24,Construct,,,,
P,T6,C305,W01a,PT6C305W01a,PT6C305W01a,11/24/2014,11/24/2014,1,80,80,1,0,Construct,,,,
P,T6,C305,W02b,PT6C305W02b,PT6C305W02b,11/24/2014,11/24/2014,1,79,72,1,16,Construct,,,,
P,T6,C305,W01b,PT6C305W01b,PT6C305W01b,12/10/2014,12/10/2014,1,60,69,1,54,Construct,,,,
P,T6,C305,R02,PT6C305R02,PT6C305R02,02/02/2015,02/02/2015,1,120,123,1,4,Construct,,,,
P,T6,C305,R01,PT6C305R01,PT6C305R01,02/06/2015,02/06/2015,1,192,185,1,-85,Construct,,,,
P,T6,C306,F01,PT6C306F01,PT6C306F01,11/13/2014,11/13/2014,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""F01"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,P-P-S-6860-0003
P,T6,C306,W02a,PT6C306W02a,PT6C306W02a,11/14/2014,11/14/2014,1,70,68,1,13,Construct,,,,
P,T6,C306,W01a,PT6C306W01a,PT6C306W01a,11/27/2014,11/27/2014,1,80,69,1,6,Construct,,,,
P,T6,C306,W02b,PT6C306W02b,PT6C306W02b,12/03/2014,12/04/2014,2,72,68,2,43,Construct,,,,
P,T6,C306,W01b,PT6C306W01b,PT6C306W01b,01/16/2015,01/16/2015,1,71,60,1,34,Construct,,,,
P,T6,C306,R02,PT6C306R02,PT6C306R02,02/19/2015,02/19/2015,1,112,117,1,5,Construct,,,,
P,T6,C306,R01,PT6C306R01,PT6C306R01,02/24/2015,02/24/2015,1,180,196,1,-95,Construct,,,,
P,T6,C307,F01,PT6C307F01,PT6C307F01,11/21/2014,11/22/2014,2,432,390,2,12,Construct,,,,
P,T6,C307,W02a,PT6C307W02a,PT6C307W02a,12/04/2014,12/04/2014,1,88,73,1,5,Construct,,,,
P,T6,C307,W02b,PT6C307W02b,PT6C307W02b,12/09/2014,12/09/2014,1,109,96,1,6,Construct,,,,
P,T6,C307,W01a,PT6C307W01a,PT6C307W01a,12/15/2014,12/15/2014,1,72,80,1,35,Construct,,,,
P,T6,C307,W01b,PT6C307W01b,PT6C307W01b,01/19/2015,01/19/2015,1,88,60,1,43,Construct,,,,
P,T6,C307,R02,PT6C307R02,PT6C307R02,03/03/2015,03/03/2015,1,170,157,1,7,Construct,,,,
P,T6,C307,R01,PT6C307R01,PT6C307R01,03/10/2015,03/10/2015,1,230,265,1,-82,Construct,,,,
P,T6,C308,F01,PT6C308F01,PT6C308F01,12/18/2014,12/18/2014,1,340,420,1,47,Construct,,,,
P,T6,C308,W02a,PT6C308W02a,PT6C308W02a,02/03/2015,02/03/2015,1,98,107,1,1,Construct,,,,
P,T6,C308,W02b,PT6C308W02b,PT6C308W02b,02/04/2015,02/05/2015,2,83,77,2,4,Construct,,,,
P,T6,C308,W01a,PT6C308W01a,PT6C308W01a,02/09/2015,02/10/2015,2,88,98,2,13,Construct,,,,
P,T6,C308,W01b,PT6C308W01b,PT6C308W01b,02/23/2015,02/23/2015,1,88,73,1,24,Construct,,,,
P,T6,C308,R02,PT6C308R02,PT6C308R02,03/19/2015,03/19/2015,1,140,157,1,7,Construct,,,,
P,T6,C308,R01,PT6C308R01,PT6C308R01,03/26/2015,03/26/2015,1,231,264,1,-90,Construct,,,,
P,T6,C309,F01,PT6C309F01,PT6C309F01,12/26/2014,12/26/2014,1,470,475,1,0,Construct,Code 03.,"Lift ""C03-09+10"" will be divided into ""C309"" and ""C310"".  All quantities will be assigned to ""C309"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,F01,PT6C310F01,PT6C310F01,12/26/2014,12/26/2014,1,0,0,0,41,Construct,Code 03.,"Lift ""C03-09+10"" will be divided into ""C309"" and ""C310"".  All quantities will be assigned to ""C309"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,P04,PT6C309P04,PT6C309P04,02/05/2015,02/05/2015,1,58,56,1,0,Construct,Code 03.,"Lift ""C03-09+10 P04+P03"" will be divided into ""C309 P04"", ""C309 P03"", ""C310 P04"" and ""C310 P03"".  All quantities will be assigned to ""C309 P04"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,P04,PT6C310P04,PT6C310P04,02/05/2015,02/05/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-09+10 P04+P03"" will be divided into ""C309 P04"", ""C309 P03"", ""C310 P04"" and ""C310 P03"".  All quantities will be assigned to ""C309 P04"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,P03,PT6C309P03,PT6C309P03,02/05/2015,02/05/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-09+10 P04+P03"" will be divided into ""C309 P04"", ""C309 P03"", ""C310 P04"" and ""C310 P03"".  All quantities will be assigned to ""C309 P04"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,P03,PT6C310P03,PT6C310P03,02/05/2015,02/05/2015,1,0,0,0,14,Construct,Code 03.,"Lift ""C03-09+10 P04+P03"" will be divided into ""C309 P04"", ""C309 P03"", ""C310 P04"" and ""C310 P03"".  All quantities will be assigned to ""C309 P04"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,P02,PT6C309P02,PT6C309P02,02/19/2015,02/19/2015,1,55,49,1,0,Construct,Code 03.,"Lift ""C03-09+10 P02+P01"" will be divided into ""C309 P02"", ""C309 P01"", ""C310 P02"" and ""C310 P01"".  All quantities will be assigned to ""C309 P02"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,P02,PT6C310P02,PT6C310P02,02/19/2015,02/19/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-09+10 P02+P01"" will be divided into ""C309 P02"", ""C309 P01"", ""C310 P02"" and ""C310 P01"".  All quantities will be assigned to ""C309 P02"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,P01,PT6C310P01,PT6C310P01,02/19/2015,02/19/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-09+10 P02+P01"" will be divided into ""C309 P02"", ""C309 P01"", ""C310 P02"" and ""C310 P01"".  All quantities will be assigned to ""C309 P02"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,P01,PT6C309P01,PT6C309P01,02/19/2015,02/19/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-09+10 P02+P01"" will be divided into ""C309 P02"", ""C309 P01"", ""C310 P02"" and ""C310 P01"".  All quantities will be assigned to ""C309 P02"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,W02b,PT6C309W02b,PT6C309W02b,02/19/2015,02/19/2015,1,95,90,1,0,Construct,Code 03.,"Lift ""C03-09+10 W02b"" will be divided into ""C309 W02b"" and ""C310 W02b"".  All quantities will be assigned to ""C309 W02b"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,W02b,PT6C310W02b,PT6C310W02b,02/19/2015,02/19/2015,1,0,0,0,1,Construct,Code 03.,"Lift ""C03-09+10 W02b"" will be divided into ""C309 W02b"" and ""C310 W02b"".  All quantities will be assigned to ""C309 W02b"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,W02a,PT6C309W02a,PT6C309W02a,02/20/2015,02/20/2015,1,110,105,1,0,Construct,Code 03.,"Lift ""C03-09+10 W02a"" will be divided into ""C309 W02a"" and ""C310 W02a"".  All quantities will be assigned to ""C309 W02a"".",Code 03a.,P-P-S-6860-0003
P,T6,C310,W02a,PT6C310W02a,PT6C310W02a,02/20/2015,02/20/2015,1,0,0,0,6,Construct,Code 03.,"Lift ""C03-09+10 W02a"" will be divided into ""C309 W02a"" and ""C310 W02a"".  All quantities will be assigned to ""C309 W02a"".",Code 03a.,P-P-S-6860-0003
P,T6,C309,W01b,PT6C309W01b,PT6C309W01b,02/26/2015,02/26/2015,1,104,104,1,0,Construct,Code 03.,"Lift ""C03-09+10 W01b"" will be divided into ""C309 W01b"" and ""C310 W01b"".  All quantities will be assigned to ""C309 W01b"".",Code 03a.,P-P-S-6860-0004
P,T6,C310,W01b,PT6C310W01b,PT6C310W01b,02/26/2015,02/26/2015,1,0,0,0,12,Construct,Code 03.,"Lift ""C03-09+10 W01b"" will be divided into ""C309 W01b"" and ""C310 W01b"".  All quantities will be assigned to ""C309 W01b"".",Code 03a.,P-P-S-6860-0004
P,T6,C309,W01a,PT6C309W01a,PT6C309W01a,03/10/2015,03/10/2015,1,91,91,1,0,Construct,Code 03.,"Lift ""C03-09+10 W01a"" will be divided into ""C309 W01a"" and ""C310 W01a"".  All quantities will be assigned to ""C309 W01a"".",Code 03a.,P-P-S-6860-0003
P,T6,C310,W01a,PT6C310W01a,PT6C310W01a,03/10/2015,03/10/2015,1,0,0,0,28,Construct,Code 03.,"Lift ""C03-09+10 W01a"" will be divided into ""C309 W01a"" and ""C310 W01a"".  All quantities will be assigned to ""C309 W01a"".",Code 03a.,P-P-S-6860-0003
P,T6,C309,R03,PT6C309R03,PT6C309R03,04/07/2015,04/07/2015,1,128,180,1,0,Construct,Code 03.,"Lift ""C03-09 R03+C03-10-R05"" will be divided into ""C309 R03"" and ""C310 R05"".  All quantities will be assigned to ""C309 R03"".",Code 03a.,P-P-S-6860-0003
P,T6,C310,R05,PT6C310R05,PT6C310R05,04/07/2015,04/07/2015,1,0,0,0,4,Construct,Code 03.,"Lift ""C03-09 R03+C03-10-R05"" will be divided into ""C309 R03"" and ""C310 R05"".  All quantities will be assigned to ""C309 R03"".",Code 03a.,P-P-S-6860-0003
P,T6,C309,R02,PT6C309R02,PT6C309R02,04/11/2015,04/11/2015,1,236,216,1,0,Construct,Code 03.,"Lift ""C03-09 R02+R01"" will be divided into ""C309 R02"" and ""C310 R01"".  All quantities will be assigned to ""C309 R02"".",Code 03a.,P-P-S-6860-0003
P,T6,C309,R01,PT6C309R01,PT6C309R01,04/11/2015,04/11/2015,1,0,0,0,26,Construct,Code 03.,"Lift ""C03-09 R02+R01"" will be divided into ""C309 R02"" and ""C310 R01"".  All quantities will be assigned to ""C309 R02"".",Code 03a.,P-P-S-6860-0003
P,T6,C310,R03a,PT6C310R03a,PT6C310R03a,05/07/2015,05/07/2015,1,280,244,1,0,Construct,Code 03.,"Lift ""C03-10 R03+R04"" will be divided into ""C310 R03a"", ""C310 R03b"", ""C310 R03c"" and ""C310 R04"".  All quantities will be assigned to ""C310 R03a"".",Code 03a.,P-P-S-6860-0005
P,T6,C310,R03b,PT6C310R03b,PT6C310R03b,05/07/2015,05/07/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-10 R03+R04"" will be divided into ""C310 R03a"", ""C310 R03b"", ""C310 R03c"" and ""C310 R04"".  All quantities will be assigned to ""C310 R03a"".",Code 03a.,P-P-S-6860-0005
P,T6,C310,R03c,PT6C310R03c,PT6C310R03c,05/07/2015,05/07/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C03-10 R03+R04"" will be divided into ""C310 R03a"", ""C310 R03b"", ""C310 R03c"" and ""C310 R04"".  All quantities will be assigned to ""C310 R03a"".",Code 03a.,P-P-S-6860-0012 (Mistake on P-P-S-6860-0005)
P,T6,C310,R04,PT6C310R04,PT6C310R04,05/07/2015,05/07/2015,1,0,0,0,6,Construct,Code 03.,"Lift ""C03-10 R03+R04"" will be divided into ""C310 R03a"", ""C310 R03b"", ""C310 R03c"" and ""C310 R04"".  All quantities will be assigned to ""C310 R03a"".",Code 03a.,P-P-S-6860-0003
P,T6,C310,R02,PT6C310R02,PT6C310R02,05/13/2015,05/14/2015,2,248,305,2,-1,Construct,Code 03.,"Lift ""C03-10 R02+R01"" will be divided into ""C310 R02"" and ""C310 R01"".  All quantities will be assigned to ""C310 R02"".",Code 03a.,P-P-S-6860-0003
P,T6,C310,R01,PT6C310R01,PT6C310R01,05/13/2015,05/14/2015,2,0,0,0,-50,Construct,Code 03.,"Lift ""C03-10 R02+R01"" will be divided into ""C310 R02"" and ""C310 R01"".  All quantities will be assigned to ""C310 R02"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,F01a,PT6C311F01a,PT6C311F01a,03/25/2015,03/26/2015,2,354,360,2,-1,Construct,Code 03.,"Lift ""C03-11 F01 a+b"" will be divided into ""C311 F01a"" and ""C311 F01b"".  All quantities will be assigned to ""C311 F01a"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,F01b,PT6C311F01b,PT6C311F01b,03/25/2015,03/26/2015,2,0,0,0,6,Construct,Code 03.,"Lift ""C03-11 F01 a+b"" will be divided into ""C311 F01a"" and ""C311 F01b"".  All quantities will be assigned to ""C311 F01a"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,W05a,PT6C311W05a,PT6C311W05a,04/01/2015,04/01/2015,1,46,43,1,0,Construct,,,,
P,T6,C311,W05b,PT6C311W05b,PT6C311W05b,04/01/2015,04/01/2015,1,49,43,1,5,Construct,,,,
P,T6,C311,P08,PT6C311P08,PT6C311P08,04/06/2015,04/06/2015,1,43,42,1,0,Construct,Code 03.,"Lift ""C03-11 P08+P07"" will be divided into ""C311 P08"" and ""C311 P09"".  All quantities will be assigned to ""C311 P08"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,P07,PT6C311P07,PT6C311P07,04/06/2015,04/06/2015,1,0,0,0,3,Construct,Code 03.,"Lift ""C03-11 P08+P07"" will be divided into ""C311 P08"" and ""C311 P09"".  All quantities will be assigned to ""C311 P08"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,W04b,PT6C311W04b,PT6C311W04b,04/09/2015,04/09/2015,1,64,69,1,0,Construct,Code 03.,"Lift ""C0311+12 W04b"" will be divided into ""C311 W04b"" and ""C312 W04b"".  All quantities will be assigned to ""C311 W04b"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W04b,PT6C312W04b,PT6C312W04b,04/09/2015,04/09/2015,1,0,0,0,1,Construct,Code 03.,"Lift ""C0311+12 W04b"" will be divided into ""C311 W04b"" and ""C312 W04b"".  All quantities will be assigned to ""C311 W04b"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,W04a,PT6C311W04a,PT6C311W04a,04/10/2015,04/10/2015,1,116,77,1,0,Construct,Code 03.,"Lift ""C0311+12 W04a"" will be divided into ""C311 W04a"" and ""C312 W04a"".  All quantities will be assigned to ""C311 W04a"".",Code 03a.,P-P-S-6860-0003
P,T6,C312,W04a,PT6C312W04a,PT6C312W04a,04/10/2015,04/10/2015,1,0,0,0,4,Construct,Code 03.,"Lift ""C0311+12 W04a"" will be divided into ""C311 W04a"" and ""C312 W04a"".  All quantities will be assigned to ""C311 W04a"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,P06,PT6C311P06,PT6C311P06,04/14/2015,04/14/2015,1,53,54,1,0,Construct,Code 03.,"Lift ""C0311+12 P06+P05"" will be divided into ""C311 P06"", ""C311 P05"", ""C312 P06 and ""C312 P05"".  All quantities will be assigned to ""C311 P06"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,P05,PT6C311P05,PT6C311P05,04/14/2015,04/14/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 P06+P05"" will be divided into ""C311 P06"", ""C311 P05"", ""C312 P06 and ""C312 P05"".  All quantities will be assigned to ""C311 P06"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,P06,PT6C312P06,PT6C312P06,04/14/2015,04/14/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 P06+P05"" will be divided into ""C311 P06"", ""C311 P05"", ""C312 P06 and ""C312 P05"".  All quantities will be assigned to ""C311 P06"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,P05,PT6C312P05,PT6C312P05,04/14/2015,04/14/2015,1,0,0,0,4,Construct,Code 03.,"Lift ""C0311+12 P06+P05"" will be divided into ""C311 P06"", ""C311 P05"", ""C312 P06 and ""C312 P05"".  All quantities will be assigned to ""C311 P06"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,W03a,PT6C311W03a,PT6C311W03a,04/18/2015,04/18/2015,1,120,111,1,0,Construct,Code 03.,"Lift ""C0311+12 W03a"" will be divided into ""C311 W03a"" and ""C312 W03a"".  All quantities will be assigned to ""C311 W03a"".",Code 03a.,P-P-S-6860-0003
P,T6,C312,W03a,PT6C312W03a,PT6C312W03a,04/18/2015,04/18/2015,1,0,0,0,3,Construct,Code 03.,"Lift ""C0311+12 W03a"" will be divided into ""C311 W03a"" and ""C312 W03a"".  All quantities will be assigned to ""C311 W03a"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,W03b,PT6C311W03b,PT6C311W03b,04/21/2015,04/21/2015,1,112,121,1,0,Construct,Code 03.,"Lift ""C0311+12 W03b"" will be divided into ""C311 W03b"" and ""C312 W03b"".  All quantities will be assigned to ""C311 W03b"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W03b,PT6C312W03b,PT6C312W03b,04/21/2015,04/21/2015,1,0,0,0,2,Construct,Code 03.,"Lift ""C0311+12 W03b"" will be divided into ""C311 W03b"" and ""C312 W03b"".  All quantities will be assigned to ""C311 W03b"".",Code 03a.,P-P-S-6860-0004
