Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T3,C102,F01a,PT3C102F01a,PT3C102F01a,08/19/2014,08/19/2014,1,224,163,1,66,Construct,,,,
P,T3,C102,F01b,PT3C102F01b,PT3C102F01b,10/24/2014,10/24/2014,1,160,159,1,25,Construct,,,,
P,T3,C102,W07,PT3C102W07,PT3C102W07,11/18/2014,11/18/2014,1,24,21,1,1,Construct,,,,
P,T3,C102,P09,PT3C102P09,PT3C102P09,11/19/2014,11/19/2014,1,8,7,1,-24,Construct,,,,
P,T3,C102,P07,PT3C102P07,PT3C102P07,10/26/2014,10/26/2014,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of P07, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C102,P08,PT3C102P08,PT3C102P08,10/25/2014,10/25/2014,1,0,0,0,30,Construct,Code 01.,"A new row was created under the name of P08, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C102,W04a,PT3C102W04a,PT3C102W04a,11/24/2014,11/24/2014,1,40,48,1,2,Construct,Code 05.,"Lift ""C1-02+03 W04a"" will be renamed as ""C1-02 W04a"".",Code 05a.,P-P-S-6830-0011
P,T3,C102,W06,PT3C102W06,PT3C102W06,11/26/2014,11/26/2014,1,74,52,1,19,Construct,Code 05.,"Lift ""W06a"" will be renamed as ""W06"".",Code 05a.,P-P-S-6830-0011
P,T3,C102,W01a,PT3C102W01a,PT3C102W01a,12/15/2014,12/16/2014,2,76,100,2,96,Construct,Code 04.,"Lift ""C1-02+03 W01a"" will be separated into ""C1-02 W01a"" and ""C1-03 W04a"".  All quantities will be assigned to ""C1-02 W01a"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,W01b,PT3C102W01b,PT3C102W01b,03/22/2015,03/22/2015,1,0,0,0,-97,Construct,Code 01.,"A new row was created under the name of W01b, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C103,W01a,PT3C103W01a,PT3C103W01a,12/15/2014,12/16/2014,2,0,0,0,3,Construct,Code 04.,"Lift ""C1-02+03 W01a"" will be separated into ""C1-02 W01a"" and ""C1-03 W04a"".  All quantities will be assigned to ""C1-02 W01a"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,W05,PT3C102W05,PT3C102W05,12/19/2014,12/19/2014,1,24,27,1,0,Construct,Code 04.,"Lift ""C1-02+03 W05"" will be separated into ""C1-02 W05"" and ""C1-03 W05"".  All quantities will be assigned to ""C1-02 W05"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,W05,PT3C103W05,PT3C103W05,12/19/2014,12/19/2014,1,0,0,0,22,Construct,Code 04.,"Lift ""C1-02+03 W05"" will be separated into ""C1-02 W05"" and ""C1-03 W05"".  All quantities will be assigned to ""C1-02 W05"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,P05,PT3C102P05,PT3C102P05,01/10/2015,01/10/2015,1,36,50,1,0,Construct,Code 03.,"Lift ""P05+P06"" will be separated into ""P05"" and ""P06"".  All quantities will be assigned to P05"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,P06,PT3C102P06,PT3C102P06,01/10/2015,01/10/2015,1,0,0,0,6,Construct,Code 03.,"Lift ""P05+P06"" will be separated into ""P05"" and ""P06"".  All quantities will be assigned to P05"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,W04b,PT3C102W04b,PT3C102W04b,01/16/2015,01/17/2015,2,69,38,2,7,Construct,,,,
P,T3,C102,P04,PT3C102P04,PT3C102P04,01/24/2015,01/24/2015,1,44,16,1,11,Construct,,,,
P,T3,C102,P03,PT3C102P03,PT3C102P03,02/04/2015,02/04/2015,1,23,25,1,0,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"" and ""P02a"".  All quantities will be assigned to P03"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,P02b,PT3C102P02b,PT3C102P02b,02/04/2015,02/04/2015,1,0,0,0,5,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"" and ""P02b"".  All quantities will be assigned to P03"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,W03b,PT3C102W03b,PT3C102W03b,02/09/2015,02/09/2015,1,112,112,1,0,Construct,Code 04.,"Lift ""C1-02+03 W03b"" will be separated into ""C1-02 W03b"" and ""C1-03 W03b"".  All quantities will be assigned to ""C1-02 W03b"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,W03b,PT3C103W03b,PT3C103W03b,02/09/2015,02/09/2015,1,0,0,0,21,Construct,Code 04.,"Lift ""C1-02+03 W03b"" will be separated into ""C1-02 W03b"" and ""C1-03 W03b"".  All quantities will be assigned to ""C1-02 W03b"".",Code 03a.,P-P-S-6830-0011
P,T3,C102,P02a,PT3C102P02a,PT3C102P02a,03/02/2015,03/07/2015,6,16,14,2,-4,Construct,,,,
P,T3,C102,P01,PT3C102P01,PT3C102P01,03/03/2015,03/03/2015,1,0,0,0,4,Construct,Code 01.,"A new row was created under the name of P01, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C102,W02a,PT3C102W02a,PT3C102W02a,03/07/2015,03/07/2015,1,39,46,1,0,Construct,Code 04.,"Lift ""C1-02+03 W02b"" will be separated into ""C1-02 W02b"" and ""C1-03 W02b"".  All quantities will be assigned to ""C1-02W02b"".",Code 04a.,P-P-S-6830-0011
P,T3,C103,W02a,PT3C103W02a,PT3C103W02a,03/07/2015,03/07/2015,1,0,0,0,14,Construct,Code 04.,"Lift ""C1-02+03 W02b"" will be separated into ""C1-02 W02b"" and ""C1-03 W02b"".  All quantities will be assigned to ""C1-02W02b"".",Code 04a.,P-P-S-6830-0011
P,T3,C102,W02b,PT3C102W02b,PT3C102W02b,03/21/2015,03/21/2015,1,33,46,1,-116,Construct,Code 04.,"Lift ""C1-02+03 W02a"" will be separated into ""C1-02 W02a"" and ""C1-03 W02a"".  All quantities will be assigned to ""C1-02 W02a"".",Code 04a.,P-P-S-6830-0011
P,T3,C102,W03a,PT3C102W03a,PT3C102W03a,11/25/2014,11/25/2014,1,0,0,0,116,Construct,Code 01.,"A new row was created under the name of W03a, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C103,W02b,PT3C103W02b,PT3C103W02b,03/21/2015,03/21/2015,1,0,0,0,-135,Construct,Code 04.,"Lift ""C1-02+03 W02a"" will be separated into ""C1-02 W02a"" and ""C1-03 W02a"".  All quantities will be assigned to ""C1-02 W02a"".",Code 04a.,P-P-S-6830-0011
P,T3,C103,F01a,PT3C103F01a,PT3C103F01a,11/06/2014,11/06/2014,1,137,165,1,21,Construct,,,,
P,T3,C103,W04a,PT3C103W04a,PT3C103W04a,11/27/2014,11/27/2014,1,24,24,1,1,Construct,,,,
P,T3,C103,W03a,PT3C103W03a,PT3C103W03a,11/28/2014,11/28/2014,1,0,0,0,39,Construct,Code 01.,"A new row was created under the name of W03a, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C103,F01b,PT3C103F01b,PT3C103F01b,01/06/2015,01/06/2015,1,159,136,1,17,Construct,,,,
P,T3,C103,W04b,PT3C103W04b,PT3C103W04b,01/23/2015,01/23/2015,1,40,38,1,7,Construct,,,,
P,T3,C103,F01c,PT3C103F01c,PT3C103F01c,01/30/2015,01/31/2015,2,128,90,2,26,Construct,,,,
P,T3,C103,P06,PT3C103P06,PT3C103P06,02/26/2015,02/26/2015,1,17,15,1,11,Construct,Code 06.,"Lift ""C1-03 P06"" does not exist in the RFC""",Code 06a.,P-P-S-6830-0011
P,T3,C103,P05,PT3C103P05,PT3C103P05,03/09/2015,03/09/2015,1,16,15,1,3,Construct,,,,
P,T3,C103,W02c,PT3C103W02c,PT3C103W02c,03/12/2015,03/12/2015,1,23,57,1,0,Construct,Code 03.,"Lift ""W02c+d+e"" will be separated into ""W02c"", ""W02d"" and ""W02e"".   All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,W02d,PT3C103W02d,PT3C103W02d,03/12/2015,03/12/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W02c+d+e"" will be separated into ""W02c"", ""W02d"" and ""W02e"".   All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,W02e,PT3C103W02e,PT3C103W02e,03/12/2015,03/12/2015,1,0,0,0,6,Construct,Code 03.,"Lift ""W02c+d+e"" will be separated into ""W02c"", ""W02d"" and ""W02e"".   All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,P03,PT3C103P03,PT3C103P03,03/18/2015,03/18/2015,1,36,36,1,-8,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"", ""P02a"" and ""P02b"".   All quantities will be assigned to ""P03"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,P04,PT3C103P04,PT3C103P04,03/10/2015,03/10/2015,1,0,0,0,8,Construct,Code 01.,"A new row was created under the name of P04, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0011
P,T3,C103,P02a,PT3C103P02a,PT3C103P02a,03/18/2015,03/18/2015,1,0,0,1,0,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"", ""P02a"" and ""P02b"".   All quantities will be assigned to ""P03"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,P02b,PT3C103P02b,PT3C103P02b,03/18/2015,03/18/2015,1,0,0,0,23,Construct,Code 03.,"Lift ""P03+P02"" will be separated into ""P03"", ""P02a"" and ""P02b"".   All quantities will be assigned to ""P03"".",Code 03a.,P-P-S-6830-0011
P,T3,C103,P01,PT3C103P01,PT3C103P01,04/10/2015,04/11/2015,2,14,10,2,-260,Construct,,,,
P,T3,C201,W02,PT3C201W02,PT3C201W02,07/25/2014,07/26/2014,2,176,226,2,-1,Construct,Code 04.,"Lift ""C2-01+02 W02"" will be separated into ""C2-01 W02"" and ""C2-02 W02"".  All quantities will be assigned to ""C2-01 W02"".",Code 03a.,P-P-S-6830-0009
P,T3,C202,W02,PT3C202W02,PT3C202W02,07/25/2014,07/26/2014,2,0,0,0,13,Construct,Code 04.,"Lift ""C2-01+02 W02"" will be separated into ""C2-01 W02"" and ""C2-02 W02"".  All quantities will be assigned to ""C2-01 W02"".",Code 03a.,P-P-S-6830-0009
P,T3,C201,W01,PT3C201W01,PT3C201W01,08/08/2014,08/09/2014,2,168,216,2,-1,Construct,Code 04.,"Lift ""C2-01+02 W01"" will be separated into ""C2-01 W01"" and ""C2-02 W01"".  All quantities will be assigned to ""C2-01 W01"".",Code 03a.,P-P-S-6830-0009
P,T3,C202,W01,PT3C202W01,PT3C202W01,08/08/2014,08/09/2014,2,0,0,0,18,Construct,Code 04.,"Lift ""C2-01+02 W01"" will be separated into ""C2-01 W01"" and ""C2-02 W01"".  All quantities will be assigned to ""C2-01 W01"".",Code 03a.,P-P-S-6830-0009
P,T3,C203,W02,PT3C203W02,PT3C203W02,08/27/2014,08/27/2014,1,180,183,1,12,Construct,,,,
P,T3,C203,W01,PT3C203W01,PT3C203W01,09/08/2014,09/09/2014,2,187,176,2,-5,Construct,,,,
P,T3,C204,W02,PT3C204W02,PT3C204W02,09/04/2014,09/04/2014,1,105,98,1,13,Construct,,,,
P,T3,C204,W01,PT3C204W01,PT3C204W01,09/17/2014,09/17/2014,1,127,93,1,40,Construct,,,,
P,T3,C204,R02,PT3C204R02,PT3C204R02,10/27/2014,10/27/2014,1,164,200,1,2,Construct,,,,
P,T3,C204,R01,PT3C204R01,PT3C204R01,10/29/2014,10/30/2014,2,272,274,2,-86,Construct,,,,
P,T3,C205,F01,PT3C205F01,PT3C205F01,08/05/2014,08/06/2014,2,464,452,2,-1,Construct,Code 04.,"Lift ""C2-05+06 F01"" will be separated into ""C2-05 F01"" and ""C2-06 F01"".  All quantities will be assigned to ""C2-06 F01"".",Code 03a.,P-P-S-6830-0008
P,T3,C206,F01,PT3C206F01,PT3C206F01,08/05/2014,08/06/2014,2,0,0,0,37,Construct,Code 04.,"Lift ""C2-05+06 F01"" will be separated into ""C2-05 F01"" and ""C2-06 F01"".  All quantities will be assigned to ""C2-06 F01"".",Code 03a.,P-P-S-6830-0009
P,T3,C205,W02,PT3C205W02,PT3C205W02,09/12/2014,09/12/2014,1,48,50,1,11,Construct,,,,
P,T3,C205,W01,PT3C205W01,PT3C205W01,09/23/2014,09/23/2014,1,56,48,1,14,Construct,,,,
P,T3,C205,P04,PT3C205P04,PT3C205P04,10/07/2014,10/07/2014,1,14,17,1,7,Construct,,,,
P,T3,C205,P03,PT3C205P03,PT3C205P03,10/14/2014,10/14/2014,1,21,14,1,6,Construct,,,,
P,T3,C205,P02,PT3C205P02,PT3C205P02,10/20/2014,10/20/2014,1,28,26,1,0,Construct,Code 03.,"Lift ""P02+P01"" will be separated into ""P02"" and ""P01"".  All quantities will be assigned to ""P02"".",Code 03a.,P-P-S-6830-0008
P,T3,C205,P01,PT3C205P01,PT3C205P01,10/20/2014,10/20/2014,1,0,0,0,28,Construct,Code 03.,"Lift ""P02+P01"" will be separated into ""P02"" and ""P01"".  All quantities will be assigned to ""P02"".",Code 03a.,P-P-S-6830-0008
P,T3,C205,R06,PT3C205R06,PT3C205R06,11/17/2014,11/17/2014,1,103,96,1,64,Construct,,,,
P,T3,C205,R05,PT3C205R05,PT3C205R05,01/20/2015,01/20/2015,1,192,180,1,31,Construct,,,,
P,T3,C205,R04a,PT3C205R04a,PT3C205R04a,02/20/2015,02/21/2015,2,408,390,2,-1,Construct,Code 03.,"Lift ""R04a+b"" will be separated into ""R04a"" and ""R04b"".  All quantities will be assigned to ""R04a"".",Code 03a.,P-P-S-6830-0008
P,T3,C205,R04b,PT3C205R04b,PT3C205R04b,02/20/2015,02/21/2015,2,0,0,0,16,Construct,Code 03.,"Lift ""R04a+b"" will be separated into ""R04a"" and ""R04b"".  All quantities will be assigned to ""R04a"".",Code 03a.,P-P-S-6830-0008
P,T3,C205,R03,PT3C205R03,PT3C205R03,03/09/2015,03/09/2015,1,446,360,1,0,Construct,Code 03.,"Lift ""R03+R02"" will be separated into ""R03"", ""R03b"" and ""R03c"".  All quantities will be assigned to ""R03"".",Code 03a.,P-P-S-6830-0008
P,T3,C205,R03b,PT3C205R03b,PT3C205R03b,03/09/2015,03/09/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""R03+R02"" will be separated into ""R03"", ""R03b"" and ""R03c"".  All quantities will be assigned to ""R03"".",Code 03a.,P-P-S-6830-0012.  There is a mistake in P-P-S-6830-0005
P,T3,C205,R03c,PT3C205R03c,PT3C205R03c,03/09/2015,03/09/2015,1,0,0,0,9,Construct,Code 03.,"Lift ""R03+R02"" will be separated into ""R03"", ""R03b"" and ""R03c"".  All quantities will be assigned to ""R03"".",Code 03a.,P-P-S-6830-0012.  There is a mistake in P-P-S-6830-0005
P,T3,C205,R02,PT3C205R02,PT3C205R02,03/18/2015,03/18/2015,1,256,300,1,0,Construct,Code 03.,"Lift ""R02+R01"" will be separated into ""R02"" and ""R01"".  All quantities will be assigned to ""R02"".",Code 03a.,P-P-S-6830-0008
P,T3,C205,R01,PT3C205R01,PT3C205R01,03/18/2015,03/18/2015,1,0,0,0,-180,Construct,Code 03.,"Lift ""R02+R01"" will be separated into ""R02"" and ""R01"".  All quantities will be assigned to ""R02"".",Code 03a.,P-P-S-6830-0008
P,T3,C206,W03,PT3C206W03,PT3C206W03,09/19/2014,09/20/2014,2,48,47,2,47,Construct,,,,
P,T3,C206,P02,PT3C206P02,PT3C206P02,11/06/2014,11/06/2014,1,32,27,1,0,Construct,Code 03.,"Lift ""P02+P01"" will be separated into ""P02"" and ""P01"".  All quantities will be assigned to ""P02"".",Code 03a.,P-P-S-6830-0008
P,T3,C206,P01,PT3C206P01,PT3C206P01,11/06/2014,11/06/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""P02+P01"" will be separated into ""P02"" and ""P01"".  All quantities will be assigned to ""P02"".",Code 03a.,P-P-S-6830-0008
P,T3,C206,W02,PT3C206W02,PT3C206W02,11/06/2014,11/07/2014,2,24,36,2,26,Construct,,,,
P,T3,C206,W01,PT3C206W01,PT3C206W01,12/03/2014,12/03/2014,1,19,23,1,-110,Construct,,,,
P,T3,C207,F01a,PT3C207F01a,PT3C207F01a,08/15/2014,08/15/2014,1,192,183,1,52,Construct,,,,
P,T3,C207,W07,PT3C207W07,PT3C207W07,10/06/2014,10/06/2014,1,24,24,1,54,Construct,Code 06.,"Lift ""C2-07 W07"" does not exist in the RFC.",Code 06a.,P-P-S-6830-0008
P,T3,C207,F01b,PT3C207F01b,PT3C207F01b,11/29/2014,11/29/2014,1,192,180,1,69,Construct,,,,
P,T3,C207,W04a,PT3C207W04a,PT3C207W04a,02/06/2015,02/06/2015,1,96,92,1,0,Construct,Code 04.,"Lift ""C2-07+08 W04+W03"" will be divided into ""C2-07 W04a"", ""C2-07 W03a"", ""C2-07 W04a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W04a"".",Code 04a.,P-P-S-6830-0008
P,T3,C207,W03a,PT3C207W03a,PT3C207W03a,02/06/2015,02/06/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 W04+W03"" will be divided into ""C2-07 W04a"", ""C2-07 W03a"", ""C2-07 W04a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W04a"".",Code 04a.,P-P-S-6830-0008
P,T3,C208,W04a,PT3C208W04a,PT3C208W04a,02/06/2015,02/06/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 W04+W03"" will be divided into ""C2-07 W04a"", ""C2-07 W03a"", ""C2-07 W04a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W04a"".",Code 04a.,P-P-S-6830-0008
P,T3,C208,W03a,PT3C208W03a,PT3C208W03a,02/06/2015,02/06/2015,1,0,0,0,8,Construct,Code 04.,"Lift ""C2-07+08 W04+W03"" will be divided into ""C2-07 W04a"", ""C2-07 W03a"", ""C2-07 W04a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W04a"".",Code 04a.,P-P-S-6830-0008
P,T3,C207,W05,PT3C207W05,PT3C207W05,02/14/2015,02/14/2015,1,56,84,1,-76,Construct,Code 05.,"Lift ""C2-07+08 W05"" will be renamed as ""C2-07 W05"".",Code 05a.,P-P-S-6830-0009
P,T3,C207,W06,PT3C207W06,PT3C207W06,11/30/2014,11/30/2014,1,0,0,0,-106,Construct,Code 01.,"A new row was created under the name of W06, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0009
P,T3,C207,W07,PT3C207W07,PT3C207W07,08/16/2014,08/16/2014,1,0,0,0,192,Construct,Code 01.,"A new row was created under the name of W07, with the dates of the previous lift plus one day.",Code 01a.,P-P-S-6830-0009
P,T3,C207,W04b,PT3C207W04b,PT3C207W04b,02/24/2015,02/24/2015,1,120,92,1,0,Construct,Code 04.,"Lift ""C2-07+08 W04b+W03b"" will be divided into ""C2-07 W04b"", ""C2-07 W03b"", ""C2-07 W04b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04b"".",Code 04a.,P-P-S-6830-0009
P,T3,C207,W03b,PT3C207W03b,PT3C207W03b,02/24/2015,02/24/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 W04b+W03b"" will be divided into ""C2-07 W04b"", ""C2-07 W03b"", ""C2-07 W04b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04b"".",Code 04a.,P-P-S-6830-0009
P,T3,C208,W04b,PT3C208W04b,PT3C208W04b,02/24/2015,02/24/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 W04b+W03b"" will be divided into ""C2-07 W04b"", ""C2-07 W03b"", ""C2-07 W04b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04b"".",Code 04a.,P-P-S-6830-0009
P,T3,C208,W03b,PT3C208W03b,PT3C208W03b,02/24/2015,02/24/2015,1,0,0,0,1,Construct,Code 04.,"Lift ""C2-07+08 W04b+W03b"" will be divided into ""C2-07 W04b"", ""C2-07 W03b"", ""C2-07 W04b"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04b"".",Code 04a.,P-P-S-6830-0009
P,T3,C207,W02a,PT3C207W02a,PT3C207W02a,02/25/2015,02/25/2015,1,24,96,1,0,Construct,Code 04.,"Lift ""C2-07+08 W02a"" will be divided into ""C2-07 W02a"" and ""C2-08 W02a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,P-P-S-6830-0008
P,T3,C208,W02a,PT3C208W02a,PT3C208W02a,02/25/2015,02/25/2015,1,0,0,0,2,Construct,Code 04.,"Lift ""C2-07+08 W02a"" will be divided into ""C2-07 W02a"" and ""C2-08 W02a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,P-P-S-6830-0008
P,T3,C207,P07,PT3C207P07,PT3C207P07,02/27/2015,02/27/2015,1,38,34,1,0,Construct,Code 03.,"Lift ""P07+P06"" will be separated into ""P07"" and ""P06"".  All quantities will be assigned to ""P07"".",Code 03a.,P-P-S-6830-0008
P,T3,C207,P06,PT3C207P06,PT3C207P06,02/27/2015,02/27/2015,1,0,0,0,10,Construct,Code 03.,"Lift ""P07+P06"" will be separated into ""P07"" and ""P06"".  All quantities will be assigned to ""P07"".",Code 03a.,P-P-S-6830-0008
P,T3,C207,W01a,PT3C207W01a,PT3C207W01a,03/09/2015,03/09/2015,1,69,54,1,0,Construct,Code 04.,"Lift ""C2-07+08 W01"" will be divided into ""C2-07 W01a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6830-0008
P,T3,C208,W01a,PT3C208W01a,PT3C208W01a,03/09/2015,03/09/2015,1,0,0,0,3,Construct,Code 04.,"Lift ""C2-07+08 W01"" will be divided into ""C2-07 W01a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W01a"".",Code 04a.,P-P-S-6830-0008
P,T3,C207,W02b,PT3C207W02b,PT3C207W02b,03/12/2015,03/12/2015,1,36,38,1,0,Construct,Code 04.,"Lift ""C2-07+08 W02b"" will be divided into ""C2-07 W02b"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,P-P-S-6830-0009
P,T3,C208,W02b,PT3C208W02b,PT3C208W02b,03/12/2015,03/12/2015,1,0,0,0,13,Construct,Code 04.,"Lift ""C2-07+08 W02b"" will be divided into ""C2-07 W02b"" and ""C2-08 W02b"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,P-P-S-6830-0009
P,T3,C207,P05,PT3C207P05,PT3C207P05,03/25/2015,03/25/2015,1,45,64,1,0,Construct,Code 04.,"Lift ""C2-07+08 P05+P04"" will be separated into ""C2-07 P05"", ""C2-07 P04"", ""C2-08 P05"" and ""C2-08 P04"".  All quantities will be assigned to ""C2-07 P05"".",Code 04a.,P-P-S-6830-0008
P,T3,C207,P04,PT3C207P04,PT3C207P04,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 P05+P04"" will be separated into ""C2-07 P05"", ""C2-07 P04"", ""C2-08 P05"" and ""C2-08 P04"".  All quantities will be assigned to ""C2-07 P05"".",Code 04a.,P-P-S-6830-0008
P,T3,C208,P05,PT3C208P05,PT3C208P05,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 P05+P04"" will be separated into ""C2-07 P05"", ""C2-07 P04"", ""C2-08 P05"" and ""C2-08 P04"".  All quantities will be assigned to ""C2-07 P05"".",Code 04a.,P-P-S-6830-0008
