Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,OW,M04,C04b,AOWM04C04b,AOWM04C04b,09/10/2013,09/10/2013,1,120,113,1,7,Construct,,,,
A,OW,M04,C03b,AOWM04C03b,AOWM04C03b,09/17/2013,09/17/2013,1,127,112,1,6,Construct,,,,
A,OW,M04,P2-02,AOWM04P2-02,AOWM04P2-02,09/23/2013,09/23/2013,1,70,77,1,5,Construct,,,,
A,OW,M04,P1-02,AOWM04P1-02,AOWM04P1-02,09/28/2013,09/28/2013,1,179,189,1,0,Construct,,,,
A,OW,M04,P2-01,AOWM04P2-01,AOWM04P2-01,09/28/2013,09/28/2013,1,70,73,1,10,Construct,,,,
A,OW,M04,P1-01,AOWM04P1-01,AOWM04P1-01,10/08/2013,10/09/2013,2,196,199,2,14,Construct,,,,
A,OW,M04,C04a,AOWM04C04a,AOWM04C04a,10/23/2013,10/23/2013,1,172,163,1,6,Construct,,,,
A,OW,M04,C03a,AOWM04C03a,AOWM04C03a,10/29/2013,10/30/2013,2,200,163,2,226,Construct,,,,
A,OW,M04,C02,AOWM04C02,AOWM04C02,06/13/2014,06/14/2014,2,520,412,2,4,Construct,,,,
A,OW,M04,C01,AOWM04C01,AOWM04C01,06/18/2014,06/20/2014,3,1328,1426,3,61,Construct,,,,
A,OW,M04,W05,AOWM04W05,AOWM04W05,08/20/2014,08/21/2014,2,341,343,2,4,Construct,Code 05.,"Lift ""W05/W04(I)"" will be renamed as ""W05"".",Code 05a.,A-P-S-4317-0002
A,OW,M04,W04,AOWM04W04,AOWM04W04,08/25/2014,08/25/2014,1,28,15,1,18,Construct,Code 05.,"The monolith name ""M04&M05"" and the lift ""W04(I)"" will be renamed as monolith ""M04"" and lift ""W04"".  ",Code 05a.,A-P-S-4317-0002
A,OW,M04,W03,AOWM04W03,AOWM04W03,09/12/2014,09/13/2014,2,317,313,2,9,Construct,Code 05.,"Lift ""W04(II)/W03(I)"" will be renamed as ""W03""",Code 05a.,A-P-S-4317-0002
A,OW,M04,W02,AOWM04W02,AOWM04W02,09/22/2014,09/23/2014,2,259,254,2,78,Construct,Code 05.,"Lift ""W03(II)/W02"" will be renamed as ""W02"".",Code 05a.,A-P-S-4317-0002
A,OW,M04,W01,AOWM04W01,AOWM04W01,12/10/2014,12/10/2014,1,180,174,1,-656,Construct,Code 05.,"Lift ""W02(II)/W01"" will be renamed as ""W01"".",Code 05a.,A-P-S-4317-0002
A,OW,M05,F03,AOWM05F03,AOWM05F03,02/22/2013,02/23/2013,2,476,461,2,9,Construct,,,,
A,OW,M05,F02,AOWM05F02,AOWM05F02,03/04/2013,03/04/2013,1,736,702,1,8,Construct,,,,
A,OW,M05,F01,AOWM05F01,AOWM05F01,03/12/2013,10/05/2013,208,1005,1005,6,3,Construct,Code 02.,"Joining lift ""F01"", ""F01 (P2)"", ""F01(b)"", ""F01 (P1)"", ""F01 (P3)"" under the name of ""F01"".",Code 02a.,A-P-S-4320-0002
A,OW,M05,P2-02,AOWM05P2-02,AOWM05P2-02,10/08/2013,10/08/2013,1,173,187,1,6,Construct,,,,
A,OW,M05,C04,AOWM05C04,AOWM05C04,10/14/2013,10/14/2013,1,123,120,1,2,Construct,Code 05.,"Lift ""C04 b"" will be renamed as ""C04"".",Code 05a.,A-P-S-4321-0002
A,OW,M05,P2-01,AOWM05P2-01,AOWM05P2-01,10/16/2013,10/16/2013,1,164,184,1,6,Construct,,,,
A,OW,M05,C03,AOWM05C03,AOWM05C03,10/22/2013,10/22/2013,1,144,119,1,7,Construct,Code 05.,"Lift ""C03 b"" will be renamed as ""C03"".",Code 05a.,A-P-S-4321-0002
A,OW,M05,P1-02,AOWM05P1-02,AOWM05P1-02,10/29/2013,10/29/2013,1,88,94,1,9,Construct,,,,
A,OW,M05,P1-01,AOWM05P1-01,AOWM05P1-01,11/07/2013,11/07/2013,1,97,93,1,78,Construct,,,,
A,OW,M05,P3-02,AOWM05P3-02,AOWM05P3-02,01/24/2014,01/24/2014,1,16,19,1,35,Construct,,,,
A,OW,M05,P3-01,AOWM05P3-01,AOWM05P3-01,02/28/2014,02/28/2014,1,14,17,1,88,Construct,,,,
A,OW,M05,C02,AOWM05C02,AOWM05C02,05/27/2014,05/28/2014,2,360,349,2,2,Construct,,,,
A,OW,M05,C01,AOWM05C01,AOWM05C01,05/30/2014,05/31/2014,2,1182,1222,2,121,Construct,,,,
A,OW,M05,W05,AOWM05W05,AOWM05W05,09/29/2014,09/30/2014,2,364,355,2,8,Construct,Code 05.,"Lift ""W05/W04(I)"" will be renamed as ""W05"".",Code 05a.,A-P-S-4322-0002
A,OW,M05,W04,AOWM05W04,AOWM05W04,10/08/2014,10/08/2014,1,310,324,1,1,Construct,Code 05.,"Lift ""W04(II)W03(I)"" will be renamed as ""W04"".",Code 05a.,A-P-S-4322-0002
A,OW,M05,W03,AOWM05W03,AOWM05W03,10/09/2014,10/09/2014,1,0,0,0,7,Construct,Code 01.,"A new row was created with the name of ""W03"" with 0 quantities with the dates of the previous lift plus one day.",Code 01a.,A-P-S-4322-0002
A,OW,M05,W02,AOWM05W02,AOWM05W02,10/16/2014,10/16/2014,1,280,261,1,15,Construct,Code 05.,"Lift ""W03(II)/W02"" will be renamed as ""W02"".",Code 05a.,A-P-S-4322-0002
A,OW,M05,W01,AOWM05W01,AOWM05W01,10/31/2014,10/31/2014,1,180,175,1,-625,Construct,Code 05.,"Lift ""W02 (II)/W01"" will be renamed as ""W01"".",Code 05a.,A-P-S-4322-0002
A,OW,M06,F03,AOWM06F03,AOWM06F03,02/13/2013,02/13/2013,1,468,457,1,3,Construct,,,,
A,OW,M06,F02,AOWM06F02,AOWM06F02,02/16/2013,02/17/2013,2,648,605,2,10,Construct,,,,
A,OW,M06,F01,AOWM06F01,AOWM06F01,02/27/2013,12/06/2013,283,868,902,4,-2,Construct,Code 02.,"Joining lift ""F01"", ""F01 (P3)"", ""F01 (P2)"" under the name of ""F01"".",Code 02a.,A-P-S-4325-0002
A,OW,M06,C04,AOWM06C04,AOWM06C04,12/04/2013,12/05/2013,2,280,242,2,5,Construct,Code 05.,"Lift ""C04b"" will be renamed as ""C04"".",Code 05a.,A-P-S-4326-0002
A,OW,M06,C03,AOWM06C03,AOWM06C03,12/10/2013,12/11/2013,2,300,275,2,8,Construct,Code 05.,"Lift ""C03b"" will be renamed as ""C03"".",Code 05a.,A-P-S-4326-0002
A,OW,M06,P3-02,AOWM06P3-02,AOWM06P3-02,12/19/2013,12/19/2013,1,150,164,1,15,Construct,,,,
A,OW,M06,P2-02,AOWM06P2-02,AOWM06P2-02,01/03/2014,01/03/2014,1,72,94,1,14,Construct,,,,
A,OW,M06,P3-01,AOWM06P3-01,AOWM06P3-01,01/17/2014,01/17/2014,1,164,161,1,11,Construct,,,,
A,OW,M06,P2-01,AOWM06P2-01,AOWM06P2-01,01/28/2014,01/28/2014,1,80,93,1,73,Construct,,,,
A,OW,M06,C02,AOWM06C02,AOWM06C02,04/11/2014,04/12/2014,2,328,312,2,3,Construct,,,,
A,OW,M06,C01,AOWM06C01,AOWM06C01,04/15/2014,04/16/2014,2,916,1027,2,190,Construct,,,,
A,OW,M06,W05,AOWM06W05,AOWM06W05,10/23/2014,10/24/2014,2,346,355,2,6,Construct,Code 05.,"Lift ""W05/W04(I)"" will be renamed as ""W05"".",Code 05a.,A-P-S-4327-0002
A,OW,M06,W04,AOWM06W04,AOWM06W04,10/30/2014,10/31/2014,2,304,324,2,1,Construct,Code 05.,"Lift ""W04(II)W03(I)"" will be renamed as ""W04"".",Code 05a.,A-P-S-4327-0002
A,OW,M06,W03,AOWM06W03,AOWM06W03,11/01/2014,11/01/2014,1,0,0,0,7,Construct,Code 01.,"A new row was created with the name of ""W03"" with 0 quantities with the dates of the previous lift plus one day.",Code 01a.,A-P-S-4327-0002
A,OW,M06,W02,AOWM06W02,AOWM06W02,11/08/2014,11/08/2014,1,248,261,1,10,Construct,Code 05.,"Lift ""W03(II)/W02"" will be renamed as ""W02"".",Code 05a.,A-P-S-4327-0002
A,OW,M06,W01,AOWM06W01,AOWM06W01,11/18/2014,11/18/2014,1,170,175,1,-600,Construct,Code 05.,"Lift ""W02 (II)/W01"" will be renamed as ""W01"".",Code 05a.,A-P-S-4327-0002
A,OW,M07,F03,AOWM07F03,AOWM07F03,03/28/2013,03/28/2013,1,728,712,1,4,Construct,,,,
A,OW,M07,F02,AOWM07F02,AOWM07F02,04/01/2013,04/02/2013,2,1328,1285,2,7,Construct,,,,
A,OW,M07,F01,AOWM07F01,AOWM07F01,04/09/2013,09/17/2013,162,974,853,5,-17,Construct,Code 02.,"Joining lift ""F01"", ""F01 b"", ""F01 (P3)"" under the name of ""F01"".",Code 02a.,A-P-S-4330-0002
A,OW,M07,C04,AOWM07C04,AOWM07C04,08/31/2013,08/31/2013,1,312,297,1,6,Construct,Code 05.,"Lift ""C04b"" will be renamed as ""C04"".",Code 05a.,A-P-S-4331-0002
A,OW,M07,C03,AOWM07C03,AOWM07C03,09/06/2013,09/07/2013,2,382,339,2,11,Construct,Code 05.,"Lift ""C03b"" will be renamed as ""C03"".",Code 05a.,A-P-S-4331-0002
A,OW,M07,P3-02,AOWM07P3-02,AOWM07P3-02,09/18/2013,09/19/2013,2,87,94,2,6,Construct,,,,
A,OW,M07,P3-01,AOWM07P3-01,AOWM07P3-01,09/25/2013,09/26/2013,2,116,93,2,170,Construct,,,,
A,OW,M07,C02,AOWM07C02,AOWM07C02,03/15/2014,03/15/2014,1,256,218,1,11,Construct,,,,
A,OW,M07,C01,AOWM07C01,AOWM07C01,03/26/2014,03/26/2014,1,684,699,1,173,Construct,,,,
A,OW,M07,W05,AOWM07W05,AOWM07W05,09/15/2014,09/17/2014,3,686,658,3,8,Construct,Code 05.,"Lift ""W05/W04(I)"" will be renamed as ""W05"".",Code 05a.,A-P-S-4332-0002
A,OW,M07,W04,AOWM07W04,AOWM07W04,09/25/2014,09/26/2014,2,607,652,2,0,Construct,Code 05.,"Lift ""W04(II)W03(I)"" will be renamed as ""W04"".",Code 05a.,A-P-S-4332-0002
A,OW,M07,W03,AOWM07W03,AOWM07W03,09/26/2014,09/27/2014,2,0,0,0,6,Construct,Code 01.,"A new row was created with the name of ""W03"" with 0 quantities with the dates of the previous lift plus one day.",Code 01a.,A-P-S-4332-0002
A,OW,M07,W02,AOWM07W02,AOWM07W02,10/03/2014,10/04/2014,2,632,565,2,12,Construct,Code 05.,"Lift ""W03(II)/W02"" will be renamed as ""W02"".",Code 05a.,A-P-S-4332-0002
A,OW,M07,W01,AOWM07W01,AOWM07W01,10/16/2014,10/17/2014,2,413,457,2,,Construct,Code 05.,"Lift ""W02 (II)/W01"" will be renamed as ""W01"".",Code 05a.,A-P-S-4332-0002
