Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in Days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,LE,M11,C02,ALEM11C02,ALEM11C02,09/17/2012,09/17/2012,1,124,120,1,52,Construct,,,,
A,LE,M11,C01,ALEM11C01,ALEM11C01,11/08/2012,11/09/2012,2,436,402,2,101,Construct,,,,
A,LE,M11,W07,ALEM11W07,ALEM11W07,02/18/2013,02/18/2013,1,180,172,1,7,Construct,,,,
A,LE,M11,W06,ALEM11W06,ALEM11W06,02/25/2013,02/25/2013,1,144,152,1,7,Construct,,,,
A,LE,M11,W05,ALEM11W05,ALEM11W05,03/04/2013,03/05/2013,2,144,129,2,6,Construct,,,,
A,LE,M11,W04,ALEM11W04,ALEM11W04,03/11/2013,03/11/2013,1,112,109,1,9,Construct,,,,
A,LE,M11,W03b,ALEM11W03b,ALEM11W03b,03/20/2013,03/20/2013,1,72,67,1,7,Construct,,,,
A,LE,M11,W03a,ALEM11W03a,ALEM11W03a,03/27/2013,03/27/2013,1,64,56,1,10,Construct,,,,
A,LE,M11,W02,ALEM11W02,ALEM11W02,04/06/2013,04/23/2013,18,56,43,2,543,Construct,,,,
A,LE,M11,W01,ALEM11W01,ALEM11W01,10/18/2014,10/18/2014,1,32,21,1,-891,Construct,,,,
A,LE,M12,F02,ALEM12F02,ALEM12F02,05/10/2012,05/11/2012,2,1007,981,2,12,Construct,,,,
A,LE,M12,F01,ALEM12F01,ALEM12F01,05/23/2012,02/02/2013,256,1017,1067,6,-180,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a"", ""F01 c"" and ""F01 b"" under the name of ""F01"".",Code 02a.,A-P-S-3920-0002
A,LE,M12,C04a,ALEM12C04a,ALEM12C04a,08/06/2012,08/06/2012,1,192,192,1,3,Construct,,,,
A,LE,M12,C03a,ALEM12C03a,ALEM12C03a,08/09/2012,08/10/2012,2,152,152,2,187,Construct,,,,
A,LE,M12,C04c,ALEM12C04c,ALEM12C04c,02/13/2013,02/13/2013,1,188,180,1,3,Construct,,,,
A,LE,M12,C04b,ALEM12C04b,ALEM12C04b,02/16/2013,02/16/2013,1,208,198,1,3,Construct,,,,
A,LE,M12,C03c,ALEM12C03c,ALEM12C03c,02/19/2013,02/19/2013,1,152,155,1,3,Construct,,,,
A,LE,M12,C03b,ALEM12C03b,ALEM12C03b,02/22/2013,02/23/2013,2,224,204,2,14,Construct,,,,
A,LE,M12,C02,ALEM12C02,ALEM12C02,03/09/2013,03/09/2013,1,344,314,1,4,Construct,,,,
A,LE,M12,C01,ALEM12C01,ALEM12C01,03/13/2013,03/14/2013,2,1072,1033,2,34,Construct,,,,
A,LE,M12,W07,ALEM12W07,ALEM12W07,04/17/2013,04/18/2013,2,392,399,2,12,Construct,,,,
A,LE,M12,W06,ALEM12W06,ALEM12W06,04/30/2013,04/30/2013,1,320,350,1,13,Construct,,,,
A,LE,M12,W05,ALEM12W05,ALEM12W05,05/13/2013,05/13/2013,1,312,299,1,10,Construct,,,,
A,LE,M12,W04,ALEM12W04,ALEM12W04,05/23/2013,05/23/2013,1,264,249,1,13,Construct,,,,
A,LE,M12,W03b,ALEM12W03b,ALEM12W03b,06/05/2013,06/05/2013,1,175,152,1,19,Construct,,,,
A,LE,M12,W03a,ALEM12W03a,ALEM12W03a,06/24/2013,06/24/2013,1,139,132,1,8,Construct,,,,
A,LE,M12,W02,ALEM12W02,ALEM12W02,07/02/2013,07/02/2013,1,111,109,1,478,Construct,,,,
A,LE,M12,W01,ALEM12W01,ALEM12W01,10/23/2014,10/23/2014,1,80,65,1,-937,Construct,,,,
A,LE,M13,F03,ALEM13F03,ALEM13F03,03/30/2012,03/31/2012,2,1006,923,2,18,Construct,,,,
A,LE,M13,F02,ALEM13F02,ALEM13F02,04/18/2012,04/19/2012,2,1035,1100,2,93,Construct,,,,
A,LE,M13,F01b,ALEM13F01b,ALEM13F01b,07/21/2012,10/31/2012,103,358,238,4,-57,Construct,,,,
A,LE,M13,F01a,ALEM13F01a,ALEM13F01a,09/04/2012,09/25/2012,22,140,136,3,1,Construct,Code 02.,"Joining lifts ""F01"" and ""F01 a"" under the name of ""F01 a"".",Code 02a.,A-P-S-3940-0002
A,LE,M13,F01c,ALEM13F01c,ALEM13F01c,09/26/2012,11/15/2012,51,96,0,3,-43,Construct,Code 02.,"Joining lifts ""F01 c-S"" and ""F01 c-N"" under the name of ""F01 c"".",Code 02a.,A-P-S-3940-0002
A,LE,M13,C04a,ALEM13C04a,ALEM13C04a,10/03/2012,10/03/2012,1,224,224,1,9,Construct,,,,
A,LE,M13,C03a,ALEM13C03a,ALEM13C03a,10/12/2012,10/13/2012,2,328,328,2,3,Construct,,,,
A,LE,M13,C04c,ALEM13C04c,ALEM13C04c,10/16/2012,12/03/2012,49,160,144,3,-27,Construct,Code 02.,"Joining lifts ""C04 c-N"" and ""C04 c-S"" under the name of ""C04 c"".",Code 02a.,A-P-S-3941-0002
A,LE,M13,C03c,ALEM13C03c,ALEM13C03c,11/06/2012,12/11/2012,36,136,144,2,44,Construct,Code 02.,"Joining lifts ""C03 c-N"" and ""C03 c-S"" under the name of ""C03 c"".",Code 02a.,A-P-S-3941-0002
A,LE,M13,C04b,ALEM13C04b,ALEM13C04b,01/24/2013,01/25/2013,2,288,327,2,7,Construct,,,,
A,LE,M13,C03b,ALEM13C03b,ALEM13C03b,02/01/2013,02/02/2013,2,328,320,2,21,Construct,,,,
A,LE,M13,C02,ALEM13C02,ALEM13C02,02/23/2013,02/23/2013,1,440,392,1,5,Construct,,,,
A,LE,M13,C01,ALEM13C01,ALEM13C01,02/28/2013,03/01/2013,2,1268,1295,2,17,Construct,,,,
A,LE,M13,W07,ALEM13W07,ALEM13W07,03/18/2013,03/19/2013,2,472,407,2,14,Construct,,,,
A,LE,M13,W06,ALEM13W06,ALEM13W06,04/02/2013,04/02/2013,1,346,358,1,8,Construct,,,,
A,LE,M13,W05,ALEM13W05,ALEM13W05,04/10/2013,04/10/2013,1,316,309,1,7,Construct,,,,
A,LE,M13,W04,ALEM13W04,ALEM13W04,04/17/2013,04/17/2013,1,288,261,1,7,Construct,,,,
A,LE,M13,W03b,ALEM13W03b,ALEM13W03b,04/24/2013,04/24/2013,1,160,162,1,12,Construct,,,,
A,LE,M13,W03a,ALEM13W03a,ALEM13W03a,05/06/2013,05/06/2013,1,112,136,1,7,Construct,,,,
A,LE,M13,W02,ALEM13W02,ALEM13W02,05/13/2013,05/13/2013,1,136,108,1,30,Construct,,,,
A,LE,M13,W01,ALEM13W01,ALEM13W01,06/12/2013,11/21/2014,528,95,67,4,-917,Construct,Code 02.,"Joining lifts ""W01"", ""W01 b""  and ""W01 (Bollard)"" under the name of ""W01"".",Code 02a.,A-P-S-3943-0002
A,LE,M14,F02,ALEM14F02,ALEM14F02,05/18/2012,05/19/2012,2,1041,981,2,10,Construct,,,,
A,LE,M14,F01,ALEM14F01,ALEM14F01,05/29/2012,10/16/2012,141,1005,1067,5,-94,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a"" and ""F01 b"" under the name of ""F01"".",Code 02a.,A-P-S-3960-0002
A,LE,M14,C04c,ALEM14C04c,ALEM14C04c,07/14/2012,07/14/2012,1,192,192,1,3,Construct,,,,
A,LE,M14,C04a,ALEM14C04a,ALEM14C04a,07/17/2012,07/18/2012,2,207,207,2,1,Construct,,,,
A,LE,M14,C03c,ALEM14C03c,ALEM14C03c,07/19/2012,07/19/2012,1,144,144,1,8,Construct,,,,
A,LE,M14,C03a,ALEM14C03a,ALEM14C03a,07/27/2012,07/28/2012,2,166,166,2,103,Construct,,,,
A,LE,M14,C04b,ALEM14C04b,ALEM14C04b,11/08/2012,11/08/2012,1,208,76,1,7,Construct,,,,
A,LE,M14,C03b,ALEM14C03b,ALEM14C03b,11/15/2012,11/16/2012,2,244,198,2,13,Construct,,,,
A,LE,M14,C02,ALEM14C02,ALEM14C02,11/29/2012,11/30/2012,2,304,314,2,10,Construct,,,,
A,LE,M14,C01,ALEM14C01,ALEM14C01,12/10/2012,12/11/2012,2,1008,1033,2,41,Construct,,,,
A,LE,M14,W07,ALEM14W07,ALEM14W07,01/21/2013,01/21/2013,1,400,399,1,9,Construct,,,,
A,LE,M14,W06,ALEM14W06,ALEM14W06,01/30/2013,01/30/2013,1,368,350,1,9,Construct,,,,
A,LE,M14,W05,ALEM14W05,ALEM14W05,02/08/2013,02/09/2013,2,332,301,2,10,Construct,,,,
A,LE,M14,W04,ALEM14W04,ALEM14W04,02/19/2013,02/19/2013,1,256,253,1,7,Construct,,,,
A,LE,M14,W03b,ALEM14W03b,ALEM14W03b,02/26/2013,02/26/2013,1,160,160,1,15,Construct,,,,
A,LE,M14,W03a,ALEM14W03a,ALEM14W03a,03/13/2013,03/13/2013,1,152,140,1,12,Construct,,,,
A,LE,M14,W02,ALEM14W02,ALEM14W02,03/25/2013,03/25/2013,1,116,117,1,584,Construct,,,,
A,LE,M14,W01,ALEM14W01,ALEM14W01,10/30/2014,10/30/2014,1,56,60,1,-927,Construct,,,,
A,LE,M15,F02,ALEM15F02,ALEM15F02,04/16/2012,04/17/2012,2,836,805,2,10,Construct,,,,
A,LE,M15,F01,ALEM15F01,ALEM15F01,04/27/2012,09/04/2012,131,630,657,4,-78,Construct,Code 02.,"Joining lifts ""F01"", ""F01 c"" and ""F01 b"" under the name of ""F01"".",Code 02a.,A-P-S-3980-0001
A,LE,M15,C04a,ALEM15C04a,ALEM15C04a,06/18/2012,06/18/2012,1,97,97,1,4,Construct,,,,
A,LE,M15,C03a,ALEM15C03a,ALEM15C03a,06/22/2012,06/22/2012,1,93,93,1,1,Construct,,,,
A,LE,M15,C03c,ALEM15C03c,ALEM15C03c,06/23/2012,06/23/2012,1,62,62,1,83,Construct,,,,
A,LE,M15,C04b,ALEM15C04b,ALEM15C04b,09/14/2012,09/15/2012,2,188,192,2,-10,Construct,,,,
A,LE,M15,C04c,ALEM15C04c,ALEM15C04c,09/05/2012,09/05/2012,1,0,0,0,14,Construct,Code 01.,"A new row was created under the name of ""C04 c"", with 0 quantities and with the dates of the previous lift plus one day.",Code 01a.,A-P-S-3981-0002
A,LE,M15,C03b,ALEM15C03b,ALEM15C03b,09/19/2012,09/19/2012,1,179,159,1,17,Construct,,,,
A,LE,M15,C02,ALEM15C02,ALEM15C02,10/06/2012,10/06/2012,1,264,228,1,5,Construct,,,,
A,LE,M15,C01,ALEM15C01,ALEM15C01,10/11/2012,10/12/2012,2,784,768,2,18,Construct,,,,
A,LE,M15,W07,ALEM15W07,ALEM15W07,10/30/2012,10/31/2012,2,340,319,2,13,Construct,,,,
A,LE,M15,W06,ALEM15W06,ALEM15W06,11/13/2012,11/14/2012,2,344,280,2,14,Construct,,,,
A,LE,M15,W05,ALEM15W05,ALEM15W05,11/28/2012,11/28/2012,1,248,241,1,23,Construct,,,,
A,LE,M15,W04,ALEM15W04,ALEM15W04,12/21/2012,12/21/2012,1,196,202,1,27,Construct,,,,
A,LE,M15,W03b,ALEM15W03b,ALEM15W03b,01/17/2013,01/18/2013,2,136,130,2,12,Construct,,,,
A,LE,M15,W03a,ALEM15W03a,ALEM15W03a,01/30/2013,01/31/2013,2,128,119,2,6,Construct,,,,
A,LE,M15,W02,ALEM15W02,ALEM15W02,02/06/2013,02/06/2013,1,104,104,1,645,Construct,,,,
A,LE,M15,W01,ALEM15W01,ALEM15W01,11/13/2014,11/13/2014,1,48,57,1,-972,Construct,,,,
A,LE,M16,F02,ALEM16F02,ALEM16F02,03/16/2012,03/17/2012,2,1041,999,2,10,Construct,,,,
A,LE,M16,F01,ALEM16F01,ALEM16F01,03/27/2012,08/11/2012,138,788,817,5,-73,Construct,Code 02.,"Joining lifts ""F01"", ""F01 c"", ""F01 a"" and ""F01 b"" under the name of ""F01"".",Code 02a.,A-P-S-4000-0001
A,LE,M16,C04a,ALEM16C04a,ALEM16C04a,05/30/2012,05/30/2012,1,152,152,1,8,Construct,,,,
A,LE,M16,C03a,ALEM16C03a,ALEM16C03a,06/07/2012,06/07/2012,1,138,138,1,1,Construct,,,,
A,LE,M16,C04c,ALEM16C04c,ALEM16C04c,06/08/2012,06/08/2012,1,86,86,1,4,Construct,,,,
A,LE,M16,C03c,ALEM16C03c,ALEM16C03c,06/12/2012,06/13/2012,2,81,81,2,71,Construct,,,,
A,LE,M16,C04b,ALEM16C04b,ALEM16C04b,08/23/2012,08/23/2012,1,192,126,1,5,Construct,,,,
A,LE,M16,C03b,ALEM16C03b,ALEM16C03b,08/28/2012,08/29/2012,2,211,172,2,8,Construct,,,,
A,LE,M16,C02,ALEM16C02,ALEM16C02,09/06/2012,09/06/2012,1,312,283,1,7,Construct,,,,
A,LE,M16,C01,ALEM16C01,ALEM16C01,09/13/2012,09/14/2012,2,980,956,2,19,Construct,,,,
A,LE,M16,W07,ALEM16W07,ALEM16W07,10/03/2012,10/03/2012,1,388,399,1,9,Construct,,,,
A,LE,M16,W06,ALEM16W06,ALEM16W06,10/12/2012,10/12/2012,1,376,350,1,18,Construct,,,,
A,LE,M16,W05,ALEM16W05,ALEM16W05,10/30/2012,10/30/2012,1,296,301,1,14,Construct,,,,
A,LE,M16,W04,ALEM16W04,ALEM16W04,11/13/2012,11/13/2012,1,280,253,1,14,Construct,,,,
A,LE,M16,W03b,ALEM16W03b,ALEM16W03b,11/27/2012,11/27/2012,1,144,157,1,20,Construct,,,,
A,LE,M16,W03a,ALEM16W03a,ALEM16W03a,12/17/2012,12/17/2012,1,144,138,1,18,Construct,,,,
A,LE,M16,W02,ALEM16W02,ALEM16W02,01/04/2013,01/04/2013,1,136,115,1,687,Construct,,,,
A,LE,M16,W01,ALEM16W01,ALEM16W01,11/22/2014,11/22/2014,1,72,75,1,-717,Construct,,,,
A,LE,M17,F02,ALEM17F02,ALEM17F02,12/05/2012,12/06/2012,2,1004,999,2,7,Construct,,,,
A,LE,M17,F01,ALEM17F01,ALEM17F01,12/13/2012,01/24/2013,43,864,817,4,29,Construct,Code 02.,"Joining lifts ""F01"", ""F01 c"", ""F01 a"" and ""F01 b"" under the name of ""F01"".",Code 02a.,A-P-S-4020-0001
A,LE,M17,C04a,ALEM17C04a,ALEM17C04a,02/22/2013,02/22/2013,1,104,95,1,1,Construct,,,,
A,LE,M17,C04c,ALEM17C04c,ALEM17C04c,02/23/2013,02/23/2013,1,72,77,1,3,Construct,,,,
A,LE,M17,C03a,ALEM17C03a,ALEM17C03a,02/26/2013,02/27/2013,2,104,106,2,0,Construct,,,,
A,LE,M17,C03c,ALEM17C03c,ALEM17C03c,02/27/2013,02/27/2013,1,72,80,1,10,Construct,,,,
A,LE,M17,C04b,ALEM17C04b,ALEM17C04b,03/09/2013,03/09/2013,1,232,197,1,5,Construct,,,,
A,LE,M17,C03b,ALEM17C03b,ALEM17C03b,03/14/2013,03/15/2013,2,208,204,2,5,Construct,Code 02.,"Joining lifts ""C03 b"" and ""C03 b&c"" under the name of ""C03 b"".",Code 02a.,A-P-S-4021-0002
A,LE,M17,C02,ALEM17C02,ALEM17C02,03/20/2013,03/21/2013,2,328,278,2,4,Construct,,,,
A,LE,M17,C01,ALEM17C01,ALEM17C01,03/25/2013,03/26/2013,2,884,956,2,10,Construct,,,,
A,LE,M17,W07,ALEM17W07,ALEM17W07,04/05/2013,04/05/2013,1,384,399,1,6,Construct,,,,
A,LE,M17,W06,ALEM17W06,ALEM17W06,04/11/2013,04/12/2013,2,360,350,2,10,Construct,,,,
A,LE,M17,W05,ALEM17W05,ALEM17W05,04/22/2013,04/22/2013,1,304,301,1,14,Construct,,,,
A,LE,M17,W04,ALEM17W04,ALEM17W04,05/06/2013,05/07/2013,2,240,252,2,30,Construct,,,,
A,LE,M17,W03b,ALEM17W03b,ALEM17W03b,06/06/2013,06/06/2013,1,176,159,1,8,Construct,,,,
A,LE,M17,W03a,ALEM17W03a,ALEM17W03a,06/14/2013,06/15/2013,2,126,201,2,27,Construct,,,,
A,LE,M17,W02,ALEM17W02,ALEM17W02,07/12/2013,07/12/2013,1,120,119,1,510,Construct,,,,
A,LE,M17,W01,ALEM17W01,ALEM17W01,12/04/2014,12/04/2014,1,40,67,1,-715,Construct,,,,
A,LE,M18,F02,ALEM18F02,ALEM18F02,12/19/2012,12/20/2012,2,648,594,2,6,Construct,,,,
A,LE,M18,F01,ALEM18F01,ALEM18F01,12/26/2012,01/28/2013,34,516,492,3,46,Construct,Code 02.,"Joining lifts ""F01"", ""F01 c"" and ""F01 b"" under the name of ""F01"".",Code 02a.,A-P-S-4040-0001
A,LE,M18,C04a,ALEM18C04a,ALEM18C04a,03/15/2013,03/15/2013,1,56,64,1,0,Construct,,,,
A,LE,M18,C04c,ALEM18C04c,ALEM18C04c,03/15/2013,03/15/2013,1,56,47,1,10,Construct,,,,
A,LE,M18,C03a,ALEM18C03a,ALEM18C03a,03/25/2013,03/25/2013,1,72,65,1,0,Construct,,,,
A,LE,M18,C03c,ALEM18C03c,ALEM18C03c,03/25/2013,03/25/2013,1,40,50,1,7,Construct,,,,
A,LE,M18,C04b,ALEM18C04b,ALEM18C04b,04/01/2013,04/01/2013,1,112,108,1,3,Construct,,,,
A,LE,M18,C03b,ALEM18C03b,ALEM18C03b,04/04/2013,04/05/2013,2,96,111,2,6,Construct,,,,
A,LE,M18,C02,ALEM18C02,ALEM18C02,04/11/2013,04/11/2013,1,184,170,1,5,Construct,,,,
A,LE,M18,C01,ALEM18C01,ALEM18C01,04/16/2013,04/17/2013,2,656,580,2,70,Construct,,,,
A,LE,M18,W07,ALEM18W07,ALEM18W07,06/26/2013,06/26/2013,1,247,233,1,10,Construct,,,,
A,LE,M18,W06,ALEM18W06,ALEM18W06,07/06/2013,07/06/2013,1,199,204,1,9,Construct,,,,
A,LE,M18,W05,ALEM18W05,ALEM18W05,07/15/2013,07/15/2013,1,192,190,1,4,Construct,,,,
A,LE,M18,W04,ALEM18W04,ALEM18W04,07/19/2013,07/19/2013,1,168,143,1,17,Construct,,,,
A,LE,M18,W03b,ALEM18W03b,ALEM18W03b,08/05/2013,08/05/2013,1,96,95,1,5,Construct,,,,
A,LE,M18,W03a,ALEM18W03a,ALEM18W03a,08/10/2013,08/10/2013,1,96,92,1,9,Construct,,,,
A,LE,M18,W02,ALEM18W02,ALEM18W02,08/19/2013,08/19/2013,1,96,85,1,480,Construct,,,,
A,LE,M18,W01,ALEM18W01,ALEM18W01,12/12/2014,12/12/2014,1,40,46,1,-532,Construct,,,,
A,LE,M19,F02,ALEM19F02,ALEM19F02,06/28/2013,06/29/2013,2,952,965,2,6,Construct,,,,
A,LE,M19,F01,ALEM19F01,ALEM19F01,07/05/2013,07/31/2013,27,1012,1026,7,6,Construct,Code 02.,"Joining lifts ""F01"", ""F01 b"", ""F01 a"" and ""F01 b&c"" under the name of ""F01"".",Code 02a.,A-P-S-4060-0001
A,LE,M19,C04a,ALEM19C04a,ALEM19C04a,08/06/2013,08/07/2013,2,165,142,2,5,Construct,,,,
A,LE,M19,C03a,ALEM19C03a,ALEM19C03a,08/12/2013,08/13/2013,2,175,148,2,-1,Construct,,,,
A,LE,M19,C04c,ALEM19C04c,ALEM19C04c,08/12/2013,08/12/2013,1,120,107,1,7,Construct,,,,
A,LE,M19,C03c,ALEM19C03c,ALEM19C03c,08/19/2013,08/19/2013,1,112,111,1,10,Construct,,,,
A,LE,M19,C04b,ALEM19C04b,ALEM19C04b,08/29/2013,08/29/2013,1,219,245,1,6,Construct,,,,
A,LE,M19,C03b,ALEM19C03b,ALEM19C03b,09/04/2013,09/04/2013,1,276,254,1,5,Construct,,,,
A,LE,M19,C02,ALEM19C02,ALEM19C02,09/09/2013,09/10/2013,2,453,383,2,3,Construct,,,,
A,LE,M19,C01,ALEM19C01,ALEM19C01,09/13/2013,09/14/2013,2,1305,1295,2,11,Construct,,,,
A,LE,M19,W07,ALEM19W07,ALEM19W07,09/25/2013,09/26/2013,2,441,509,2,6,Construct,,,,
A,LE,M19,W06,ALEM19W06,ALEM19W06,10/02/2013,10/03/2013,2,446,441,2,7,Construct,,,,
A,LE,M19,W05,ALEM19W05,ALEM19W05,10/10/2013,10/10/2013,1,378,375,1,8,Construct,,,,
A,LE,M19,W04,ALEM19W04,ALEM19W04,10/18/2013,10/19/2013,2,334,308,2,10,Construct,,,,
A,LE,M19,W03b,ALEM19W03b,ALEM19W03b,10/29/2013,10/30/2013,2,215,203,2,8,Construct,,,,
A,LE,M19,W03a,ALEM19W03a,ALEM19W03a,11/07/2013,11/08/2013,2,211,204,2,10,Construct,,,,
A,LE,M19,W02,ALEM19W02,ALEM19W02,11/18/2013,11/18/2013,1,204,195,1,397,Construct,,,,
A,LE,M19,W01,ALEM19W01,ALEM19W01,12/20/2014,12/20/2014,1,107,119,1,-728,Construct,,,,
A,LE,M20,F02,ALEM20F02,ALEM20F02,12/22/2012,12/23/2012,2,1104,982,2,11,Construct,,,,
A,LE,M20,F01,ALEM20F01,ALEM20F01,01/03/2013,05/06/2013,124,776,805,4,67,Construct,Code 02.,"Joining lifts ""F01"", ""F01 b"", ""F01 a"" and ""F01 c"" under the name of ""F01"".",Code 02a.,A-P-S-4080-0001
A,LE,M20,C04c,ALEM20C04c,ALEM20C04c,07/12/2013,07/12/2013,1,79,80,1,6,Construct,,,,
A,LE,M20,C03c,ALEM20C03c,ALEM20C03c,07/18/2013,07/18/2013,1,79,80,1,0,Construct,,,,
A,LE,M20,C04a,ALEM20C04a,ALEM20C04a,07/18/2013,07/18/2013,1,119,106,1,11,Construct,,,,
A,LE,M20,C04b,ALEM20C04b,ALEM20C04b,07/29/2013,07/29/2013,1,200,160,1,2,Construct,,,,
A,LE,M20,C03a,ALEM20C03a,ALEM20C03a,07/31/2013,07/31/2013,1,152,106,1,3,Construct,,,,
A,LE,M20,C03b,ALEM20C03b,ALEM20C03b,08/03/2013,08/03/2013,1,198,187,1,6,Construct,,,,
A,LE,M20,C02,ALEM20C02,ALEM20C02,08/09/2013,08/09/2013,1,305,277,1,5,Construct,,,,
A,LE,M20,C01,ALEM20C01,ALEM20C01,08/14/2013,08/15/2013,2,952,942,2,9,Construct,,,,
A,LE,M20,W07,ALEM20W07,ALEM20W07,08/24/2013,08/24/2013,1,408,381,1,6,Construct,,,,
A,LE,M20,W06,ALEM20W06,ALEM20W06,08/30/2013,08/30/2013,1,346,332,1,8,Construct,,,,
A,LE,M20,W05,ALEM20W05,ALEM20W05,09/07/2013,09/07/2013,1,315,284,1,9,Construct,,,,
A,LE,M20,W04,ALEM20W04,ALEM20W04,09/16/2013,09/16/2013,1,258,235,1,7,Construct,,,,
A,LE,M20,W03b,ALEM20W03b,ALEM20W03b,09/23/2013,09/23/2013,1,179,154,1,10,Construct,,,,
A,LE,M20,W03a,ALEM20W03a,ALEM20W03a,10/03/2013,10/03/2013,1,157,148,1,11,Construct,,,,
A,LE,M20,W02,ALEM20W02,ALEM20W02,10/14/2013,10/14/2013,1,144,137,1,429,Construct,,,,
A,LE,M20,W01,ALEM20W01,ALEM20W01,12/17/2014,12/17/2014,1,71,76,1,-700,Construct,,,,
A,LE,M21,F02,ALEM21F02,ALEM21F02,01/16/2013,01/17/2013,2,1056,999,2,5,Construct,,,,
A,LE,M21,F01,ALEM21F01,ALEM21F01,01/22/2013,04/18/2013,87,772,817,3,70,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a&b"" and ""F01 c"" under the name of ""F01"".",Code 02a.,A-P-S-4100-0001
A,LE,M21,C04c,ALEM21C04c,ALEM21C04c,06/27/2013,06/27/2013,1,80,77,1,6,Construct,,,,
A,LE,M21,C04b,ALEM21C04b,ALEM21C04b,07/03/2013,07/04/2013,2,184,197,2,0,Construct,,,,
A,LE,M21,C03c,ALEM21C03c,ALEM21C03c,07/04/2013,07/04/2013,1,80,80,1,2,Construct,,,,
A,LE,M21,C04a,ALEM21C04a,ALEM21C04a,07/06/2013,07/06/2013,1,138,107,1,4,Construct,,,,
A,LE,M21,C03b,ALEM21C03b,ALEM21C03b,07/10/2013,07/10/2013,1,200,198,1,1,Construct,,,,
A,LE,M21,C03a,ALEM21C03a,ALEM21C03a,07/11/2013,07/11/2013,1,109,107,1,6,Construct,,,,
A,LE,M21,C02,ALEM21C02,ALEM21C02,07/17/2013,07/18/2013,2,295,283,2,4,Construct,,,,
A,LE,M21,C01,ALEM21C01,ALEM21C01,07/22/2013,07/23/2013,2,983,956,2,7,Construct,,,,
A,LE,M21,W07,ALEM21W07,ALEM21W07,07/30/2013,07/31/2013,2,426,399,2,6,Construct,,,,
A,LE,M21,W06,ALEM21W06,ALEM21W06,08/06/2013,08/06/2013,1,369,350,1,6,Construct,,,,
A,LE,M21,W05,ALEM21W05,ALEM21W05,08/12/2013,08/13/2013,2,383,301,2,6,Construct,,,,
A,LE,M21,W04,ALEM21W04,ALEM21W04,08/19/2013,08/21/2013,3,272,253,3,6,Construct,,,,
A,LE,M21,W03b,ALEM21W03b,ALEM21W03b,08/27/2013,08/27/2013,1,144,161,1,8,Construct,,,,
A,LE,M21,W03a,ALEM21W03a,ALEM21W03a,09/04/2013,09/05/2013,2,164,143,2,6,Construct,,,,
A,LE,M21,W02,ALEM21W02,ALEM21W02,09/11/2013,09/11/2013,1,128,120,1,451,Construct,,,,
A,LE,M21,W01,ALEM21W01,ALEM21W01,12/06/2014,12/06/2014,1,89,68,1,-991,Construct,,,,
A,LE,M22,F02,ALEM22F02,ALEM22F02,03/20/2012,03/21/2012,2,1048,999,2,7,Construct,,,,
A,LE,M22,F01,ALEM22F01,ALEM22F01,03/28/2012,08/11/2012,137,753,817,5,-77,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a"", ""F01 b"" and ""F01 c"" under the name of ""F01"".",Code 02a.,A-P-S-4120-0001
A,LE,M22,C04c,ALEM22C04c,ALEM22C04c,05/26/2012,05/26/2012,1,84,84,1,2,Construct,,,,
A,LE,M22,C04a,ALEM22C04a,ALEM22C04a,05/28/2012,05/28/2012,1,113,113,1,15,Construct,,,,
A,LE,M22,C03c,ALEM22C03c,ALEM22C03c,06/12/2012,06/12/2012,1,95,95,1,90,Construct,,,,
A,LE,M22,C04b,ALEM22C04b,ALEM22C04b,09/10/2012,09/10/2012,1,184,167,1,7,Construct,,,,
A,LE,M22,C03b,ALEM22C03b,ALEM22C03b,09/17/2012,09/17/2012,1,208,208,1,1,Construct,,,,
A,LE,M22,C03a,ALEM22C03a,ALEM22C03a,09/18/2012,09/19/2012,2,92,88,2,26,Construct,,,,
A,LE,M22,C02,ALEM22C02,ALEM22C02,10/15/2012,10/15/2012,1,304,283,1,14,Construct,,,,
A,LE,M22,C01,ALEM22C01,ALEM22C01,10/29/2012,10/30/2012,2,939,956,2,10,Construct,,,,
A,LE,M22,W07,ALEM22W07,ALEM22W07,11/09/2012,11/09/2012,1,400,399,1,10,Construct,,,,
A,LE,M22,W06,ALEM22W06,ALEM22W06,11/19/2012,11/20/2012,2,344,350,2,20,Construct,,,,
A,LE,M22,W05,ALEM22W05,ALEM22W05,12/10/2012,12/10/2012,1,304,301,1,25,Construct,,,,
A,LE,M22,W04,ALEM22W04,ALEM22W04,01/04/2013,01/05/2013,2,256,253,2,13,Construct,,,,
A,LE,M22,W03b,ALEM22W03b,ALEM22W03b,01/18/2013,01/19/2013,2,160,155,2,10,Construct,,,,
A,LE,M22,W03a,ALEM22W03a,ALEM22W03a,01/29/2013,01/29/2013,1,144,143,1,9,Construct,,,,
A,LE,M22,W02,ALEM22W02,ALEM22W02,02/07/2013,02/07/2013,1,120,122,1,658,Construct,,,,
A,LE,M22,W01,ALEM22W01,ALEM22W01,11/27/2014,11/27/2014,1,63,73,1,-945,Construct,,,,
