Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,H1E,6D,W01,AH1E6DW01,AH1E6DW01,12/16/2013,12/16/2013,1,44,48,1,-518,Construct,,,,
A,H1E,6E,F06,AH1E6EF06,AH1E6EF06,07/16/2012,07/16/2012,1,374,358,1,8,Construct,,,,
A,H1E,6E,F05,AH1E6EF05,AH1E6EF05,07/24/2012,07/25/2012,2,498,473,2,8,Construct,,,,
A,H1E,6E,F04b,AH1E6EF04b,AH1E6EF04b,08/02/2012,08/02/2012,1,320,323,1,4,Construct,,,,
A,H1E,6E,F04a,AH1E6EF04a,AH1E6EF04a,08/06/2012,08/06/2012,1,438,358,1,14,Construct,,,,
A,H1E,6E,F03,AH1E6EF03,AH1E6EF03,08/20/2012,08/21/2012,2,392,420,2,9,Construct,,,,
A,H1E,6E,F02,AH1E6EF02,AH1E6EF02,08/30/2012,08/31/2012,2,507,530,2,179,Construct,,,,
A,H1E,6E,F01,AH1E6EF01,AH1E6EF01,02/26/2013,09/26/2012,-152,616,542,4,187,Construct,Code 02.,"Joining ""F01"", ""F01a"", ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-0245-0005
A,H1E,6E,W11,AH1E6EW11,AH1E6EW11,04/01/2013,04/16/2013,16,668,701,4,-6,Construct,Code 02.,"Joining ""W11a"", ""W11b"" and ""W11c"" under the name of ""W11"".",Code 02a.,A-P-S-0246-0010
A,H1E,6E,W10,AH1E6EW10,AH1E6EW10,04/10/2013,04/22/2013,13,678,610,3,16,Construct,Code 02.,"Joining ""W10a"", ""W10b"" and ""W10c"" under the name of ""W10"".",Code 02a.,A-P-S-0246-0010
A,H1E,6E,W09,AH1E6EW09,AH1E6EW09,05/08/2013,05/09/2013,2,296,267,2,11,Construct,,,,
A,H1E,6E,W08,AH1E6EW08,AH1E6EW08,05/20/2013,05/20/2013,1,808,794,1,21,Construct,,,,
A,H1E,6E,W07,AH1E6EW07,AH1E6EW07,06/10/2013,06/10/2013,1,239,228,1,9,Construct,,,,
A,H1E,6E,W06,AH1E6EW06,AH1E6EW06,06/19/2013,06/26/2013,8,303,276,2,9,Construct,Code 02.,"Joining ""W06 a,b"" and ""W06 a+b"" under the name of ""06.",Code 02a.,A-P-S-0246-0007
A,H1E,6E,W05,AH1E6EW05,AH1E6EW05,07/05/2013,07/06/2013,2,192,206,2,72,Construct,,,,
A,H1E,6E,W04,AH1E6EW04,AH1E6EW04,09/16/2013,09/17/2013,2,338,322,2,16,Construct,,,,
A,H1E,6E,W03,AH1E6EW03,AH1E6EW03,10/03/2013,10/03/2013,1,334,321,1,12,Construct,,,,
A,H1E,6E,W02,AH1E6EW02,AH1E6EW02,10/15/2013,10/15/2013,1,380,369,1,29,Construct,,,,
A,H1E,6E,W01,AH1E6EW01,AH1E6EW01,11/13/2013,10/31/2014,353,175,121,2,-688,Construct,Code 02.,"Joining ""W01"" and ""W01 (II)"" under the name of ""W01"".",Code 02a.,A-P-S-0246-0007
A,H1C,5A,F04,AH1C5AF04,AH1C5AF04,12/12/2012,12/13/2012,2,467,408,2,-1,Construct,,,,
A,H1C,5A,F03,AH1C5AF03,AH1C5AF03,12/12/2012,12/12/2012,1,304,369,1,43,Construct,,,,
A,H1C,5A,F02,AH1C5AF02,AH1C5AF02,01/24/2013,01/24/2013,1,548,470,1,7,Construct,Code 05.,"Lift ""5A&5B"" F02"" will be renamed as ""5A-F02"".",Code 05a.,A-P-S-0240-0003
A,H1C,5A,F01,AH1C5AF01,AH1C5AF01,01/31/2013,01/31/2013,1,176,177,1,-44,Construct,Code 05.,"Lift ""F01 5A&5B"" will be renamed as ""54-F01"".",Code 05a.,A-P-S-0240-0003
A,H1C,5B,F04,AH1C5BF04,AH1C5BF04,12/18/2012,12/18/2012,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""F04"", with 0 quantities and the dates of the following day minus one day.",Code 01a.,A-P-S-0240-0003
A,H1C,5B,F03,AH1C5BF03,AH1C5BF03,12/19/2012,01/11/2013,24,892,710,3,3,Construct,,,,
A,H1C,5B,F02,AH1C5BF02,AH1C5BF02,01/14/2013,02/25/2013,43,116,96,3,-17,Construct,Code 02.,"Joining ""F02"", ""F02 N"" and ""F02 S"" under the name of ""F02"".",Code 02a.,A-P-S-0240-0003
A,H1C,5B,F01,AH1C5BF01,AH1C5BF01,02/08/2013,02/08/2013,1,568,543,1,0,Construct,Code 04.,"Lift ""F01 5B/5C/5D"" will be separated in ""F01"" for the monolith 5B and ""F01"" for the monolith 5C.  All quantities will be assigned to ""F01"", monolith 5B.",Code 04a.,A-P-S-0240-0003
A,H1C,5C,F01,AH1C5CF01,AH1C5CF01,02/08/2013,02/08/2013,1,0,0,1,-57,Construct,Code 04.,"Lift ""F01 5B/5C/5D"" will be separated in ""F01"" for the monolith 5B and ""F01"" for the monolith 5C.  All quantities will be assigned to ""F01"", monolith 5B.",Code 04a.,A-P-S-0240-0003
A,H1C,5C,F04,AH1C5CF04,AH1C5CF04,12/13/2012,12/13/2012,1,468,456,1,1,Construct,,,,
A,H1C,5C,F03,AH1C5CF03,AH1C5CF03,12/14/2012,12/15/2012,2,320,411,2,5,Construct,,,,
A,H1C,5C,F02,AH1C5CF02,AH1C5CF02,12/20/2012,12/20/2012,1,336,329,1,2,Construct,,,,
A,H1C,5D,F06,AH1C5DF06,AH1C5DF06,12/22/2012,12/22/2012,1,196,218,1,0,Construct,,,,
A,H1C,5D,F07,AH1C5DF07,AH1C5DF07,12/22/2012,12/22/2012,1,340,262,1,18,Construct,,,,
A,H1C,5D,F05,AH1C5DF05,AH1C5DF05,01/09/2013,01/10/2013,2,796,765,4,11,Construct,,,,
A,H1C,5D,F04,AH1C5DF04,AH1C5DF04,01/21/2013,01/21/2013,1,496,491,1,9,Construct,,,,
A,H1C,5D,F03,AH1C5DF03,AH1C5DF03,01/30/2013,01/30/2013,1,428,442,1,6,Construct,,,,
A,H1C,5D,F02,AH1C5DF02,AH1C5DF02,02/05/2013,03/04/2013,28,320,323,4,-11,Construct,Code 02.,"Joining ""F02"", ""F02 N"" and ""F02 S"" under the name of ""F02"".",Code 02a.,A-J-S-0240-0003
A,H1C,5D,F01,AH1C5DF01,AH1C5DF01,02/21/2013,02/21/2013,1,204,232,1,-238,Construct,,,,
A,H1C,4A,F04,AH1C4AF04,AH1C4AF04,06/28/2012,06/29/2012,2,419,369,2,4,Construct,,,,
A,H1C,4A,F03,AH1C4AF03,AH1C4AF03,07/03/2012,07/03/2012,1,367,399,1,24,Construct,,,,
A,H1C,4A,F02,AH1C4AF02,AH1C4AF02,07/27/2012,07/28/2012,2,287,295,2,1,Construct,,,,
A,H1C,4A,F01,AH1C4AF01,AH1C4AF01,07/29/2012,07/29/2012,1,0,0,0,19,Construct,Code 01.,"""F01"" was created to match the RFC with 0 quantities",Code 01a.,A-J-S-0240-0002
A,H1C,4B,F04,AH1C4BF04,AH1C4BF04,08/17/2012,08/17/2012,1,440,444,1,20,Construct,,,,
A,H1C,4B,F03,AH1C4BF03,AH1C4BF03,09/06/2012,09/06/2012,1,390,399,1,7,Construct,,,,
A,H1C,4B,F02,AH1C4BF02,AH1C4BF02,09/13/2012,09/17/2012,5,544,530,2,8,Construct,Code 02.,"Joining ""F02"" and ""F02 b"" under the name of ""F02"".",Code 02a.,A-J-S-0240-0003
A,H1C,4B,F01,AH1C4BF01,AH1C4BF01,09/25/2012,10/13/2012,19,176,177,3,-88,Construct,,,,
A,H1C,4C,F04,AH1C4CF04,AH1C4CF04,07/17/2012,07/18/2012,2,455,456,2,2,Construct,,,,
A,H1C,4C,F03,AH1C4CF03,AH1C4CF03,07/20/2012,07/20/2012,1,416,411,1,59,Construct,,,,
A,H1C,4C,F02,AH1C4CF02,AH1C4CF02,09/17/2012,09/17/2012,1,104,104,1,12,Construct,,,,
A,H1C,4C,F01,AH1C4CF01,AH1C4CF01,09/29/2012,09/29/2012,1,536,518,1,-72,Construct,,,,
A,H1C,4D,F07,AH1C4DF07,AH1C4DF07,07/19/2012,07/19/2012,1,310,262,1,8,Construct,,,,
A,H1C,4D,F06,AH1C4DF06,AH1C4DF06,07/27/2012,07/27/2012,1,467,443,1,17,Construct,,,,
A,H1C,4D,F05,AH1C4DF05,AH1C4DF05,08/13/2012,08/14/2012,2,538,558,2,8,Construct,,,,
A,H1C,4D,F04,AH1C4DF04,AH1C4DF04,08/22/2012,08/22/2012,1,531,491,1,10,Construct,,,,
A,H1C,4D,F03,AH1C4DF03,AH1C4DF03,09/01/2012,09/01/2012,1,443,442,1,27,Construct,,,,
A,H1C,4D,F01,AH1C4DF01,AH1C4DF01,09/28/2012,09/28/2012,1,184,232,1,-11,Construct,,,,
A,H1C,4D,F02,AH1C4DF02,AH1C4DF02,09/17/2012,11/15/2012,60,320,332,3,-220,Construct,Code 02.,"Joining ""F02"", ""F02 a"" and ""F02 b"" under the name of ""F02"".",Code 02a.,A-J-S-0240-0003
A,H1W,3A,F07,AH1W3AF07,AH1W3AF07,04/09/2012,04/10/2012,2,866,872,2,13,Construct,.,,,
A,H1W,3A,F06,AH1W3AF06,AH1W3AF06,04/23/2012,05/28/2012,36,1176,993,4,23,Construct,Code 02.,"Joining ""F06"", ""F06 a"" and ""F06 c"" under the name of ""F06""",Code 02a.,A-P-S-0230-0006
A,H1W,3A,F05a,AH1W3AF05a,AH1W3AF05a,06/20/2012,06/20/2012,1,288,306,1,0,Construct,,,,
A,H1W,3A,F05b,AH1W3AF05b,AH1W3AF05b,06/20/2012,06/21/2012,2,244,303,2,12,Construct,,,,
A,H1W,3A,F05c,AH1W3AF05c,AH1W3AF05c,07/03/2012,07/04/2012,2,334,383,2,15,Construct,,,,
A,H1W,3A,F04b,AH1W3AF04b,AH1W3AF04b,07/19/2012,07/20/2012,2,298,305,2,6,Construct,,,,
A,H1W,3A,F04a,AH1W3AF04a,AH1W3AF04a,07/26/2012,07/27/2012,2,382,306,2,12,Construct,,,,
A,H1W,3A,F04c,AH1W3AF04c,AH1W3AF04c,08/08/2012,08/08/2012,1,403,385,1,201,Construct,,,,
A,H1W,3A,F03,AH1W3AF03,AH1W3AF03,02/25/2013,03/08/2013,12,2074,2029,4,11,Construct,Code 02.,"Joining ""F03(I)"" and ""F03(II)"" under the name of ""F03"".",Code 02a.,A-P-S-0231-0001
A,H1W,3A,F02,AH1W3AF02,AH1W3AF02,03/19/2013,03/19/2013,1,676,664,3,13,Construct,Code 02.,"Joining ""F02"" and ""F02 (kicker)"" under the name of ""F02"".",Code 02a.,A-P-S-0231-0001
A,H1W,3A,F01,AH1W3AF01,AH1W3AF01,04/01/2013,04/01/2013,1,644,846,1,23,Construct,,,,
A,H1W,3A,W10,AH1W3AW10,AH1W3AW10,04/24/2013,04/25/2013,2,728,763,2,18,Construct,,,,
A,H1W,3A,W09,AH1W3AW09,AH1W3AW09,05/13/2013,05/13/2013,1,367,381,1,15,Construct,,,,
A,H1W,3A,W08,AH1W3AW08,AH1W3AW08,05/28/2013,05/28/2013,1,535,532,1,9,Construct,,,,
A,H1W,3A,W07a,AH1W3AW07a,AH1W3AW07a,06/06/2013,06/07/2013,1,424,342,2,8,Construct,,,,A-P-S-0211-0028
A,H1W,3A,W07b,AH1W3AW07b,AH1W3AW07b,06/15/2013,06/15/2013,0,184,225,1,17,Construct,,,,"A-P-S-0211-0018
A-P-S-0211-0015"
A,H1W,3A,W06,AH1W3AW06,AH1W3AW06,07/02/2013,07/02/2013,1,424,424,1,16,Construct,Code 05.,"Lift ""W06 a"" will be renamed as ""W06"".",Code 05a.,A-P-S-0211-0009
A,H1W,3A,W05,AH1W3AW05,AH1W3AW05,07/18/2013,07/18/2013,1,448,462,3,22,Construct,Code 02.,"Joining lifts ""W05 a"" and ""W05"" under the name of ""W05"".",Code 05a.,A-P-S-0211-0009
A,H1W,3A,W04,AH1W3AW04,AH1W3AW04,08/09/2013,08/09/2013,1,660,649,4,45,Construct,Code 02.,"Joining lifts ""W04"", ""W04 a"" and ""W04 b"" under the name of ""W04"".",Code 02a.,A-P-S-0211-0009
A,H1W,3A,W03,AH1W3AW03,AH1W3AW03,09/23/2013,09/24/2013,2,296,317,2,24,Construct,,,,
A,H1W,3A,W02a,AH1W3AW02a,AH1W3AW02a,10/18/2013,11/29/2013,42,270,296,2,-10,Construct,Code 05.,"Lift ""W02"" will be renamed as ""W02a""",Code 05a.,A-P-S-0211-0013
A,H1W,3A,W02b,AH1W3AW02b,AH1W3AW02b,11/19/2013,11/19/2013,0,24,5,1,297,Construct,,,,A-P-S-0211-0013
A,H1W,3A,W01,AH1W3AW01,AH1W3AW01,09/12/2014,09/12/2014,1,167,193,1,-851,Construct,,,,
A,H1W,3B,F07,AH1W3BF07,AH1W3BF07,05/14/2012,05/15/2012,2,634,661,2,107,Construct,,,,
A,H1W,3B,F06,AH1W3BF06,AH1W3BF06,08/30/2012,10/29/2012,61,637,637,2,79,Construct,,,,
A,H1W,3B,F05b,AH1W3BF05b,AH1W3BF05b,01/16/2013,02/08/2013,24,271,230,3,-23,Construct,,,,
A,H1W,3B,F05c,AH1W3BF05c,AH1W3BF05c,01/16/2013,02/06/2013,22,380,311,4,-15,Construct,,,,
A,H1W,3B,F05a,AH1W3BF05a,AH1W3BF05a,01/22/2013,02/15/2013,25,316,230,3,11,Construct,,,,
A,H1W,3B,F04b,AH1W3BF04b,AH1W3BF04b,02/26/2013,02/27/2013,2,240,230,2,1,Construct,,,,
A,H1W,3B,F04a,AH1W3BF04a,AH1W3BF04a,02/28/2013,03/01/2013,2,304,311,2,0,Construct,,,,
A,H1W,3B,F04c,AH1W3BF04c,AH1W3BF04c,03/01/2013,03/04/2013,4,332,311,3,23,Construct,,,,
A,H1W,3B,F03,AH1W3BF03,AH1W3BF03,03/27/2013,04/02/2013,7,1460,1498,3,13,Construct,Code 02.,"Joining F03 (I) and F03(II) under the name of ""F03"".",Code 02a.,A-P-S-0231-0003
A,H1W,3B,F02,AH1W3BF02,AH1W3BF02,04/15/2013,04/16/2013,2,556,545,2,11,Construct,,,,
A,H1W,3B,F01,AH1W3BF01,AH1W3BF01,04/27/2013,04/30/2013,4,684,676,3,23,Construct,Code 02.,"Joining lifts ""F01"" and ""F01 (Kicker)"" under the name of ""F01"".",Code 02a.,A-P-S-0231-0004
A,H1W,3B,W10,AH1W3BW10,AH1W3BW10,05/23/2013,05/24/2013,2,1048,1088,2,18,Construct,,,,
A,H1W,3B,W09,AH1W3BW09,AH1W3BW09,06/11/2013,06/12/2013,2,584,560,2,9,Construct,,,,
A,H1W,3B,W08,AH1W3BW08,AH1W3BW08,06/21/2013,06/22/2013,2,792,804,2,20,Construct,,,,
A,H1W,3B,W07a,AH1W3BW07a,AH1W3BW07a,07/12/2013,07/13/2013,2,712,699,2,7,Construct,,,,
A,H1W,3B,W07b,AH1W3BW07b,AH1W3BW07b,07/20/2013,07/20/2013,1,184,180,1,0,Construct,,,,
A,H1W,3B,W07c,AH1W3BW07c,AH1W3BW07c,07/20/2013,07/20/2013,1,0,0,0,11,Construct,Code 01.,"A new row was created under the name ""W07c"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-0211-0007
A,H1W,3B,W06,AH1W3BW06,AH1W3BW06,07/31/2013,08/01/2013,2,846,868,3,13,Construct,,,,
A,H1W,3B,W05,AH1W3BW05,AH1W3BW05,08/14/2013,08/14/2013,1,730,751,4,16,Construct,,,,
A,H1W,3B,W04,AH1W3BW04,AH1W3BW04,08/30/2013,09/28/2013,30,1165,1172,5,41,Construct,Code 02.,"Joining lifts ""W04"", ""W04a"", ""W04b"" and ""W04 N&S"" under the name of ""W04"".",Code 02a.,A-P-S-0211-0007
A,H1W,3B,W03,AH1W3BW03,AH1W3BW03,11/08/2013,11/09/2013,2,480,640,2,19,Construct,,,,
A,H1W,3B,W02a,AH1W3BW02a,AH1W3BW02a,11/28/2013,08/21/2014,266,445,495,4,-202,Construct,Code 05.,"Lift ""W02"" will be renamed as ""W02a""",Code 05a.,"A-P-S-0211-0018
A-P-S-0211-0016"
A,H1W,3B,W02b,AH1W3BW02b,AH1W3BW02b,01/31/2014,05/17/2014,106,32,44,2,41,Construct,Code 02.,"Joining lifts ""W02b(S)"" and ""W02b"" under the name of ""W02b"".",Code 02.,A-P-S-0211-0028
A,H1W,3B,W02c,AH1W3BW02c,AH1W3BW02c,06/27/2014,06/27/2014,0,26,24,1,-25,Construct,Code 05.,"Lift ""W02b(N)"" will be renamed as ""W02c"".",Code 05a.,"A-P-S-0211-0018
A-P-S-0211-0016"
A,H1W,3B,W01,AH1W3BW01,AH1W3BW01,06/02/2014,04/16/2015,319,331,312,3,-1113,Construct,Code 02.,"Joining lifts ""W01a"", ""W01b"" and  ""W01 Blockout"" under the name of ""W01"".",Code 02a.,A-P-S-0211-0007
A,H1W,3C,F07,AH1W3CF07,AH1W3CF07,03/29/2012,03/30/2012,2,613,613,2,27,Construct,,,,
A,H1W,3C,F06,AH1W3CF06,AH1W3CF06,04/26/2012,06/07/2012,43,1409,1356,5,22,Construct,Code 02.,"Joining ""F06"", ""F06b"" and ""F06c"" under the name of ""F06"".",Code 02a.,A-P-S-0230-0007
A,H1W,3C,F05b,AH1W3CF05b,AH1W3CF05b,06/29/2012,06/29/2012,1,747,732,1,8,Construct,,,,
A,H1W,3C,F05a,AH1W3CF05a,AH1W3CF05a,07/07/2012,07/07/2012,1,300,304,1,9,Construct,,,,
A,H1W,3C,F05c,AH1W3CF05c,AH1W3CF05c,07/16/2012,07/17/2012,2,256,302,2,13,Construct,,,,
A,H1W,3C,F04a,AH1W3CF04a,AH1W3CF04a,07/30/2012,07/31/2012,2,363,304,2,3,Construct,,,,
A,H1W,3C,F04b,AH1W3CF04b,AH1W3CF04b,08/03/2012,08/07/2012,5,895,774,4,16,Construct,Code 02.,"RFC drawing A-P-S-0230-0007 shows lifts lifts ""3C-F04b-1"" and ""3C-F04b"", however no measures or distances are shown to indicate where is the separation between those two lifts.  Therefore, lifts ""F04 b"" and ""F04 b-1"" will be joined under the name of ""F04 b"".",Code 02a.,A-P-S-0230-0007
A,H1W,3C,F04c,AH1W3CF04c,AH1W3CF04c,08/23/2012,08/23/2012,1,304,302,1,75,Construct,,,,
