Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T4,C205,R03b,PT4C205R03b,PT4C205R03b,03/11/2015,03/11/2015,1,0,0,0,0,Construct,Code 05.,"Lift ""C2-05 R03+R02"" will be separated into ""C2-05 R03a"", ""C2-05 R03b"" and ""C2-05 R03c2.  All quantities will be assigned to ""C2-05 R03a"".",Code 05a.,P-P-S-6840-0005     (There is a mistake in P-P-S-6840-0005)
P,T4,C205,R03c,PT4C205R03c,PT4C205R03c,03/11/2015,03/11/2015,1,0,0,1,5,Construct,Code 05.,"Lift ""C2-05 R03+R02"" will be separated into ""C2-05 R03a"", ""C2-05 R03b"" and ""C2-05 R03c2.  All quantities will be assigned to ""C2-05 R03a"".",Code 05a.,P-P-S-6840-0005     (There is a mistake in P-P-S-6840-0005)
P,T4,C207,P02a,PT4C207P02a,PT4C207P02a,03/16/2015,03/16/2015,1,22,20,1,0,Construct,Code 04.,"Lift ""C2-07+08 P02a"" will be divided into ""C2-07 P02a"", ""C2-07 P02b"", ""C2-08 P02a"" and ""C2-08 P02b"".  All quantities will be assigned to ""C2-07 P02a"". ",Code 04a.,P-P-S-6840-0008
P,T4,C207,P02b,PT4C207P02b,PT4C207P02b,03/16/2015,03/16/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 P02a"" will be divided into ""C2-07 P02"", ""C2-07 P02a"", ""C2-08 P02"" and ""C2-08 P02a"".  All quantities will be assigned to ""C2-07 P02"". ",Code 04a.,P-P-S-6840-0008
P,T4,C208,P02a,PT4C208P02a,PT4C208P02a,03/16/2015,03/16/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07+08 P02a"" will be divided into ""C2-07 P02"", ""C2-07 P02a"", ""C2-08 P02"" and ""C2-08 P02a"".  All quantities will be assigned to ""C2-07 P02"". ",Code 04a.,P-P-S-6840-0008
P,T4,C208,P02b,PT4C208P02b,PT4C208P02b,03/16/2015,03/16/2015,1,0,0,0,1,Construct,Code 04.,"Lift ""C2-07+08 P02a"" will be divided into ""C2-07 P02"", ""C2-07 P02a"", ""C2-08 P02"" and ""C2-08 P02a"".  All quantities will be assigned to ""C2-07 P02"". ",Code 04a.,P-P-S-6840-0008
P,T4,C207,W02b,PT4C207W02b,PT4C207W02b,03/17/2015,03/17/2015,1,39,38,1,0,Construct,Code 04.,"Lift ""C2-07+08 W02b"" will be separated into ""C2-07 W02b"" and ""C2-08 W02b"".  All quantities will e assigned to ""C2-07 W02b"".",Code 04a.,P-P-S-6840-0009
P,T4,C208,W02b,PT4C208W02b,PT4C208W02b,03/17/2015,03/17/2015,1,0,0,0,-9,Construct,Code 04.,"Lift ""C2-07+08 W02b"" will be separated into ""C2-07 W02b"" and ""C2-08 W02b"".  All quantities will e assigned to ""C2-07 W02b"".",Code 04a.,P-P-S-6840-0009
P,T4,C207,W02a,PT4C207W02a,PT4C207W02a,03/08/2015,03/08/2015,1,0,0,0,-22,Construct,Code 01.,"A new row was created, under the name of ""C2-07 W02a"", with 0 quantities and the dates of the previous lift plus one day.",Code 14a.,P-P-S-6840-0008
P,T4,C208,W02c,PT4C208W02c,PT4C208W02c,02/14/2015,02/14/2015,1,0,0,0,0,Construct,Code 01.,"A new row was created, under the name of ""C2-08 W02c"", with 0 quantities and the dates of the previous lift plus one day.",Code 14a.,P-P-S-6840-0008
P,T4,C208,W02d,PT4C208W02d,PT4C208W02d,02/14/2015,02/14/2015,1,0,0,0,0,Construct,Code 01.,"A new row was created, under the name of ""C2-08 W02d"", with 0 quantities and the dates of the previous lift plus one day.",Code 14a.,P-P-S-6840-0008
P,T4,C208,W02e,PT4C208W02e,PT4C208W02e,02/14/2015,02/14/2015,1,0,0,0,31,Construct,Code 01.,"A new row was created, under the name of ""C2-08 W02e"", with 0 quantities and the dates of the previous lift plus one day.",Code 14a.,P-P-S-6840-0008
P,T4,C207,P01,PT4C207P01,PT4C207P01,03/17/2015,03/17/2015,1,8,16,1,0,Construct,Code 04.,"Lift ""C2-07+08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,P-P-S-6840-0008
P,T4,C208,P01,PT4C208P01,PT4C208P01,03/17/2015,03/17/2015,1,0,0,0,7,Construct,Code 04.,"Lift ""C2-07+08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,P-P-S-6840-0008
P,T4,C205,R02,PT4C205R02,PT4C205R02,03/24/2015,03/24/2015,1,285,285,1,0,Construct,Code 05.,"Lift ""R02+R01"" will be renamed as ""R02"".",Code 05a.,P-P-S-6840-0008
P,T4,C208,W02a,PT4C208W02a,PT4C208W02a,03/24/2015,03/25/2015,2,27,46,2,0,Construct,Code 05.,"Lift ""C2-08 W02c+d+e"" will be renamed ""C2-08a"".",Code 05a.,P-P-S-6840-0008
P,T4,C205,R01,PT4C205R01,PT4C205R01,03/25/2015,03/25/2015,1,8,15,1,7,Construct,Code 03.,"Lift ""R02+R01"" will be renamed as ""R01"".",Code 03a.,P-P-S-6840-0008
P,T4,C207,W01b,PT4C207W01b,PT4C207W01b,04/01/2015,04/02/2015,2,81,55,2,-1,Construct,Code 03.,"Lift ""C2-07+08 W01b"" will be separated into ""C2-07 W01b"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W01b"".",Code 03a.,P-P-S-6840-0009
P,T4,C207,W01a,PT4C207W01a,PT4C207W01a,04/01/2015,04/01/2015,1,92,55,0,-78,Construct,Code 03.,"Lift ""C2-07+08 W01a"" will be separated into ""C2-07 W01a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W01a"".",Code 03a.,P-P-S-6840-0008
P,T4,C208,W01b,PT4C208W01b,PT4C208W01b,01/13/2015,04/02/2015,80,0,0,0,-78,Construct,Code 02.,"Lift ""C2-07+08 W01b"" will be separated into ""C2-07 W01b"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W01b"".",Code 04a.,P-P-S-6840-0009
P,T4,C208,W01c,PT4C208W01c,PT4C208W01c,01/14/2015,04/03/2015,80,38,66,1,-78,Construct,Code 03.,"Lift ""C2-08 W01 c+d+e"" will be separated into ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-08 W01c"".",Code 3a.,P-P-S-6840-0008
P,T4,C208,W01d,PT4C208W01d,PT4C208W01d,01/15/2015,04/04/2015,80,0,0,0,-78,Construct,Code 03.,"Lift ""C2-08 W01 c+d+e"" will be separated into ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-08 W01c"".",Code 3a.,P-P-S-6840-0008
P,T4,C208,W01e,PT4C208W01e,PT4C208W01e,01/16/2015,01/16/2015,1,0,0,0,-3,Construct,Code 03.,"Lift ""C2-08 W01 c+d+e"" will be separated into ""C2-08 W01c"", ""C2-08 W01d"" and ""C2-08 W01e"".  All quantities will be assigned to ""C2-08 W01c"".",Code 3a.,P-P-S-6840-0008
P,T4,C208,W01a,PT4C208W01a,PT4C208W01a,01/13/2015,04/02/2015,80,0,0,0,-295,Construct,Code 02.,"Lift ""C2-07+08 W01a"" will be separated into ""C2-07 W01a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W01a"".",Code 02a.,P-P-S-6840-0008
P,T4,C301,F01,PT4C301F01,PT4C301F01,06/11/2014,06/12/2014,2,856,843,2,-1,Construct,Code 04.,"Lift ""C3-01+02 F01"" will be divided into ""C3-01 F01"" and ""C3-02 F01"".   All quantities will be assigned to ""C3-01 F01"".",Code 04a.,P-P-S-6840-0003
P,T4,C302,F01,PT4C302F01,PT4C302F01,06/11/2014,06/12/2014,2,0,0,0,36,Construct,Code 04.,"Lift ""C3-01+02 F01"" will be divided into ""C3-01 F01"" and ""C3-02 F01"".   All quantities will be assigned to ""C3-01 F01"".",Code 04a.,P-P-S-6840-0003
P,T4,C301,W02a,PT4C301W02a,PT4C301W02a,07/18/2014,07/18/2014,1,72,90,1,1,Construct,,,,
P,T4,C301,W02b,PT4C301W02b,PT4C301W02b,07/19/2014,07/19/2014,1,96,117,1,9,Construct,,,,
P,T4,C301,W01b,PT4C301W01b,PT4C301W01b,07/28/2014,07/28/2014,1,96,111,1,1,Construct,,,,
P,T4,C301,W01a,PT4C301W01a,PT4C301W01a,07/29/2014,07/29/2014,1,75,86,1,44,Construct,,,,
P,T4,C301,R02,PT4C301R02,PT4C301R02,09/11/2014,09/11/2014,1,133,140,1,4,Construct,,,,
P,T4,C301,R01,PT4C301R01,PT4C301R01,09/15/2014,09/16/2014,2,210,241,2,-76,Construct,,,,
P,T4,C203,F01,PT4C203F01,PT4C203F01,07/02/2014,07/03/2014,2,736,709,2,-1,Construct,Code 03.,"Lift ""C3-02 &C2-03-F01"" will be separated into ""C2-03 F01"" and ""C2-03B"" F01.  All quantities will be assigned to ""C2-03 F01""..",Code 03a.,P-P-S-6840-0009
P,T4,C203B,F01,PT4C203BF01,PT4C203BF01,07/02/2014,07/03/2014,2,0,0,0,18,Construct,Code 05.,"Lift ""C3-02 &C2-03-F01"" will be separated into ""C2-03 F01"" and ""C2-03B"" F01.  All quantities will be assigned to ""C2-03 F01""..",Code 05a.,P-P-S-6840-0009
P,T4,C302,W02a,PT4C302W02a,PT4C302W02a,07/21/2014,07/21/2014,1,72,83,1,0,Construct,,,,
P,T4,C302,W02b,PT4C302W02b,PT4C302W02b,07/21/2014,07/21/2014,1,64,73,1,11,Construct,,,,
P,T4,C302,W01b,PT4C302W01b,PT4C302W01b,08/01/2014,08/01/2014,1,56,68,1,3,Construct,,,,
P,T4,C302,W01a,PT4C302W01a,PT4C302W01a,08/04/2014,08/04/2014,1,72,80,1,59,Construct,,,,
P,T4,C203,R02,PT4C203R02,PT4C203R02,10/02/2014,10/02/2014,1,264,315,1,14,Construct,,,,
P,T4,C203B,R02,PT4C203BR02,PT4C203BR02,10/16/2014,10/16/2014,1,152,148,1,0,Construct,Code 04.,"Lift ""C3-03+C203b R02"" will be divided into ""C2-03B R02"" and ""C3-03B R02"".  All quantities will be assigned to ""C2-03B R02"".",Code 04.,P-P-S-6840-0009
P,T4,C303B,R02,PT4C303BR02,PT4C303BR02,10/16/2014,10/16/2014,1,0,0,0,-9,Construct,Code 04.,"Lift ""C3-03+C203b R02"" will be divided into ""C2-03B R02"" and ""C3-03B R02"".  All quantities will be assigned to ""C2-03B R02"".",Code 04.,P-P-S-6840-0003
P,T4,C302,R01,PT4C302R01,PT4C302R01,10/07/2014,10/07/2014,1,491,454,1,0,Construct,Code 05.,"""Lift C3-02+C2-03 R01"" will be separated into ""C3-02 R01 and ""C3-03 R01"" and ""C2-03 R01"".    All quantities will be assigned to ""C3-02 R01"".",Code 05a.,P-P-S-6840-0003
P,T4,C303,R01,PT4C303R01,PT4C303R01,10/07/2014,10/07/2014,1,0,0,0,0,Construct,Code 05.,"""Lift C3-02+C2-03 R01"" will be separated into ""C3-02 R01 and ""C3-03 R01"" and ""C2-03 R01"".    All quantities will be assigned to ""C3-02 R01"".",Code 05a.,P-P-S-6840-0003
P,T4,C203,R01,PT4C203R01,PT4C203R01,10/07/2014,10/07/2014,1,0,0,0,-82,Construct,Code 03.,"""Lift C3-02+C2-03 R01"" will be separated into ""C3-02 R01 and ""C3-03 R01"" and ""C2-03 R01"".    All quantities will be assigned to ""C3-02 R01"".",Code 03a.,P-P-S-6840-0009
P,T4,C303,F01,PT4C303F01,PT4C303F01,07/17/2014,07/18/2014,2,304,258,2,-1,Construct,Code 05.,"""Lift C3-03 +C3-03B-F01"" will be separated into ""C3-03 F01"" and ""C303B F01"".  All quantities will be assigned to ""C3-03 F01"".",Code 05a.,P-P-S-6840-0003
P,T4,C303B,F01,PT4C303BF01,PT4C303BF01,07/17/2014,07/18/2014,2,0,0,0,18,Construct,Code 05.,"""Lift C3-03 +C3-03B-F01"" will be separated into ""C3-03 F01"" and ""C303B F01"".  All quantities will be assigned to ""C3-03 F01"".",Code 05a.,P-P-S-6840-0003
P,T4,C303,W02b,PT4C303W02b,PT4C303W02b,08/05/2014,08/06/2014,2,40,33,2,17,Construct,,,,
P,T4,C303B,W02b,PT4C303BW02b,PT4C303BW02b,08/23/2014,08/23/2014,1,48,49,1,-9,Construct,Code 05.,"Lift ""C3-03B W02"" will be renamed as ""C3-03B W02b""",Code 05.,
P,T4,C303,W02a,PT4C303W02a,PT4C303W02a,08/14/2014,08/15/2014,2,36,36,1,8,Construct,,,,
P,T4,C303B,W02a,PT4C303BW02a,PT4C303BW02a,08/23/2014,08/23/2014,1,48,54,2,-11,Construct,,,,
P,T4,C303,W01b,PT4C303W01b,PT4C303W01b,08/12/2014,08/12/2014,1,28,31,1,22,Construct,,,,
P,T4,C303B,W01b,PT4C303BW01b,PT4C303BW01b,09/03/2014,09/03/2014,1,43,45,1,-21,Construct,,,,
P,T4,C303,W01a,PT4C303W01a,PT4C303W01a,08/13/2014,08/13/2014,1,40,36,2,6,Construct,,,,
P,T4,C303B,W01a,PT4C303BW01a,PT4C303BW01a,08/19/2014,08/19/2014,1,57,53,,69,Construct,,,,
P,T4,C303,R02,PT4C303R02,PT4C303R02,10/27/2014,10/27/2014,1,86,81,1,3,Construct,,,,
P,T4,C303B,R01,PT4C303BR01,PT4C303BR01,10/30/2014,10/30/2014,1,128,140,1,-91,Construct,Code 05.,"Lift ""C3-03B R01"" will be renamed as ""C3-03 R01"".",Code 05a.,P-P-S-6840-0003
P,T4,C304,F01,PT4C304F01,PT4C304F01,07/31/2014,07/31/2014,1,352,313,1,28,Construct,,,,
P,T4,C304,W02b,PT4C304W02b,PT4C304W02b,08/28/2014,08/28/2014,1,56.53,64,1,1,Construct,,,,
P,T4,C304,W02a,PT4C304W02a,PT4C304W02a,08/29/2014,08/29/2014,1,80,73,1,13,Construct,,,,
P,T4,C304,W01b,PT4C304W01b,PT4C304W01b,09/11/2014,09/12/2014,2,56,60,2,17,Construct,,,,
P,T4,C304,W01a,PT4C304W01a,PT4C304W01a,09/29/2014,09/29/2014,1,64,87,1,44,Construct,,,,
P,T4,C304,R02,PT4C304R02,PT4C304R02,11/12/2014,11/13/2014,2,120,151,2,4,Construct,,,,
P,T4,C304,R01,PT4C304R01,PT4C304R01,11/17/2014,11/18/2014,2,160,129,2,-99,Construct,,,,
P,T4,C305,F01,PT4C305F01,PT4C305F01,08/11/2014,08/11/2014,1,304,298,1,23,Construct,,,,
P,T4,C305,W02a,PT4C305W02a,PT4C305W02a,09/03/2014,09/03/2014,1,71,73,1,2,Construct,,,,
P,T4,C305,W02b,PT4C305W02b,PT4C305W02b,09/05/2014,09/05/2014,1,65,62,1,33,Construct,,,,
P,T4,C305,W01a,PT4C305W01a,PT4C305W01a,10/08/2014,10/08/2014,1,66,70,1,8,Construct,,,,
P,T4,C305,W01b,PT4C305W01b,PT4C305W01b,10/16/2014,10/16/2014,1,65,60,1,48,Construct,,,,
P,T4,C305,R02,PT4C305R02,PT4C305R02,12/03/2014,12/03/2014,1,116,123,1,7,Construct,,,,
P,T4,C305,R01,PT4C305R01,PT4C305R01,12/10/2014,12/10/2014,1,206,185,1,-107,Construct,,,,
P,T4,C306,F01,PT4C306F01,PT4C306F01,08/25/2014,08/26/2014,2,296,299,2,23,Construct,,,,
P,T4,C306,W02a,PT4C306W02a,PT4C306W02a,09/18/2014,09/18/2014,1,78,73,1,6,Construct,,,,
P,T4,C306,W02b,PT4C306W02b,PT4C306W02b,09/24/2014,09/24/2014,1,64,71,1,35,Construct,,,,
P,T4,C306,W01a,PT4C306W01a,PT4C306W01a,10/29/2014,10/29/2014,1,69,71,1,26,Construct,,,,
P,T4,C306,W01b,PT4C306W01b,PT4C306W01b,11/24/2014,11/25/2014,2,65,60,2,48,Construct,,,,
P,T4,C306,R02,PT4C306R02,PT4C306R02,01/12/2015,01/12/2015,1,148,148,1,3,Construct,,,,
P,T4,C306,R01,PT4C306R01,PT4C306R01,01/15/2015,01/16/2015,2,204,196,2,-53,Construct,,,,
P,T4,C307,F01,PT4C307F01,PT4C307F01,11/24/2014,11/25/2014,2,356,379,2,9,Construct,,,,
P,T4,C307,W02b,PT4C307W02b,PT4C307W02b,12/04/2014,12/04/2014,1,94,92,1,6,Construct,,,,
P,T4,C307,W02a,PT4C307W02a,PT4C307W02a,12/10/2014,12/10/2014,1,90,93,1,6,Construct,,,,
P,T4,C307,W01b,PT4C307W01b,PT4C307W01b,12/16/2014,12/17/2014,2,80,96,2,43,Construct,,,,
P,T4,C307,R02,PT4C307R02,PT4C307R02,01/29/2015,01/29/2015,1,168,152,1,5,Construct,,,,
P,T4,C307,R01,PT4C307R01,PT4C307R01,02/03/2015,02/03/2015,1,248,252,1,-55,Construct,,,,
P,T4,C308,F01,PT4C308F01,PT4C308F01,12/10/2014,12/11/2014,2,371,345,2,7,Construct,,,,
P,T4,C308,W02a,PT4C308W02a,PT4C308W02a,12/18/2014,12/19/2014,2,101,77,2,25,Construct,,,,
P,T4,C308,W01a,PT4C308W01a,PT4C308W01a,01/13/2015,01/13/2015,1,55,82,1,10,Construct,,,,
P,T4,C308,W01b,PT4C308W01b,PT4C308W01b,01/23/2015,01/23/2015,1,64,73,1,24,Construct,,,,
P,T4,C308,R02,PT4C308R02,PT4C308R02,02/16/2015,02/16/2015,1,184,137,1,4,Construct,,,,
P,T4,C308,R01,PT4C308R01,PT4C308R01,02/20/2015,02/20/2015,1,240,230,1,-63,Construct,,,,
P,T4,C309,F01,PT4C309F01,PT4C309F01,12/19/2014,12/20/2014,2,483,475,2,-1,Construct,Code 04.,"Lift ""C3-09+10 F01"" will be separated into ""C3-09 F01"" and ""C3-10 F01"".  All quantities will be assigned to C3-09 F01.",Code 04a.,P-P-S-6840-0003
P,T4,C310,F01,PT4C310F01,PT4C310F01,12/19/2014,12/20/2014,2,0,0,0,17,Construct,Code 04.,"Lift ""C3-09+10 F01"" will be separated into ""C3-09 F01"" and ""C3-10 F01"".  All quantities will be assigned to C3-09 F01.",Code 04a.,P-P-S-6840-0003
P,T4,C309,W02a,PT4C309W02a,PT4C309W02a,01/06/2015,01/06/2015,1,131,108,1,0,Construct,Code 04.,"Lift ""C3-09+10 W02a"" will be separated into ""C3-09 W02a"" and ""C3-10 W02a"".  All quantities will be assigned to C3-09 W02a.",Code 04a.,P-P-S-6840-0003
P,T4,C310,W02a,PT4C310W02a,PT4C310W02a,01/06/2015,01/06/2015,1,0,0,0,2,Construct,Code 04.,"Lift ""C3-09+10 W02a"" will be separated into ""C3-09 W02a"" and ""C3-10 W02a"".  All quantities will be assigned to C3-09 W02a.",Code 04a.,P-P-S-6840-0003
P,T4,C309,W02b,PT4C309W02b,PT4C309W02b,01/08/2015,01/08/2015,1,105,110,1,0,Construct,Code 04.,"Lift ""C3-09+10 W02b"" will be separated into ""C3-09 W02b"" and ""C3-10 W02b"".  All quantities will be assigned to C3-09 W02b.",Code 04a.,P-P-S-6840-0004
P,T4,C310,W02b,PT4C310W02b,PT4C310W02b,01/08/2015,01/08/2015,1,0,0,0,4,Construct,Code 04.,"Lift ""C3-09+10 W02b"" will be separated into ""C3-09 W02b"" and ""C3-10 W02b"".  All quantities will be assigned to C3-09 W02b.",Code 04a.,P-P-S-6840-0004
P,T4,C309,P04,PT4C309P04,PT4C309P04,01/12/2015,01/12/2015,1,56,56,1,0,Construct,Code 04.,"Lift ""C3-09+10 P01+P03"" will be separated into ""C3-09 P04"", ""C3-09 P03"", ""C3-10 P04"" and ""C3-10 P03"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C309,P03,PT4C309P03,PT4C309P03,01/12/2015,01/12/2015,1,0,0,1,0,Construct,Code 04.,"Lift ""C3-09+10 P01+P03"" will be separated into ""C3-09 P04"", ""C3-09 P03"", ""C3-10 P04"" and ""C3-10 P03"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C310,P04,PT4C310P04,PT4C310P04,01/12/2015,01/12/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-09+10 P01+P03"" will be separated into ""C3-09 P04"", ""C3-09 P03"", ""C3-10 P04"" and ""C3-10 P03"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C310,P03,PT4C310P03,PT4C310P03,01/12/2015,01/12/2015,1,0,0,0,15,Construct,Code 04.,"Lift ""C3-09+10 P01+P03"" will be separated into ""C3-09 P04"", ""C3-09 P03"", ""C3-10 P04"" and ""C3-10 P03"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C309,W01a,PT4C309W01a,PT4C309W01a,01/27/2015,01/27/2015,1,106,111,1,0,Construct,Code 04.,"Lift ""C3-09+10 W01a"" will be separated into ""C3-09 W01a"" and ""C3-10 W01a"".  All quantities will be assigned to C3-09 W01a.",Code 04a.,P-P-S-6840-0003
P,T4,C310,W01a,PT4C310W01a,PT4C310W01a,01/27/2015,01/27/2015,1,0,0,0,7,Construct,Code 04.,"Lift ""C3-09+10 W01a"" will be separated into ""C3-09 W01a"" and ""C3-10 W01a"".  All quantities will be assigned to C3-09 W01a.",Code 04a.,P-P-S-6840-0003
P,T4,C309,P02,PT4C309P02,PT4C309P02,02/03/2015,02/03/2015,1,56,49,1,0,Construct,Code 04.,"Lift ""C3-09+10 P02+P01"" will be separated into ""C3-09 P02"", ""C3-09 P01"", ""C3-10 P02"" and ""C3-10 P01"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C309,P01,PT4C309P01,PT4C309P01,02/03/2015,02/03/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-09+10 P02+P01"" will be separated into ""C3-09 P02"", ""C3-09 P01"", ""C3-10 P02"" and ""C3-10 P01"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C310,P02,PT4C310P02,PT4C310P02,02/03/2015,02/03/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-09+10 P02+P01"" will be separated into ""C3-09 P02"", ""C3-09 P01"", ""C3-10 P02"" and ""C3-10 P01"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C310,P01,PT4C310P01,PT4C310P01,02/03/2015,02/03/2015,1,0,0,0,6,Construct,Code 04.,"Lift ""C3-09+10 P02+P01"" will be separated into ""C3-09 P02"", ""C3-09 P01"", ""C3-10 P02"" and ""C3-10 P01"".  All quantities will be assigned to C3-09 P04.",Code 04a.,P-P-S-6840-0004
P,T4,C309,W01b,PT4C309W01b,PT4C309W01b,02/09/2015,02/09/2015,1,88,101,1,0,Construct,Code 04.,"Lift ""C3-09+10 W01b"" will be separated into ""C3-09 W01b"" and ""C3-10 W01b"".  All quantities will be assigned to C3-09 W01b.",Code 04a.,P-P-S-6840-0004
P,T4,C310,W01b,PT4C310W01b,PT4C310W01b,02/09/2015,02/09/2015,1,0,0,0,31,Construct,Code 04.,"Lift ""C3-09+10 W01b"" will be separated into ""C3-09 W01b"" and ""C3-10 W01b"".  All quantities will be assigned to C3-09 W01b.",Code 04a.,P-P-S-6840-0004
P,T4,C309,R03,PT4C309R03,PT4C309R03,03/12/2015,03/13/2015,2,184,88,2,-1,Construct,Code 04.,"Lift ""C3-09 R03+C3-10-R05"" will be separated into ""C3-09 R03"", ""C3-10 R03a"", ""C3-10 R03b"", ""C3-10 R03c"" and ""C3-10 R05"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,P-P-S-6840-0003
P,T4,C310,R03a,PT4C310R03a,PT4C310R03a,03/12/2015,03/13/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C3-09 R03+C3-10-R05"" will be separated into ""C3-09 R03"", ""C3-10 R03a"", ""C3-10 R03b"", ""C3-10 R03c"" and ""C3-10 R05"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,P-P-S-6840-0005
P,T4,C310,R03b,PT4C310R03b,PT4C310R03b,03/12/2015,03/13/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C3-09 R03+C3-10-R05"" will be separated into ""C3-09 R03"", ""C3-10 R03a"", ""C3-10 R03b"", ""C3-10 R03c"" and ""C3-10 R05"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,P-P-S-6840-0005
P,T4,C310,R03c,PT4C310R03c,PT4C310R03c,03/12/2015,03/13/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""C3-09 R03+C3-10-R05"" will be separated into ""C3-09 R03"", ""C3-10 R03a"", ""C3-10 R03b"", ""C3-10 R03c"" and ""C3-10 R05"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,P-P-S-6840-0005
P,T4,C310,R05,PT4C310R05,PT4C310R05,03/12/2015,03/13/2015,2,0,0,0,7,Construct,Code 04.,"Lift ""C3-09 R03+C3-10-R05"" will be separated into ""C3-09 R03"", ""C3-10 R03a"", ""C3-10 R03b"", ""C3-10 R03c"" and ""C3-10 R05"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,P-P-S-6840-0003
P,T4,C309,R01,PT4C309R01,PT4C309R01,03/20/2015,03/21/2015,2,481,550,2,-1,Construct,Code 04.,"Lift ""R02+R01+C03-10-R04+R03"" will be separated into ""C3-09 R01"", ""C3-09 R02"" and ""C3-10 R04"".   All quantities will be assigned to ""C3-09 R01"".",Code 04a.,P-P-S-6840-0003
P,T4,C309,R02,PT4C309R02,PT4C309R02,03/20/2015,03/21/2015,2,0,0,0,-1,Construct,Code 04.,"Lift ""R02+R01+C03-10-R04+R03"" will be separated into ""C3-09 R01"", ""C3-09 R02"" and ""C3-10 R04"".   All quantities will be assigned to ""C3-09 R01"".",Code 04a.,P-P-S-6840-0003
P,T4,C310,R04,PT4C310R04,PT4C310R04,03/20/2015,03/21/2015,2,0,0,0,7,Construct,Code 04.,"Lift ""R02+R01+C03-10-R04+R03"" will be separated into ""C3-09 R01"", ""C3-09 R02"" and ""C3-10 R04"".   All quantities will be assigned to ""C3-09 R01"".",Code 04a.,P-P-S-6840-0003
P,T4,C310,R02,PT4C310R02,PT4C310R02,03/28/2015,03/28/2015,1,336,305,1,0,Construct,Code 04.,"Lift ""C3-10 R02+R01"" will be separated into ""C3-10 R02"" and ""C3-10 R01"".  All quantities will be assigned to C3-09 R02.",Code 04a.,P-P-S-6840-0003
P,T4,C310,R01,PT4C310R01,PT4C310R01,03/28/2015,03/28/2015,1,0,0,0,-77,Construct,Code 04.,"Lift ""C3-10 R02+R01"" will be separated into ""C3-10 R02"" and ""C3-10 R01"".  All quantities will be assigned to C3-09 R02.",Code 04a.,P-P-S-6840-0003
P,T4,C311,F01a,PT4C311F01a,PT4C311F01a,01/10/2015,01/10/2015,1,208,178,1,11,Construct,,,,
P,T4,C311,F01b,PT4C311F01b,PT4C311F01b,01/21/2015,01/21/2015,1,203,180,1,12,Construct,,,,
P,T4,C311,W05b,PT4C311W05b,PT4C311W05b,02/02/2015,02/02/2015,1,74,77,1,1,Construct,,,,
P,T4,C311,W05a,PT4C311W05a,PT4C311W05a,02/03/2015,02/03/2015,1,67,43,1,9,Construct,,,,
P,T4,C311,P07,PT4C311P07,PT4C311P07,02/12/2015,02/12/2015,1,32,29,1,0,Construct,Code 03.,"Lift ""P07+P06"" will be separated into ""P07"" and ""P06"".  All quantities will be assigned to ""P07"".",Code 03a.,P-P-S-6840-0004
