id,date,global_area,area,structure,monolith,lift,side,name,icl_found,defects,ncr,cod,formwork_defects,rebar_defects
3575,11/13/2013 0:00,LUC,Crossunder 2,CU2,2W,02b,A,ACU22W02b,Yes,0,0,0,0,0
3576,11/13/2013 0:00,LMC WSB,Valve Structure ,VS4,,W05,A,AVS4W05,Yes,4,0,0,3,1
3577,11/14/2013 0:00,LUC,Upper East,UE,M01,C02,A,AUEM01C02,Yes,2,0,0,1,1
3578,11/14/2013 0:00,LUC,Upper East,UE,M18,W06,A,AUEM18W06,Yes,0,0,0,0,0
3579,11/20/2013 0:00,LUC,Upper East,UE,M18,W05,A,AUEM18W05,Yes,2,0,0,2,0
3580,11/21/2013 0:00,LUC,Upper East,UE,M02,W02,A,AUEM02W02,Yes,4,0,0,2,2
3581,11/21/2013 0:00,LUC,Crossunder 1,CU1,2W,5,A,ACU12W05,Yes,1,0,0,0,1
3582,11/22/2013 0:00,LUC,Upper East,UE,M01,C01,A,AUEM01C01,Yes,7,0,0,3,2
3583,11/27/2013 0:00,LUC,Crossunder 2,CU2,2E,6,A,ACU22E06,Yes,9,0,0,4,4
3584,11/28/2013 0:00,LUC,Upper East,UE,M01,W08,A,AUEM01W08,Yes,3,0,0,1,2
3585,11/28/2013 0:00,LMC WSB,Valve Structure ,VS3,,W05,A,AVS3W05,Yes,1,0,0,0,1
3586,11/29/2013 0:00,LUC,Crossunder 1,CU1,2E,6,A,ACU12E06,Yes,1,0,1,0,1
3587,11/30/2013 0:00,LUC,Upper East,UE,M18,W04,A,AUEM18W04,Yes,4,0,0,1,2
3588,11/30/2013 0:00,LMC WSB,Valve Structure ,VS4,,W04,A,AVS4W04,Yes,0,0,0,0,0
3589,12/5/2013 0:00,LUC,Upper East,UE,M01,W07,A,AUEM01W07,Yes,1,0,0,0,1
3590,12/5/2013 0:00,LUC,Crossunder 1,CU1,2W,4,A,ACU12W04,Yes,2,0,0,1,1
3591,12/7/2013 0:00,LUC,Upper East,UE,M18,W03b,A,AUEM18W03b,Yes,4,0,0,2,1
3592,12/7/2013 0:00,LUC,Upper East,UE,M18,W03a,A,AUEM18W03a,Yes,0,0,0,0,0
3593,12/13/2013 0:00,LMC WSB,Valve Structure ,VS3,,W04,A,AVS3W04,Yes,0,0,0,0,0
3594,12/14/2013 0:00,LUC,Crossunder 1,CU1,2E,5,A,ACU12E05,Yes,4,0,0,3,1
3595,12/17/2013 0:00,LUC,Upper East,UE,M18,W02,A,AUEM18W02,Yes,0,0,0,0,0
3596,12/18/2013 0:00,LUC,Crossunder 1,CU1,2W,3,A,ACU12W03,Yes,6,0,0,3,2
3597,12/19/2013 0:00,LUC,Upper East,UE,M01,W06,A,AUEM01W06,Yes,2,0,0,0,2
3598,12/20/2013 0:00,LUC,Crossunder 2,CU2,2E,5,A,ACU22E05,Yes,2,0,0,0,2
3599,12/20/2013 0:00,LMC WSB,Valve Structure ,VS4,,W03,A,AVS4W03,Yes,0,0,0,0,0
3600,12/21/2013 0:00,LUC,Upper East,UE,M16,C03b,A,AUEM16C03b,Yes,2,0,0,1,1
3601,12/27/2013 0:00,LMC WSB,Valve Structure ,VS3,,W03,A,AVS3W03,Yes,1,0,0,0,1
3602,2/15/2012 0:00,LH3,Lock Head 3,H3E,6D,F06,A,AH3E6DF06,Yes,1,0,0,0,0
3603,2/17/2012 0:00,LH3,Lock Head 3,H3W,1A,F03,A,AH3W1AF03,Yes,2,0,0,0,2
3604,2/18/2012 0:00,LH3,Lock Head 3,H3E,6A,F03,A,AH3E6AF03,Yes,0,0,0,0,0
3605,2/25/2012 0:00,LH3,Lock Head 3,H3E,6E,F06,A,AH3E6EF06,Yes,0,0,0,0,0
3606,2/27/2012 0:00,LH3,Lock Head 3,H3W,1C,F03,A,AH3W1CF03,Yes,4,0,0,0,4
3607,2/28/2012 0:00,LH3,Lock Head 3,H3E,6A,F02,A,AH3E6AF02,Yes,5,0,0,1,4
3608,3/2/2012 0:00,LH3,Lock Head 3,H3W,3A,F07,A,AH3W3AF07,Yes,5,0,0,1,4
3609,3/5/2012 0:00,LH3,Lock Head 3,H3W,3C,F07,A,AH3W3CF07,Yes,1,0,0,0,1
3610,3/8/2012 0:00,LH3,Lock Head 3,H3E,6C,F03,A,AH3E6CF03,Yes,5,0,0,5,0
3611,3/9/2012 0:00,LH3,Lock Head 3,H3E,6D,F05,A,AH3E6DF05,Yes,15,0,0,4,9
3612,3/9/2012 0:00,LH3,Lock Head 3,H3E,6E,F05,A,AH3E6EF05,Yes,11,0,0,3,7
3613,3/17/2012 0:00,LH3,Lock Head 3,H3W,1A,F02,A,AH3W1AF02,Yes,5,0,0,3,2
3614,3/22/2012 0:00,LH3,Lock Head 3,H3E,6D,F04,A,AH3E6DF04,Yes,1,1,0,0,1
3615,3/22/2012 0:00,LH3,Lock Head 3,H3E,6E,F04,A,AH3E6EF04,Yes,0,0,0,0,0
3616,3/29/2012 0:00,LH3,Lock Head 3,H3W,3B,F07,A,AH3W3BF07,Yes,0,0,0,0,0
3617,3/30/2012 0:00,LH3,Lock Head 3,H3E,6E,F03,A,AH3E6EF03,Yes,2,0,0,2,0
3618,4/5/2012 0:00,LH3,Lock Head 3,H3C,4A,F03,A,AH3C4AF03,Yes,5,0,0,0,5
3619,4/12/2012 0:00,LH3,Lock Head 3,H3E,6E,F02,A,AH3E6EF02,Yes,1,0,0,1,0
3620,4/13/2012 0:00,LH3,Lock Head 3,H3W,1C,F02,A,AH3W1CF02,Yes,3,0,0,0,2
3621,4/13/2012 0:00,LH3,Lock Head 3,H3E,6B,F03,A,AH3E6BF03,Yes,2,0,0,0,1
3622,4/18/2012 0:00,LH3,Lock Head 3,H3W,1B,F03,A,AH3W1BF03,Yes,4,1,0,1,3
3623,4/21/2012 0:00,LH3,Lock Head 3,H3C,4C,F06,A,AH3C4CF06,Yes,6,0,0,3,3
3624,4/24/2012 0:00,LH3,Lock Head 3,H3E,6A,F01,A,AH3E6AF01,Yes,16,0,0,6,8
3625,4/26/2012 0:00,LH3,Lock Head 3,H3W,2C,F03,A,AH3W2CF03,Yes,0,0,0,0,0
3626,4/26/2012 0:00,LH3,Lock Head 3,H3E,6B,F02,A,AH3E6BF02,Yes,10,0,0,4,5
3627,4/28/2012 0:00,LH3,Lock Head 3,H3C,4C,F05,A,AH3C4CF05,Yes,4,0,0,2,2
3628,5/3/2012 0:00,LH3,Lock Head 3,H3E,6A,W13a,A,AH3E6AW13a,Yes,1,0,0,0,1
3629,5/4/2012 0:00,LH3,Lock Head 3,H3C,4C,F04,A,AH3C4CF04,Yes,12,0,0,3,7
3630,5/5/2012 0:00,LH3,Lock Head 3,H3W,1C,F01,A,AH3W1CF01,Yes,4,0,0,0,4
3631,5/5/2012 0:00,LH3,Lock Head 3,H3E,6A,W13c,A,AH3E6AW13c,Yes,1,0,0,0,1
3632,5/9/2012 0:00,LH3,Lock Head 3,H3W,3C,F05b,A,AH3W3CF05b,Yes,3,0,0,0,2
3633,5/11/2012 0:00,LH3,Lock Head 3,H3E,6A,W13b,A,AH3E6AW13b,Yes,10,0,0,2,7
3634,5/13/2012 0:00,LH3,Lock Head 3,H3C,4A,F01,A,AH3C4AF01,Yes,4,0,0,2,2
3635,5/14/2012 0:00,LH3,Lock Head 3,H3W,1A,F01,A,AH3W1AF01,Yes,6,0,0,2,3
3636,5/16/2012 0:00,LH3,Lock Head 3,H3E,6E,W13a,A,AH3E6EW13a,Yes,13,0,0,7,6
3637,5/17/2012 0:00,LH3,Lock Head 3,H3W,3C,F05a,A,AH3W3CF05a,Yes,12,0,0,5,6
3638,5/17/2012 0:00,LH3,Lock Head 3,H3C,4A,F02,A,AH3C4AF02,Yes,0,0,0,0,0
3639,5/17/2012 0:00,LH3,Lock Head 3,H3E,6A,W12a,A,AH3E6AW12a,Yes,13,0,0,4,8
3640,5/22/2012 0:00,LH3,Lock Head 3,H3W,1B,F02,A,AH3W1BF02,Yes,14,0,0,6,7
3641,5/22/2012 0:00,LH3,Lock Head 3,H3W,1C,W13,A,AH3W1CW13,Yes,6,1,0,1,5
3642,5/22/2012 0:00,LH3,Lock Head 3,H3W,3C,F06,A,AH3W3CF06,Yes,16,2,0,7,8
3643,5/24/2012 0:00,LH3,Lock Head 3,H3W,3C,F04b,A,AH3W3CF04b,Yes,3,1,0,1,2
3644,5/24/2012 0:00,LH3,Lock Head 3,H3E,6E,W13b,A,AH3E6EW13b,Yes,9,0,0,6,2
3645,5/25/2012 0:00,LH3,Lock Head 3,H3E,6A,W12b,A,AH3E6AW12b,Yes,9,0,0,4,4
3646,5/27/2012 0:00,LH3,Lock Head 3,H3E,6D,F03,A,AH3E6DF03,Yes,1,0,0,0,0
3647,5/30/2012 0:00,LH3,Lock Head 3,H3E,6A,W12c,A,AH3E6AW12c,Yes,3,0,0,0,3
3648,6/2/2012 0:00,LH3,Lock Head 3,H3W,1A,W13,A,AH3W1AW13,Yes,13,0,0,5,6
3649,6/4/2012 0:00,LH3,Lock Head 3,H3W,3A,F05a,A,AH3W3AF05a,Yes,15,0,0,6,9
3650,6/4/2012 0:00,LH3,Lock Head 3,H3E,6E,W12a,A,AH3E6EW12a,Yes,7,0,0,3,3
3651,6/4/2012 0:00,LH3,Lock Head 3,H3E,6E,W13c,A,AH3E6EW13c,Yes,4,0,0,2,2
3652,6/5/2012 0:00,LH3,Lock Head 3,H3W,3C,F04a,A,AH3W3CF04a,Yes,1,0,0,0,1
3653,6/6/2012 0:00,LH3,Lock Head 3,H3W,1C,W12,A,AH3W1CW12,No,0,0,0,0,0
3654,6/6/2012 0:00,LH3,Lock Head 3,H3E,6E,W12b,A,AH3E6EW12b,Yes,7,0,0,2,4
3655,6/8/2012 0:00,LH3,Lock Head 3,H3W,3A,F05b,A,AH3W3AF05b,Yes,10,0,1,1,9
3656,6/8/2012 0:00,LH3,Lock Head 3,H3E,6B,F01,A,AH3E6BF01,Yes,12,0,0,7,4
3657,6/13/2012 0:00,LH3,Lock Head 3,H3E,6E,W12c,A,AH3E6EW12c,Yes,4,0,0,3,1
3658,6/14/2012 0:00,LH3,Lock Head 3,H3W,3A,F04a,A,AH3W3AF04a,Yes,23,1,1,11,10
3659,6/16/2012 0:00,LH3,Lock Head 3,H3W,3C,F05c,A,AH3W3CF05c,Yes,16,0,1,8,7
3660,6/16/2012 0:00,LH3,Lock Head 3,H3C,4C,F03,A,AH3C4CF03,Yes,6,0,0,2,3
3661,6/18/2012 0:00,LH3,Lock Head 3,H3W,2A,F03,A,AH3W2AF03,Yes,22,0,0,12,10
3662,6/19/2012 0:00,LH3,Lock Head 3,H3W,1C,W11,A,AH3W1CW11,Yes,12,0,1,4,7
3663,6/19/2012 0:00,LH3,Lock Head 3,H3E,6B,W13a,A,AH3E6BW13a,Yes,8,0,0,3,4
3664,6/19/2012 0:00,LH3,Lock Head 3,H3E,6D,F02,A,AH3E6DF02,Yes,7,1,1,1,6
3665,6/20/2012 0:00,LH3,Lock Head 3,H3W,1A,W12,A,AH3W1AW12,Yes,9,0,1,0,9
3666,6/22/2012 0:00,LH3,Lock Head 3,H3W,3A,F04b,A,AH3W3AF04b,Yes,8,0,0,3,5
3667,6/22/2012 0:00,LH3,Lock Head 3,H3C,4B,F03,A,AH3C4BF03,Yes,19,0,0,10,8
3668,6/25/2012 0:00,LH3,Lock Head 3,H3C,4B,F02,A,AH3C4BF02,Yes,6,0,0,3,3
3669,6/26/2012 0:00,LH3,Lock Head 3,H3W,3A,F05c,A,AH3W3AF05c,Yes,2,0,1,0,2
3670,6/27/2012 0:00,LH3,Lock Head 3,H3E,6B,W13c,A,AH3E6BW13c,No,0,0,0,0,0
3671,6/28/2012 0:00,LH3,Lock Head 3,H3E,6B,W12a,A,AH3E6BW12a,Yes,6,0,0,4,2
3672,6/29/2012 0:00,LH3,Lock Head 3,H3W,1C,W10,A,AH3W1CW10,Yes,2,0,1,0,2
3673,6/29/2012 0:00,LH3,Lock Head 3,H3W,3C,F04c,A,AH3W3CF04c,Yes,5,0,0,3,2
3674,6/30/2012 0:00,LH3,Lock Head 3,H3E,6B,W13b,A,AH3E6BW13b,Yes,2,1,1,0,2
3675,7/5/2012 0:00,LH3,Lock Head 3,H3W,2C,F02,A,AH3W2CF02,Yes,5,0,0,1,2
3676,7/6/2012 0:00,LH3,Lock Head 3,H3E,6B,W12b,A,AH3E6BW12b,No,0,0,0,0,0
3677,7/7/2012 0:00,LH3,Lock Head 3,H3W,1B,W13,A,AH3W1BW13,Yes,6,1,0,2,4
3678,7/8/2012 0:00,LH3,Lock Head 3,H3W,1A,W11,A,AH3W1AW11,Yes,3,0,1,0,3
3679,7/10/2012 0:00,LH3,Lock Head 3,H3W,3A,F04c,A,AH3W3AF04c,Yes,0,0,0,0,0
3680,7/12/2012 0:00,LH3,Lock Head 3,H3E,6B,W12c,A,AH3E6BW12c,Yes,0,0,0,0,0
3681,7/14/2012 0:00,LH3,Lock Head 3,H3W,2C,F01,A,AH3W2CF01,Yes,16,0,0,8,7
3682,7/16/2012 0:00,LH3,Lock Head 3,H3W,1C,W09,A,AH3W1CW09,Yes,16,0,1,9,6
3683,7/16/2012 0:00,LH3,Lock Head 3,H3C,4B,F01,A,AH3C4BF01,Yes,1,0,0,0,0
3684,7/20/2012 0:00,LH3,Lock Head 3,H3C,4C,F01,A,AH3C4CF01,Yes,1,0,0,0,1
3685,7/21/2012 0:00,LH3,Lock Head 3,H3W,2C,W13,A,AH3W2CW13,Yes,5,0,0,3,2
3686,7/23/2012 0:00,LH3,Lock Head 3,H3E,6E,W11,A,AH3E6EW11,Yes,9,0,0,6,3
3687,7/25/2012 0:00,LH3,Lock Head 3,H3W,2A,F02,A,AH3W2AF02,Yes,5,0,0,3,2
3688,7/26/2012 0:00,LH3,Lock Head 3,H3C,4C,F02,A,AH3C4CF02,Yes,7,0,0,2,5
3689,7/27/2012 0:00,LH3,Lock Head 3,H3W,1C,W08b,A,AH3W1CW08b,Yes,2,0,1,0,2
3690,7/28/2012 0:00,LH3,Lock Head 3,H3W,2C,W12,A,AH3W2CW12,Yes,14,0,0,8,3
3691,7/31/2012 0:00,LH3,Lock Head 3,H3W,2A,F01,A,AH3W2AF01,Yes,5,0,0,1,2
3692,8/3/2012 0:00,LH3,Lock Head 3,H3W,2C,W11,A,AH3W2CW11,Yes,3,0,0,1,2
3693,8/3/2012 0:00,LH3,Lock Head 3,H3E,6E,W10,A,AH3E6EW10,Yes,10,0,0,3,5
3694,8/4/2012 0:00,LH3,Lock Head 3,H3W,1C,W08a,A,AH3W1CW08a,Yes,1,0,0,0,1
3695,8/7/2012 0:00,LH3,Lock Head 3,H3W,1A,W09,A,AH3W1AW09,Yes,4,0,0,3,1
3696,8/8/2012 0:00,LH3,Lock Head 3,H3W,2C,W10,A,AH3W2CW10,Yes,9,0,0,3,5
3697,8/8/2012 0:00,LH3,Lock Head 3,H3E,6B,W11,A,AH3E6BW11,Yes,3,0,1,1,1
3698,8/10/2012 0:00,LH3,Lock Head 3,H3W,2A,W13,A,AH3W2AW13,Yes,4,0,0,1,2
3699,8/10/2012 0:00,LH3,Lock Head 3,H3E,6A,W11,A,AH3E6AW11,Yes,1,0,0,1,0
3700,8/11/2012 0:00,LH3,Lock Head 3,H3W,1C,W08c,A,AH3W1CW08c,Yes,12,0,0,5,6
3701,8/14/2012 0:00,LH3,Lock Head 3,H3W,1B,W12,A,AH3W1BW12,Yes,8,0,1,2,6
3702,8/15/2012 0:00,LH3,Lock Head 3,H3W,2C,W09,A,AH3W2CW09,Yes,1,0,0,0,1
3703,8/17/2012 0:00,LH3,Lock Head 3,H3W,2A,W12,A,AH3W2AW12,Yes,5,0,0,4,1
3704,8/17/2012 0:00,LH3,Lock Head 3,H3E,6A,W10,A,AH3E6AW10,Yes,9,0,0,3,5
3705,8/22/2012 0:00,LH3,Lock Head 3,H3W,2C,W08,A,AH3W2CW08,Yes,3,0,1,1,2
3706,8/23/2012 0:00,LH3,Lock Head 3,H3W,1B,W11,A,AH3W1BW11,Yes,2,0,0,1,1
3707,8/24/2012 0:00,LH3,Lock Head 3,H3W,2A,W11,A,AH3W2AW11,Yes,3,0,1,1,2
3708,8/25/2012 0:00,LH3,Lock Head 3,H3E,6B,W10,A,AH3E6BW10,Yes,4,0,0,2,2
3709,8/28/2012 0:00,LH3,Lock Head 3,H3W,1A,W08b,A,AH3W1AW08b,Yes,1,0,0,0,1
3710,8/28/2012 0:00,LH3,Lock Head 3,H3W,2C,W07,A,AH3W2CW07,Yes,9,0,0,5,3
3711,8/31/2012 0:00,LH3,Lock Head 3,H3W,1B,W10,A,AH3W1BW10,Yes,10,0,0,5,3
3712,9/3/2012 0:00,LH3,Lock Head 3,H3W,1A,W08a,A,AH3W1AW08a,Yes,1,0,0,0,1
3713,9/4/2012 0:00,LH3,Lock Head 3,H3W,2A,W10,A,AH3W2AW10,Yes,9,0,0,5,2
3714,9/6/2012 0:00,LH3,Lock Head 3,H3W,2C,W06,A,AH3W2CW06,Yes,3,0,0,2,1
3715,9/6/2012 0:00,LH3,Lock Head 3,H3E,6D,F01,A,AH3E6DF01,Yes,6,0,0,5,1
3716,9/6/2012 0:00,LH3,Lock Head 3,H3E,6D,W13b,A,AH3E6DW13b,Yes,3,0,0,2,1
3717,9/8/2012 0:00,LH3,Lock Head 3,H3W,1B,W09,A,AH3W1BW09,Yes,9,0,0,7,2
3718,9/10/2012 0:00,LH3,Lock Head 3,H3W,3A,F03,A,AH3W3AF03,Yes,6,0,0,4,2
3719,9/11/2012 0:00,LH3,Lock Head 3,H3E,6B,W09,A,AH3E6BW09,Yes,4,0,3,2,2
3720,9/12/2012 0:00,LH3,Lock Head 3,H3W,1A,W08c,A,AH3W1AW08c,Yes,0,0,0,0,0
3721,9/13/2012 0:00,LH3,Lock Head 3,H3W,2A,W09,A,AH3W2AW09,Yes,0,0,0,0,0
3722,9/14/2012 0:00,LH3,Lock Head 3,H3W,1B,W08a,A,AH3W1BW08a,Yes,0,0,0,0,0
3723,9/15/2012 0:00,LH3,Lock Head 3,H3E,6D,W13c,A,AH3E6DW13c,Yes,5,0,1,2,3
3724,9/15/2012 0:00,LH3,Lock Head 3,H3E,6E,W09,A,AH3E6EW09,Yes,4,0,1,2,1
3725,9/18/2012 0:00,LH3,Lock Head 3,H3W,3B,F06,A,AH3W3BF06,Yes,9,0,1,6,2
3726,9/19/2012 0:00,LH3,Lock Head 3,H3E,6D,W13a,A,AH3E6DW13a,Yes,9,0,0,5,2
3727,9/20/2012 0:00,LH3,Lock Head 3,H3W,1A,W07,A,AH3W1AW07,Yes,5,0,1,2,3
3728,9/21/2012 0:00,LH3,Lock Head 3,H3W,1B,W08b,A,AH3W1BW08b,Yes,3,0,0,2,1
3729,9/23/2012 0:00,LH3,Lock Head 3,H3W,2A,W08,A,AH3W2AW08,Yes,1,0,0,0,1
3730,9/27/2012 0:00,LH3,Lock Head 3,H3W,1B,W08c,A,AH3W1BW08c,Yes,9,0,0,6,2
3731,9/28/2012 0:00,LH3,Lock Head 3,H3W,2A,W07,A,AH3W2AW07,Yes,1,0,0,0,1
3732,9/28/2012 0:00,LH3,Lock Head 3,H3E,6B,W08,A,AH3E6BW08,Yes,2,0,0,0,1
3733,9/29/2012 0:00,LH3,Lock Head 3,H3W,1C,W07,A,AH3W1CW07,Yes,9,0,0,5,3
3734,10/2/2012 0:00,LH3,Lock Head 3,H3W,1B,W08d,A,AH3W1BW08d,No,0,0,0,0,0
3735,10/2/2012 0:00,LH3,Lock Head 3,H3W,3B,F05a,A,AH3W3BF05a,No,0,0,0,0,0
3736,10/2/2012 0:00,LH3,Lock Head 3,H3W,3B,F05b,A,AH3W3BF05b,Yes,9,0,0,5,3
3737,10/4/2012 0:00,LH3,Lock Head 3,H3W,2A,W06,A,AH3W2AW06,Yes,2,0,0,1,1
3738,10/4/2012 0:00,LH3,Lock Head 3,H3E,6D,W12b,A,AH3E6DW12b,Yes,2,0,0,1,1
3739,10/5/2012 0:00,LH3,Lock Head 3,H3W,3A,F02,A,AH3W3AF02,Yes,6,0,0,2,3
3740,10/5/2012 0:00,LH3,Lock Head 3,H3E,6D,W12a,A,AH3E6DW12a,Yes,5,0,0,2,2
3741,10/6/2012 0:00,LH3,Lock Head 3,H3W,3B,F05c,A,AH3W3BF05c,Yes,4,0,1,3,1
3742,10/10/2012 0:00,LH3,Lock Head 3,H3E,6D,W12c,A,AH3E6DW12c,Yes,1,0,0,0,1
3743,10/12/2012 0:00,LH3,Lock Head 3,H3W,3C,F03,A,AH3W3CF03,Yes,6,0,0,3,2
3744,10/13/2012 0:00,LH3,Lock Head 3,H3W,3A,F01,A,AH3W3AF01,Yes,10,0,0,4,4
3745,10/16/2012 0:00,LH3,Lock Head 3,H3W,1C,W06,A,AH3W1CW06,Yes,13,0,1,6,5
3746,10/17/2012 0:00,LH3,Lock Head 3,H3C,5A,F03,A,AH3C5AF03,Yes,0,0,0,0,0
3747,10/20/2012 0:00,LH3,Lock Head 3,H3W,2A,W05,A,AH3W2AW05,Yes,7,0,0,4,1
3748,10/20/2012 0:00,LH3,Lock Head 3,H3C,5B,F03,A,AH3C5BF03,Yes,0,0,0,0,0
3749,10/27/2012 0:00,LH3,Lock Head 3,H3E,6C,F01,A,AH3E6CF01,Yes,13,0,1,5,7
3750,11/2/2012 0:00,LH3,Lock Head 3,H3W,3A,W13,A,AH3W3AW13,Yes,6,0,0,4,2
3751,11/2/2012 0:00,LH3,Lock Head 3,H3C,5B,F02,A,AH3C5BF02,Yes,0,0,1,0,0
3752,11/7/2012 0:00,LH3,Lock Head 3,H3E,6C,W13c,A,AH3E6CW13c,Yes,1,0,0,0,1
3753,11/8/2012 0:00,LH3,Lock Head 3,H3C,5C,F06,A,AH3C5CF06,Yes,2,0,0,0,2
3754,11/14/2012 0:00,LH3,Lock Head 3,H3E,6B,W07,A,AH3E6BW07,Yes,8,0,0,6,1
3755,11/15/2012 0:00,LH3,Lock Head 3,H3E,6C,W13a,A,AH3E6CW13a,Yes,8,0,0,6,2
3756,11/17/2012 0:00,LH3,Lock Head 3,H3W,3A,W12,A,AH3W3AW12,Yes,12,0,0,5,5
3757,11/27/2012 0:00,LH3,Lock Head 3,H3E,6C,W13b,A,AH3E6CW13b,Yes,4,0,0,1,2
3758,11/28/2012 0:00,LH3,Lock Head 3,H3C,5A,F01,A,AH3C5AF01,Yes,5,0,1,1,3
3759,11/29/2012 0:00,LH3,Lock Head 3,H3C,5B,F01,A,AH3C5BF01,Yes,3,0,0,1,1
3760,11/29/2012 0:00,LH3,Lock Head 3,H3C,5C,F05,A,AH3C5CF05,Yes,5,0,1,1,2
3761,11/30/2012 0:00,LH3,Lock Head 3,H3C,5C,F04,A,AH3C5CF04,Yes,3,0,1,1,1
3762,12/4/2012 0:00,LH3,Lock Head 3,H3W,3B,F04b,A,AH3W3BF04b,Yes,0,0,0,0,0
3763,12/7/2012 0:00,LH3,Lock Head 3,H3W,2B,F03,A,AH3W2BF03,Yes,8,0,0,5,2
3764,12/7/2012 0:00,LH3,Lock Head 3,H3W,3C,F01,A,AH3W3CF01,Yes,4,0,0,2,2
3765,12/7/2012 0:00,LH3,Lock Head 3,H3C,5C,F03,A,AH3C5CF03,Yes,3,0,1,0,1
3766,12/10/2012 0:00,LH3,Lock Head 3,H3W,3B,F04a,A,AH3W3BF04a,Yes,10,0,1,4,3
3767,12/11/2012 0:00,LH3,Lock Head 3,H3E,6C,W12a,A,AH3E6CW12a,Yes,0,0,0,0,0
3768,12/12/2012 0:00,LH3,Lock Head 3,H3W,3B,F04c,A,AH3W3BF04c,Yes,8,0,1,2,4
3769,12/13/2012 0:00,LH3,Lock Head 3,H3W,3A,W11,A,AH3W3AW11,Yes,6,0,0,3,2
3770,12/15/2012 0:00,LH3,Lock Head 3,H3W,2B,F02,A,AH3W2BF02,Yes,7,0,0,3,2
3771,12/20/2012 0:00,LH3,Lock Head 3,H3E,6C,W12b,A,AH3E6CW12b,Yes,4,0,0,2,2
3772,12/22/2012 0:00,LH3,Lock Head 3,H3W,3C,W13,A,AH3W3CW13,Yes,11,0,0,4,6
3773,12/28/2012 0:00,LH3,Lock Head 3,H3W,2B,F01,A,AH3W2BF01,Yes,4,0,0,2,1
3774,1/4/2013 0:00,LH2,Lock Head 2,H2W,3C,W04,A,AH2W3CW04,Yes,12,0,0,5,5
3775,1/5/2013 0:00,LH2,Lock Head 2,H2W,3A,W08,A,AH2W3AW08,Yes,7,0,0,2,2
3776,1/8/2013 0:00,LH2,Lock Head 2,H2W,2B,W06,A,AH2W2BW06,Yes,5,0,0,3,2
3777,1/10/2013 0:00,LH2,Lock Head 2,H2W,1A,W03a,A,AH2W1AW03a,Yes,3,0,0,1,2
3778,1/15/2013 0:00,LH2,Lock Head 2,H2E,6C,W11,A,AH2E6CW11,Yes,1,0,0,1,0
3779,1/18/2013 0:00,LH2,Lock Head 2,H2W,3B,W11,A,AH2W3BW11,Yes,6,0,0,3,1
3780,1/19/2013 0:00,LH2,Lock Head 2,H2W,2B,W05,A,AH2W2BW05,Yes,6,0,0,4,1
3781,1/20/2013 0:00,LH2,Lock Head 2,H2W,2B,W04,A,AH2W2BW04,Yes,0,0,0,0,0
3782,1/23/2013 0:00,LH2,Lock Head 2,H2W,3A,W07,A,AH2W3AW07,Yes,11,0,0,7,3
3783,1/26/2013 0:00,LH2,Lock Head 2,H2W,3B,W10,A,AH2W3BW10,Yes,0,0,0,0,0
3784,1/29/2013 0:00,LH2,Lock Head 2,H2E,6C,W10,A,AH2E6CW10,Yes,14,0,0,5,7
3785,2/1/2013 0:00,LH2,Lock Head 2,H2W,3B,W09,A,AH2W3BW09,Yes,7,0,0,2,5
3786,2/4/2013 0:00,LH2,Lock Head 2,H2W,3B,F03,A,AH2W3BF03,Yes,12,0,0,2,9
3787,2/8/2013 0:00,LH2,Lock Head 2,H2W,3B,W08,A,AH2W3BW08,Yes,5,0,0,2,2
3788,2/13/2013 0:00,LH2,Lock Head 2,H2W,3A,W06,A,AH2W3AW06,Yes,8,0,0,3,4
3789,2/14/2013 0:00,LH2,Lock Head 2,H2E,6B,W07,A,AH2E6BW07,Yes,3,0,0,1,1
3790,2/19/2013 0:00,LH2,Lock Head 2,H2W,3B,W07,A,AH2W3BW07,Yes,6,0,0,3,2
3791,2/22/2013 0:00,LH2,Lock Head 2,H2W,1B,W03b,A,AH2W1BW03b,Yes,17,0,0,7,7
3792,2/22/2013 0:00,LH2,Lock Head 2,H2W,3A,W05b,A,AH2W3AW05b,Yes,2,0,0,0,2
3793,2/23/2013 0:00,LH2,Lock Head 2,H2E,6B,W06,A,AH2E6BW06,Yes,12,0,0,5,5
3794,3/1/2013 0:00,LH2,Lock Head 2,H2W,3A,W05a,A,AH2W3AW05a,Yes,5,0,0,2,3
3795,3/6/2013 0:00,LH2,Lock Head 2,H2E,6B,W05,A,AH2E6BW05,Yes,10,0,0,5,3
3796,3/7/2013 0:00,LH2,Lock Head 2,H2W,3B,W06,A,AH2W3BW06,Yes,4,0,0,2,1
3797,3/12/2013 0:00,LH2,Lock Head 2,H2W,1B,W03a,A,AH2W1BW03a,Yes,7,0,0,3,3
3798,3/15/2013 0:00,LH2,Lock Head 2,H2W,3A,W04,A,AH2W3AW04,Yes,8,0,0,5,3
3799,3/15/2013 0:00,LH2,Lock Head 2,H2E,6D,W07,A,AH2E6DW07,Yes,5,0,0,3,1
3800,3/16/2013 0:00,LH2,Lock Head 2,H2W,2C,W03b,A,AH2W2CW03b,Yes,7,0,0,3,3
3801,3/20/2013 0:00,LH2,Lock Head 2,H2W,2A,W03b,A,AH2W2AW03b,Yes,3,0,0,3,0
3802,3/22/2013 0:00,LH2,Lock Head 2,H2W,3B,W05,A,AH2W3BW05,Yes,9,0,0,5,3
