id,date,global_area,area,structure,monolith,lift,side,name,icl_found,defects,ncr,cod,formwork_defects,rebar_defects
4397,8/12/2013 0:00,LUC,Conduit 1,CC1,B,1,P,PCC1B01,Yes,0,0,1,0,0
4398,8/12/2013 0:00,LUC,Upper West,UW,M05,W06,P,PUWM05W06,Yes,1,0,0,0,1
4399,8/12/2013 0:00,LUC,Upper West,UW,M06,C04c,P,PUWM06C04c,Yes,0,0,0,0,0
4400,8/12/2013 0:00,LUC,Upper West,UW,M07,C03a,P,PUWM07C03a,Yes,0,0,0,0,0
4401,8/13/2013 0:00,LUC,Upper West,UW,M19,W06,P,PUWM19W06,Yes,1,0,1,1,0
4402,8/15/2013 0:00,LUC,Upper East,UE,M08,W06,P,PUEM08W06,Yes,1,0,1,0,1
4403,8/15/2013 0:00,LUC,Upper East,UE,M22,W08,P,PUEM22W08,Yes,0,0,0,0,0
4404,8/19/2013 0:00,LUC,Upper West,UW,M18,W08,P,PUWM18W08,Yes,1,0,2,0,1
4405,8/20/2013 0:00,LUC,Upper East,UE,M19,W08,P,PUEM19W08,Yes,0,0,0,0,0
4406,8/20/2013 0:00,LUC,Upper West,UW,M04,W06,P,PUWM04W06,Yes,1,0,0,0,1
4407,8/20/2013 0:00,LUC,Upper West,UW,M23,W04,P,PUWM23W04,Yes,0,0,0,0,0
4408,8/22/2013 0:00,LUC,Upper East,UE,M04,W04,P,PUEM04W04,Yes,0,0,0,0,0
4409,8/22/2013 0:00,LUC,Upper East,UE,M21,W06,P,PUEM21W06,Yes,1,0,0,0,1
4410,8/22/2013 0:00,LUC,Upper West,UW,M06,C03c,P,PUWM06C03c,Yes,0,0,0,0,0
4411,8/22/2013 0:00,LUC,Upper West,UW,M08,W09,P,PUWM08W09,Yes,0,0,0,0,0
4412,8/23/2013 0:00,LUC,Upper East,UE,M06,C04b,P,PUEM06C04b,Yes,0,0,0,0,0
4413,8/26/2013 0:00,LUC,Conduit 1,CC1,C,2,P,PCC1C02,Yes,0,0,1,0,0
4414,8/26/2013 0:00,LUC,Upper East,UE,M17,W06,P,PUEM17W06,Yes,0,0,1,0,0
4415,8/26/2013 0:00,LUC,Upper West,UW,M23,W03,P,PUWM23W03,Yes,1,0,0,0,1
4416,8/28/2013 0:00,LUC,Upper East,UE,M05,F02,P,PUEM05F02,Yes,0,0,0,0,0
4417,8/28/2013 0:00,LUC,Upper East,UE,M14,W05,P,PUEM14W05,Yes,3,0,0,3,0
4418,8/28/2013 0:00,LUC,Upper West,UW,M06,C03a,P,PUWM06C03a,Yes,0,0,0,0,0
4419,8/29/2013 0:00,LUC,Conduit 1,CC1,C,1,P,PCC1C01,Yes,0,0,0,0,0
4420,8/29/2013 0:00,LUC,Upper East,UE,M12,W05,P,PUEM12W05,Yes,0,0,0,0,0
4421,9/2/2013 0:00,LUC,Upper East,UE,M22,W07,P,PUEM22W07,Yes,0,0,0,0,0
4422,9/2/2013 0:00,LUC,Upper West,UW,M05,W05,P,PUWM05W05,Yes,0,0,0,0,0
4423,9/2/2013 0:00,LUC,Upper West,UW,M19,W05,P,PUWM19W05,Yes,0,0,0,0,0
4424,9/2/2013 0:00,LUC,Upper West,UW,M23,W02,P,PUWM23W02,Yes,0,0,0,0,0
4425,9/3/2013 0:00,LUC,Upper East,UE,M08,W05,P,PUEM08W05,Yes,0,0,1,0,0
4426,9/4/2013 0:00,LUC,Upper East,UE,M03,W05,P,PUEM03W05,Yes,0,0,0,0,0
4427,9/4/2013 0:00,LUC,Floor Slab,FS,U17,A,P,PFSU17A,N/A,0,0,0,0,0
4428,9/4/2013 0:00,LUC,Floor Slab,FS,U17,B,P,PFSU17B,N/A,0,0,0,0,0
4429,9/5/2013 0:00,LUC,Upper West,UW,M07,C04b,P,PUWM07C04b,Yes,1,0,0,1,0
4430,9/6/2013 0:00,LUC,Upper East,UE,M07,C03b,P,PUEM07C03b,Yes,0,0,0,0,0
4431,9/6/2013 0:00,LUC,Upper East,UE,M23,W05,P,PUEM23W05,Yes,0,0,1,0,0
4432,9/7/2013 0:00,LUC,Upper West,UW,M08,W08,P,PUWM08W08,Yes,1,0,0,0,1
4433,9/10/2013 0:00,LUC,Upper East,UE,M17,W05,P,PUEM17W05,Yes,0,0,0,0,0
4434,9/10/2013 0:00,LUC,Upper East,UE,M21,W05,P,PUEM21W05,Yes,0,0,0,0,0
4435,9/10/2013 0:00,LUC,Floor Slab,FS,U16,A,P,PFSU16A,N/A,0,0,0,0,0
4436,9/10/2013 0:00,LUC,Floor Slab,FS,U16,B,P,PFSU16B,N/A,0,0,0,0,0
4437,9/11/2013 0:00,LUC,Upper East,UE,M05,F01,P,PUEM05F01,Yes,0,0,0,0,0
4438,9/11/2013 0:00,LUC,Upper West,UW,M04,W05,P,PUWM04W05,Yes,1,0,1,1,0
4439,9/11/2013 0:00,LUC,Upper West,UW,M18,W07,P,PUWM18W07,Yes,0,0,1,0,0
4440,9/13/2013 0:00,LUC,Upper East,UE,M14,W04,P,PUEM14W04,Yes,0,0,0,0,0
4441,9/13/2013 0:00,LUC,Floor Slab,FS,U15,A,P,PFSU15A,N/A,0,0,0,0,0
4442,9/13/2013 0:00,LUC,Floor Slab,FS,U15,B,P,PFSU15B,N/A,0,0,0,0,0
4443,9/13/2013 0:00,LUC,Upper West,UW,M07,C04c,P,PUWM07C04c,Yes,0,0,0,0,0
4444,9/14/2013 0:00,LUC,Upper East,UE,M12,W04,P,PUEM12W04,Yes,1,0,0,0,1
4445,9/14/2013 0:00,LUC,Upper East,UE,M22,W06,P,PUEM22W06,Yes,0,0,0,0,0
4446,9/16/2013 0:00,LUC,Upper East,UE,M08,W04,P,PUEM08W04,Yes,0,0,0,0,0
4447,9/16/2013 0:00,LUC,Upper West,UW,M05,W04,P,PUWM05W04,Yes,1,0,0,0,0
4448,9/17/2013 0:00,LUC,Upper East,UE,M19,W07,P,PUEM19W07,Yes,0,0,0,0,0
4449,9/17/2013 0:00,LUC,Upper East,UE,M21,W04,P,PUEM21W04,Yes,0,0,0,0,0
4450,9/17/2013 0:00,LUC,Upper West,UW,M08,W07,P,PUWM08W07,Yes,1,0,0,0,1
4451,9/18/2013 0:00,LUC,Upper West,UW,M19,W04,P,PUWM19W04,Yes,0,0,0,0,0
4452,9/19/2013 0:00,LUC,Upper East,UE,M03,W04,P,PUEM03W04,Yes,1,0,0,0,1
4453,9/19/2013 0:00,LUC,Upper East,UE,M06,C03b,P,PUEM06C03b,Yes,0,0,0,0,0
4454,9/19/2013 0:00,LUC,Upper East,UE,M23,W04,P,PUEM23W04,Yes,0,0,0,0,0
4455,9/20/2013 0:00,LUC,Upper East,UE,M07,C04c,P,PUEM07C04c,Yes,1,0,0,0,1
4456,9/23/2013 0:00,LUC,Upper East,UE,M17,W04,P,PUEM17W04,Yes,1,0,0,0,1
4457,9/25/2013 0:00,LUC,Upper East,UE,M07,C04a,P,PUEM07C04a,Yes,7,0,2,4,3
4458,9/25/2013 0:00,LUC,Upper East,UE,M22,W05,P,PUEM22W05,Yes,0,0,0,0,0
4459,9/26/2013 0:00,LUC,Upper East,UE,M14,W03,P,PUEM14W03,Yes,2,0,0,1,1
4460,9/26/2013 0:00,LUC,Upper East,UE,M21,W03,P,PUEM21W03,Yes,1,0,0,0,1
4461,9/27/2013 0:00,LUC,Upper West,UW,M04,W04,P,PUWM04W04,Yes,0,0,0,0,0
4462,9/30/2013 0:00,LUC,Upper East,UE,M04,W03,P,PUEM04W03,Yes,0,0,0,0,0
4463,9/30/2013 0:00,LUC,Upper West,UW,M07,C03b,P,PUWM07C03b,Yes,0,0,0,0,0
4464,9/30/2013 0:00,LUC,Upper West,UW,M18,W06,P,PUWM18W06,Yes,1,0,0,0,1
4465,10/1/2013 0:00,LUC,Upper East,UE,M08,W03,P,PUEM08W03,Yes,0,0,0,0,0
4466,10/2/2013 0:00,LUC,Upper West,UW,M08,W06,P,PUWM08W06,Yes,2,0,1,1,1
4467,10/3/2013 0:00,LUC,Upper East,UE,M05,C04c,P,PUEM05C04c,Yes,1,0,0,0,1
4468,10/3/2013 0:00,LUC,Upper East,UE,M06,C04a,P,PUEM06C04a,Yes,0,0,1,0,0
4469,10/3/2013 0:00,LUC,Upper East,UE,M23,W03,P,PUEM23W03,Yes,2,0,0,2,0
4470,10/3/2013 0:00,LUC,Upper West,UW,M05,W03,P,PUWM05W03,Yes,1,0,1,0,1
4471,10/5/2013 0:00,LUC,Upper East,UE,M22,W04,P,PUEM22W04,Yes,1,0,0,0,1
4472,10/7/2013 0:00,LUC,Upper East,UE,M17,W03,P,PUEM17W03,Yes,2,0,0,1,1
4473,10/7/2013 0:00,LUC,Upper East,UE,M19,W06,P,PUEM19W06,Yes,2,0,0,1,1
4474,10/8/2013 0:00,LUC,Upper East,UE,M21,W02,P,PUEM21W02,Yes,1,0,1,0,1
4475,10/9/2013 0:00,LUC,Upper West,UW,M07,C03c,P,PUWM07C03c,Yes,0,0,0,0,0
4476,10/10/2013 0:00,LUC,Upper East,UE,M12,W03,P,PUEM12W03,Yes,2,0,0,0,2
4477,10/10/2013 0:00,LUC,Upper East,UE,M23,W02,P,PUEM23W02,Yes,0,0,0,0,0
4478,10/10/2013 0:00,LUC,Floor Slab,FS,U14,A,P,PFSU14A,N/A,0,0,0,0,0
4479,10/10/2013 0:00,LUC,Floor Slab,FS,U14,B,P,PFSU14B,N/A,0,0,0,0,0
4480,10/10/2013 0:00,LUC,Upper West,UW,M19,W03,P,PUWM19W03,Yes,0,0,0,0,0
4481,10/11/2013 0:00,LUC,Upper East,UE,M08,W02,P,PUEM08W02,Yes,0,0,0,0,0
4482,10/14/2013 0:00,LUC,Upper East,UE,M05,C04a,P,PUEM05C04a,Yes,0,0,0,0,0
4483,10/14/2013 0:00,LUC,Upper West,UW,M08,W05,P,PUWM08W05,Yes,0,0,1,0,0
4484,10/14/2013 0:00,LUC,Upper West,UW,M18,W05,P,PUWM18W05,Yes,0,0,0,0,0
4485,10/15/2013 0:00,LUC,Upper East,UE,M03,W03,P,PUEM03W03,Yes,1,0,0,0,1
4486,10/16/2013 0:00,LUC,Upper East,UE,M05,C04b,P,PUEM05C04b,Yes,2,0,0,0,2
4487,10/16/2013 0:00,LUC,Upper East,UE,M22,W03,P,PUEM22W03,Yes,0,0,0,0,0
4488,10/16/2013 0:00,LUC,Floor Slab,FS,U13,A,P,PFSU13A,N/A,0,0,0,0,0
4489,10/16/2013 0:00,LUC,Floor Slab,FS,U13,B,P,PFSU13B,N/A,0,0,0,0,0
4490,10/16/2013 0:00,LUC,Upper West,UW,M02,W09,P,PUWM02W09,Yes,0,0,0,0,0
4491,10/17/2013 0:00,LUC,Upper East,UE,M17,W02,P,PUEM17W02,Yes,1,0,0,0,1
4492,10/18/2013 0:00,LUC,Crossunder 2,CU2,2W,5,P,PCU22W5,Yes,0,0,1,0,0
4493,10/18/2013 0:00,LUC,Upper East,UE,M06,C04c,P,PUEM06C04c,Yes,0,0,0,0,0
4494,10/18/2013 0:00,LUC,Upper West,UW,M18,W04,P,PUWM18W04,Yes,1,0,0,0,1
4495,10/19/2013 0:00,LUC,Floor Slab,FS,U12,A,P,PFSU12A,N/A,0,0,0,0,0
4496,10/19/2013 0:00,LUC,Floor Slab,FS,U12,B,P,PFSU12B,N/A,0,0,0,0,0
4497,10/21/2013 0:00,LUC,Upper East,UE,M19,W05,P,PUEM19W05,Yes,0,0,0,0,0
4498,10/21/2013 0:00,LUC,Upper West,UW,M04,W03,P,PUWM04W03,Yes,0,0,0,0,0
4499,10/22/2013 0:00,LUC,Upper East,UE,M07,C03a,P,PUEM07C03a,Yes,1,0,0,0,1
4500,10/23/2013 0:00,LUC,Upper East,UE,M04,W02,P,PUEM04W02,Yes,0,0,0,0,0
4501,10/23/2013 0:00,LUC,Upper East,UE,M22,W02,P,PUEM22W02,Yes,0,0,0,0,0
4502,10/23/2013 0:00,LUC,Upper West,UW,M08,W04,P,PUWM08W04,Yes,0,0,0,0,0
4503,10/24/2013 0:00,LUC,Upper East,UE,M12,W02,P,PUEM12W02,Yes,0,0,0,0,0
4504,10/24/2013 0:00,LUC,Upper West,UW,M07,C02,P,PUWM07C02,Yes,1,0,0,1,0
4505,10/25/2013 0:00,LUC,Upper West,UW,M14,W02,P,PUWM14W02,Yes,1,0,0,1,0
4506,10/28/2013 0:00,LUC,Upper East,UE,M03,W02,P,PUEM03W02,Yes,1,0,0,0,0
4507,10/28/2013 0:00,LUC,Upper West,UW,M07,C01,P,PUWM07C01,No,0,0,0,0,0
4508,10/29/2013 0:00,LUC,Upper West,UW,M02,W08,P,PUWM02W08,Yes,3,0,0,3,0
4509,10/29/2013 0:00,LUC,Upper West,UW,M19,W02,P,PUWM19W02,Yes,2,0,0,1,1
4510,10/30/2013 0:00,LUC,Upper East,UE,M07,C03c,P,PUEM07C03c,Yes,0,0,0,0,0
4511,10/30/2013 0:00,LUC,Upper West,UW,M04,W02,P,PUWM04W02,Yes,0,0,0,0,0
4512,10/31/2013 0:00,LUC,Crossunder 2,CU2,2W,4,P,PCU22W4,Yes,0,0,1,0,0
4513,11/1/2013 0:00,LUC,Upper East,UE,M06,C03a,P,PUEM06C03a,Yes,0,0,0,0,0
4514,11/1/2013 0:00,LUC,Upper East,UE,M13,W06,P,PUEM13W06,Yes,0,1,0,0,0
4515,11/1/2013 0:00,LUC,Upper East,UE,M19,W04,P,PUEM19W04,Yes,1,0,0,0,1
4516,11/1/2013 0:00,LUC,Upper West,UW,M13,W02,P,PUWM13W02,Yes,0,0,0,0,0
4517,11/7/2013 0:00,LUC,Upper East,UE,M06,C03c,P,PUEM06C03c,Yes,0,0,0,0,0
4518,11/7/2013 0:00,LUC,Upper East,UE,M14,W02,P,PUEM14W02,Yes,0,0,0,0,0
4519,11/7/2013 0:00,LUC,Upper West,UW,M05,W02,P,PUWM05W02,Yes,0,0,0,0,0
4520,11/8/2013 0:00,LUC,Upper West,UW,M18,W03,P,PUWM18W03,Yes,0,0,1,0,0
4521,11/12/2013 0:00,LUC,Upper West,UW,M08,W03,P,PUWM08W03,Yes,0,0,0,0,0
4522,11/13/2013 0:00,LUC,Upper East,UE,M13,W05,P,PUEM13W05,Yes,0,0,0,0,0
4523,11/13/2013 0:00,LUC,Upper West,UW,M12,W02,P,PUWM12W02,Yes,0,0,0,0,0
4524,11/14/2013 0:00,LUC,Upper West,UW,M02,W07,P,PUWM02W07,Yes,2,0,0,1,1
4525,11/15/2013 0:00,LUC,Crossunder 2,CU2,2W,3,P,PCU22W3,Yes,0,0,0,0,0
4526,11/15/2013 0:00,LUC,Upper East,UE,M05,C03b,P,PUEM05C03b,Yes,0,0,0,0,0
4527,11/15/2013 0:00,LUC,Upper West,UW,M06,C02,P,PUWM06C02,Yes,0,0,0,0,0
4528,11/18/2013 0:00,LUC,Upper West,UW,M06,C01,P,PUWM06C01,No,0,0,0,0,0
4529,11/18/2013 0:00,LUC,Upper West,UW,M18,W02,P,PUWM18W02,Yes,0,0,0,0,0
4530,11/19/2013 0:00,LUC,Upper East,UE,M05,C03a,P,PUEM05C03a,Yes,1,0,0,1,0
4531,11/20/2013 0:00,LUC,Upper East,UE,M19,W03,P,PUEM19W03,Yes,0,0,1,0,0
4532,11/20/2013 0:00,LUC,Upper West,UW,M03,W08,P,PUWM03W08,Yes,3,0,0,1,2
4533,11/20/2013 0:00,LUC,Upper West,UW,M08,W02,P,PUWM08W02,Yes,1,0,0,0,1
4534,11/21/2013 0:00,LUC,Upper East,UE,M13,W04,P,PUEM13W04,Yes,1,0,0,0,1
4535,11/21/2013 0:00,LUC,Upper West,UW,M16,W02,P,PUWM16W02,Yes,0,0,0,0,0
4536,11/25/2013 0:00,LUC,Upper West,UW,M07,W09,P,PUWM07W09,Yes,0,0,0,0,0
4537,11/26/2013 0:00,LUC,Floor Slab,FS,U17,E,P,PFSU17E,N/A,0,0,0,0,0
4538,11/26/2013 0:00,LUC,Floor Slab,FS,U17,F,P,PFSU17F,N/A,0,0,0,0,0
4539,11/27/2013 0:00,LUC,Crossunder 2,CU2,2W,2b,P,PCU22W2b,No,0,0,0,0,0
4540,11/27/2013 0:00,LUC,Floor Slab,FS,U16,C,P,PFSU16C,N/A,0,0,0,0,0
4541,11/27/2013 0:00,LUC,Floor Slab,FS,U16,D,P,PFSU16D,N/A,0,0,0,0,0
4542,11/28/2013 0:00,LUC,Crossunder 2,CU2,2W,2a,P,PCU22W2a,No,0,0,0,0,0
4543,11/28/2013 0:00,LUC,Upper East,UE,M05,C03c,P,PUEM05C03c,Yes,0,0,0,0,0
4544,11/29/2013 0:00,LUC,Upper West,UW,M03,W07,P,PUWM03W07,Yes,0,0,0,0,0
4545,11/30/2013 0:00,LUC,Floor Slab,FS,U14,C,P,PFSU14C,N/A,0,0,0,0,0
4546,11/30/2013 0:00,LUC,Floor Slab,FS,U14,D,P,PFSU14D,N/A,0,0,0,0,0
4547,11/30/2013 0:00,LUC,Floor Slab,FS,U17,C,P,PFSU17C,N/A,0,0,0,0,0
4548,11/30/2013 0:00,LUC,Floor Slab,FS,U17,D,P,PFSU17D,N/A,0,0,0,0,0
4549,11/30/2013 0:00,LUC,Floor Slab,FS,U18,C,P,PFSU18C,N/A,0,0,0,0,0
4550,11/30/2013 0:00,LUC,Floor Slab,FS,U18,D,P,PFSU18D,N/A,0,0,0,0,0
4551,12/3/2013 0:00,LUC,Upper East,UE,M13,W03,P,PUEM13W03,Yes,1,0,0,0,1
4552,12/3/2013 0:00,LUC,Upper East,UE,M19,W02,P,PUEM19W02,Yes,1,0,0,0,1
4553,12/4/2013 0:00,LUC,Upper East,UE,M18,W05,P,PUEM18W05,Yes,0,0,0,0,0
4554,12/4/2013 0:00,LUC,Floor Slab,FS,U12,C,P,PFSU12C,N/A,0,0,0,0,0
4555,12/4/2013 0:00,LUC,Floor Slab,FS,U12,D,P,PFSU12D,N/A,0,0,0,0,0
4556,12/4/2013 0:00,LUC,Upper West,UW,M01,W08,P,PUWM01W08,Yes,0,0,1,0,0
4557,12/5/2013 0:00,LUC,Floor Slab,FS,U15,C,P,PFSU15C,N/A,0,0,0,0,0
4558,12/5/2013 0:00,LUC,Floor Slab,FS,U15,D,P,PFSU15D,N/A,0,0,0,0,0
4559,12/6/2013 0:00,LUC,Upper West,UW,M07,W08,P,PUWM07W08,Yes,0,0,0,0,0
4560,12/7/2013 0:00,LUC,Floor Slab,FS,U13,C,P,PFSU13C,N/A,0,0,0,0,0
4561,12/7/2013 0:00,LUC,Floor Slab,FS,U13,D,P,PFSU13D,N/A,0,0,0,0,0
4562,12/10/2013 0:00,LUC,Upper East,UE,M07,C02,P,PUEM07C02,Yes,0,0,0,0,0
4563,12/12/2013 0:00,LUC,Upper East,UE,M07,C01,P,PUEM07C01,No,0,0,0,0,0
4564,12/12/2013 0:00,LUC,Upper East,UE,M13,W02,P,PUEM13W02,Yes,0,0,0,0,0
4565,12/12/2013 0:00,LUC,Upper West,UW,M06,W09,P,PUWM06W09,Yes,0,0,0,0,0
4566,12/16/2013 0:00,LUC,Upper West,UW,M01,W07,P,PUWM01W07,Yes,0,0,0,0,0
4567,12/17/2013 0:00,LUC,Upper East,UE,M18,W04,P,PUEM18W04,Yes,0,0,0,0,0
4568,12/18/2013 0:00,LUC,Upper West,UW,M03,W06,P,PUWM03W06,Yes,0,0,1,0,0
4569,12/19/2013 0:00,LUC,Upper West,UW,M07,W07,P,PUWM07W07,Yes,0,0,1,0,0
4570,12/23/2013 0:00,LUC,Upper West,UW,M02,W06,P,PUWM02W06,Yes,0,0,0,0,0
4571,12/26/2013 0:00,LUC,Upper East,UE,M18,W03,P,PUEM18W03,Yes,0,0,0,0,0
4572,12/26/2013 0:00,LUC,Upper West,UW,M06,W08,P,PUWM06W08,Yes,0,0,0,0,0
4573,5/2/2013 0:00,LUC WSB,WSB Conduit,T1,C311,F01a,P,PT1C311F01a,Yes,0,0,0,0,0
4574,5/2/2013 0:00,LUC WSB,WSB Conduit,T1,C311,F01b,P,PT1C311F01b,Yes,0,0,0,0,0
4575,5/3/2013 0:00,LUC WSB,WSB Conduit,T1,C311,P07,P,PT1C311P07,Yes,0,0,0,0,0
4576,5/4/2013 0:00,LUC WSB,WSB Conduit,T1,C311,P06,P,PT1C311P06,Yes,0,0,0,0,0
4577,1/12/2013 0:00,LUC WSB,WSB Conduit,T1,C310,F01,P,PT1C310F01,Yes,0,1,0,0,0
4578,1/23/2013 0:00,LUC WSB,WSB Conduit,T1,C309,F01,P,PT1C309F01,Yes,0,0,0,0,0
4579,1/23/2013 0:00,LUC WSB,WSB Conduit,T1,C308,F01,P,PT1C308F01,Yes,0,0,0,0,0
4580,2/1/2013 0:00,LUC WSB,WSB Conduit,T1,C307,F01,P,PT1C307F01,Yes,1,1,1,0,1
4581,2/2/2013 0:00,LUC WSB,WSB Conduit,T1,C307,W02b,P,PT1C307W02b,Yes,0,0,0,0,0
4582,4/1/2013 0:00,LUC WSB,WSB Conduit,T1,C303,F01,P,PT1C303F01,Yes,0,0,0,0,0
4583,4/1/2013 0:00,LUC WSB,WSB Conduit,T1,C204,F01,P,PT1C204F01,Yes,0,0,0,0,0
4584,10/18/2013 0:00,LUC WSB,WSB Conduit,T1,C301,F01,P,PT1C301F01,Yes,0,0,0,0,0
4585,10/18/2013 0:00,LUC WSB,WSB Conduit,T1,C302,F01,P,PT1C302F01,Yes,7,0,0,5,2
4586,10/18/2013 0:00,LUC WSB,WSB Conduit,T1,C203,F01,P,PT1C203F01,No,0,0,0,0,0
4587,12/6/2013 0:00,LUC WSB,WSB Conduit,T1,C301,W02a,P,PT1C301W02a,Yes,0,0,0,0,0
4588,5/21/2013 0:00,LUC WSB,WSB Conduit,T1,C202,F01,P,PT1C202F01,Yes,0,0,0,0,0
4589,5/21/2013 0:00,LUC WSB,WSB Conduit,T1,C201,F01,P,PT1C201F01,Yes,0,0,0,0,0
4590,2/15/2013 0:00,LUC WSB,WSB Conduit,T2,C310,F01,P,PT2C310F01,Yes,2,0,0,0,2
4591,2/19/2013 0:00,LUC WSB,WSB Conduit,T2,C308,F01,P,PT2C308F01,Yes,5,0,0,0,5
4592,2/19/2013 0:00,LUC WSB,WSB Conduit,T2,C309,F01,P,PT2C309F01,Yes,0,0,0,0,0
4593,2/21/2013 0:00,LUC WSB,WSB Conduit,T2,C307,F01,P,PT2C307F01,Yes,0,1,0,0,0
4594,11/30/2013 0:00,LUC WSB,WSB Conduit,T2,C303,W01b,P,PT2C303W01b,Yes,0,0,0,0,0
4595,11/29/2013 0:00,LUC WSB,WSB Conduit,T2,C303,W02b,P,PT2C303W02b,No,0,0,0,0,0
4596,11/1/2013 0:00,LUC WSB,WSB Conduit,T2,C302,W02a,P,PT2C302W02a,Yes,0,0,0,0,0
4597,11/28/2013 0:00,LUC WSB,WSB Conduit,T2,C202,F01,P,PT2C202F01,Yes,1,0,0,0,1
4598,11/28/2013 0:00,LUC WSB,WSB Conduit,T2,C203,F01,P,PT2C203F01,Yes,0,0,0,0,0
4599,11/28/2013 0:00,LUC WSB,WSB Conduit,T2,C303,F01,P,PT2C303F01,Yes,0,0,0,0,0
4600,10/31/2013 0:00,LUC WSB,WSB Conduit,T2,C201,F01,P,PT2C201F01,Yes,1,0,0,0,1
4601,10/31/2013 0:00,LUC WSB,WSB Conduit,T2,C301,F01,P,PT2C301F01,Yes,1,0,0,0,1
4602,10/31/2013 0:00,LUC WSB,WSB Conduit,T2,C302,F01,P,PT2C302F01,Yes,0,0,0,0,0
4603,12/30/2013 0:00,LUC WSB,WSB Conduit,T2,C101,F01,P,PT2C101F01,Yes,0,0,0,0,0
4604,11/25/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,1,P,PTRF1NW01,Yes,0,0,0,0,0
4605,11/21/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,2,P,PTRF1NW02,Yes,0,0,0,0,0
4606,11/7/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,3,P,PTRF1NW03,Yes,1,0,0,0,1
4607,10/19/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,4,P,PTRF1NW04,Yes,0,0,0,0,0
4608,9/28/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,5,P,PTRF1NW05,Yes,0,0,1,0,0
4609,9/10/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,6,P,PTRF1NW06,Yes,3,0,0,1,1
4610,8/14/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,7,P,PTRF1NW07,Yes,1,0,1,0,1
4611,7/19/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,8,P,PTRF1NW08,Yes,0,0,0,0,0
4612,7/11/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,9,P,PTRF1NW09,Yes,0,0,1,0,0
4613,7/2/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,10,P,PTRF1NW10,Yes,1,0,1,0,1
4614,6/11/2013 0:00,LUC WSB,Trifurcation,TRF1,NW,11,P,PTRF1NW11,Yes,1,0,1,0,1
4615,12/6/2013 0:00,LUC WSB,Trifurcation,TRF1,P1,3,P,PTRF1P103,Yes,0,0,0,0,0
4616,11/29/2013 0:00,LUC WSB,Trifurcation,TRF1,P1,4,P,PTRF1P104,Yes,1,0,0,0,1
4617,12/30/2013 0:00,LUC WSB,Trifurcation,TRF1,P2,1,P,PTRF1P201,Yes,0,0,0,0,0
4618,12/30/2013 0:00,LUC WSB,Trifurcation,TRF1,P2,2,P,PTRF1P202,Yes,0,0,0,0,0
4619,12/4/2013 0:00,LUC WSB,Trifurcation,TRF1,P2,3,P,PTRF1P203,Yes,0,0,0,0,0
4620,11/16/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,1,P,PTRF1P301,Yes,0,0,0,0,0
4621,11/16/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,2,P,PTRF1P302,Yes,0,0,0,0,0
4622,11/8/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,3,P,PTRF1P303,Yes,1,0,1,0,1
4623,10/19/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,4,P,PTRF1P304,Yes,2,0,0,1,1
4624,9/23/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,5,P,PTRF1P305,Yes,5,0,0,2,2
4625,8/27/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,6,P,PTRF1P306,Yes,1,0,0,0,1
4626,8/17/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,7,P,PTRF1P307,Yes,0,0,0,0,0
4627,8/6/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,8,P,PTRF1P308,Yes,0,0,0,0,0
4628,7/20/2013 0:00,LUC WSB,Trifurcation,TRF1,P3,9,P,PTRF1P309,Yes,1,0,0,0,1
4629,12/23/2013 0:00,LUC WSB,Trifurcation,TRF1,P4,1,P,PTRF1P401,Yes,3,0,0,2,1
4630,12/23/2013 0:00,LUC WSB,Trifurcation,TRF1,P4,2,P,PTRF1P402,Yes,3,0,0,2,1
4631,12/3/2013 0:00,LUC WSB,Trifurcation,TRF1,P4,3,P,PTRF1P403,Yes,0,0,0,0,0
4632,12/13/2013 0:00,LUC WSB,Trifurcation,TRF1,P5,1,P,PTRF1P501,Yes,0,0,0,0,0
4633,12/13/2013 0:00,LUC WSB,Trifurcation,TRF1,P5,2,P,PTRF1P502,Yes,0,0,0,0,0
4634,11/26/2013 0:00,LUC WSB,Trifurcation,TRF1,P5,3,P,PTRF1P503,Yes,1,0,0,0,1
4635,11/14/2013 0:00,LUC WSB,Trifurcation,TRF1,P5,4,P,PTRF1P504,Yes,3,0,0,1,1
4636,12/17/2013 0:00,LUC WSB,Trifurcation,TRF1,R,5,P,PTRF1R05,Yes,0,0,0,0,0
